,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,number_diagnoses,num_medications
12,num_medications,change
13,age,number_diagnoses
14,glipizide,diabetesmed
15,glipizide,change
16,pioglitazone,change
17,time_in_hospital,number_diagnoses
18,glyburide,diabetesmed
19,rosiglitazone,change
20,num_medications,insulin
21,number_inpatient,readmitted
22,time_in_hospital,num_procedures
23,glyburide,change
24,num_medications,diabetesmed
25,pioglitazone,diabetesmed
26,diag_1,diag_2
27,rosiglitazone,diabetesmed
28,glyburide,metformin
29,number_diagnoses,num_lab_procedures
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,diag_2,diag_3
34,age,time_in_hospital
35,rosiglitazone,metformin
36,time_in_hospital,insulin
37,time_in_hospital,change
38,number_outpatient,number_diagnoses
39,number_diagnoses,number_inpatient
40,a1cresult,change
41,number_outpatient,number_emergency
42,number_diagnoses,readmitted
43,diag_3,number_diagnoses
44,age,glyburide
45,a1cresult,insulin
46,number_emergency,readmitted
47,insulin,num_lab_procedures
48,diag_2,number_diagnoses
49,number_diagnoses,insulin
50,diag_1,diag_3
51,glipizide,metformin
52,number_outpatient,readmitted
53,repaglinide,change
54,repaglinide,diabetesmed
55,a1cresult,diabetesmed
56,pioglitazone,num_medications
57,glyburide_metformin,glipizide_metformin
58,diag_1,time_in_hospital
59,time_in_hospital,number_inpatient
60,metformin,num_medications
61,gender,num_procedures
62,num_medications,number_inpatient
63,time_in_hospital,diabetesmed
64,pioglitazone,metformin
65,glipizide,pioglitazone
66,glipizide,num_medications
67,age,repaglinide
68,glipizide,rosiglitazone
69,number_diagnoses,num_procedures
70,diag_2,time_in_hospital
71,nateglinide,change
72,age,glipizide
73,time_in_hospital,a1cresult
74,change,num_lab_procedures
75,number_inpatient,insulin
76,num_procedures,num_lab_procedures
77,rosiglitazone,num_medications
78,number_outpatient,max_glu_serum
79,glimepiride,pioglitazone
80,diag_1,metformin
81,number_diagnoses,number_emergency
82,time_in_hospital,readmitted
83,diabetesmed,readmitted
84,a1cresult,metformin
85,number_outpatient,num_medications
86,nateglinide,diabetesmed
87,acarbose,change
88,glyburide_metformin,diabetesmed
89,glimepiride,rosiglitazone
90,diag_3,time_in_hospital
91,number_diagnoses,change
92,num_medications,readmitted
93,glyburide,num_medications
94,age,glimepiride
95,number_emergency,insulin
96,glimepiride,metformin
97,glyburide,rosiglitazone
98,repaglinide,number_diagnoses
99,race,a1cresult
100,repaglinide,time_in_hospital
101,glimepiride,num_medications
102,number_inpatient,num_lab_procedures
103,glyburide_metformin,change
104,race,insulin
105,diag_3,insulin
106,glipizide,acarbose
107,glyburide,time_in_hospital
108,nateglinide,pioglitazone
109,readmitted,num_lab_procedures
110,change,readmitted
111,pioglitazone,glyburide_metformin
112,diag_3,num_lab_procedures
113,diag_2,number_emergency
114,gender,glyburide
115,insulin,readmitted
116,number_emergency,change
117,gender,glipizide
118,max_glu_serum,time_in_hospital
119,acarbose,diabetesmed
120,diabetesmed,num_lab_procedures
121,max_glu_serum,number_emergency
122,diag_3,number_emergency
123,glyburide,pioglitazone
124,max_glu_serum,number_inpatient
125,repaglinide,pioglitazone
126,repaglinide,num_medications
127,number_outpatient,diag_2
128,age,max_glu_serum
129,repaglinide,a1cresult
130,glimepiride,acarbose
131,glimepiride,a1cresult
132,nateglinide,num_medications
133,number_emergency,diabetesmed
134,diabetesmed,number_inpatient
135,diag_3,a1cresult
136,glimepiride,miglitol
137,number_outpatient,insulin
138,acarbose,num_medications
139,age,number_outpatient
140,gender,a1cresult
141,diag_2,number_inpatient
142,diag_2,insulin
143,number_diagnoses,diabetesmed
144,diag_2,metformin
145,age,num_medications
146,max_glu_serum,readmitted
147,num_procedures,insulin
148,age,nateglinide
149,age,readmitted
150,a1cresult,num_medications
151,race,number_emergency
152,repaglinide,num_lab_procedures
153,nateglinide,miglitol
154,diag_1,pioglitazone
155,number_outpatient,diabetesmed
156,number_outpatient,change
157,age,chlorpropamide
158,repaglinide,readmitted
159,diag_3,change
160,diag_3,number_inpatient
161,nateglinide,metformin
162,nateglinide,rosiglitazone
163,race,nateglinide
164,age,num_lab_procedures
165,pioglitazone,metformin_pioglitazone
166,chlorpropamide,diabetesmed
167,glipizide,readmitted
168,pioglitazone,num_procedures
169,gender,rosiglitazone
170,age,pioglitazone
171,diag_2,num_lab_procedures
172,miglitol,change
173,acetohexamide,time_in_hospital
174,rosiglitazone,num_procedures
175,gender,diabetesmed
176,glyburide_metformin,num_medications
177,glipizide,time_in_hospital
178,glipizide,a1cresult
179,rosiglitazone,a1cresult
180,nateglinide,number_diagnoses
181,repaglinide,number_inpatient
182,glyburide,acarbose
183,number_inpatient,change
184,age,tolbutamide
185,number_outpatient,diag_3
186,gender,acarbose
187,race,change
188,repaglinide,insulin
189,repaglinide,acarbose
190,glipizide,num_lab_procedures
191,rosiglitazone,acarbose
192,gender,change
193,pioglitazone,time_in_hospital
194,age,miglitol
195,pioglitazone,acarbose
196,diag_1,glyburide_metformin
197,number_emergency,num_medications
198,rosiglitazone,readmitted
199,number_outpatient,acarbose
200,repaglinide,number_emergency
201,rosiglitazone,troglitazone
202,diag_2,repaglinide
203,diag_3,diabetesmed
204,chlorpropamide,number_diagnoses
205,diag_3,pioglitazone
206,diag_2,rosiglitazone
207,number_outpatient,time_in_hospital
208,a1cresult,readmitted
209,race,repaglinide
210,diag_1,glyburide
211,tolazamide,number_diagnoses
212,diag_1,glimepiride
213,diag_3,glimepiride
214,rosiglitazone,number_diagnoses
215,max_glu_serum,repaglinide
216,glyburide_metformin,num_lab_procedures
217,chlorpropamide,insulin
218,max_glu_serum,pioglitazone
219,age,diag_1
220,glimepiride,number_inpatient
221,nateglinide,glipizide
222,diag_3,chlorpropamide
223,gender,number_inpatient
224,race,glimepiride
225,race,num_procedures
226,number_outpatient,glimepiride
227,diag_1,max_glu_serum
228,diag_2,glimepiride
229,gender,readmitted
230,gender,diag_3
231,race,diag_1
232,race,glyburide
233,diag_1,change
234,max_glu_serum,glyburide_metformin
235,diag_2,glipizide
236,race,max_glu_serum
237,race,pioglitazone
238,max_glu_serum,nateglinide
239,repaglinide,glipizide
240,age,diabetesmed
241,race,readmitted
242,metformin,insulin
243,max_glu_serum,metformin
244,diag_3,glipizide
245,number_outpatient,a1cresult
246,glyburide_metformin,metformin
247,rosiglitazone,number_inpatient
248,diag_1,diabetesmed
249,gender,diag_2
250,nateglinide,glyburide
251,glipizide,insulin
252,glipizide,number_inpatient
253,metformin,readmitted
254,gender,number_emergency
255,number_outpatient,num_procedures
256,gender,num_medications
257,pioglitazone,number_inpatient
258,repaglinide,glyburide
259,glyburide,number_emergency
260,glipizide,glyburide_metformin
261,glyburide,number_diagnoses
262,gender,time_in_hospital
263,max_glu_serum,glimepiride
264,number_emergency,num_procedures
265,metformin,num_procedures
266,diag_1,readmitted
267,race,gender
268,diag_2,glyburide
269,diag_3,glyburide
270,num_procedures,readmitted
271,age,change
272,diag_3,num_medications
273,glyburide,number_inpatient
274,metformin,num_lab_procedures
275,age,num_procedures
276,diag_1,insulin
