,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_emergency,number_inpatient
9,a1cresult,num_lab_procedures
10,number_diagnoses,num_medications
11,metformin,diabetesmed
12,glyburide,diabetesmed
13,diag_1,diag_2
14,time_in_hospital,number_diagnoses
15,num_medications,change
16,age,number_diagnoses
17,glyburide,change
18,num_medications,insulin
19,diabetesmed,glipizide
20,time_in_hospital,num_procedures
21,num_medications,diabetesmed
22,number_inpatient,readmitted
23,rosiglitazone,change
24,pioglitazone,change
25,glyburide,metformin
26,glipizide,change
27,glimepiride,diabetesmed
28,number_diagnoses,num_lab_procedures
29,glimepiride,change
30,diag_2,diag_3
31,pioglitazone,diabetesmed
32,number_outpatient,number_inpatient
33,rosiglitazone,diabetesmed
34,number_outpatient,number_emergency
35,number_outpatient,number_diagnoses
36,diag_1,diag_3
37,diag_3,number_diagnoses
38,diag_2,number_diagnoses
39,number_diagnoses,number_inpatient
40,insulin,num_lab_procedures
41,glyburide,age
42,age,time_in_hospital
43,time_in_hospital,insulin
44,repaglinide,change
45,metformin,rosiglitazone
46,number_emergency,readmitted
47,time_in_hospital,change
48,a1cresult,insulin
49,number_outpatient,readmitted
50,number_diagnoses,insulin
51,number_diagnoses,readmitted
52,a1cresult,change
53,repaglinide,diabetesmed
54,number_outpatient,max_glu_serum
55,a1cresult,diabetesmed
56,gender,num_procedures
57,time_in_hospital,number_inpatient
58,metformin,glipizide
59,diag_1,time_in_hospital
60,glimepiride,num_medications
61,repaglinide,age
62,diag_2,time_in_hospital
63,number_inpatient,insulin
64,nateglinide,change
65,metformin,num_medications
66,time_in_hospital,a1cresult
67,diag_1,metformin
68,pioglitazone,num_medications
69,glimepiride,pioglitazone
70,time_in_hospital,diabetesmed
71,num_medications,number_inpatient
72,number_diagnoses,number_emergency
73,num_medications,glipizide
74,repaglinide,number_diagnoses
75,pioglitazone,metformin
76,num_procedures,num_lab_procedures
77,acarbose,change
78,nateglinide,diabetesmed
79,number_diagnoses,num_procedures
80,glyburide_metformin,diabetesmed
81,diag_3,time_in_hospital
82,glimepiride,metformin
83,repaglinide,miglitol
84,change,num_lab_procedures
85,glimepiride,rosiglitazone
86,glyburide_metformin,change
87,num_medications,rosiglitazone
88,race,insulin
89,diabetesmed,readmitted
90,max_glu_serum,number_inpatient
91,gender,glyburide
92,diag_3,num_lab_procedures
93,number_emergency,insulin
94,number_diagnoses,change
95,age,glipizide
96,glyburide_metformin,pioglitazone
97,race,a1cresult
98,number_outpatient,num_medications
99,repaglinide,time_in_hospital
100,repaglinide,acarbose
101,diag_2,number_emergency
102,glimepiride,age
103,glyburide,rosiglitazone
104,diag_3,insulin
105,max_glu_serum,time_in_hospital
106,a1cresult,metformin
107,max_glu_serum,number_emergency
108,acarbose,miglitol
109,pioglitazone,glipizide
110,acarbose,diabetesmed
111,number_inpatient,num_lab_procedures
112,rosiglitazone,glipizide
113,number_emergency,change
114,num_medications,readmitted
115,repaglinide,a1cresult
116,race,number_emergency
117,time_in_hospital,readmitted
118,diag_3,number_emergency
119,diabetesmed,num_lab_procedures
120,repaglinide,readmitted
121,change,readmitted
122,number_outpatient,diag_2
123,gender,glipizide
124,glyburide,num_medications
125,glyburide,pioglitazone
126,repaglinide,num_medications
127,glimepiride,miglitol
128,readmitted,num_lab_procedures
129,diag_2,number_inpatient
130,number_outpatient,diabetesmed
131,number_outpatient,age
132,glyburide,time_in_hospital
133,insulin,readmitted
134,number_diagnoses,diabetesmed
135,race,num_lab_procedures
136,number_inpatient,diabetesmed
137,max_glu_serum,age
138,glimepiride,a1cresult
139,number_outpatient,insulin
140,number_emergency,diabetesmed
141,acarbose,glipizide
142,diag_2,num_lab_procedures
143,repaglinide,pioglitazone
144,race,change
145,nateglinide,num_medications
146,nateglinide,pioglitazone
147,acarbose,pioglitazone
148,acarbose,metformin
149,number_outpatient,change
150,diag_3,a1cresult
151,glimepiride,acarbose
152,max_glu_serum,change
153,gender,miglitol
154,acarbose,readmitted
155,gender,diabetesmed
156,nateglinide,miglitol
157,acarbose,time_in_hospital
158,diag_2,insulin
159,diag_3,max_glu_serum
160,miglitol,rosiglitazone
161,gender,rosiglitazone
162,chlorpropamide,age
163,nateglinide,glimepiride
164,max_glu_serum,acarbose
165,gender,a1cresult
166,nateglinide,metformin
167,diag_1,glyburide_metformin
168,gender,change
169,diag_2,metformin
170,acetohexamide,num_medications
171,glimepiride,time_in_hospital
172,nateglinide,age
173,gender,acarbose
174,glipizide_metformin,pioglitazone
175,glimepiride,number_diagnoses
176,miglitol,readmitted
177,diag_1,pioglitazone
178,chlorpropamide,diabetesmed
179,a1cresult,num_medications
180,repaglinide,number_inpatient
181,diag_3,number_inpatient
182,a1cresult,glipizide
183,tolbutamide,num_medications
184,max_glu_serum,readmitted
185,acarbose,num_medications
186,repaglinide,rosiglitazone
187,glimepiride,num_procedures
188,age,num_lab_procedures
189,age,readmitted
190,a1cresult,rosiglitazone
191,number_outpatient,acarbose
192,miglitol,num_lab_procedures
193,tolazamide,insulin
194,glimepiride,number_inpatient
195,number_outpatient,metformin
196,number_outpatient,time_in_hospital
197,glimepiride_pioglitazone,number_diagnoses
198,diag_3,rosiglitazone
199,race,pioglitazone
200,diag_1,acarbose
201,diag_2,readmitted
202,metformin,readmitted
203,age,diabetesmed
204,diag_1,glimepiride
205,diag_1,age
206,max_glu_serum,glyburide_metformin
207,metformin,insulin
208,race,acarbose
209,tolazamide,number_diagnoses
210,diag_2,glipizide
211,max_glu_serum,pioglitazone
212,rosiglitazone,number_inpatient
213,number_inpatient,glipizide
214,diag_3,glimepiride
215,diag_1,change
216,glyburide,glyburide_metformin
217,diag_3,pioglitazone
218,repaglinide,glipizide
219,number_outpatient,a1cresult
220,diag_2,repaglinide
221,number_outpatient,num_lab_procedures
222,glyburide_metformin,metformin
223,diag_3,glipizide
224,diag_2,glimepiride
225,nateglinide,glipizide
226,number_outpatient,glimepiride
227,pioglitazone,number_inpatient
228,gender,num_medications
229,race,diag_1
230,max_glu_serum,nateglinide
231,race,readmitted
232,repaglinide,glyburide
233,max_glu_serum,metformin
234,race,glyburide
235,insulin,glipizide
236,chlorpropamide,number_diagnoses
237,diag_1,diabetesmed
238,gender,time_in_hospital
239,gender,number_emergency
240,age,change
241,race,glimepiride
242,gender,diag_2
243,race,max_glu_serum
244,metformin,num_procedures
245,number_outpatient,num_procedures
246,glyburide_metformin,glipizide
247,diag_1,max_glu_serum
248,glyburide,number_emergency
249,number_emergency,num_procedures
250,nateglinide,glyburide
251,diag_3,num_medications
252,num_procedures,readmitted
253,metformin,num_lab_procedures
254,diag_1,readmitted
255,age,number_inpatient
256,glyburide,number_diagnoses
257,glyburide,number_inpatient
258,a1cresult,number_inpatient
259,age,num_procedures
260,max_glu_serum,glimepiride
261,race,gender
262,diag_2,glyburide
263,diag_3,glyburide
264,max_glu_serum,number_diagnoses
265,race,number_outpatient
266,race,num_medications
267,pioglitazone,rosiglitazone
268,age,insulin
269,diag_1,insulin
270,metformin,number_inpatient
271,max_glu_serum,a1cresult
272,age,metformin
273,gender,age
274,diag_2,num_medications
275,num_procedures,number_inpatient
276,number_diagnoses,metformin
