,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,time_in_hospital,num_lab_procedures
3,tolazamide,num_procedures
4,gender,miglitol
5,gender,glipizide_metformin
6,chlorpropamide,num_medications
7,diabetesmed,change
8,num_medications,num_procedures
9,insulin,change
10,max_glu_serum,pioglitazone
11,number_inpatient,number_emergency
12,glyburide_metformin,change
13,race,diag_3
14,a1cresult,num_lab_procedures
15,num_medications,num_lab_procedures
16,chlorpropamide,age
17,time_in_hospital,number_diagnoses
18,metformin,diabetesmed
19,num_medications,number_diagnoses
20,tolazamide,readmitted
21,num_medications,insulin
22,age,number_diagnoses
23,number_inpatient,number_outpatient
24,time_in_hospital,num_procedures
25,metformin,change
26,glyburide,change
27,diabetesmed,glipizide
28,miglitol,num_procedures
29,max_glu_serum,time_in_hospital
30,glyburide_metformin,diag_2
31,num_medications,change
32,insulin,number_diagnoses
33,number_diagnoses,num_lab_procedures
34,num_medications,diabetesmed
35,diabetesmed,glyburide
36,race,insulin
37,race,diabetesmed
38,chlorpropamide,insulin
39,miglitol,time_in_hospital
40,glyburide_metformin,num_procedures
41,pioglitazone,number_emergency
42,glipizide,change
43,metformin,glipizide
44,pioglitazone,diabetesmed
45,glyburide_metformin,diabetesmed
46,pioglitazone,metformin
47,rosiglitazone,diabetesmed
48,time_in_hospital,insulin
49,a1cresult,change
50,pioglitazone,change
51,number_inpatient,readmitted
52,diag_2,diag_3
53,repaglinide,change
54,max_glu_serum,change
55,miglitol,diag_1
56,num_procedures,num_lab_procedures
57,rosiglitazone,change
58,diabetesmed,glimepiride
59,glyburide_metformin,insulin
60,diag_1,diag_2
61,repaglinide,a1cresult
62,glimepiride,change
63,max_glu_serum,number_inpatient
64,miglitol,number_diagnoses
65,num_medications,rosiglitazone
66,gender,a1cresult
67,time_in_hospital,number_inpatient
68,number_inpatient,diag_2
69,race,glipizide
70,race,readmitted
71,diag_2,age
72,glyburide_metformin,a1cresult
73,glyburide_metformin,num_medications
74,race,rosiglitazone
75,gender,number_diagnoses
76,glyburide_metformin,metformin
77,race,num_procedures
78,a1cresult,age
79,race,number_emergency
80,chlorpropamide,number_diagnoses
81,race,glipizide_metformin
82,max_glu_serum,glyburide_metformin
83,max_glu_serum,num_procedures
84,glipizide_metformin,diag_3
85,race,number_outpatient
86,gender,num_medications
87,gender,number_emergency
88,gender,acarbose
89,glyburide_metformin,diag_3
90,race,glyburide_metformin
91,race,gender
92,race,chlorpropamide
93,max_glu_serum,a1cresult
94,max_glu_serum,diag_1
95,gender,number_outpatient
96,race,number_diagnoses
97,gender,diag_1
98,tolazamide,number_diagnoses
99,max_glu_serum,num_lab_procedures
100,gender,glyburide_metformin
101,race,age
102,race,max_glu_serum
103,gender,max_glu_serum
