,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,num_medications,number_diagnoses
12,num_medications,change
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,rosiglitazone,change
19,num_medications,insulin
20,glipizide,change
21,time_in_hospital,num_procedures
22,num_medications,diabetesmed
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_emergency,readmitted
33,time_in_hospital,change
34,number_inpatient,number_diagnoses
35,number_outpatient,number_inpatient
36,a1cresult,change
37,time_in_hospital,insulin
38,number_diagnoses,readmitted
39,metformin,rosiglitazone
40,a1cresult,insulin
41,age,time_in_hospital
42,number_outpatient,number_emergency
43,number_outpatient,number_diagnoses
44,diag_3,number_diagnoses
45,number_diagnoses,insulin
46,diag_2,diag_3
47,num_lab_procedures,insulin
48,number_outpatient,readmitted
49,diag_2,number_diagnoses
50,metformin,glipizide
51,repaglinide,change
52,a1cresult,diabetesmed
53,time_in_hospital,number_inpatient
54,diag_1,diag_3
55,num_medications,metformin
56,age,glyburide
57,repaglinide,diabetesmed
58,time_in_hospital,a1cresult
59,diabetesmed,readmitted
60,num_medications,pioglitazone
61,time_in_hospital,diag_1
62,num_medications,number_inpatient
63,gender,num_procedures
64,number_inpatient,insulin
65,time_in_hospital,diabetesmed
66,num_procedures,number_diagnoses
67,num_lab_procedures,num_procedures
68,num_lab_procedures,change
69,metformin,pioglitazone
70,nateglinide,change
71,num_medications,glipizide
72,a1cresult,metformin
73,number_emergency,number_diagnoses
74,num_medications,rosiglitazone
75,number_diagnoses,change
76,time_in_hospital,diag_2
77,diag_1,metformin
78,age,glipizide
79,number_outpatient,max_glu_serum
80,num_medications,number_outpatient
81,time_in_hospital,readmitted
82,glyburide_metformin,diabetesmed
83,change,readmitted
84,glipizide,pioglitazone
85,age,repaglinide
86,number_emergency,insulin
87,acarbose,change
88,nateglinide,diabetesmed
89,glipizide,rosiglitazone
90,time_in_hospital,diag_3
91,num_medications,readmitted
92,glimepiride,pioglitazone
93,glyburide_metformin,change
94,insulin,readmitted
95,num_medications,glimepiride
96,num_lab_procedures,number_inpatient
97,metformin,glimepiride
98,num_lab_procedures,readmitted
99,number_emergency,max_glu_serum
100,number_diagnoses,repaglinide
101,glimepiride,rosiglitazone
102,age,glimepiride
103,number_inpatient,max_glu_serum
104,time_in_hospital,repaglinide
105,number_emergency,change
106,glyburide,rosiglitazone
107,diag_3,insulin
108,gender,glyburide
109,num_lab_procedures,diag_3
110,num_medications,glyburide
111,glyburide_metformin,glipizide_metformin
112,race,a1cresult
113,number_emergency,diag_2
114,a1cresult,repaglinide
115,number_emergency,diag_3
116,num_lab_procedures,diabetesmed
117,number_diagnoses,diabetesmed
118,race,insulin
119,number_inpatient,diabetesmed
120,acarbose,diabetesmed
121,time_in_hospital,max_glu_serum
122,number_emergency,diabetesmed
123,glipizide,acarbose
124,gender,glipizide
125,number_outpatient,change
126,num_medications,a1cresult
127,pioglitazone,glyburide_metformin
