,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_medications,change
10,num_lab_procedures,a1cresult
11,num_lab_procedures,num_medications
12,num_medications,number_diagnoses
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,glipizide,change
19,num_medications,diabetesmed
20,num_medications,insulin
21,time_in_hospital,num_procedures
22,rosiglitazone,change
23,glyburide,change
24,glyburide,diabetesmed
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,glimepiride,change
30,diag_1,diag_2
31,number_outpatient,number_inpatient
32,glimepiride,diabetesmed
33,number_emergency,readmitted
34,number_diagnoses,readmitted
35,time_in_hospital,change
36,number_inpatient,number_diagnoses
37,a1cresult,change
38,number_diagnoses,insulin
39,number_outpatient,number_diagnoses
40,a1cresult,diabetesmed
41,number_outpatient,number_emergency
42,metformin,rosiglitazone
43,num_lab_procedures,insulin
44,diag_3,number_diagnoses
45,age,time_in_hospital
46,age,glyburide
47,diag_2,diag_3
48,a1cresult,insulin
49,time_in_hospital,insulin
50,nateglinide,change
51,num_medications,metformin
52,time_in_hospital,number_inpatient
53,number_inpatient,insulin
54,gender,num_procedures
55,num_lab_procedures,change
56,diag_2,number_diagnoses
57,time_in_hospital,a1cresult
58,num_medications,glipizide
59,repaglinide,diabetesmed
60,metformin,glipizide
61,diabetesmed,readmitted
62,repaglinide,acarbose
63,number_outpatient,readmitted
64,repaglinide,miglitol
65,number_outpatient,max_glu_serum
66,num_medications,pioglitazone
67,num_medications,number_inpatient
68,num_medications,glimepiride
69,repaglinide,change
70,number_emergency,number_diagnoses
71,diag_1,metformin
72,change,readmitted
73,age,glipizide
74,diag_1,diag_3
75,num_lab_procedures,num_procedures
76,number_diagnoses,repaglinide
77,number_diagnoses,change
78,num_medications,rosiglitazone
79,glyburide_metformin,diabetesmed
80,time_in_hospital,diag_2
81,age,repaglinide
82,num_medications,number_outpatient
83,number_diagnoses,diabetesmed
84,number_outpatient,change
85,glipizide,acarbose
86,race,insulin
87,time_in_hospital,diabetesmed
88,num_procedures,number_diagnoses
89,nateglinide,diabetesmed
90,time_in_hospital,diag_3
91,metformin,pioglitazone
92,insulin,readmitted
93,glyburide,pioglitazone
94,num_medications,readmitted
95,time_in_hospital,readmitted
96,number_inpatient,max_glu_serum
97,num_lab_procedures,number_inpatient
98,glipizide,pioglitazone
99,a1cresult,metformin
100,time_in_hospital,diag_1
101,acarbose,change
102,time_in_hospital,max_glu_serum
103,glimepiride,rosiglitazone
104,glyburide,rosiglitazone
105,metformin,glimepiride
106,number_emergency,change
107,glipizide,readmitted
108,glyburide_metformin,change
109,a1cresult,glimepiride
110,number_emergency,insulin
111,num_medications,a1cresult
112,gender,change
113,diag_3,insulin
114,glimepiride,pioglitazone
115,age,glimepiride
116,num_lab_procedures,diabetesmed
117,num_lab_procedures,readmitted
118,age,max_glu_serum
119,num_medications,glyburide
120,num_medications,glyburide_metformin
121,number_inpatient,diabetesmed
122,time_in_hospital,repaglinide
123,max_glu_serum,tolbutamide
124,acarbose,diabetesmed
125,gender,glipizide
126,glipizide,rosiglitazone
127,gender,glyburide
128,a1cresult,repaglinide
129,diag_3,change
