,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,num_medications,num_procedures
3,diabetesmed,change
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,num_medications,num_lab_procedures
8,num_medications,number_diagnoses
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,metformin,change
12,age,number_diagnoses
13,num_medications,insulin
14,num_medications,change
15,time_in_hospital,number_diagnoses
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,diabetesmed,glyburide
20,diag_3,diag_2
21,glipizide,change
22,pioglitazone,change
23,diag_3,number_diagnoses
24,repaglinide,change
25,rosiglitazone,change
26,number_inpatient,readmitted
27,pioglitazone,diabetesmed
28,number_diagnoses,num_lab_procedures
29,gender,num_procedures
30,rosiglitazone,diabetesmed
31,diag_3,diag_1
32,glyburide,change
33,metformin,glyburide
34,diabetesmed,glimepiride
35,diag_1,diag_2
36,repaglinide,diabetesmed
37,readmitted,number_emergency
38,glimepiride,change
39,number_inpatient,number_diagnoses
40,repaglinide,acarbose
41,number_outpatient,number_emergency
42,diag_3,time_in_hospital
43,time_in_hospital,insulin
44,a1cresult,change
45,nateglinide,num_medications
46,readmitted,number_diagnoses
47,number_inpatient,number_outpatient
48,number_outpatient,number_diagnoses
49,insulin,number_diagnoses
50,race,nateglinide
51,insulin,a1cresult
52,max_glu_serum,number_outpatient
53,race,a1cresult
54,repaglinide,age
55,diag_3,max_glu_serum
56,nateglinide,metformin
57,max_glu_serum,chlorpropamide
58,rosiglitazone,metformin
59,nateglinide,diabetesmed
60,time_in_hospital,age
61,time_in_hospital,change
62,glyburide_metformin,diabetesmed
63,age,glyburide
64,time_in_hospital,number_inpatient
65,num_procedures,num_lab_procedures
66,gender,glipizide
67,insulin,num_lab_procedures
68,repaglinide,number_diagnoses
69,diag_3,insulin
70,max_glu_serum,time_in_hospital
71,metformin,glipizide
72,time_in_hospital,a1cresult
73,diabetesmed,a1cresult
74,tolazamide,rosiglitazone
75,miglitol,glimepiride
76,diag_2,number_diagnoses
77,glyburide_metformin,change
78,glyburide_metformin,pioglitazone
79,gender,glyburide
80,nateglinide,change
81,num_medications,number_inpatient
82,number_diagnoses,number_emergency
83,diag_3,num_lab_procedures
84,acarbose,num_medications
