,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_medications,number_diagnoses
11,num_medications,change
12,num_lab_procedures,a1cresult
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,num_medications,insulin
16,glipizide,diabetesmed
17,rosiglitazone,change
18,glipizide,change
19,age,number_diagnoses
20,num_medications,diabetesmed
21,pioglitazone,change
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,change
33,number_outpatient,number_inpatient
34,number_inpatient,number_diagnoses
35,number_outpatient,number_emergency
36,number_diagnoses,readmitted
37,number_emergency,readmitted
38,time_in_hospital,insulin
39,a1cresult,insulin
40,a1cresult,change
41,num_lab_procedures,insulin
42,glyburide_metformin,glipizide_metformin
43,nateglinide,miglitol
44,number_diagnoses,insulin
45,number_outpatient,number_diagnoses
46,diag_2,diag_3
47,metformin,rosiglitazone
48,age,time_in_hospital
49,diag_3,number_diagnoses
50,a1cresult,diabetesmed
51,repaglinide,change
52,metformin,glipizide
53,diag_2,number_diagnoses
54,number_outpatient,readmitted
55,diabetesmed,readmitted
56,diag_1,diag_3
57,time_in_hospital,a1cresult
58,repaglinide,diabetesmed
59,age,glyburide
60,time_in_hospital,number_inpatient
61,time_in_hospital,diabetesmed
62,num_medications,metformin
63,num_medications,pioglitazone
64,num_procedures,number_diagnoses
65,num_lab_procedures,change
66,gender,num_procedures
67,num_medications,number_inpatient
68,number_inpatient,insulin
69,a1cresult,metformin
70,num_medications,rosiglitazone
71,nateglinide,change
72,time_in_hospital,diag_1
73,time_in_hospital,readmitted
74,diag_1,metformin
75,glimepiride,pioglitazone
76,metformin,pioglitazone
77,time_in_hospital,diag_2
78,age,glipizide
79,num_lab_procedures,num_procedures
80,race,number_emergency
81,number_outpatient,max_glu_serum
82,age,repaglinide
83,number_emergency,number_diagnoses
84,glipizide,pioglitazone
85,number_emergency,change
86,number_inpatient,max_glu_serum
87,acarbose,change
88,nateglinide,diabetesmed
89,num_medications,glipizide
90,number_diagnoses,change
91,glyburide_metformin,diabetesmed
92,change,readmitted
93,num_medications,readmitted
94,number_emergency,insulin
95,metformin,glimepiride
96,number_diagnoses,repaglinide
97,glyburide_metformin,change
98,num_medications,number_outpatient
99,number_emergency,glyburide_metformin
100,num_lab_procedures,readmitted
101,gender,glyburide
102,num_lab_procedures,diabetesmed
103,number_emergency,diag_3
104,time_in_hospital,repaglinide
105,age,glimepiride
106,glipizide,rosiglitazone
107,time_in_hospital,diag_3
108,num_medications,glyburide
109,repaglinide,pioglitazone
110,num_lab_procedures,number_inpatient
111,diag_3,insulin
112,acarbose,diabetesmed
113,glyburide,rosiglitazone
114,pioglitazone,glyburide_metformin
115,number_inpatient,diabetesmed
116,number_emergency,max_glu_serum
117,glimepiride,miglitol
118,insulin,readmitted
119,num_medications,glimepiride
120,gender,a1cresult
121,num_lab_procedures,diag_3
122,gender,glipizide
123,time_in_hospital,glyburide
124,number_emergency,diag_2
125,number_outpatient,change
126,race,a1cresult
127,a1cresult,repaglinide
128,repaglinide,readmitted
