,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,num_lab_procedures,a1cresult
10,number_emergency,number_inpatient
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,glipizide,diabetesmed
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,rosiglitazone,change
20,num_medications,diabetesmed
21,pioglitazone,change
22,glyburide,diabetesmed
23,glipizide,change
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,insulin
33,number_outpatient,number_inpatient
34,time_in_hospital,change
35,age,time_in_hospital
36,number_diagnoses,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,number_emergency,readmitted
40,num_lab_procedures,insulin
41,number_diagnoses,insulin
42,a1cresult,change
43,number_outpatient,number_diagnoses
44,metformin,rosiglitazone
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,number_outpatient,number_emergency
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,time_in_hospital,number_inpatient
51,number_outpatient,readmitted
52,repaglinide,change
53,age,glyburide
54,metformin,glipizide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,number_inpatient,insulin
58,time_in_hospital,a1cresult
59,num_medications,number_inpatient
60,num_medications,pioglitazone
61,gender,num_procedures
62,time_in_hospital,diag_1
63,num_medications,metformin
64,time_in_hospital,diabetesmed
65,num_lab_procedures,num_procedures
66,num_lab_procedures,change
67,diabetesmed,readmitted
68,nateglinide,change
69,num_procedures,number_diagnoses
70,num_medications,rosiglitazone
71,num_medications,glipizide
72,number_diagnoses,change
73,metformin,pioglitazone
74,diag_1,metformin
75,age,glipizide
76,glipizide,pioglitazone
77,time_in_hospital,readmitted
78,number_emergency,number_diagnoses
79,time_in_hospital,diag_2
80,age,repaglinide
81,nateglinide,diabetesmed
82,number_outpatient,max_glu_serum
83,a1cresult,metformin
84,time_in_hospital,diag_3
85,num_medications,number_outpatient
86,num_medications,glimepiride
87,glyburide_metformin,diabetesmed
88,change,readmitted
89,metformin,glimepiride
90,glyburide,rosiglitazone
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,num_medications,readmitted
94,number_emergency,insulin
95,num_lab_procedures,number_inpatient
96,glimepiride,rosiglitazone
97,number_inpatient,max_glu_serum
98,time_in_hospital,repaglinide
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,insulin,readmitted
102,acarbose,change
103,race,a1cresult
104,number_emergency,change
105,race,insulin
106,age,glimepiride
107,time_in_hospital,max_glu_serum
108,number_emergency,diag_3
109,num_lab_procedures,diabetesmed
110,pioglitazone,glyburide_metformin
111,glyburide_metformin,change
112,diag_3,insulin
113,num_lab_procedures,diag_3
114,number_diagnoses,diabetesmed
115,number_emergency,max_glu_serum
116,gender,glyburide
117,acarbose,diabetesmed
118,number_inpatient,diabetesmed
119,num_medications,glyburide
120,number_emergency,diabetesmed
121,number_emergency,diag_2
122,nateglinide,pioglitazone
123,age,max_glu_serum
124,num_medications,a1cresult
125,gender,a1cresult
126,gender,glipizide
127,a1cresult,repaglinide
128,glipizide,acarbose
129,number_inpatient,change
130,age,num_medications
131,repaglinide,acarbose
132,num_medications,repaglinide
133,number_outpatient,change
134,number_outpatient,diag_2
135,age,num_lab_procedures
136,number_inpatient,diag_3
137,diag_3,a1cresult
138,age,number_outpatient
139,time_in_hospital,glyburide
140,a1cresult,glimepiride
141,num_medications,acarbose
142,number_inpatient,diag_2
143,a1cresult,glipizide
144,num_medications,nateglinide
145,repaglinide,readmitted
146,time_in_hospital,glipizide
147,glyburide,pioglitazone
148,age,readmitted
149,pioglitazone,acarbose
150,num_procedures,insulin
151,glimepiride,miglitol
152,max_glu_serum,readmitted
153,metformin,nateglinide
154,age,nateglinide
155,age,chlorpropamide
156,diag_2,insulin
157,pioglitazone,metformin_pioglitazone
158,chlorpropamide,diabetesmed
159,glyburide_metformin,glipizide_metformin
160,num_lab_procedures,repaglinide
161,num_procedures,glimepiride
162,race,number_emergency
163,diag_2,metformin
164,acarbose,readmitted
165,num_lab_procedures,glipizide
166,number_outpatient,diag_3
167,number_outpatient,acarbose
168,num_lab_procedures,diag_2
169,number_diagnoses,nateglinide
170,glyburide,acarbose
171,repaglinide,pioglitazone
172,miglitol,change
173,age,tolbutamide
174,number_outpatient,diag_1
175,num_procedures,pioglitazone
176,diag_1,pioglitazone
177,a1cresult,glyburide
178,time_in_hospital,glimepiride
179,number_outpatient,diabetesmed
180,num_procedures,rosiglitazone
181,tolazamide,insulin
182,glyburide,glyburide_metformin
183,repaglinide,glipizide
184,num_lab_procedures,glyburide_metformin
185,diag_1,max_glu_serum
186,race,glimepiride
187,max_glu_serum,repaglinide
188,race,pioglitazone
189,time_in_hospital,number_outpatient
190,number_outpatient,glimepiride
191,gender,readmitted
192,diag_1,glyburide
193,diag_2,glipizide
194,number_inpatient,glimepiride
195,diag_3,glipizide
196,gender,num_medications
197,diag_2,glimepiride
198,gender,number_inpatient
199,nateglinide,glipizide
200,race,glyburide
201,num_lab_procedures,pioglitazone
202,max_glu_serum,glyburide_metformin
203,max_glu_serum,pioglitazone
204,max_glu_serum,nateglinide
205,race,num_procedures
206,chlorpropamide,insulin
207,age,diag_1
208,gender,number_emergency
209,max_glu_serum,metformin
210,age,diabetesmed
211,number_inpatient,rosiglitazone
212,metformin,insulin
213,nateglinide,glyburide
214,gender,diag_2
215,race,readmitted
216,diag_1,change
217,metformin,glyburide_metformin
218,race,max_glu_serum
219,num_procedures,number_outpatient
220,gender,time_in_hospital
221,repaglinide,glyburide
222,number_inpatient,pioglitazone
223,glipizide,insulin
224,number_emergency,glyburide
225,diag_1,diabetesmed
226,number_inpatient,glipizide
227,glipizide,glyburide_metformin
228,number_outpatient,a1cresult
229,metformin,readmitted
230,max_glu_serum,glimepiride
231,race,gender
232,diag_2,glyburide
233,diag_3,glyburide
234,num_medications,diag_3
235,number_diagnoses,glyburide
236,num_procedures,number_emergency
237,age,change
238,number_inpatient,glyburide
239,diag_1,readmitted
240,num_procedures,metformin
241,age,num_procedures
242,race,number_outpatient
243,num_procedures,readmitted
244,number_diagnoses,max_glu_serum
245,diag_1,insulin
246,gender,age
247,num_lab_procedures,metformin
248,age,number_inpatient
249,max_glu_serum,a1cresult
250,num_medications,diag_1
251,gender,diag_1
252,race,num_medications
253,number_inpatient,a1cresult
254,num_procedures,diag_3
255,num_medications,diag_2
256,age,metformin
257,glyburide,insulin
258,pioglitazone,rosiglitazone
259,num_procedures,number_inpatient
260,glimepiride,glyburide
261,number_inpatient,metformin
262,glimepiride,glipizide
263,num_lab_procedures,diag_1
264,num_procedures,max_glu_serum
265,age,diag_2
266,number_diagnoses,metformin
267,diag_1,a1cresult
268,age,insulin
269,race,number_diagnoses
270,age,diag_3
271,num_procedures,diag_2
272,age,number_emergency
273,num_procedures,diag_1
274,glipizide,glyburide
275,age,a1cresult
276,num_lab_procedures,max_glu_serum
277,race,age
