,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,a1cresult,num_lab_procedures
10,number_emergency,number_inpatient
11,number_diagnoses,num_medications
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,rosiglitazone,change
16,glyburide,diabetesmed
17,diabetesmed,glipizide
18,num_medications,insulin
19,number_inpatient,readmitted
20,time_in_hospital,num_procedures
21,glipizide,change
22,glyburide,change
23,num_medications,diabetesmed
24,pioglitazone,change
25,diag_1,diag_2
26,number_diagnoses,num_lab_procedures
27,rosiglitazone,diabetesmed
28,glyburide,metformin
29,pioglitazone,diabetesmed
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,diag_2,diag_3
34,number_outpatient,number_emergency
35,time_in_hospital,insulin
36,time_in_hospital,change
37,number_outpatient,number_diagnoses
38,number_diagnoses,readmitted
39,rosiglitazone,metformin
40,number_diagnoses,number_inpatient
41,a1cresult,change
42,diag_3,number_diagnoses
43,a1cresult,insulin
44,age,time_in_hospital
45,number_emergency,readmitted
46,number_diagnoses,insulin
47,diag_2,number_diagnoses
48,diag_1,diag_3
49,insulin,num_lab_procedures
50,glyburide,age
51,metformin,glipizide
52,number_outpatient,readmitted
53,repaglinide,change
54,a1cresult,diabetesmed
55,time_in_hospital,number_inpatient
56,repaglinide,diabetesmed
57,diag_1,time_in_hospital
58,gender,num_procedures
59,pioglitazone,num_medications
60,metformin,num_medications
61,time_in_hospital,a1cresult
62,num_medications,number_inpatient
63,time_in_hospital,diabetesmed
64,number_outpatient,max_glu_serum
65,number_inpatient,insulin
66,num_procedures,num_lab_procedures
67,pioglitazone,metformin
68,diag_1,metformin
69,diabetesmed,readmitted
70,rosiglitazone,num_medications
71,number_diagnoses,num_procedures
72,change,num_lab_procedures
73,diag_2,time_in_hospital
74,diag_3,time_in_hospital
75,glimepiride,pioglitazone
76,repaglinide,age
77,glimepiride,rosiglitazone
78,nateglinide,change
79,num_medications,glipizide
80,number_diagnoses,number_emergency
81,glyburide_metformin,glipizide_metformin
82,nateglinide,diabetesmed
83,glyburide_metformin,diabetesmed
84,number_emergency,insulin
85,a1cresult,metformin
86,number_diagnoses,change
87,number_outpatient,num_medications
88,glyburide_metformin,change
89,glimepiride,metformin
90,time_in_hospital,readmitted
91,age,glipizide
92,repaglinide,number_diagnoses
93,pioglitazone,glipizide
94,acarbose,change
95,glyburide,rosiglitazone
96,glimepiride,num_medications
97,diag_3,num_lab_procedures
98,gender,glyburide
99,diag_3,insulin
100,num_medications,readmitted
101,repaglinide,time_in_hospital
102,rosiglitazone,glipizide
103,glyburide,num_medications
104,race,a1cresult
105,race,insulin
106,insulin,readmitted
107,number_emergency,change
108,glimepiride,age
109,max_glu_serum,time_in_hospital
110,diag_3,number_emergency
111,max_glu_serum,number_inpatient
112,max_glu_serum,number_emergency
113,change,readmitted
114,number_inpatient,num_lab_procedures
115,number_outpatient,diag_2
116,diag_2,number_emergency
117,acarbose,diabetesmed
118,repaglinide,num_medications
119,acarbose,glipizide
120,nateglinide,pioglitazone
121,glyburide_metformin,pioglitazone
122,repaglinide,a1cresult
123,nateglinide,num_medications
124,number_diagnoses,diabetesmed
125,glyburide,pioglitazone
126,number_outpatient,change
127,readmitted,num_lab_procedures
128,glimepiride,acarbose
129,number_emergency,diabetesmed
130,gender,glipizide
131,diabetesmed,number_inpatient
132,diag_3,a1cresult
133,number_outpatient,diag_1
134,acarbose,num_medications
135,age,readmitted
136,diabetesmed,num_lab_procedures
137,repaglinide,readmitted
138,glyburide,time_in_hospital
139,diag_3,number_inpatient
140,a1cresult,num_medications
141,glimepiride,a1cresult
142,max_glu_serum,age
143,glimepiride,miglitol
144,number_outpatient,age
145,a1cresult,glipizide
146,repaglinide,pioglitazone
147,age,num_medications
148,race,num_lab_procedures
149,number_outpatient,diabetesmed
150,repaglinide,acarbose
151,diag_2,number_inpatient
152,race,number_emergency
153,diag_2,metformin
154,max_glu_serum,readmitted
155,num_procedures,insulin
156,acarbose,miglitol
157,gender,change
158,chlorpropamide,age
159,nateglinide,metformin
160,rosiglitazone,num_procedures
161,number_outpatient,insulin
162,chlorpropamide,diabetesmed
163,nateglinide,age
164,repaglinide,num_lab_procedures
165,number_inpatient,change
166,age,num_lab_procedures
167,nateglinide,rosiglitazone
168,diag_2,insulin
169,gender,rosiglitazone
170,gender,a1cresult
171,max_glu_serum,change
172,glipizide,num_lab_procedures
173,nateglinide,number_diagnoses
174,number_outpatient,diag_3
175,glimepiride,num_procedures
176,glimepiride,time_in_hospital
177,nateglinide,glimepiride
178,gender,diabetesmed
179,diag_2,num_lab_procedures
180,diag_3,change
181,tolbutamide,age
182,gender,tolazamide
183,repaglinide,rosiglitazone
184,glyburide_metformin,num_medications
185,diag_1,glyburide_metformin
186,miglitol,change
187,diag_3,max_glu_serum
188,repaglinide,insulin
189,repaglinide,miglitol
190,gender,miglitol
191,number_outpatient,acarbose
192,acarbose,readmitted
193,pioglitazone,num_procedures
194,miglitol,age
195,number_emergency,num_medications
196,miglitol,metformin
197,rosiglitazone,readmitted
198,race,nateglinide
199,time_in_hospital,glipizide
200,repaglinide,number_inpatient
201,repaglinide,number_emergency
202,rosiglitazone,troglitazone
203,race,glyburide_metformin
204,glyburide_metformin,number_inpatient
205,repaglinide,glimepiride
206,chlorpropamide,metformin
207,glimepiride,glyburide_metformin
208,nateglinide,glipizide
209,max_glu_serum,pioglitazone
210,diag_2,tolazamide
211,race,num_procedures
212,tolazamide,insulin
213,diag_2,glimepiride
214,race,pioglitazone
215,number_diagnoses,glipizide
216,diag_2,glipizide
217,number_outpatient,glimepiride
218,repaglinide,glipizide
219,diag_1,age
220,glyburide,glyburide_metformin
221,race,glimepiride
222,diag_3,chlorpropamide
223,diag_1,max_glu_serum
224,gender,diag_3
225,chlorpropamide,insulin
226,rosiglitazone,number_diagnoses
227,gender,readmitted
228,max_glu_serum,repaglinide
229,race,diag_1
230,diag_1,glimepiride
231,gender,number_inpatient
232,diag_1,glyburide
233,max_glu_serum,glyburide_metformin
234,metformin,insulin
235,diag_3,glipizide
236,rosiglitazone,number_inpatient
237,max_glu_serum,nateglinide
238,gender,number_emergency
239,age,diabetesmed
240,insulin,glipizide
241,race,max_glu_serum
242,diag_1,change
243,number_outpatient,a1cresult
244,nateglinide,glyburide
245,glyburide_metformin,metformin
246,metformin,readmitted
247,pioglitazone,number_inpatient
248,number_inpatient,glipizide
249,race,readmitted
250,gender,num_medications
251,max_glu_serum,metformin
252,glyburide_metformin,glipizide
253,race,glyburide
254,diag_1,diabetesmed
255,repaglinide,glyburide
256,glyburide,number_emergency
257,max_glu_serum,glimepiride
258,gender,diag_2
259,glyburide,number_diagnoses
260,metformin,num_procedures
261,race,gender
262,number_outpatient,num_procedures
263,diag_2,glyburide
264,gender,time_in_hospital
265,number_emergency,num_procedures
266,diag_3,glyburide
267,diag_3,num_medications
268,age,change
269,age,num_procedures
270,num_procedures,readmitted
271,diag_1,readmitted
272,glyburide,number_inpatient
273,metformin,num_lab_procedures
274,age,number_inpatient
275,race,number_outpatient
276,diag_1,insulin
277,max_glu_serum,number_diagnoses
