,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,num_lab_procedures,a1cresult
10,number_emergency,number_inpatient
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,glipizide,diabetesmed
16,num_medications,insulin
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,pioglitazone,change
20,num_medications,diabetesmed
21,rosiglitazone,change
22,glipizide,change
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,time_in_hospital,insulin
34,time_in_hospital,change
35,number_inpatient,number_diagnoses
36,metformin,rosiglitazone
37,number_diagnoses,readmitted
38,a1cresult,insulin
39,age,time_in_hospital
40,a1cresult,change
41,number_emergency,readmitted
42,diag_2,diag_3
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,time_in_hospital,number_inpatient
51,a1cresult,diabetesmed
52,metformin,glipizide
53,diag_1,diag_3
54,age,glyburide
55,repaglinide,change
56,time_in_hospital,a1cresult
57,repaglinide,diabetesmed
58,num_medications,metformin
59,num_medications,pioglitazone
60,time_in_hospital,diag_1
61,num_medications,number_inpatient
62,time_in_hospital,diabetesmed
63,num_lab_procedures,num_procedures
64,num_procedures,number_diagnoses
65,num_medications,glipizide
66,diabetesmed,readmitted
67,num_lab_procedures,change
68,num_medications,rosiglitazone
69,number_emergency,number_diagnoses
70,number_inpatient,insulin
71,gender,num_procedures
72,nateglinide,change
73,a1cresult,metformin
74,glipizide,pioglitazone
75,number_diagnoses,change
76,metformin,pioglitazone
77,time_in_hospital,diag_2
78,age,repaglinide
79,glyburide_metformin,glipizide_metformin
80,age,glipizide
81,glimepiride,pioglitazone
82,diag_1,metformin
83,nateglinide,diabetesmed
84,number_emergency,insulin
85,glyburide_metformin,diabetesmed
86,time_in_hospital,readmitted
87,num_medications,number_outpatient
88,metformin,glimepiride
89,number_outpatient,max_glu_serum
90,num_medications,readmitted
91,num_medications,glimepiride
92,glyburide_metformin,change
93,glipizide,rosiglitazone
94,time_in_hospital,repaglinide
95,number_diagnoses,repaglinide
96,acarbose,change
97,race,a1cresult
98,time_in_hospital,diag_3
99,number_inpatient,max_glu_serum
100,glyburide,rosiglitazone
101,num_lab_procedures,number_inpatient
102,age,glimepiride
103,glimepiride,rosiglitazone
104,number_emergency,change
105,race,insulin
106,change,readmitted
107,num_medications,glyburide
108,num_lab_procedures,readmitted
109,diag_3,insulin
110,number_emergency,diag_2
111,number_emergency,diag_3
112,num_lab_procedures,diag_3
113,glimepiride,miglitol
114,insulin,readmitted
115,time_in_hospital,max_glu_serum
116,number_emergency,max_glu_serum
117,nateglinide,pioglitazone
118,acarbose,diabetesmed
119,number_outpatient,change
120,num_lab_procedures,diabetesmed
121,glipizide,acarbose
122,time_in_hospital,glyburide
123,num_medications,nateglinide
124,gender,glyburide
125,a1cresult,repaglinide
126,num_medications,a1cresult
127,number_emergency,diabetesmed
128,age,max_glu_serum
129,number_inpatient,diabetesmed
130,number_diagnoses,diabetesmed
131,number_outpatient,diag_2
132,repaglinide,miglitol
133,gender,glipizide
134,number_inpatient,change
135,pioglitazone,glyburide_metformin
136,repaglinide,pioglitazone
137,a1cresult,glimepiride
138,diag_3,a1cresult
139,age,readmitted
140,number_inpatient,diag_2
141,repaglinide,readmitted
142,num_medications,repaglinide
143,a1cresult,glipizide
144,age,num_medications
145,max_glu_serum,readmitted
146,num_procedures,insulin
147,age,number_outpatient
148,number_outpatient,diabetesmed
149,glimepiride,acarbose
150,gender,a1cresult
151,age,tolbutamide
152,number_inpatient,diag_3
153,number_outpatient,pioglitazone
154,miglitol,change
155,race,number_emergency
156,age,num_lab_procedures
157,number_outpatient,insulin
158,age,chlorpropamide
159,num_lab_procedures,repaglinide
160,metformin,nateglinide
161,diag_2,metformin
162,num_medications,acarbose
163,pioglitazone,acarbose
164,glimepiride,insulin
165,time_in_hospital,glimepiride
166,num_lab_procedures,glipizide
167,max_glu_serum,change
168,pioglitazone,metformin_pioglitazone
169,number_outpatient,acarbose
170,glipizide,readmitted
171,number_inpatient,repaglinide
172,nateglinide,rosiglitazone
173,chlorpropamide,diabetesmed
174,number_diagnoses,nateglinide
175,gender,acarbose
176,diag_3,change
177,age,miglitol
178,age,nateglinide
179,time_in_hospital,acetohexamide
180,metformin,acarbose
181,repaglinide,rosiglitazone
182,glyburide,acarbose
183,acarbose,miglitol
184,number_outpatient,diag_3
185,time_in_hospital,glipizide
186,num_lab_procedures,diag_2
187,glyburide,pioglitazone
188,diag_1,pioglitazone
189,diag_1,nateglinide
190,gender,diabetesmed
191,repaglinide,acarbose
192,number_diagnoses,glimepiride
193,diag_2,insulin
194,number_inpatient,glyburide_metformin
195,number_outpatient,glimepiride
196,glyburide,glyburide_metformin
197,number_diagnoses,rosiglitazone
198,num_lab_procedures,pioglitazone
199,max_glu_serum,pioglitazone
200,a1cresult,readmitted
201,diag_3,chlorpropamide
202,race,diag_1
203,repaglinide,glipizide
204,number_inpatient,glimepiride
205,max_glu_serum,glyburide_metformin
206,race,pioglitazone
207,race,num_procedures
208,gender,diag_2
209,gender,readmitted
210,max_glu_serum,nateglinide
211,max_glu_serum,repaglinide
212,chlorpropamide,insulin
213,race,max_glu_serum
214,gender,number_emergency
215,diag_1,max_glu_serum
216,metformin,insulin
217,race,glyburide
218,number_inpatient,rosiglitazone
219,age,diabetesmed
220,number_outpatient,a1cresult
221,metformin,readmitted
222,age,diag_1
223,nateglinide,glyburide
224,number_inpatient,glipizide
225,gender,num_medications
226,diag_3,glipizide
227,diag_1,change
228,diag_1,diabetesmed
229,glipizide,insulin
230,repaglinide,glyburide
231,max_glu_serum,metformin
232,metformin,glyburide_metformin
233,race,gender
234,max_glu_serum,glimepiride
235,diag_3,glyburide
236,number_inpatient,pioglitazone
237,race,readmitted
238,glipizide,glyburide_metformin
239,num_procedures,number_outpatient
240,number_diagnoses,glyburide
241,number_emergency,glyburide
242,gender,time_in_hospital
243,diag_2,glyburide
244,num_procedures,number_emergency
245,diag_1,readmitted
246,age,change
247,num_medications,diag_3
248,number_inpatient,glyburide
249,num_procedures,metformin
250,race,number_outpatient
251,num_procedures,readmitted
252,diag_1,insulin
253,age,num_procedures
254,number_diagnoses,max_glu_serum
255,age,number_inpatient
256,gender,age
257,num_lab_procedures,metformin
258,num_medications,diag_1
259,max_glu_serum,a1cresult
260,gender,diag_1
261,num_medications,diag_2
262,race,num_medications
263,number_inpatient,a1cresult
264,age,metformin
265,num_procedures,diag_3
266,glimepiride,glyburide
267,age,insulin
268,pioglitazone,rosiglitazone
269,glyburide,insulin
270,num_procedures,number_inpatient
271,num_lab_procedures,diag_1
272,number_inpatient,metformin
273,age,diag_2
274,diag_1,a1cresult
275,glimepiride,glipizide
276,num_procedures,max_glu_serum
277,number_diagnoses,metformin
278,race,number_diagnoses
279,num_procedures,diag_2
280,age,diag_3
281,age,number_emergency
282,num_procedures,diag_1
283,glipizide,glyburide
284,age,a1cresult
285,num_lab_procedures,max_glu_serum
286,race,age
