,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,diag_1,diag_2
6,time_in_hospital,num_lab_procedures
7,number_inpatient,number_emergency
8,metformin,change
9,num_medications,num_lab_procedures
10,a1cresult,num_lab_procedures
11,metformin,diabetesmed
12,num_medications,number_diagnoses
13,num_medications,insulin
14,diag_2,diag_3
15,age,number_diagnoses
16,time_in_hospital,number_diagnoses
17,num_medications,change
18,time_in_hospital,num_procedures
19,num_medications,diabetesmed
20,diabetesmed,glipizide
21,diag_1,diag_3
22,glipizide,change
23,number_outpatient,number_inpatient
24,diabetesmed,glyburide
25,number_outpatient,number_emergency
26,number_inpatient,readmitted
27,pioglitazone,change
28,rosiglitazone,change
29,number_diagnoses,num_lab_procedures
30,diag_3,number_diagnoses
31,glyburide,change
32,pioglitazone,diabetesmed
33,number_outpatient,number_diagnoses
34,number_outpatient,max_glu_serum
35,rosiglitazone,diabetesmed
36,diag_2,number_diagnoses
37,glimepiride,change
38,diabetesmed,glimepiride
39,metformin,glyburide
40,repaglinide,diabetesmed
41,rosiglitazone,metformin
42,time_in_hospital,age
43,insulin,a1cresult
44,gender,num_procedures
45,insulin,number_diagnoses
46,number_inpatient,number_diagnoses
47,diag_1,glyburide_metformin
48,time_in_hospital,insulin
49,number_outpatient,readmitted
50,insulin,num_lab_procedures
51,repaglinide,change
52,readmitted,number_emergency
53,a1cresult,change
54,diag_2,time_in_hospital
55,diag_1,time_in_hospital
56,repaglinide,age
57,diag_3,insulin
58,nateglinide,change
59,time_in_hospital,change
60,readmitted,number_diagnoses
61,acarbose,change
62,metformin,glipizide
63,age,glyburide
64,num_medications,glipizide
65,num_procedures,num_lab_procedures
66,nateglinide,diabetesmed
67,diabetesmed,a1cresult
68,pioglitazone,num_medications
69,race,a1cresult
70,diag_1,metformin
71,number_outpatient,num_medications
72,repaglinide,number_diagnoses
73,glyburide_metformin,diabetesmed
74,repaglinide,time_in_hospital
75,gender,glipizide
76,number_diagnoses,num_procedures
77,max_glu_serum,acarbose
78,glyburide_metformin,change
79,num_medications,metformin
80,change,num_lab_procedures
81,number_outpatient,acarbose
82,max_glu_serum,time_in_hospital
83,time_in_hospital,a1cresult
84,number_outpatient,diag_2
85,num_medications,number_inpatient
86,repaglinide,a1cresult
87,diag_3,time_in_hospital
88,diag_3,num_lab_procedures
89,time_in_hospital,number_inpatient
90,readmitted,diabetesmed
91,repaglinide,acarbose
92,number_outpatient,change
93,diag_3,a1cresult
94,number_inpatient,insulin
95,repaglinide,num_medications
96,metformin,a1cresult
97,pioglitazone,glipizide
98,gender,change
99,rosiglitazone,glipizide
100,num_medications,rosiglitazone
101,number_diagnoses,change
102,nateglinide,rosiglitazone
103,glipizide,age
104,race,insulin
105,insulin,number_emergency
106,acarbose,glyburide_metformin
107,repaglinide,pioglitazone
108,max_glu_serum,insulin
109,max_glu_serum,number_inpatient
110,diag_2,number_emergency
111,pioglitazone,metformin
112,gender,a1cresult
113,time_in_hospital,diabetesmed
114,race,number_emergency
115,acarbose,diabetesmed
116,num_medications,glimepiride
117,nateglinide,num_medications
118,repaglinide,readmitted
119,rosiglitazone,glimepiride
120,diag_3,change
121,diag_2,max_glu_serum
122,gender,diabetesmed
123,diag_3,number_inpatient
124,number_diagnoses,number_emergency
125,age,glimepiride
126,race,nateglinide
127,tolazamide,metformin
128,acarbose,glipizide
129,num_medications,readmitted
130,chlorpropamide,a1cresult
131,metformin,glimepiride
132,time_in_hospital,glyburide
133,gender,glyburide
134,diag_3,number_emergency
135,rosiglitazone,glyburide
136,num_medications,glyburide
137,acarbose,num_medications
138,time_in_hospital,readmitted
139,max_glu_serum,number_emergency
140,max_glu_serum,readmitted
141,acarbose,glyburide
142,number_outpatient,diag_3
143,pioglitazone,glimepiride
144,number_inpatient,num_lab_procedures
145,number_outpatient,insulin
146,tolbutamide,num_medications
147,race,change
148,number_emergency,change
149,number_outpatient,diag_1
150,diabetesmed,num_lab_procedures
151,readmitted,glipizide
152,diag_2,glimepiride_pioglitazone
153,readmitted,num_lab_procedures
154,repaglinide,num_lab_procedures
155,nateglinide,number_diagnoses
156,number_outpatient,age
157,diag_2,insulin
158,diabetesmed,number_diagnoses
159,troglitazone,change
160,readmitted,change
161,pioglitazone,num_procedures
162,tolbutamide,num_procedures
163,acarbose,age
164,repaglinide,number_inpatient
165,race,diag_3
166,diag_3,chlorpropamide
167,chlorpropamide,insulin
168,diag_1,age
169,repaglinide,nateglinide
170,repaglinide,glyburide_metformin
171,gender,readmitted
172,max_glu_serum,nateglinide
173,glipizide_metformin,time_in_hospital
174,readmitted,metformin
175,diag_2,readmitted
176,insulin,metformin
177,chlorpropamide,number_diagnoses
178,tolazamide,insulin
179,diag_3,pioglitazone
180,number_outpatient,metformin
181,number_outpatient,time_in_hospital
182,race,repaglinide
183,number_inpatient,glyburide
184,diag_2,tolbutamide
185,race,readmitted
186,gender,number_emergency
187,max_glu_serum,pioglitazone
188,race,pioglitazone
189,number_emergency,glyburide
190,number_emergency,num_procedures
191,gender,number_outpatient
192,metformin,num_procedures
193,gender,num_medications
194,diag_2,repaglinide
195,diabetesmed,age
196,diag_3,tolazamide
197,max_glu_serum,glyburide_metformin
198,diag_3,glipizide_metformin
199,diag_1,diabetesmed
200,number_outpatient,a1cresult
201,metformin,num_lab_procedures
202,diag_1,max_glu_serum
203,readmitted,num_procedures
204,tolazamide,number_diagnoses
205,max_glu_serum,metformin
206,max_glu_serum,glimepiride
207,repaglinide,glyburide
208,diag_2,tolazamide
209,diag_3,glipizide
210,diag_2,nateglinide
211,age,num_procedures
212,gender,diag_2
213,glyburide_metformin,glipizide
214,max_glu_serum,repaglinide
215,number_outpatient,glyburide_metformin
216,diag_2,glyburide
217,repaglinide,glipizide
218,race,glyburide
219,number_inpatient,age
220,diag_3,glyburide
221,age,change
222,race,diag_1
223,metformin,number_diagnoses
224,diag_1,readmitted
225,gender,time_in_hospital
226,race,max_glu_serum
227,number_outpatient,num_procedures
228,diag_3,num_medications
229,metformin,age
230,number_inpatient,a1cresult
231,pioglitazone,rosiglitazone
232,glipizide,glimepiride
233,number_inpatient,num_procedures
234,glimepiride,glyburide
235,max_glu_serum,a1cresult
236,gender,age
237,max_glu_serum,number_diagnoses
238,insulin,glyburide
239,number_inpatient,metformin
240,diag_1,insulin
241,diag_1,num_medications
242,insulin,age
243,age,number_emergency
244,race,gender
245,glipizide,glyburide
246,diag_2,age
247,diag_1,a1cresult
248,race,number_outpatient
249,diag_2,num_medications
250,race,num_medications
251,a1cresult,age
252,diag_3,num_procedures
253,max_glu_serum,num_procedures
254,diag_1,num_lab_procedures
255,diag_2,num_procedures
256,diag_1,num_procedures
257,gender,diag_1
258,race,number_diagnoses
259,diag_3,age
260,max_glu_serum,num_lab_procedures
261,race,age
