,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,number_emergency,number_inpatient
6,time_in_hospital,num_lab_procedures
7,metformin,change
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,age,number_diagnoses
14,glipizide,change
15,number_inpatient,readmitted
16,time_in_hospital,number_diagnoses
17,num_medications,insulin
18,glipizide,diabetesmed
19,time_in_hospital,num_procedures
20,glyburide,change
21,glyburide,diabetesmed
22,rosiglitazone,change
23,num_medications,diabetesmed
24,pioglitazone,change
25,glimepiride,change
26,diag_1,diag_2
27,pioglitazone,diabetesmed
28,num_lab_procedures,number_diagnoses
29,metformin,glyburide
30,rosiglitazone,diabetesmed
31,number_outpatient,number_emergency
32,number_inpatient,number_diagnoses
33,glimepiride,diabetesmed
34,time_in_hospital,number_inpatient
35,number_outpatient,number_diagnoses
36,number_diagnoses,readmitted
37,time_in_hospital,insulin
38,age,time_in_hospital
39,a1cresult,change
40,metformin,rosiglitazone
41,diag_2,diag_3
42,number_outpatient,number_inpatient
43,diag_3,number_diagnoses
44,a1cresult,insulin
45,diag_2,number_diagnoses
46,time_in_hospital,change
47,number_emergency,readmitted
48,diabetesmed,readmitted
49,num_medications,number_inpatient
50,change,readmitted
51,number_emergency,insulin
52,glipizide,pioglitazone
53,number_inpatient,insulin
54,number_outpatient,readmitted
55,age,glyburide
56,metformin,glimepiride
57,metformin,glipizide
58,num_medications,glipizide
59,num_medications,rosiglitazone
60,repaglinide,diabetesmed
61,gender,glyburide
62,time_in_hospital,a1cresult
63,glimepiride,miglitol
64,number_diagnoses,change
65,num_lab_procedures,readmitted
66,diag_1,diag_3
67,repaglinide,change
68,time_in_hospital,diabetesmed
69,a1cresult,diabetesmed
70,a1cresult,metformin
71,num_medications,metformin
72,time_in_hospital,diag_2
73,num_procedures,number_diagnoses
74,number_emergency,max_glu_serum
75,num_medications,pioglitazone
76,age,repaglinide
77,num_lab_procedures,insulin
78,number_diagnoses,insulin
79,num_lab_procedures,num_procedures
80,num_medications,chlorpropamide
81,time_in_hospital,diag_1
82,a1cresult,glimepiride
83,gender,num_procedures
84,age,glipizide
85,nateglinide,change
86,num_medications,glimepiride
87,number_emergency,diag_2
88,num_lab_procedures,diag_3
89,glipizide,rosiglitazone
90,glyburide_metformin,change
91,num_medications,a1cresult
92,diag_3,insulin
93,number_emergency,number_diagnoses
94,num_lab_procedures,change
95,time_in_hospital,repaglinide
96,age,tolbutamide
97,time_in_hospital,readmitted
98,gender,pioglitazone
99,pioglitazone,readmitted
100,number_emergency,change
101,diag_1,rosiglitazone
102,nateglinide,pioglitazone
103,nateglinide,glimepiride
104,race,num_lab_procedures
105,number_outpatient,max_glu_serum
106,diag_2,metformin
107,gender,acarbose
108,acarbose,change
109,time_in_hospital,diag_3
110,num_procedures,glyburide
111,insulin,readmitted
112,glyburide_metformin,diabetesmed
113,number_inpatient,change
114,number_diagnoses,nateglinide
115,nateglinide,diabetesmed
116,num_medications,glyburide
117,rosiglitazone,acarbose
118,num_lab_procedures,repaglinide
119,num_medications,repaglinide
120,acarbose,diabetesmed
121,miglitol,insulin
122,number_emergency,diag_3
123,diag_1,metformin
124,number_inpatient,diag_3
125,time_in_hospital,max_glu_serum
126,number_outpatient,insulin
127,metformin,pioglitazone
128,race,insulin
129,number_inpatient,diag_2
130,gender,change
