,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,num_medications,num_procedures
3,insulin,change
4,diabetesmed,change
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,num_medications,num_lab_procedures
8,a1cresult,num_lab_procedures
9,num_medications,number_diagnoses
10,metformin,diabetesmed
11,age,number_diagnoses
12,num_medications,insulin
13,metformin,change
14,time_in_hospital,number_diagnoses
15,tolbutamide,age
16,time_in_hospital,num_procedures
17,glipizide,change
18,num_medications,change
19,diabetesmed,glipizide
20,pioglitazone,change
21,diabetesmed,glyburide
22,num_medications,diabetesmed
23,number_inpatient,readmitted
24,acarbose,gender
25,number_diagnoses,num_lab_procedures
26,chlorpropamide,num_medications
27,metformin,glyburide
28,glyburide,change
29,pioglitazone,diabetesmed
30,glimepiride,change
31,rosiglitazone,diabetesmed
32,rosiglitazone,change
33,time_in_hospital,number_inpatient
34,time_in_hospital,age
35,nateglinide,pioglitazone
36,diabetesmed,glimepiride
37,time_in_hospital,insulin
38,nateglinide,glimepiride
39,chlorpropamide,max_glu_serum
40,number_inpatient,number_diagnoses
41,diag_1,diag_2
42,number_outpatient,number_diagnoses
43,a1cresult,change
44,race,num_lab_procedures
45,glyburide_metformin,diabetesmed
46,nateglinide,diabetesmed
47,acarbose,rosiglitazone
48,number_outpatient,number_emergency
49,rosiglitazone,metformin
50,pioglitazone,glipizide
51,nateglinide,number_diagnoses
52,diag_2,diag_3
53,insulin,a1cresult
54,acarbose,number_inpatient
55,time_in_hospital,change
56,diag_3,number_diagnoses
57,num_medications,rosiglitazone
58,readmitted,number_emergency
59,tolbutamide,num_medications
60,number_inpatient,insulin
61,diag_2,number_diagnoses
62,number_inpatient,number_outpatient
63,tolbutamide,gender
64,readmitted,number_diagnoses
65,nateglinide,rosiglitazone
66,tolbutamide,readmitted
67,num_medications,glipizide
68,time_in_hospital,a1cresult
69,insulin,number_emergency
70,insulin,miglitol
71,age,glyburide
72,acarbose,diabetesmed
73,race,insulin
74,num_medications,number_inpatient
75,acarbose,change
76,metformin,glipizide
77,a1cresult,glimepiride
78,readmitted,diabetesmed
79,readmitted,number_outpatient
80,acarbose,number_emergency
81,time_in_hospital,diag_2
82,diabetesmed,repaglinide
83,race,a1cresult
84,number_diagnoses,num_procedures
85,number_diagnoses,number_emergency
86,metformin,glimepiride
87,time_in_hospital,diabetesmed
88,nateglinide,age
89,repaglinide,age
90,diabetesmed,a1cresult
91,num_procedures,num_lab_procedures
92,diag_1,diag_3
93,repaglinide,change
94,chlorpropamide,time_in_hospital
95,insulin,num_lab_procedures
96,gender,glyburide
97,num_medications,a1cresult
98,pioglitazone,num_medications
99,insulin,number_diagnoses
100,diag_1,rosiglitazone
101,acarbose,glipizide
102,max_glu_serum,number_diagnoses
103,age,change
104,race,rosiglitazone
105,race,diag_2
106,race,chlorpropamide
107,max_glu_serum,a1cresult
108,race,glipizide_metformin
109,metformin,num_procedures
110,gender,age
111,diag_3,age
112,insulin,age
113,number_inpatient,metformin
114,pioglitazone,rosiglitazone
115,diag_1,num_lab_procedures
116,glipizide_metformin,age
117,nateglinide,glipizide
118,glipizide,glimepiride
119,metformin,age
120,diag_2,num_procedures
121,glimepiride,glyburide
122,diag_1,gender
123,race,diag_1
124,race,gender
125,metformin,number_diagnoses
126,race,num_procedures
127,diag_1,num_procedures
128,tolazamide,insulin
129,max_glu_serum,num_procedures
130,age,number_emergency
131,insulin,glyburide
132,glyburide_metformin,metformin
133,glipizide,glyburide
134,diag_3,num_procedures
135,race,acarbose
136,a1cresult,age
137,max_glu_serum,num_lab_procedures
138,tolazamide,number_diagnoses
139,race,number_outpatient
140,glyburide_metformin,number_diagnoses
141,race,num_medications
142,race,number_diagnoses
143,race,age
