,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,metformin,diabetesmed
8,num_lab_procedures,a1cresult
9,num_medications,number_diagnoses
10,num_medications,change
11,pioglitazone,change
12,num_medications,insulin
13,time_in_hospital,num_procedures
14,glipizide,diabetesmed
15,num_lab_procedures,num_medications
16,glipizide,change
17,glyburide,change
18,rosiglitazone,change
19,number_emergency,number_inpatient
20,time_in_hospital,number_diagnoses
21,num_medications,diabetesmed
22,glyburide,diabetesmed
23,pioglitazone,diabetesmed
24,number_inpatient,readmitted
25,glimepiride,change
26,diag_1,diag_2
27,age,number_diagnoses
28,glimepiride,diabetesmed
29,rosiglitazone,diabetesmed
30,number_inpatient,max_glu_serum
31,nateglinide,rosiglitazone
32,a1cresult,insulin
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,glipizide,rosiglitazone
36,metformin,rosiglitazone
37,num_lab_procedures,number_diagnoses
38,num_medications,glimepiride
39,age,time_in_hospital
40,number_diagnoses,insulin
41,number_inpatient,number_diagnoses
42,time_in_hospital,number_inpatient
43,diag_2,number_diagnoses
44,number_emergency,readmitted
45,number_outpatient,number_emergency
46,time_in_hospital,change
47,time_in_hospital,glipizide
48,metformin,glipizide
49,gender,num_procedures
50,diag_1,diag_3
51,time_in_hospital,insulin
52,a1cresult,rosiglitazone
53,number_outpatient,number_diagnoses
54,diag_2,diag_3
55,num_lab_procedures,insulin
56,race,nateglinide
57,time_in_hospital,readmitted
58,glimepiride,pioglitazone
59,a1cresult,repaglinide
60,glimepiride,rosiglitazone
61,age,glyburide
62,diag_1,glipizide
63,a1cresult,glipizide
64,number_outpatient,readmitted
65,metformin,glimepiride
66,number_inpatient,repaglinide
67,diag_3,number_diagnoses
68,time_in_hospital,diag_1
69,num_procedures,number_diagnoses
70,max_glu_serum,glyburide_metformin
71,race,chlorpropamide
72,repaglinide,diabetesmed
73,num_lab_procedures,diag_3
74,number_emergency,number_diagnoses
75,number_inpatient,diabetesmed
76,a1cresult,change
77,time_in_hospital,a1cresult
78,num_lab_procedures,change
79,num_lab_procedures,readmitted
80,time_in_hospital,diag_3
81,num_lab_procedures,num_procedures
82,gender,repaglinide
83,number_inpatient,change
84,age,repaglinide
85,race,a1cresult
86,num_lab_procedures,diabetesmed
87,metformin,pioglitazone
88,diag_3,glyburide_metformin
89,time_in_hospital,max_glu_serum
90,num_lab_procedures,number_emergency
91,number_emergency,change
92,age,glipizide
93,glyburide_metformin,change
94,num_medications,number_outpatient
95,insulin,readmitted
96,gender,max_glu_serum
97,diag_2,metformin
98,metformin,glyburide
99,num_lab_procedures,number_inpatient
100,race,number_emergency
101,number_inpatient,diag_2
102,diag_2,readmitted
103,repaglinide,change
104,num_medications,number_inpatient
105,number_emergency,insulin
106,number_outpatient,diag_1
107,rosiglitazone,insulin
108,number_inpatient,diag_3
109,acarbose,change
110,age,glimepiride
111,gender,diabetesmed
112,chlorpropamide,change
113,nateglinide,change
114,a1cresult,diabetesmed
115,max_glu_serum,diabetesmed
116,num_lab_procedures,diag_2
117,max_glu_serum,repaglinide
118,diag_3,miglitol
119,time_in_hospital,diag_2
120,number_outpatient,max_glu_serum
121,nateglinide,pioglitazone
122,max_glu_serum,insulin
123,time_in_hospital,number_outpatient
124,num_medications,nateglinide
125,number_outpatient,insulin
126,number_emergency,repaglinide
127,race,acarbose
