,level_0,level_1
0,number_inpatient,readmitted
1,diag_1,diag_2
2,race,chlorpropamide
3,number_outpatient,number_inpatient
4,number_emergency,number_inpatient
5,diag_2,diag_3
6,number_emergency,readmitted
7,number_emergency,diag_3
8,number_outpatient,number_emergency
9,race,number_emergency
10,age,repaglinide
11,diag_2,glyburide_metformin
12,glimepiride,rosiglitazone
13,age,glipizide
14,diag_1,glyburide_metformin
15,number_inpatient,repaglinide
16,number_emergency,diag_1
17,age,max_glu_serum
18,diag_1,diag_3
19,race,glimepiride
20,glipizide,diabetesmed
21,diag_3,max_glu_serum
22,glipizide,rosiglitazone
23,number_outpatient,max_glu_serum
24,age,number_diagnoses
25,number_emergency,max_glu_serum
26,diabetesmed,insulin
27,rosiglitazone,change
28,diag_2,chlorpropamide
29,max_glu_serum,glipizide
30,glyburide_metformin,readmitted
31,time_in_hospital,num_medications
32,glimepiride,change
33,rosiglitazone,diabetesmed
34,miglitol,metformin
35,age,glipizide_metformin
36,age,time_in_hospital
37,rosiglitazone,metformin
38,age,readmitted
39,number_inpatient,diag_2
40,glimepiride,diabetesmed
41,diag_2,glipizide
42,nateglinide,glipizide
43,diabetesmed,change
44,insulin,change
45,diag_1,max_glu_serum
46,glipizide_metformin,readmitted
47,number_outpatient,number_diagnoses
48,number_inpatient,num_lab_procedures
49,diag_3,readmitted
50,num_procedures,num_medications
51,number_inpatient,acarbose
52,number_inpatient,number_diagnoses
53,time_in_hospital,num_lab_procedures
54,readmitted,diabetesmed
55,age,diag_1
56,a1cresult,num_lab_procedures
57,repaglinide,glimepiride
58,age,glyburide_metformin
59,glipizide,change
60,glipizide,readmitted
61,number_inpatient,num_medications
62,diag_1,chlorpropamide
63,time_in_hospital,number_diagnoses
64,glipizide,pioglitazone
65,race,metformin
66,metformin,change
67,number_inpatient,max_glu_serum
68,num_medications,num_lab_procedures
69,number_outpatient,diag_3
70,number_outpatient,repaglinide
71,num_medications,change
72,diag_3,number_diagnoses
73,nateglinide,pioglitazone
74,number_diagnoses,num_medications
75,age,glyburide
76,max_glu_serum,change
77,number_outpatient,num_medications
78,metformin,diabetesmed
79,pioglitazone,change
80,diag_2,metformin
81,glyburide,change
82,repaglinide,time_in_hospital
83,number_emergency,number_diagnoses
84,number_emergency,num_procedures
85,glimepiride,pioglitazone
86,number_diagnoses,num_lab_procedures
87,diag_2,max_glu_serum
88,repaglinide,diabetesmed
89,gender,glyburide
90,readmitted,number_diagnoses
91,race,glyburide_metformin
92,gender,num_procedures
93,glipizide,metformin
94,rosiglitazone,insulin
95,time_in_hospital,num_procedures
96,glimepiride,num_medications
97,diag_3,change
98,diag_3,insulin
99,diag_1,time_in_hospital
100,repaglinide,pioglitazone
101,number_outpatient,glimepiride
102,glipizide,num_medications
103,gender,a1cresult
104,num_medications,diabetesmed
105,repaglinide,change
106,repaglinide,a1cresult
107,number_emergency,insulin
108,glyburide,diabetesmed
109,readmitted,pioglitazone
110,age,num_medications
111,race,insulin
112,miglitol,insulin
113,repaglinide,number_diagnoses
114,glyburide_metformin,change
115,glimepiride,number_diagnoses
116,number_outpatient,diag_2
117,number_outpatient,readmitted
118,diag_2,number_diagnoses
119,acarbose,number_diagnoses
120,num_medications,insulin
121,pioglitazone,diabetesmed
122,diag_1,number_diagnoses
123,metformin,glyburide
124,number_emergency,diabetesmed
125,repaglinide,num_lab_procedures
126,nateglinide,diabetesmed
127,glyburide_metformin,diabetesmed
128,a1cresult,insulin
129,number_inpatient,time_in_hospital
130,repaglinide,readmitted
131,number_inpatient,diabetesmed
132,age,glimepiride
133,number_emergency,a1cresult
134,glimepiride,readmitted
135,number_emergency,change
136,glimepiride,time_in_hospital
137,glipizide,num_lab_procedures
138,diag_1,metformin
139,miglitol,num_medications
140,diag_2,readmitted
141,diag_2,num_lab_procedures
142,time_in_hospital,insulin
143,acarbose,glyburide
144,max_glu_serum,insulin
145,number_emergency,acarbose
146,glimepiride,acarbose
147,age,change
148,age,num_lab_procedures
149,race,diag_1
150,max_glu_serum,glimepiride
151,diag_2,num_medications
152,glipizide,tolazamide
153,chlorpropamide,glipizide
154,glyburide_metformin,metformin
155,age,metformin
156,tolbutamide,num_procedures
157,diag_3,glyburide
158,diag_1,change
159,number_emergency,metformin
160,diag_3,glyburide_metformin
161,nateglinide,time_in_hospital
162,number_emergency,nateglinide
163,race,tolbutamide
164,glipizide,insulin
165,race,max_glu_serum
166,max_glu_serum,acarbose
167,repaglinide,glyburide
168,glyburide_metformin,num_procedures
169,repaglinide,num_procedures
170,number_emergency,glyburide
171,diag_3,num_medications
172,race,glyburide
173,diag_2,nateglinide
174,diag_3,pioglitazone
175,number_emergency,glimepiride
176,rosiglitazone,time_in_hospital
177,chlorpropamide,number_diagnoses
178,rosiglitazone,a1cresult
179,gender,glipizide
180,glimepiride,glyburide_metformin
181,number_outpatient,time_in_hospital
182,race,nateglinide
