,level_0,level_1
0,age,number_diagnoses
1,a1cresult,num_lab_procedures
2,diabetesmed,insulin
3,time_in_hospital,num_medications
4,number_diagnoses,num_medications
5,diag_1,diag_2
6,insulin,change
7,number_diagnoses,time_in_hospital
8,num_procedures,num_medications
9,diabetesmed,change
10,readmitted,number_inpatient
11,number_outpatient,number_diagnoses
12,glipizide,diabetesmed
13,number_diagnoses,readmitted
14,diag_2,diag_3
15,time_in_hospital,num_lab_procedures
16,glyburide,diabetesmed
17,number_outpatient,readmitted
18,number_diagnoses,num_lab_procedures
19,diag_3,number_diagnoses
20,rosiglitazone,change
21,diag_1,diag_3
22,pioglitazone,change
23,num_medications,num_lab_procedures
24,glipizide,change
25,pioglitazone,diabetesmed
26,rosiglitazone,diabetesmed
27,glyburide,metformin
28,metformin,diabetesmed
29,age,glyburide
30,glyburide,change
31,metformin,change
32,diag_2,number_diagnoses
33,number_emergency,number_inpatient
34,num_medications,insulin
35,glimepiride,change
36,glimepiride,diabetesmed
37,age,time_in_hospital
38,number_outpatient,number_emergency
39,num_medications,change
40,rosiglitazone,metformin
41,number_outpatient,max_glu_serum
42,diabetesmed,num_medications
43,time_in_hospital,num_procedures
44,gender,glyburide
45,readmitted,number_emergency
46,glipizide,rosiglitazone
47,age,glipizide
48,number_diagnoses,insulin
49,age,repaglinide
50,a1cresult,time_in_hospital
51,a1cresult,insulin
52,number_outpatient,number_inpatient
53,number_diagnoses,number_inpatient
54,readmitted,num_medications
55,a1cresult,diabetesmed
56,glipizide,metformin
57,diag_1,metformin
58,glipizide,pioglitazone
59,glyburide,rosiglitazone
60,race,a1cresult
61,pioglitazone,num_medications
62,glimepiride,pioglitazone
63,age,nateglinide
64,rosiglitazone,num_medications
65,acarbose,change
66,age,max_glu_serum
67,time_in_hospital,insulin
68,number_diagnoses,num_procedures
69,readmitted,time_in_hospital
70,glipizide,readmitted
71,repaglinide,diabetesmed
72,repaglinide,pioglitazone
73,a1cresult,change
74,max_glu_serum,readmitted
75,readmitted,diabetesmed
76,gender,num_procedures
77,glipizide,num_medications
78,chlorpropamide,rosiglitazone
79,repaglinide,acarbose
80,pioglitazone,metformin
81,gender,glipizide
82,diag_1,time_in_hospital
83,time_in_hospital,change
84,nateglinide,pioglitazone
85,diag_3,time_in_hospital
86,nateglinide,change
87,number_diagnoses,repaglinide
88,diag_3,num_lab_procedures
89,race,insulin
90,number_outpatient,num_medications
91,insulin,num_lab_procedures
92,number_outpatient,diag_2
93,diag_3,insulin
94,diag_2,time_in_hospital
95,diag_2,number_emergency
96,glimepiride,metformin
97,readmitted,insulin
98,age,glimepiride
99,rosiglitazone,readmitted
100,glyburide,time_in_hospital
101,age,readmitted
102,glimepiride,rosiglitazone
103,readmitted,change
104,glyburide_metformin,diabetesmed
105,gender,glimepiride
106,max_glu_serum,time_in_hospital
107,nateglinide,diabetesmed
108,gender,a1cresult
109,time_in_hospital,diabetesmed
110,age,pioglitazone
111,diag_2,a1cresult
112,glipizide,acarbose
113,repaglinide,time_in_hospital
114,glyburide,pioglitazone
115,max_glu_serum,number_emergency
116,number_diagnoses,diabetesmed
117,max_glu_serum,glyburide
118,a1cresult,metformin
119,pioglitazone,insulin
120,number_diagnoses,number_emergency
121,a1cresult,repaglinide
122,glimepiride,num_medications
123,repaglinide,change
124,acetohexamide,num_procedures
125,pioglitazone,glyburide_metformin
126,diag_1,pioglitazone
127,number_diagnoses,nateglinide
128,glipizide,glipizide_metformin
129,pioglitazone,acarbose
130,acarbose,num_medications
131,acarbose,time_in_hospital
132,gender,tolazamide
133,diag_2,max_glu_serum
134,a1cresult,num_medications
135,diag_2,repaglinide
136,miglitol,readmitted
137,age,miglitol
138,diag_2,glipizide_metformin
139,diag_2,tolbutamide
140,time_in_hospital,number_inpatient
141,glipizide_metformin,change
142,change,num_lab_procedures
143,a1cresult,glimepiride
144,race,nateglinide
145,nateglinide,readmitted
146,num_procedures,num_lab_procedures
147,number_outpatient,glipizide
148,number_diagnoses,acarbose
149,num_medications,number_inpatient
150,age,num_medications
151,repaglinide,num_medications
152,glimepiride,miglitol
153,number_diagnoses,change
154,acetohexamide,change
155,a1cresult,rosiglitazone
156,repaglinide,num_procedures
157,acarbose,readmitted
158,number_emergency,insulin
159,readmitted,num_lab_procedures
160,tolbutamide,num_medications
161,max_glu_serum,tolbutamide
162,number_emergency,change
163,acarbose,diabetesmed
164,metformin,num_medications
165,max_glu_serum,glipizide
166,glimepiride,num_procedures
167,number_inpatient,num_lab_procedures
168,age,chlorpropamide
169,tolbutamide,time_in_hospital
170,diag_3,max_glu_serum
171,diag_3,a1cresult
172,number_diagnoses,glimepiride
173,diag_2,number_inpatient
174,diabetesmed,num_lab_procedures
175,number_outpatient,change
176,glipizide,num_lab_procedures
177,number_inpatient,insulin
178,gender,glipizide_metformin
179,age,number_outpatient
180,glimepiride,time_in_hospital
181,gender,glyburide_metformin
182,num_procedures,insulin
183,diag_1,glyburide_metformin
184,race,number_emergency
185,glyburide_metformin,change
186,glipizide,time_in_hospital
187,gender,rosiglitazone
188,diag_3,tolbutamide
189,nateglinide,rosiglitazone
190,diag_3,change
191,miglitol,change
192,max_glu_serum,number_inpatient
193,diag_2,pioglitazone
194,chlorpropamide,change
195,glipizide_metformin,readmitted
196,miglitol,num_procedures
197,chlorpropamide,pioglitazone
198,repaglinide,glyburide_metformin
199,repaglinide,metformin
200,diag_1,rosiglitazone
201,repaglinide,nateglinide
202,glipizide,number_inpatient
203,glyburide_metformin,number_inpatient
204,repaglinide,glimepiride
205,number_outpatient,a1cresult
206,chlorpropamide,glyburide
207,diag_2,miglitol
208,glimepiride,glyburide_metformin
209,metformin,num_procedures
210,glimepiride,acarbose
211,rosiglitazone,glyburide_metformin
212,diag_3,glipizide_metformin
213,diag_3,pioglitazone
214,number_outpatient,num_procedures
215,number_emergency,num_procedures
216,glyburide,number_emergency
217,gender,tolbutamide
218,diag_2,nateglinide
219,age,diabetesmed
220,glipizide,insulin
221,diag_3,chlorpropamide
222,diag_2,chlorpropamide
223,metformin,number_inpatient
224,chlorpropamide,glipizide
225,glyburide_metformin,metformin
226,diag_1,diabetesmed
227,max_glu_serum,rosiglitazone
228,race,rosiglitazone
229,diag_1,tolazamide
230,glyburide_metformin,num_lab_procedures
231,repaglinide,glyburide
232,diag_1,glimepiride
233,diag_1,glyburide
234,pioglitazone,number_inpatient
235,max_glu_serum,nateglinide
236,number_outpatient,rosiglitazone
237,readmitted,metformin
238,gender,chlorpropamide
239,number_diagnoses,glipizide
240,race,glipizide
241,number_outpatient,glimepiride
242,num_procedures,number_inpatient
243,diag_2,glimepiride
244,max_glu_serum,glyburide_metformin
245,age,change
246,max_glu_serum,pioglitazone
247,gender,number_outpatient
248,gender,acarbose
249,gender,time_in_hospital
250,readmitted,num_procedures
251,diag_3,nateglinide
252,diag_1,num_medications
253,diag_2,tolazamide
254,gender,number_diagnoses
255,gender,max_glu_serum
256,max_glu_serum,repaglinide
257,glyburide,number_inpatient
258,age,num_procedures
259,race,glimepiride
260,nateglinide,glyburide
261,number_diagnoses,tolazamide
262,diag_3,num_medications
263,race,glyburide
264,diag_2,readmitted
265,age,number_inpatient
266,diag_1,max_glu_serum
267,number_diagnoses,chlorpropamide
268,diag_3,glyburide
269,a1cresult,number_inpatient
270,age,metformin
271,max_glu_serum,glimepiride
272,race,max_glu_serum
273,gender,diag_2
274,diag_1,num_lab_procedures
275,glipizide,glyburide_metformin
276,age,diag_1
277,diag_2,glyburide
278,diag_2,num_medications
279,race,readmitted
280,diag_1,insulin
281,number_diagnoses,glyburide
282,race,number_outpatient
283,max_glu_serum,num_procedures
284,race,num_medications
285,race,gender
286,age,insulin
287,glyburide,insulin
288,diag_3,num_procedures
289,number_diagnoses,metformin
290,diag_1,readmitted
291,max_glu_serum,a1cresult
292,diag_1,num_procedures
293,number_diagnoses,max_glu_serum
294,diag_2,num_procedures
295,age,number_emergency
296,gender,age
297,age,diag_2
298,age,diag_3
299,pioglitazone,rosiglitazone
300,diag_1,a1cresult
301,glimepiride,glyburide
302,gender,diag_1
303,glimepiride,glipizide
304,max_glu_serum,num_lab_procedures
305,race,number_diagnoses
306,glipizide,glyburide
307,age,a1cresult
308,race,age
