,level_0,level_1
0,insulin,diabetesmed
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_inpatient,number_emergency
8,num_medications,num_lab_procedures
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,age,number_diagnoses
16,diabetesmed,glipizide
17,num_medications,insulin
18,pioglitazone,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,num_medications,diabetesmed
22,glipizide,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,diag_1,diag_2
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,glimepiride,change
31,diabetesmed,glimepiride
32,number_outpatient,number_inpatient
33,readmitted,number_emergency
34,time_in_hospital,change
35,number_outpatient,number_emergency
36,readmitted,number_diagnoses
37,number_inpatient,number_diagnoses
38,time_in_hospital,insulin
39,diag_2,diag_3
40,a1cresult,change
41,number_outpatient,number_diagnoses
42,time_in_hospital,age
43,insulin,a1cresult
44,diag_3,number_diagnoses
45,rosiglitazone,metformin
46,insulin,number_diagnoses
47,diag_2,number_diagnoses
48,insulin,num_lab_procedures
49,number_outpatient,readmitted
50,repaglinide,change
51,diabetesmed,a1cresult
52,diag_1,diag_3
53,age,glyburide
54,metformin,glipizide
55,repaglinide,diabetesmed
56,time_in_hospital,number_inpatient
57,pioglitazone,num_medications
58,num_medications,metformin
59,time_in_hospital,a1cresult
60,diag_1,time_in_hospital
61,gender,num_procedures
62,change,num_lab_procedures
63,time_in_hospital,diabetesmed
64,number_inpatient,insulin
65,num_medications,number_inpatient
66,number_diagnoses,num_procedures
67,readmitted,diabetesmed
68,num_procedures,num_lab_procedures
69,number_diagnoses,number_emergency
70,num_medications,glipizide
71,nateglinide,change
72,pioglitazone,metformin
73,metformin,a1cresult
74,number_outpatient,max_glu_serum
75,number_diagnoses,change
76,diag_2,time_in_hospital
77,diag_1,metformin
78,repaglinide,age
79,num_medications,rosiglitazone
80,time_in_hospital,readmitted
81,glipizide,age
82,acarbose,change
83,insulin,number_emergency
84,nateglinide,diabetesmed
85,glyburide_metformin,diabetesmed
86,diag_3,time_in_hospital
87,pioglitazone,glimepiride
88,pioglitazone,glipizide
89,number_outpatient,num_medications
90,rosiglitazone,glipizide
91,rosiglitazone,glimepiride
92,num_medications,glimepiride
93,glyburide_metformin,change
94,number_emergency,change
95,max_glu_serum,number_emergency
96,glyburide_metformin,glipizide_metformin
97,metformin,glimepiride
98,num_medications,readmitted
99,diag_3,insulin
100,readmitted,change
101,repaglinide,number_diagnoses
102,race,a1cresult
103,insulin,readmitted
104,number_inpatient,num_lab_procedures
105,readmitted,num_lab_procedures
106,gender,glyburide
107,num_medications,glyburide
108,diag_3,number_emergency
109,diag_3,num_lab_procedures
110,max_glu_serum,number_inpatient
111,race,insulin
112,diabetesmed,num_lab_procedures
113,diag_2,number_emergency
114,age,glimepiride
115,gender,glipizide
116,repaglinide,time_in_hospital
117,acarbose,diabetesmed
118,repaglinide,a1cresult
119,rosiglitazone,glyburide
120,num_medications,a1cresult
121,acarbose,glipizide
122,diabetesmed,number_emergency
123,race,number_emergency
124,glyburide_metformin,pioglitazone
125,max_glu_serum,time_in_hospital
126,a1cresult,glimepiride
127,number_inpatient,diabetesmed
128,diabetesmed,number_diagnoses
129,repaglinide,num_medications
130,diag_3,a1cresult
131,nateglinide,pioglitazone
132,number_outpatient,change
133,pioglitazone,glyburide
134,number_outpatient,diag_2
135,number_inpatient,change
136,acarbose,glimepiride
137,readmitted,age
138,number_outpatient,age
139,time_in_hospital,glyburide
140,diag_2,number_inpatient
141,nateglinide,num_medications
142,max_glu_serum,age
143,max_glu_serum,readmitted
144,acarbose,num_medications
145,miglitol,glimepiride
146,gender,a1cresult
147,num_medications,age
148,repaglinide,readmitted
149,repaglinide,miglitol
150,diag_3,number_inpatient
151,diag_3,change
152,repaglinide,pioglitazone
153,diag_2,insulin
154,nateglinide,rosiglitazone
155,insulin,num_procedures
156,repaglinide,num_lab_procedures
157,readmitted,glipizide
158,nateglinide,number_diagnoses
159,gender,diabetesmed
160,diag_2,metformin
161,number_outpatient,diabetesmed
162,nateglinide,metformin
163,diag_2,num_lab_procedures
164,time_in_hospital,glipizide
165,number_outpatient,insulin
166,chlorpropamide,diabetesmed
167,number_outpatient,diag_1
168,rosiglitazone,a1cresult
169,nateglinide,age
170,a1cresult,glipizide
171,age,num_lab_procedures
172,chlorpropamide,age
173,number_outpatient,diag_3
174,acarbose,readmitted
175,miglitol,change
176,nateglinide,miglitol
177,gender,change
178,repaglinide,acarbose
179,race,num_lab_procedures
180,metformin_pioglitazone,pioglitazone
181,pioglitazone,num_procedures
182,diag_3,max_glu_serum
183,gender,rosiglitazone
184,max_glu_serum,change
185,diag_1,pioglitazone
186,time_in_hospital,glimepiride
187,glipizide,num_lab_procedures
188,a1cresult,glyburide
189,insulin,glimepiride
190,number_outpatient,acarbose
191,number_outpatient,pioglitazone
192,num_medications,number_emergency
193,acetohexamide,time_in_hospital
194,repaglinide,rosiglitazone
195,rosiglitazone,readmitted
196,rosiglitazone,num_procedures
197,pioglitazone,age
198,acarbose,glyburide
199,diag_1,glyburide_metformin
200,acarbose,pioglitazone
201,miglitol,age
202,race,change
203,gender,acarbose
204,acarbose,miglitol
205,repaglinide,number_emergency
206,gender,number_outpatient
207,diag_2,repaglinide
208,chlorpropamide,number_diagnoses
209,glyburide_metformin,number_inpatient
210,glipizide,number_diagnoses
211,readmitted,a1cresult
212,rosiglitazone,number_diagnoses
213,diag_1,glyburide
214,gender,diag_3
215,diag_1,glimepiride
216,number_inpatient,glimepiride
217,gender,number_inpatient
218,number_outpatient,metformin
219,pioglitazone,num_lab_procedures
220,nateglinide,glipizide
221,race,glimepiride
222,diag_2,glimepiride
223,diag_1,age
224,number_outpatient,glimepiride
225,race,diag_1
226,max_glu_serum,pioglitazone
227,diag_1,max_glu_serum
228,race,num_procedures
229,race,pioglitazone
230,repaglinide,glipizide
231,chlorpropamide,insulin
232,max_glu_serum,repaglinide
233,gender,readmitted
234,max_glu_serum,glyburide_metformin
235,diag_2,glipizide
236,max_glu_serum,nateglinide
237,race,glyburide
238,gender,number_emergency
239,diag_3,glipizide
240,diabetesmed,age
241,insulin,metformin
242,rosiglitazone,number_inpatient
243,gender,num_medications
