,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,metformin,change
8,num_medications,num_lab_procedures
9,a1cresult,num_lab_procedures
10,num_medications,number_diagnoses
11,metformin,diabetesmed
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,time_in_hospital,num_procedures
17,diabetesmed,glipizide
18,num_medications,diabetesmed
19,pioglitazone,change
20,diabetesmed,glyburide
21,rosiglitazone,change
22,glipizide,change
23,number_inpatient,readmitted
24,number_diagnoses,num_lab_procedures
25,glyburide,change
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,diag_1,diag_2
29,metformin,glyburide
30,glimepiride,change
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,number_inpatient,number_diagnoses
34,insulin,a1cresult
35,insulin,number_diagnoses
36,number_outpatient,number_emergency
37,time_in_hospital,insulin
38,readmitted,number_emergency
39,number_outpatient,number_diagnoses
40,rosiglitazone,metformin
41,time_in_hospital,change
42,diag_2,number_diagnoses
43,time_in_hospital,age
44,max_glu_serum,number_outpatient
45,gender,num_procedures
46,insulin,num_lab_procedures
47,diag_3,number_diagnoses
48,readmitted,number_diagnoses
49,metformin,glipizide
50,diag_2,diag_3
51,a1cresult,change
52,max_glu_serum,number_inpatient
53,age,glyburide
54,num_medications,number_inpatient
55,time_in_hospital,number_inpatient
56,diabetesmed,a1cresult
57,readmitted,number_outpatient
58,time_in_hospital,a1cresult
59,time_in_hospital,diag_1
60,diabetesmed,repaglinide
61,num_medications,glipizide
62,pioglitazone,num_medications
63,number_diagnoses,num_procedures
64,nateglinide,diabetesmed
65,race,insulin
66,time_in_hospital,diabetesmed
67,repaglinide,change
68,glyburide_metformin,diabetesmed
69,time_in_hospital,diag_2
70,diag_1,diag_3
71,num_procedures,num_lab_procedures
72,change,num_lab_procedures
73,glyburide_metformin,pioglitazone
74,pioglitazone,metformin
75,max_glu_serum,number_emergency
76,glyburide_metformin,change
77,pioglitazone,glipizide
78,num_medications,metformin
79,nateglinide,change
80,num_medications,number_outpatient
81,number_inpatient,insulin
82,repaglinide,age
83,time_in_hospital,readmitted
84,insulin,number_emergency
85,metformin,glimepiride
86,race,a1cresult
87,number_diagnoses,number_emergency
88,metformin,a1cresult
89,diag_1,metformin
90,glipizide,age
91,acarbose,change
92,num_medications,rosiglitazone
93,acarbose,glipizide
94,time_in_hospital,diag_3
95,number_diagnoses,change
96,readmitted,diabetesmed
97,rosiglitazone,glipizide
98,gender,glyburide
99,diag_2,number_emergency
100,pioglitazone,glimepiride
101,acarbose,diabetesmed
102,repaglinide,number_diagnoses
103,pioglitazone,glyburide
104,max_glu_serum,age
105,num_medications,repaglinide
106,race,number_emergency
107,num_medications,glyburide
108,num_medications,glimepiride
109,diag_3,num_lab_procedures
110,time_in_hospital,repaglinide
111,nateglinide,pioglitazone
112,number_inpatient,num_lab_procedures
113,diag_3,number_emergency
114,readmitted,num_lab_procedures
115,max_glu_serum,time_in_hospital
116,acarbose,glyburide_metformin
117,gender,rosiglitazone
118,number_emergency,change
119,nateglinide,num_medications
120,acarbose,metformin
121,repaglinide,a1cresult
122,gender,glipizide
123,num_medications,readmitted
124,rosiglitazone,glimepiride
125,tolbutamide,age
126,insulin,readmitted
127,nateglinide,number_diagnoses
128,diabetesmed,number_diagnoses
129,troglitazone,glimepiride
130,gender,a1cresult
131,age,glimepiride
132,troglitazone,change
133,nateglinide,metformin
134,diabetesmed,number_emergency
135,acarbose,num_medications
136,troglitazone,rosiglitazone
137,acarbose,rosiglitazone
138,diabetesmed,num_lab_procedures
139,insulin,diag_3
140,readmitted,change
141,tolazamide,age
142,gender,tolazamide
143,glipizide_metformin,pioglitazone
144,nateglinide,age
145,a1cresult,glipizide
146,gender,acarbose
147,rosiglitazone,glyburide
148,num_medications,a1cresult
149,diag_3,a1cresult
150,chlorpropamide,diabetesmed
151,acarbose,number_outpatient
152,acetohexamide,num_procedures
153,a1cresult,glimepiride
154,glyburide_metformin,insulin
155,number_outpatient,change
156,glyburide_metformin,diag_3
157,gender,diag_3
158,insulin,glipizide
159,max_glu_serum,rosiglitazone
160,chlorpropamide,diag_3
161,insulin,metformin
162,nateglinide,glipizide
163,rosiglitazone,number_inpatient
164,diag_2,glyburide
165,gender,diag_2
166,number_emergency,glyburide
167,gender,number_outpatient
168,repaglinide,glyburide
169,pioglitazone,number_inpatient
170,race,repaglinide
171,number_outpatient,a1cresult
172,gender,number_inpatient
173,number_inpatient,glipizide
174,max_glu_serum,glyburide_metformin
175,metformin,num_procedures
176,glyburide_metformin,metformin
177,diag_3,glyburide
178,readmitted,metformin
179,nateglinide,glyburide
180,race,readmitted
181,race,num_procedures
182,race,glyburide
183,diag_1,readmitted
184,max_glu_serum,metformin
185,gender,num_medications
186,max_glu_serum,glimepiride
187,glyburide_metformin,glipizide
188,gender,number_emergency
189,gender,readmitted
190,max_glu_serum,nateglinide
191,number_diagnoses,glyburide
192,metformin,num_lab_procedures
193,race,diag_1
194,readmitted,num_procedures
195,number_inpatient,glyburide
196,age,num_procedures
197,num_medications,diag_3
198,age,change
199,diag_1,insulin
200,number_inpatient,age
201,gender,time_in_hospital
202,diag_1,num_medications
203,number_emergency,num_procedures
204,num_medications,diag_2
205,diag_3,num_procedures
206,race,number_outpatient
207,number_inpatient,a1cresult
208,diag_1,a1cresult
209,metformin,age
210,race,max_glu_serum
211,pioglitazone,rosiglitazone
212,diag_2,age
213,glimepiride,glyburide
214,insulin,glyburide
215,number_inpatient,num_procedures
216,number_inpatient,metformin
217,diag_1,num_lab_procedures
218,glipizide,glimepiride
219,gender,age
220,max_glu_serum,a1cresult
221,race,num_medications
222,insulin,age
223,max_glu_serum,number_diagnoses
224,metformin,number_diagnoses
225,diag_2,num_procedures
226,race,gender
227,gender,diag_1
228,diag_3,age
229,diag_1,num_procedures
230,glipizide,glyburide
231,max_glu_serum,num_procedures
232,race,number_diagnoses
233,age,number_emergency
234,a1cresult,age
235,race,age
236,max_glu_serum,num_lab_procedures
