,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,diabetesmed,glipizide
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,num_medications,diabetesmed
20,rosiglitazone,change
21,pioglitazone,change
22,glipizide,change
23,diabetesmed,glyburide
24,diag_1,diag_2
25,glyburide,change
26,number_diagnoses,num_lab_procedures
27,pioglitazone,diabetesmed
28,metformin,glyburide
29,rosiglitazone,diabetesmed
30,glimepiride,change
31,diabetesmed,glimepiride
32,number_outpatient,number_inpatient
33,diag_2,diag_3
34,number_outpatient,number_diagnoses
35,number_outpatient,number_emergency
36,time_in_hospital,insulin
37,time_in_hospital,change
38,diag_3,number_diagnoses
39,readmitted,number_diagnoses
40,time_in_hospital,age
41,number_inpatient,number_diagnoses
42,rosiglitazone,metformin
43,readmitted,number_emergency
44,number_outpatient,readmitted
45,insulin,a1cresult
46,diag_2,number_diagnoses
47,diag_1,diag_3
48,insulin,number_diagnoses
49,insulin,num_lab_procedures
50,a1cresult,change
51,diabetesmed,a1cresult
52,repaglinide,change
53,repaglinide,diabetesmed
54,age,glyburide
55,gender,num_procedures
56,time_in_hospital,number_inpatient
57,metformin,glipizide
58,diag_1,time_in_hospital
59,pioglitazone,num_medications
60,num_medications,metformin
61,time_in_hospital,a1cresult
62,number_inpatient,insulin
63,num_medications,number_inpatient
64,nateglinide,change
65,time_in_hospital,diabetesmed
66,number_outpatient,max_glu_serum
67,diag_2,time_in_hospital
68,pioglitazone,metformin
69,num_medications,glipizide
70,num_procedures,num_lab_procedures
71,diag_1,metformin
72,number_diagnoses,num_procedures
73,number_diagnoses,change
74,number_diagnoses,number_emergency
75,acarbose,change
76,repaglinide,age
77,change,num_lab_procedures
78,pioglitazone,glipizide
79,readmitted,diabetesmed
80,diag_3,time_in_hospital
81,glyburide_metformin,diabetesmed
82,nateglinide,diabetesmed
83,number_outpatient,num_medications
84,num_medications,rosiglitazone
85,metformin,a1cresult
86,glipizide,age
87,insulin,number_emergency
88,glyburide_metformin,change
89,repaglinide,number_diagnoses
90,rosiglitazone,glipizide
91,time_in_hospital,readmitted
92,diag_3,insulin
93,metformin,glimepiride
94,num_medications,glimepiride
95,num_medications,readmitted
96,race,insulin
97,gender,glyburide
98,readmitted,change
99,pioglitazone,glimepiride
100,repaglinide,time_in_hospital
101,diag_3,num_lab_procedures
102,number_emergency,change
103,repaglinide,a1cresult
104,readmitted,num_lab_procedures
105,num_medications,glyburide
106,acarbose,glipizide
107,insulin,readmitted
108,rosiglitazone,glimepiride
109,race,a1cresult
110,max_glu_serum,number_inpatient
111,number_inpatient,num_lab_procedures
112,rosiglitazone,glyburide
113,diag_3,number_emergency
114,acarbose,diabetesmed
115,glyburide_metformin,pioglitazone
116,max_glu_serum,number_emergency
117,age,glimepiride
118,diag_2,number_emergency
119,number_outpatient,diag_2
120,max_glu_serum,time_in_hospital
121,gender,glipizide
122,diabetesmed,num_lab_procedures
123,pioglitazone,glyburide
124,nateglinide,pioglitazone
125,number_inpatient,diabetesmed
126,repaglinide,num_medications
127,number_inpatient,change
128,miglitol,glimepiride
129,time_in_hospital,glyburide
130,nateglinide,num_medications
131,number_outpatient,change
132,repaglinide,readmitted
133,a1cresult,glimepiride
134,gender,a1cresult
135,diabetesmed,number_emergency
136,diag_2,number_inpatient
137,diabetesmed,number_diagnoses
138,diag_2,metformin
139,max_glu_serum,age
140,race,number_emergency
141,num_medications,a1cresult
142,repaglinide,acarbose
143,diag_3,a1cresult
144,readmitted,age
145,num_medications,age
146,repaglinide,pioglitazone
147,number_outpatient,age
148,glyburide_metformin,glipizide_metformin
149,number_outpatient,insulin
150,time_in_hospital,glipizide
151,diag_2,insulin
152,troglitazone,rosiglitazone
153,diag_1,pioglitazone
154,nateglinide,number_diagnoses
155,repaglinide,miglitol
156,nateglinide,rosiglitazone
157,max_glu_serum,readmitted
158,time_in_hospital,glimepiride
159,acarbose,num_medications
160,diag_3,number_inpatient
161,number_outpatient,diabetesmed
162,age,num_lab_procedures
163,nateglinide,age
164,gender,diabetesmed
165,a1cresult,glipizide
166,chlorpropamide,diabetesmed
167,acarbose,miglitol
168,rosiglitazone,a1cresult
169,nateglinide,metformin
170,readmitted,glipizide
171,insulin,glimepiride
172,acetohexamide,time_in_hospital
173,chlorpropamide,age
174,insulin,num_procedures
175,diag_2,num_lab_procedures
176,diag_3,max_glu_serum
177,number_outpatient,acarbose
178,diag_3,change
179,gender,acarbose
180,race,num_lab_procedures
181,gender,change
182,max_glu_serum,change
183,miglitol,change
184,diag_1,glyburide_metformin
185,rosiglitazone,num_procedures
186,repaglinide,num_lab_procedures
187,repaglinide,number_emergency
188,acarbose,glyburide_metformin
189,acarbose,glyburide
190,repaglinide,number_inpatient
191,number_outpatient,pioglitazone
192,acarbose,glimepiride
193,acarbose,pioglitazone
194,diag_1,glimepiride
195,time_in_hospital,number_emergency
196,diag_2,tolazamide
197,number_outpatient,metformin
198,glyburide_metformin,number_inpatient
199,diag_3,chlorpropamide
200,diag_2,glimepiride
201,race,num_procedures
202,glyburide_metformin,glyburide
203,rosiglitazone,number_diagnoses
204,number_outpatient,glimepiride
205,chlorpropamide,number_diagnoses
206,gender,diag_3
207,diag_2,glipizide
208,race,diag_1
209,glipizide_metformin,num_lab_procedures
210,gender,number_inpatient
211,race,repaglinide
212,nateglinide,glipizide
213,diabetesmed,age
214,race,pioglitazone
215,diag_3,pioglitazone
216,repaglinide,glipizide
217,diag_1,age
218,diag_1,glyburide
219,max_glu_serum,pioglitazone
220,chlorpropamide,insulin
221,diag_2,readmitted
222,max_glu_serum,repaglinide
223,race,max_glu_serum
224,gender,num_medications
225,max_glu_serum,glyburide_metformin
226,diag_1,max_glu_serum
227,max_glu_serum,nateglinide
228,number_outpatient,a1cresult
229,rosiglitazone,number_inpatient
230,gender,number_emergency
231,gender,readmitted
232,nateglinide,glyburide
233,insulin,metformin
234,diag_1,change
235,diag_3,glipizide
236,race,glyburide
237,repaglinide,glyburide
238,gender,diag_2
239,pioglitazone,number_inpatient
240,readmitted,metformin
241,glyburide_metformin,metformin
242,max_glu_serum,metformin
243,number_inpatient,glipizide
244,diag_2,glyburide
245,number_emergency,glyburide
246,race,readmitted
247,glyburide_metformin,glipizide
248,insulin,glipizide
249,diag_3,glyburide
250,number_outpatient,num_procedures
251,number_diagnoses,glyburide
252,gender,time_in_hospital
253,diag_1,diabetesmed
254,max_glu_serum,glimepiride
255,age,change
256,number_inpatient,glyburide
257,race,gender
258,number_emergency,num_procedures
259,diag_3,num_medications
260,metformin,num_lab_procedures
261,readmitted,num_procedures
262,metformin,num_procedures
263,age,num_procedures
264,diag_1,readmitted
265,max_glu_serum,number_diagnoses
266,number_inpatient,age
267,race,number_outpatient
268,max_glu_serum,a1cresult
269,diag_1,insulin
270,race,num_medications
271,number_inpatient,a1cresult
272,gender,age
273,diag_1,num_medications
274,diag_2,num_medications
275,number_inpatient,num_procedures
276,pioglitazone,rosiglitazone
277,number_inpatient,metformin
278,metformin,age
279,insulin,age
280,glimepiride,glyburide
281,diag_3,num_procedures
282,metformin,number_diagnoses
283,insulin,glyburide
284,glipizide,glimepiride
285,diag_1,num_lab_procedures
286,max_glu_serum,num_procedures
287,gender,diag_1
288,diag_2,age
289,diag_1,a1cresult
290,race,number_diagnoses
291,diag_2,num_procedures
292,age,number_emergency
293,diag_3,age
294,glipizide,glyburide
295,diag_1,num_procedures
296,a1cresult,age
297,max_glu_serum,num_lab_procedures
298,race,age
