,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,glipizide,diabetesmed
15,pioglitazone,change
16,num_medications,insulin
17,age,number_diagnoses
18,time_in_hospital,num_procedures
19,time_in_hospital,number_diagnoses
20,rosiglitazone,change
21,glyburide,diabetesmed
22,num_medications,diabetesmed
23,glipizide,change
24,glyburide,change
25,pioglitazone,diabetesmed
26,rosiglitazone,diabetesmed
27,num_lab_procedures,number_diagnoses
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,time_in_hospital,change
34,a1cresult,change
35,time_in_hospital,insulin
36,a1cresult,insulin
37,number_emergency,readmitted
38,number_diagnoses,readmitted
39,age,time_in_hospital
40,number_outpatient,number_emergency
41,num_lab_procedures,insulin
42,number_outpatient,number_diagnoses
43,number_inpatient,number_diagnoses
44,diag_2,diag_3
45,number_diagnoses,insulin
46,metformin,rosiglitazone
47,diag_3,number_diagnoses
48,age,glyburide
49,repaglinide,change
50,number_outpatient,readmitted
51,a1cresult,diabetesmed
52,metformin,glipizide
53,diag_2,number_diagnoses
54,num_medications,metformin
55,time_in_hospital,number_inpatient
56,repaglinide,diabetesmed
57,time_in_hospital,a1cresult
58,num_medications,pioglitazone
59,diabetesmed,readmitted
60,time_in_hospital,diabetesmed
61,number_outpatient,max_glu_serum
62,number_inpatient,insulin
63,num_lab_procedures,change
64,gender,num_procedures
65,num_medications,number_inpatient
66,diag_1,diag_3
67,num_medications,glipizide
68,number_diagnoses,change
69,metformin,pioglitazone
70,time_in_hospital,diag_1
71,num_lab_procedures,number_inpatient
72,nateglinide,change
73,num_procedures,number_diagnoses
74,glyburide_metformin,change
75,a1cresult,metformin
76,age,repaglinide
77,num_lab_procedures,num_procedures
78,diag_1,metformin
79,age,glipizide
80,num_medications,rosiglitazone
81,number_emergency,number_diagnoses
82,acarbose,change
83,glyburide_metformin,diabetesmed
84,time_in_hospital,readmitted
85,diag_3,insulin
86,nateglinide,diabetesmed
87,glimepiride,pioglitazone
88,num_medications,number_outpatient
89,glipizide,pioglitazone
90,number_emergency,change
91,time_in_hospital,diag_2
92,num_medications,glimepiride
93,number_emergency,insulin
94,change,readmitted
95,time_in_hospital,diag_3
96,num_medications,glyburide
97,num_medications,readmitted
98,num_lab_procedures,readmitted
99,gender,glyburide
100,num_medications,a1cresult
101,glipizide,acarbose
102,glimepiride,miglitol
103,glyburide_metformin,glipizide_metformin
104,metformin,glimepiride
105,number_diagnoses,repaglinide
106,num_lab_procedures,diabetesmed
107,glipizide,rosiglitazone
108,time_in_hospital,repaglinide
109,repaglinide,pioglitazone
110,insulin,readmitted
111,glimepiride,acarbose
112,race,insulin
113,number_emergency,diag_2
114,race,a1cresult
115,num_lab_procedures,diag_3
116,age,glimepiride
117,time_in_hospital,glyburide
118,number_emergency,diag_3
119,gender,glipizide
120,nateglinide,pioglitazone
121,pioglitazone,glyburide_metformin
122,number_inpatient,max_glu_serum
123,glyburide,rosiglitazone
124,time_in_hospital,max_glu_serum
125,acarbose,diabetesmed
126,a1cresult,repaglinide
127,age,num_lab_procedures
128,number_inpatient,change
