,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,a1cresult,num_lab_procedures
9,number_inpatient,number_emergency
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,time_in_hospital,number_diagnoses
13,num_medications,change
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,rosiglitazone,change
20,num_medications,diabetesmed
21,diabetesmed,glyburide
22,pioglitazone,change
23,number_diagnoses,num_lab_procedures
24,glipizide,change
25,glyburide,change
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,time_in_hospital,age
34,time_in_hospital,insulin
35,time_in_hospital,change
36,number_outpatient,number_diagnoses
37,rosiglitazone,metformin
38,insulin,a1cresult
39,number_outpatient,number_emergency
40,readmitted,number_emergency
41,insulin,num_lab_procedures
42,number_inpatient,number_diagnoses
43,diag_2,diag_3
44,diag_3,number_diagnoses
45,insulin,number_diagnoses
46,readmitted,number_diagnoses
47,diag_2,number_diagnoses
48,a1cresult,change
49,time_in_hospital,number_inpatient
50,time_in_hospital,diag_1
51,diabetesmed,a1cresult
52,max_glu_serum,number_outpatient
53,time_in_hospital,a1cresult
54,repaglinide,change
55,diag_1,diag_3
56,pioglitazone,num_medications
57,glyburide_metformin,glipizide_metformin
58,diabetesmed,repaglinide
59,age,glyburide
60,nateglinide,change
61,glyburide_metformin,diabetesmed
62,metformin,glipizide
63,num_medications,metformin
64,race,a1cresult
65,glyburide_metformin,change
66,readmitted,number_outpatient
67,num_medications,number_inpatient
68,time_in_hospital,diabetesmed
69,number_diagnoses,number_emergency
70,num_procedures,num_lab_procedures
71,num_medications,glipizide
72,number_inpatient,insulin
73,time_in_hospital,diag_2
74,readmitted,diabetesmed
75,repaglinide,age
76,pioglitazone,glimepiride
77,pioglitazone,glipizide
78,number_inpatient,num_lab_procedures
79,gender,num_procedures
80,pioglitazone,metformin
81,number_diagnoses,num_procedures
82,num_medications,rosiglitazone
83,diag_1,metformin
84,change,num_lab_procedures
85,glipizide,age
86,number_diagnoses,change
87,max_glu_serum,number_emergency
88,rosiglitazone,glimepiride
89,race,insulin
90,nateglinide,diabetesmed
91,metformin,a1cresult
92,max_glu_serum,number_inpatient
93,num_medications,number_outpatient
94,time_in_hospital,readmitted
95,time_in_hospital,diag_3
96,rosiglitazone,glipizide
97,acarbose,change
98,repaglinide,number_diagnoses
99,num_medications,readmitted
100,gender,glipizide
101,readmitted,change
102,diabetesmed,num_lab_procedures
103,num_medications,glimepiride
104,metformin,glimepiride
105,miglitol,glimepiride
106,age,glimepiride
107,diag_3,num_lab_procedures
108,insulin,number_emergency
109,glyburide_metformin,pioglitazone
110,rosiglitazone,glyburide
111,time_in_hospital,repaglinide
112,max_glu_serum,time_in_hospital
113,diag_2,number_emergency
114,num_medications,glyburide
115,chlorpropamide,age
116,repaglinide,a1cresult
117,diag_3,number_emergency
118,diabetesmed,number_diagnoses
119,glyburide_metformin,number_emergency
120,number_emergency,change
121,acarbose,diabetesmed
122,acarbose,glipizide
123,num_medications,age
124,num_medications,a1cresult
125,acarbose,repaglinide
126,insulin,number_outpatient
127,acarbose,glimepiride
128,insulin,diag_3
129,readmitted,num_lab_procedures
130,nateglinide,metformin
131,race,number_emergency
132,glipizide_metformin,change
133,number_inpatient,repaglinide
134,insulin,readmitted
135,max_glu_serum,tolbutamide
136,tolazamide,age
137,number_outpatient,change
138,a1cresult,glimepiride
139,insulin,diag_2
140,time_in_hospital,glipizide
141,diag_2,number_outpatient
142,glyburide_metformin,insulin
143,max_glu_serum,chlorpropamide
144,chlorpropamide,diabetesmed
145,tolbutamide,age
146,a1cresult,glipizide
147,miglitol,repaglinide
148,miglitol,gender
149,pioglitazone,nateglinide
150,pioglitazone,repaglinide
151,max_glu_serum,age
152,rosiglitazone,nateglinide
153,num_medications,acarbose
154,glyburide_metformin,diag_1
155,number_inpatient,diag_2
156,diag_2,gender
157,insulin,glipizide
158,race,glimepiride
159,number_inpatient,glimepiride
160,nateglinide,glyburide
161,pioglitazone,number_inpatient
162,race,acarbose
163,number_inpatient,glipizide
164,max_glu_serum,pioglitazone
165,chlorpropamide,number_diagnoses
166,race,gender
167,max_glu_serum,nateglinide
168,diabetesmed,age
169,diag_1,readmitted
170,rosiglitazone,number_inpatient
171,number_emergency,glyburide
172,diag_2,glyburide
173,chlorpropamide,insulin
174,race,glyburide
175,number_inpatient,glyburide
176,max_glu_serum,glyburide_metformin
177,repaglinide,glyburide
178,race,num_procedures
179,glyburide_metformin,metformin
180,diag_3,glyburide
181,max_glu_serum,metformin
182,glyburide_metformin,glipizide
183,age,change
184,num_medications,diag_3
185,age,num_procedures
186,race,pioglitazone
187,number_diagnoses,glyburide
188,race,readmitted
189,metformin,num_procedures
190,number_emergency,num_procedures
191,readmitted,num_procedures
192,diag_1,gender
193,number_inpatient,age
194,max_glu_serum,glimepiride
195,diag_1,num_medications
196,diag_1,insulin
197,gender,age
198,race,max_glu_serum
199,metformin,num_lab_procedures
200,num_medications,diag_2
201,metformin,age
202,number_inpatient,a1cresult
203,pioglitazone,rosiglitazone
204,max_glu_serum,number_diagnoses
205,diag_1,num_lab_procedures
206,race,number_outpatient
207,glimepiride,glyburide
208,glipizide,glimepiride
209,insulin,glyburide
210,metformin,number_diagnoses
211,diag_3,num_procedures
212,number_inpatient,metformin
213,max_glu_serum,a1cresult
214,diag_2,age
215,number_inpatient,num_procedures
216,diag_1,a1cresult
217,insulin,age
218,diag_2,num_procedures
219,race,num_medications
220,diag_3,age
221,diag_1,num_procedures
222,age,number_emergency
223,max_glu_serum,num_procedures
224,glipizide,glyburide
225,a1cresult,age
226,race,number_diagnoses
227,max_glu_serum,num_lab_procedures
228,race,age
