,level_0,level_1
0,change,diabetesmed
1,insulin,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_medications,change
10,num_lab_procedures,num_medications
11,num_lab_procedures,a1cresult
12,num_medications,insulin
13,number_inpatient,readmitted
14,num_medications,number_diagnoses
15,glipizide,diabetesmed
16,glipizide,change
17,time_in_hospital,number_diagnoses
18,pioglitazone,change
19,rosiglitazone,change
20,age,number_diagnoses
21,glyburide,diabetesmed
22,num_medications,diabetesmed
23,glyburide,change
24,metformin,glyburide
25,time_in_hospital,num_procedures
26,pioglitazone,diabetesmed
27,glimepiride,change
28,diag_1,diag_2
29,rosiglitazone,diabetesmed
30,num_lab_procedures,number_diagnoses
31,glimepiride,diabetesmed
32,metformin,glipizide
33,number_outpatient,number_inpatient
34,time_in_hospital,change
35,time_in_hospital,insulin
36,repaglinide,change
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,number_outpatient,number_emergency
40,number_outpatient,readmitted
41,number_emergency,readmitted
42,age,time_in_hospital
43,number_diagnoses,insulin
44,num_lab_procedures,insulin
45,time_in_hospital,number_inpatient
46,nateglinide,change
47,number_outpatient,number_diagnoses
48,diag_2,number_diagnoses
49,number_diagnoses,change
50,metformin,rosiglitazone
51,num_medications,pioglitazone
52,glimepiride,pioglitazone
53,time_in_hospital,diabetesmed
54,number_diagnoses,readmitted
55,a1cresult,diabetesmed
56,age,glyburide
57,diag_3,number_diagnoses
58,diag_2,diag_3
59,num_medications,number_inpatient
60,max_glu_serum,tolbutamide
61,age,num_medications
62,diag_1,diag_3
63,repaglinide,diabetesmed
64,number_emergency,number_diagnoses
65,number_inpatient,insulin
66,a1cresult,insulin
67,diag_1,metformin
68,glipizide,pioglitazone
69,metformin,pioglitazone
70,age,repaglinide
71,time_in_hospital,diag_1
72,glyburide,rosiglitazone
73,num_procedures,number_diagnoses
74,nateglinide,diabetesmed
75,rosiglitazone,troglitazone
76,number_emergency,max_glu_serum
77,num_lab_procedures,change
78,glimepiride,acarbose
79,diabetesmed,readmitted
80,race,a1cresult
81,age,max_glu_serum
82,time_in_hospital,diag_3
83,gender,num_procedures
84,change,readmitted
85,number_emergency,diag_3
86,number_inpatient,max_glu_serum
87,num_lab_procedures,num_procedures
88,time_in_hospital,repaglinide
89,time_in_hospital,acetohexamide
90,time_in_hospital,diag_2
91,race,insulin
92,number_emergency,insulin
93,num_medications,rosiglitazone
94,num_medications,metformin
95,num_medications,repaglinide
96,time_in_hospital,rosiglitazone
97,num_medications,glipizide
98,race,diag_2
99,time_in_hospital,a1cresult
100,number_diagnoses,repaglinide
101,time_in_hospital,readmitted
102,number_inpatient,diabetesmed
103,gender,glyburide
104,diag_3,insulin
105,a1cresult,repaglinide
106,num_medications,readmitted
107,num_lab_procedures,diabetesmed
108,acarbose,diabetesmed
109,time_in_hospital,glipizide
110,number_outpatient,change
111,diag_3,glyburide_metformin
112,diag_1,nateglinide
113,number_inpatient,diag_3
114,nateglinide,pioglitazone
115,age,glimepiride
116,number_inpatient,acarbose
117,num_medications,glyburide
118,number_outpatient,acarbose
119,age,glipizide
120,glyburide_metformin,diabetesmed
121,num_medications,number_outpatient
122,pioglitazone,glyburide_metformin
123,diag_1,glyburide_metformin
124,insulin,readmitted
125,a1cresult,glyburide
126,glipizide,rosiglitazone
127,number_emergency,diabetesmed
128,acarbose,change
129,num_lab_procedures,repaglinide
130,glipizide,acarbose
131,a1cresult,glipizide
132,pioglitazone,readmitted
133,number_outpatient,max_glu_serum
134,num_lab_procedures,number_inpatient
135,age,tolbutamide
136,gender,diabetesmed
137,a1cresult,acarbose
138,gender,glipizide
139,number_outpatient,pioglitazone
140,num_medications,nateglinide
141,num_procedures,glyburide
142,num_lab_procedures,glipizide
143,race,metformin
144,number_emergency,change
145,a1cresult,metformin
146,number_emergency,diag_2
147,repaglinide,readmitted
148,num_procedures,acetohexamide
149,max_glu_serum,insulin
150,number_outpatient,glyburide_metformin
151,num_procedures,pioglitazone
152,diag_3,max_glu_serum
153,num_procedures,rosiglitazone
154,time_in_hospital,glyburide
155,acarbose,readmitted
156,max_glu_serum,pioglitazone
157,diag_2,metformin
158,number_diagnoses,pioglitazone
159,diag_3,tolbutamide
160,num_medications,acarbose
161,number_inpatient,diag_2
162,age,rosiglitazone
163,number_inpatient,repaglinide
164,max_glu_serum,readmitted
165,number_outpatient,repaglinide
166,num_lab_procedures,troglitazone
167,time_in_hospital,acarbose
168,max_glu_serum,diabetesmed
169,num_lab_procedures,number_emergency
170,gender,tolbutamide
171,number_emergency,a1cresult
172,number_emergency,repaglinide
173,num_medications,glimepiride
174,metformin,nateglinide
175,troglitazone,change
176,num_medications,a1cresult
177,tolazamide,readmitted
178,acetohexamide,change
179,time_in_hospital,metformin
180,num_medications,chlorpropamide
181,glimepiride,rosiglitazone
182,num_lab_procedures,glimepiride
183,diag_2,chlorpropamide
184,diag_2,insulin
185,number_outpatient,diag_3
186,age,acarbose
187,race,number_inpatient
188,num_procedures,insulin
189,tolazamide,diabetesmed
190,number_inpatient,change
191,race,diag_3
192,glimepiride,insulin
193,number_emergency,miglitol
194,nateglinide,readmitted
195,race,acarbose
196,rosiglitazone,insulin
197,time_in_hospital,pioglitazone
198,number_outpatient,insulin
199,age,chlorpropamide
200,gender,pioglitazone
201,gender,acarbose
202,gender,max_glu_serum
203,chlorpropamide,diabetesmed
204,race,glipizide
205,glimepiride,readmitted
206,time_in_hospital,glimepiride
207,number_outpatient,glyburide
208,age,nateglinide
209,time_in_hospital,max_glu_serum
210,number_outpatient,diag_2
211,number_inpatient,glimepiride
212,age,readmitted
213,num_lab_procedures,diag_3
214,chlorpropamide,readmitted
215,diag_2,max_glu_serum
216,glyburide_metformin,change
217,chlorpropamide,pioglitazone
218,diag_3,readmitted
219,race,chlorpropamide
220,diag_1,acarbose
221,diag_1,repaglinide
222,gender,insulin
223,number_outpatient,chlorpropamide
224,number_outpatient,rosiglitazone
225,chlorpropamide,glipizide
226,num_procedures,nateglinide
227,race,diag_1
228,diag_3,tolazamide
229,insulin,glyburide_metformin
230,chlorpropamide,glyburide
