,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_procedures,num_medications
3,insulin,change
4,time_in_hospital,num_lab_procedures
5,change,diabetesmed
6,num_lab_procedures,a1cresult
7,num_medications,number_diagnoses
8,num_medications,insulin
9,num_lab_procedures,num_medications
10,metformin,diabetesmed
11,metformin,change
12,time_in_hospital,num_procedures
13,time_in_hospital,number_diagnoses
14,glipizide,diabetesmed
15,num_medications,change
16,diag_1,diag_2
17,num_medications,diabetesmed
18,pioglitazone,change
19,number_emergency,number_inpatient
20,number_inpatient,max_glu_serum
21,glipizide,change
22,glyburide,diabetesmed
23,age,number_diagnoses
24,gender,tolbutamide
25,num_medications,glimepiride
26,nateglinide,rosiglitazone
27,metformin,rosiglitazone
28,a1cresult,insulin
29,glyburide,change
30,number_outpatient,number_inpatient
31,pioglitazone,diabetesmed
32,race,chlorpropamide
33,glipizide,rosiglitazone
34,age,time_in_hospital
35,num_lab_procedures,number_diagnoses
36,rosiglitazone,diabetesmed
37,rosiglitazone,change
38,glimepiride,diabetesmed
39,number_inpatient,number_diagnoses
40,metformin,glipizide
41,glimepiride,change
42,number_inpatient,readmitted
43,time_in_hospital,number_inpatient
44,age,change
45,age,diag_2
46,number_inpatient,glyburide
47,age,diag_3
48,num_lab_procedures,diag_1
49,race,age
