,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,number_emergency,number_inpatient
7,time_in_hospital,num_lab_procedures
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,pioglitazone,change
15,time_in_hospital,number_diagnoses
16,glipizide,diabetesmed
17,glipizide,change
18,num_medications,insulin
19,age,number_diagnoses
20,rosiglitazone,change
21,num_medications,diabetesmed
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_emergency,readmitted
34,number_diagnoses,readmitted
35,time_in_hospital,change
36,time_in_hospital,insulin
37,a1cresult,change
38,age,time_in_hospital
39,number_inpatient,number_diagnoses
40,number_outpatient,number_diagnoses
41,metformin,rosiglitazone
42,diag_3,number_diagnoses
43,diag_2,diag_3
44,number_outpatient,number_emergency
45,a1cresult,insulin
46,number_diagnoses,insulin
47,num_lab_procedures,insulin
48,number_outpatient,readmitted
49,diag_2,number_diagnoses
50,metformin,glipizide
51,num_medications,metformin
52,a1cresult,diabetesmed
53,age,glyburide
54,repaglinide,change
55,gender,num_procedures
56,diag_1,diag_3
57,time_in_hospital,number_inpatient
58,time_in_hospital,a1cresult
59,repaglinide,diabetesmed
60,num_lab_procedures,change
61,num_medications,pioglitazone
62,num_medications,number_inpatient
63,time_in_hospital,diabetesmed
64,diabetesmed,readmitted
65,metformin,pioglitazone
66,time_in_hospital,diag_1
67,number_inpatient,insulin
68,nateglinide,change
69,num_medications,glipizide
70,number_diagnoses,change
71,num_procedures,number_diagnoses
72,num_medications,rosiglitazone
73,num_lab_procedures,num_procedures
74,num_medications,glimepiride
75,a1cresult,metformin
76,number_emergency,number_diagnoses
77,age,repaglinide
78,time_in_hospital,diag_3
79,num_medications,number_outpatient
80,time_in_hospital,readmitted
81,glipizide,pioglitazone
82,metformin,glimepiride
83,acarbose,change
84,diag_1,metformin
85,glyburide_metformin,change
86,time_in_hospital,diag_2
87,change,readmitted
88,nateglinide,diabetesmed
89,age,glipizide
90,number_outpatient,max_glu_serum
91,glyburide_metformin,diabetesmed
92,number_emergency,insulin
93,glipizide,acarbose
94,num_medications,readmitted
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,num_medications,glyburide
98,number_diagnoses,repaglinide
99,race,a1cresult
100,number_emergency,change
101,num_lab_procedures,readmitted
102,age,glimepiride
103,glipizide,rosiglitazone
104,glimepiride,pioglitazone
105,num_lab_procedures,diag_3
106,number_diagnoses,diabetesmed
107,time_in_hospital,repaglinide
108,nateglinide,pioglitazone
109,time_in_hospital,max_glu_serum
110,race,insulin
111,num_lab_procedures,diabetesmed
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide,rosiglitazone
116,glimepiride,miglitol
117,insulin,readmitted
118,diag_3,insulin
119,gender,a1cresult
120,number_emergency,max_glu_serum
121,acarbose,diabetesmed
122,a1cresult,repaglinide
123,num_medications,a1cresult
124,number_emergency,diag_3
125,number_diagnoses,nateglinide
126,number_inpatient,diabetesmed
127,glyburide,pioglitazone
128,number_outpatient,diag_2
