,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,a1cresult,num_lab_procedures
8,num_medications,number_diagnoses
9,metformin,change
10,number_inpatient,number_emergency
11,metformin,diabetesmed
12,time_in_hospital,number_diagnoses
13,num_medications,insulin
14,time_in_hospital,num_procedures
15,age,number_diagnoses
16,num_medications,change
17,diabetesmed,glipizide
18,diabetesmed,glyburide
19,num_medications,diabetesmed
20,number_diagnoses,num_lab_procedures
21,glipizide,change
22,number_inpatient,readmitted
23,pioglitazone,change
24,rosiglitazone,change
25,diag_1,diag_2
26,glyburide,change
27,glipizide_metformin,diag_3
28,pioglitazone,diabetesmed
29,rosiglitazone,diabetesmed
30,miglitol,metformin
31,number_inpatient,number_outpatient
32,glimepiride_pioglitazone,change
33,diabetesmed,glimepiride
34,number_inpatient,number_diagnoses
35,rosiglitazone,metformin
36,time_in_hospital,age
37,insulin,number_diagnoses
38,time_in_hospital,change
39,diag_2,diag_3
40,diag_2,number_diagnoses
41,metformin,glyburide
42,glyburide_metformin,diabetesmed
43,nateglinide,num_medications
44,insulin,a1cresult
45,nateglinide,diabetesmed
46,number_outpatient,number_emergency
47,nateglinide,age
48,num_medications,glipizide
49,glimepiride,change
50,number_outpatient,number_diagnoses
51,nateglinide,num_procedures
52,glyburide_metformin,pioglitazone
53,tolbutamide,num_procedures
54,insulin,number_emergency
55,time_in_hospital,insulin
56,glyburide_metformin,diag_1
57,readmitted,number_diagnoses
58,nateglinide,glimepiride
59,readmitted,number_emergency
60,repaglinide,age
61,nateglinide,number_diagnoses
62,diag_3,number_diagnoses
63,metformin,glipizide
64,insulin,num_lab_procedures
65,max_glu_serum,number_emergency
66,time_in_hospital,a1cresult
67,tolazamide,num_lab_procedures
68,glimepiride_pioglitazone,insulin
69,nateglinide,diag_1
70,num_medications,number_inpatient
71,repaglinide,a1cresult
72,a1cresult,race
73,num_medications,metformin
74,num_medications,glimepiride
75,a1cresult,change
76,nateglinide,metformin
77,number_diagnoses,num_procedures
78,time_in_hospital,diabetesmed
79,diabetesmed,repaglinide
80,time_in_hospital,number_inpatient
81,time_in_hospital,glyburide
82,pioglitazone,glipizide
83,acarbose,glimepiride
84,pioglitazone,num_medications
85,diabetesmed,a1cresult
86,nateglinide,change
87,pioglitazone,glimepiride
88,miglitol,diag_3
89,age,glyburide
90,readmitted,number_outpatient
91,diag_3,a1cresult
92,time_in_hospital,diag_1
93,number_diagnoses,number_emergency
94,time_in_hospital,glimepiride
95,acarbose,change
96,glipizide_metformin,time_in_hospital
97,num_medications,rosiglitazone
98,glimepiride_pioglitazone,num_procedures
99,chlorpropamide,diag_2
100,pioglitazone,rosiglitazone
101,age,change
102,number_inpatient,a1cresult
103,insulin,glyburide
104,tolazamide,diag_2
105,chlorpropamide,diag_1
106,chlorpropamide,number_diagnoses
107,metformin,age
108,metformin,number_diagnoses
109,metformin,num_lab_procedures
110,max_glu_serum,num_procedures
111,glyburide_metformin,glyburide
112,max_glu_serum,a1cresult
113,diag_1,num_medications
114,diag_2,num_procedures
115,number_inpatient,metformin
116,chlorpropamide,insulin
117,glipizide,glimepiride
118,glyburide_metformin,glipizide
119,glimepiride,glyburide
120,glyburide_metformin,metformin
121,age,number_emergency
122,insulin,age
123,diag_1,a1cresult
124,diag_3,num_procedures
125,diag_3,age
126,number_inpatient,num_procedures
127,diag_2,age
128,glipizide,glyburide
129,diag_1,num_lab_procedures
130,diag_1,num_procedures
131,tolazamide,number_diagnoses
132,race,number_diagnoses
133,tolazamide,insulin
134,a1cresult,age
135,race,age
136,max_glu_serum,num_lab_procedures
