,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,num_procedures,num_medications
4,insulin,change
5,diag_1,diag_2
6,time_in_hospital,num_lab_procedures
7,age,number_diagnoses
8,glipizide,diabetesmed
9,num_medications,num_lab_procedures
10,glyburide,diabetesmed
11,rosiglitazone,change
12,glipizide,change
13,metformin,change
14,a1cresult,num_lab_procedures
15,pioglitazone,change
16,number_emergency,number_inpatient
17,glyburide,change
18,number_diagnoses,num_medications
19,metformin,diabetesmed
20,diag_2,diag_3
21,pioglitazone,diabetesmed
22,glyburide,metformin
23,time_in_hospital,number_diagnoses
24,num_medications,insulin
25,rosiglitazone,diabetesmed
26,diag_1,diag_3
27,num_medications,change
28,number_inpatient,readmitted
29,age,glyburide
30,glimepiride,diabetesmed
31,num_medications,diabetesmed
32,glyburide_metformin,glipizide_metformin
33,glipizide,pioglitazone
34,glimepiride,change
35,time_in_hospital,num_procedures
36,age,time_in_hospital
37,number_outpatient,number_inpatient
38,number_diagnoses,num_lab_procedures
39,rosiglitazone,metformin
40,diag_2,number_diagnoses
41,number_outpatient,number_emergency
42,number_outpatient,number_diagnoses
43,glimepiride,acarbose
44,diag_3,number_diagnoses
45,glipizide,metformin
46,age,glipizide
47,diag_1,metformin
48,glimepiride,rosiglitazone
49,glimepiride,pioglitazone
50,diag_1,time_in_hospital
51,gender,glyburide
52,time_in_hospital,insulin
53,pioglitazone,glyburide_metformin
54,number_outpatient,max_glu_serum
55,pioglitazone,metformin
56,glyburide,pioglitazone
57,repaglinide,diabetesmed
58,glipizide,acarbose
59,number_diagnoses,readmitted
60,number_diagnoses,number_inpatient
61,repaglinide,change
62,number_diagnoses,insulin
63,age,repaglinide
64,number_outpatient,readmitted
65,age,glimepiride
66,glipizide,rosiglitazone
67,time_in_hospital,change
68,glipizide,num_medications
69,gender,num_procedures
70,a1cresult,insulin
71,insulin,num_lab_procedures
72,rosiglitazone,num_medications
73,max_glu_serum,number_inpatient
74,pioglitazone,num_medications
75,number_outpatient,diag_2
76,diag_3,time_in_hospital
77,number_emergency,readmitted
78,max_glu_serum,tolbutamide
79,acarbose,num_medications
80,nateglinide,diabetesmed
81,a1cresult,diabetesmed
82,repaglinide,time_in_hospital
83,age,max_glu_serum
84,a1cresult,change
85,number_diagnoses,number_emergency
86,gender,glipizide
87,glyburide_metformin,diabetesmed
88,number_inpatient,insulin
89,glyburide,rosiglitazone
90,nateglinide,pioglitazone
91,age,nateglinide
92,num_procedures,num_lab_procedures
93,repaglinide,pioglitazone
94,diag_2,time_in_hospital
95,glimepiride,num_medications
96,number_outpatient,num_medications
97,nateglinide,glimepiride
98,time_in_hospital,diabetesmed
99,race,insulin
100,glimepiride,troglitazone
101,number_diagnoses,num_procedures
102,time_in_hospital,a1cresult
103,diag_3,number_emergency
104,acarbose,change
105,diag_2,number_emergency
106,time_in_hospital,number_inpatient
107,num_medications,number_inpatient
108,race,a1cresult
109,metformin,num_medications
110,glimepiride,metformin
111,repaglinide,acarbose
112,repaglinide,number_diagnoses
113,change,num_lab_procedures
114,glimepiride,a1cresult
115,repaglinide,a1cresult
116,diag_3,insulin
117,max_glu_serum,time_in_hospital
118,age,chlorpropamide
119,diabetesmed,readmitted
120,glyburide,num_medications
121,number_outpatient,glipizide
122,repaglinide,num_medications
123,nateglinide,change
124,gender,acarbose
125,max_glu_serum,number_emergency
126,acarbose,diabetesmed
127,time_in_hospital,readmitted
128,age,tolbutamide
129,number_emergency,insulin
130,diag_3,num_lab_procedures
131,nateglinide,num_medications
132,number_outpatient,diag_3
133,a1cresult,metformin
134,race,number_emergency
135,glyburide_metformin,number_emergency
136,glipizide,readmitted
137,gender,change
138,change,readmitted
139,number_emergency,change
140,diag_1,nateglinide
141,max_glu_serum,change
142,repaglinide,rosiglitazone
143,a1cresult,num_medications
144,age,number_outpatient
145,pioglitazone,glipizide_metformin
146,num_medications,readmitted
147,number_diagnoses,change
148,acarbose,readmitted
149,race,nateglinide
150,age,num_medications
151,max_glu_serum,readmitted
152,diabetesmed,num_lab_procedures
153,number_outpatient,diag_1
154,number_outpatient,diabetesmed
155,race,change
156,glyburide,time_in_hospital
157,insulin,readmitted
158,diag_3,number_inpatient
159,number_inpatient,change
160,diag_2,glyburide_metformin
161,glipizide,a1cresult
162,rosiglitazone,a1cresult
163,diag_1,rosiglitazone
164,metformin_pioglitazone,change
165,glimepiride,insulin
166,glimepiride_pioglitazone,change
167,age,readmitted
168,glimepiride_pioglitazone,number_inpatient
169,pioglitazone,num_procedures
170,readmitted,num_lab_procedures
171,glimepiride,miglitol
172,diag_1,glyburide_metformin
173,gender,number_emergency
174,gender,nateglinide
175,glyburide,glyburide_metformin
176,chlorpropamide,number_diagnoses
177,metformin,insulin
178,gender,glimepiride
179,age,diabetesmed
180,diag_3,glipizide_metformin
181,diag_1,chlorpropamide
182,pioglitazone,num_lab_procedures
183,diag_2,tolbutamide
184,diag_1,diabetesmed
185,number_outpatient,glimepiride
186,diag_3,miglitol
187,acarbose,insulin
188,chlorpropamide,insulin
189,diag_2,chlorpropamide
190,gender,num_medications
191,diag_2,a1cresult
192,number_emergency,num_procedures
193,diag_3,tolazamide
194,metformin,num_procedures
195,repaglinide,glipizide
196,race,num_procedures
197,nateglinide,glipizide
198,diag_3,nateglinide
199,gender,number_inpatient
200,num_procedures,readmitted
201,age,diag_1
202,glyburide_metformin,metformin
203,pioglitazone,number_inpatient
204,repaglinide,glimepiride
205,diag_3,chlorpropamide
206,gender,readmitted
207,diag_3,rosiglitazone
208,gender,number_outpatient
209,number_outpatient,a1cresult
210,diag_3,glipizide
211,diag_2,glipizide
212,glyburide,number_emergency
213,metformin_pioglitazone,number_diagnoses
214,glimepiride_pioglitazone,number_diagnoses
215,race,pioglitazone
216,race,rosiglitazone
217,diag_1,max_glu_serum
218,diag_2,tolazamide
219,gender,time_in_hospital
220,diag_3,glimepiride
221,max_glu_serum,nateglinide
222,diag_1,glimepiride
223,race,glipizide
224,max_glu_serum,glyburide_metformin
225,diag_1,readmitted
226,gender,max_glu_serum
227,max_glu_serum,metformin
228,nateglinide,glyburide
229,glipizide,insulin
230,age,change
231,a1cresult,number_inpatient
232,glyburide,number_inpatient
233,number_outpatient,num_procedures
234,metformin,num_lab_procedures
235,glipizide,number_inpatient
236,race,max_glu_serum
237,max_glu_serum,number_diagnoses
238,age,num_procedures
239,age,number_inpatient
240,glyburide,number_diagnoses
241,race,gender
242,metformin,number_inpatient
243,race,glyburide
244,diag_3,glyburide
245,diag_1,insulin
246,gender,diag_2
247,repaglinide,glyburide
248,num_procedures,number_inpatient
249,diag_2,glimepiride
250,max_glu_serum,glimepiride
251,glipizide,glyburide_metformin
252,diag_3,num_medications
253,max_glu_serum,a1cresult
254,diag_2,glyburide
255,race,number_outpatient
256,number_diagnoses,metformin
257,age,metformin
258,diag_3,num_procedures
259,age,insulin
260,max_glu_serum,num_procedures
261,race,num_medications
262,diag_1,num_medications
263,diag_2,num_medications
264,glyburide,insulin
265,diag_1,a1cresult
266,diag_1,num_lab_procedures
267,race,number_diagnoses
268,gender,age
269,gender,diag_1
270,diag_2,num_procedures
271,age,number_emergency
272,pioglitazone,rosiglitazone
273,glimepiride,glyburide
274,diag_1,num_procedures
275,glimepiride,glipizide
276,age,diag_2
