,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,diabetesmed,glipizide
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,num_medications,diabetesmed
20,pioglitazone,change
21,glipizide,change
22,rosiglitazone,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,diabetesmed,glimepiride
31,glimepiride,change
32,time_in_hospital,insulin
33,insulin,a1cresult
34,number_inpatient,number_outpatient
35,time_in_hospital,change
36,readmitted,number_emergency
37,number_inpatient,number_diagnoses
38,repaglinide,change
39,time_in_hospital,age
40,number_outpatient,number_diagnoses
41,number_outpatient,number_emergency
42,readmitted,number_diagnoses
43,a1cresult,change
44,insulin,number_diagnoses
45,insulin,num_lab_procedures
46,diag_2,diag_3
47,rosiglitazone,metformin
48,repaglinide,diabetesmed
49,diabetesmed,a1cresult
50,diag_2,number_diagnoses
51,diag_3,number_diagnoses
52,metformin,glipizide
53,time_in_hospital,number_inpatient
54,age,glyburide
55,readmitted,number_outpatient
56,gender,num_procedures
57,time_in_hospital,a1cresult
58,time_in_hospital,diag_1
59,num_medications,number_inpatient
60,number_inpatient,insulin
61,num_medications,metformin
62,pioglitazone,num_medications
63,time_in_hospital,diabetesmed
64,num_medications,glipizide
65,number_diagnoses,num_procedures
66,change,num_lab_procedures
67,num_procedures,num_lab_procedures
68,repaglinide,age
69,diag_1,diag_3
70,nateglinide,change
71,number_diagnoses,number_emergency
72,num_medications,rosiglitazone
73,max_glu_serum,number_emergency
74,nateglinide,diabetesmed
75,readmitted,diabetesmed
76,pioglitazone,metformin
77,glyburide_metformin,diabetesmed
78,glipizide,age
79,insulin,number_emergency
80,pioglitazone,glipizide
81,acarbose,change
82,race,insulin
83,max_glu_serum,number_outpatient
84,repaglinide,number_diagnoses
85,repaglinide,time_in_hospital
86,number_diagnoses,change
87,num_medications,number_outpatient
88,diag_1,metformin
89,time_in_hospital,diag_2
90,time_in_hospital,readmitted
91,glyburide_metformin,change
92,metformin,a1cresult
93,pioglitazone,glimepiride
94,num_medications,readmitted
95,race,a1cresult
96,rosiglitazone,glipizide
97,max_glu_serum,number_inpatient
98,num_medications,glimepiride
99,metformin,glimepiride
100,time_in_hospital,diag_3
101,repaglinide,pioglitazone
102,repaglinide,a1cresult
103,insulin,readmitted
104,gender,glyburide
105,rosiglitazone,glimepiride
106,gender,glipizide
107,readmitted,change
108,number_inpatient,num_lab_procedures
109,rosiglitazone,glyburide
110,acarbose,diabetesmed
111,diag_2,number_emergency
112,num_medications,glyburide
113,insulin,diag_3
114,number_emergency,change
115,age,glimepiride
116,diabetesmed,num_lab_procedures
117,max_glu_serum,time_in_hospital
118,diag_3,num_lab_procedures
119,diabetesmed,number_diagnoses
120,diag_3,number_emergency
121,readmitted,num_lab_procedures
122,max_glu_serum,age
123,diabetesmed,number_emergency
124,nateglinide,miglitol
125,repaglinide,num_medications
126,number_inpatient,diabetesmed
127,acarbose,glipizide
128,time_in_hospital,glyburide
129,glyburide_metformin,glipizide_metformin
130,nateglinide,num_medications
131,num_medications,a1cresult
132,gender,a1cresult
133,diag_2,number_outpatient
134,pioglitazone,glyburide
135,metformin_pioglitazone,pioglitazone
136,glyburide_metformin,pioglitazone
137,diag_3,a1cresult
138,insulin,num_procedures
139,a1cresult,glipizide
140,race,number_emergency
141,number_outpatient,change
142,repaglinide,number_inpatient
143,repaglinide,rosiglitazone
144,number_outpatient,age
145,number_inpatient,diag_2
146,nateglinide,pioglitazone
147,readmitted,age
148,diag_1,pioglitazone
149,nateglinide,age
150,nateglinide,number_diagnoses
151,diag_3,change
152,time_in_hospital,glimepiride
153,a1cresult,glimepiride
154,race,change
155,glipizide_metformin,change
156,num_medications,age
157,miglitol,glimepiride
158,acarbose,num_medications
159,acarbose,readmitted
160,number_inpatient,change
161,repaglinide,num_lab_procedures
162,chlorpropamide,diabetesmed
163,miglitol,change
164,gender,miglitol
165,repaglinide,miglitol
166,nateglinide,metformin
167,chlorpropamide,age
168,race,num_lab_procedures
169,max_glu_serum,readmitted
170,acarbose,number_outpatient
171,diabetesmed,number_outpatient
172,time_in_hospital,glipizide
173,acarbose,glimepiride
174,nateglinide,glimepiride
175,acarbose,pioglitazone
176,troglitazone,glimepiride
177,repaglinide,number_emergency
178,diag_2,num_lab_procedures
179,race,glyburide_metformin
180,age,num_lab_procedures
181,number_inpatient,diag_3
182,tolbutamide,age
183,gender,change
184,glyburide_metformin,diag_1
185,a1cresult,glyburide
186,readmitted,glipizide
187,glyburide_metformin,glimepiride
188,repaglinide,glipizide
189,diag_1,glyburide
190,glyburide_metformin,glyburide
191,race,acarbose
192,readmitted,a1cresult
193,glipizide,number_diagnoses
194,gender,readmitted
195,gender,max_glu_serum
196,max_glu_serum,diag_1
197,max_glu_serum,pioglitazone
198,diag_3,glipizide
199,race,num_procedures
200,gender,number_inpatient
201,rosiglitazone,number_diagnoses
202,diag_2,glimepiride
203,diag_1,change
204,max_glu_serum,repaglinide
205,gender,number_outpatient
206,rosiglitazone,number_inpatient
207,diabetesmed,age
208,race,glimepiride
209,max_glu_serum,glyburide_metformin
210,nateglinide,glipizide
211,number_outpatient,a1cresult
212,number_outpatient,num_procedures
213,max_glu_serum,nateglinide
214,insulin,metformin
215,chlorpropamide,insulin
216,insulin,glipizide
217,readmitted,metformin
218,diag_1,diabetesmed
219,number_inpatient,glipizide
220,glyburide_metformin,metformin
221,gender,diag_2
222,max_glu_serum,metformin
223,pioglitazone,number_inpatient
224,nateglinide,glyburide
225,gender,num_medications
226,race,glyburide
227,gender,number_emergency
228,diag_3,glyburide
229,repaglinide,glyburide
230,diag_2,glyburide
231,race,readmitted
232,number_emergency,glyburide
233,diag_1,readmitted
234,max_glu_serum,glimepiride
235,age,change
236,glyburide_metformin,glipizide
237,number_diagnoses,glyburide
238,gender,time_in_hospital
239,number_inpatient,glyburide
240,num_medications,diag_3
241,race,max_glu_serum
242,readmitted,num_procedures
243,number_emergency,num_procedures
244,metformin,num_procedures
245,race,gender
246,metformin,num_lab_procedures
247,age,num_procedures
248,number_inpatient,age
249,race,number_outpatient
250,diag_1,insulin
251,number_inpatient,a1cresult
252,diag_1,num_medications
253,max_glu_serum,number_diagnoses
254,max_glu_serum,a1cresult
255,num_medications,diag_2
256,race,num_medications
257,diag_3,num_procedures
258,gender,age
259,pioglitazone,rosiglitazone
260,metformin,age
261,insulin,glyburide
262,number_inpatient,num_procedures
263,glimepiride,glyburide
264,number_inpatient,metformin
265,insulin,age
266,glipizide,glimepiride
267,diag_2,age
268,diag_1,num_lab_procedures
269,gender,diag_1
270,metformin,number_diagnoses
271,diag_1,a1cresult
272,diag_3,age
273,diag_2,num_procedures
274,max_glu_serum,num_procedures
275,race,number_diagnoses
276,diag_1,num_procedures
277,age,number_emergency
278,glipizide,glyburide
279,a1cresult,age
280,max_glu_serum,num_lab_procedures
281,race,age
