,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,number_diagnoses,num_medications
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,number_emergency,number_inpatient
12,diag_1,diag_2
13,glyburide,diabetesmed
14,time_in_hospital,number_diagnoses
15,num_medications,change
16,rosiglitazone,change
17,num_medications,insulin
18,glyburide,change
19,time_in_hospital,num_procedures
20,age,number_diagnoses
21,diabetesmed,glipizide
22,num_medications,diabetesmed
23,pioglitazone,change
24,rosiglitazone,diabetesmed
25,number_inpatient,readmitted
26,glipizide,change
27,glyburide,metformin
28,diag_2,diag_3
29,glimepiride,diabetesmed
30,number_diagnoses,num_lab_procedures
31,glimepiride,change
32,pioglitazone,diabetesmed
33,number_outpatient,number_inpatient
34,rosiglitazone,metformin
35,number_outpatient,number_diagnoses
36,diag_1,diag_3
37,diag_3,number_diagnoses
38,number_outpatient,number_emergency
39,time_in_hospital,insulin
40,number_diagnoses,number_inpatient
41,glyburide,age
42,diag_2,number_diagnoses
43,time_in_hospital,change
44,age,time_in_hospital
45,a1cresult,insulin
46,number_diagnoses,readmitted
47,repaglinide,change
48,insulin,num_lab_procedures
49,number_diagnoses,insulin
50,number_outpatient,readmitted
51,diag_1,time_in_hospital
52,gender,num_procedures
53,number_emergency,readmitted
54,a1cresult,change
55,repaglinide,diabetesmed
56,nateglinide,change
57,metformin,glipizide
58,a1cresult,diabetesmed
59,number_outpatient,max_glu_serum
60,glimepiride,num_medications
61,repaglinide,age
62,glimepiride,rosiglitazone
63,rosiglitazone,num_medications
64,metformin,num_medications
65,diag_2,time_in_hospital
66,glimepiride,metformin
67,time_in_hospital,number_inpatient
68,glyburide_metformin,glipizide_metformin
69,glyburide,rosiglitazone
70,time_in_hospital,a1cresult
71,number_diagnoses,num_procedures
72,diag_1,metformin
73,number_inpatient,insulin
74,number_outpatient,num_medications
75,pioglitazone,num_medications
76,num_medications,number_inpatient
77,glimepiride,pioglitazone
78,diag_3,time_in_hospital
79,acarbose,change
80,time_in_hospital,diabetesmed
81,nateglinide,diabetesmed
82,num_procedures,num_lab_procedures
83,change,num_lab_procedures
84,num_medications,glipizide
85,diag_3,insulin
86,glyburide_metformin,diabetesmed
87,repaglinide,number_diagnoses
88,nateglinide,miglitol
89,diabetesmed,readmitted
90,number_emergency,insulin
91,number_diagnoses,change
92,pioglitazone,metformin
93,gender,glyburide
94,number_diagnoses,number_emergency
95,acarbose,glipizide
96,race,insulin
97,race,a1cresult
98,pioglitazone,glipizide
99,acarbose,miglitol
100,glyburide,num_medications
101,glimepiride,age
102,a1cresult,metformin
103,time_in_hospital,readmitted
104,glyburide_metformin,change
105,diag_3,number_emergency
106,num_medications,readmitted
107,age,glipizide
108,diag_3,a1cresult
109,rosiglitazone,glipizide
110,max_glu_serum,number_emergency
111,gender,glipizide
112,insulin,readmitted
113,gender,acarbose
114,number_inpatient,num_lab_procedures
115,number_outpatient,diag_2
116,glyburide_metformin,pioglitazone
117,repaglinide,time_in_hospital
118,change,readmitted
119,acarbose,diabetesmed
120,number_outpatient,diag_1
121,glimepiride,acarbose
122,nateglinide,num_medications
123,glyburide,time_in_hospital
124,diag_3,num_lab_procedures
125,diag_2,number_emergency
126,diag_1,glyburide_metformin
127,acarbose,pioglitazone
128,max_glu_serum,time_in_hospital
129,readmitted,num_lab_procedures
130,metformin_pioglitazone,pioglitazone
131,max_glu_serum,number_inpatient
132,diag_2,num_lab_procedures
133,glyburide,pioglitazone
134,repaglinide,num_medications
135,diag_2,number_inpatient
136,race,number_emergency
137,nateglinide,pioglitazone
138,nateglinide,rosiglitazone
139,acarbose,readmitted
140,number_emergency,diabetesmed
141,glimepiride,a1cresult
142,max_glu_serum,acarbose
143,race,change
144,glimepiride,num_procedures
145,max_glu_serum,age
146,number_emergency,change
147,num_procedures,insulin
148,glimepiride,time_in_hospital
149,glimepiride,troglitazone
150,nateglinide,age
151,repaglinide,a1cresult
152,repaglinide,pioglitazone
153,glimepiride,insulin
154,repaglinide,acarbose
155,number_outpatient,age
156,gender,a1cresult
157,diabetesmed,number_inpatient
158,number_outpatient,diag_3
159,number_inpatient,change
160,repaglinide,rosiglitazone
161,gender,diabetesmed
162,acarbose,age
163,number_outpatient,change
164,number_outpatient,pioglitazone
165,diag_1,rosiglitazone
166,glimepiride,miglitol
167,diag_2,insulin
168,acarbose,num_medications
169,glipizide_metformin,change
170,diag_3,change
171,a1cresult,num_medications
172,max_glu_serum,readmitted
173,diabetesmed,num_lab_procedures
174,a1cresult,glipizide
175,chlorpropamide,readmitted
176,glipizide,readmitted
177,nateglinide,metformin
178,rosiglitazone,readmitted
179,repaglinide,readmitted
180,rosiglitazone,num_procedures
181,number_outpatient,diabetesmed
182,glipizide,num_lab_procedures
183,rosiglitazone,miglitol
184,tolazamide,change
185,number_diagnoses,diabetesmed
186,chlorpropamide,diabetesmed
187,diag_2,metformin
188,age,num_lab_procedures
189,num_procedures,change
190,nateglinide,number_diagnoses
191,acarbose,number_diagnoses
192,number_outpatient,insulin
193,diag_2,change
194,diag_1,pioglitazone
195,age,num_medications
196,repaglinide,insulin
197,number_outpatient,time_in_hospital
198,metformin,readmitted
199,race,diag_1
200,glimepiride_pioglitazone,number_diagnoses
201,metformin_pioglitazone,number_diagnoses
202,gender,readmitted
203,diag_2,tolazamide
204,nateglinide,glipizide
205,number_outpatient,metformin
206,diag_1,repaglinide
207,gender,num_medications
208,gender,tolbutamide
209,glimepiride,glyburide_metformin
210,repaglinide,glipizide
211,number_outpatient,num_procedures
212,age,diabetesmed
213,gender,number_inpatient
214,number_outpatient,glyburide
215,diag_1,age
216,race,glimepiride
217,glimepiride,number_inpatient
218,chlorpropamide,insulin
219,diag_3,acarbose
220,insulin,glipizide
221,diag_1,max_glu_serum
222,diag_3,pioglitazone
223,glyburide_metformin,metformin
224,number_inpatient,glipizide
225,pioglitazone,number_inpatient
226,diag_1,diabetesmed
227,rosiglitazone,number_inpatient
228,diag_1,glimepiride
229,diag_1,glyburide
230,max_glu_serum,glyburide_metformin
231,gender,number_emergency
232,race,readmitted
233,max_glu_serum,nateglinide
234,number_outpatient,a1cresult
235,race,max_glu_serum
236,gender,time_in_hospital
237,diag_1,readmitted
238,glyburide,number_emergency
239,gender,number_outpatient
240,diag_1,change
241,number_outpatient,glimepiride
242,max_glu_serum,metformin
243,race,glyburide
244,number_emergency,num_procedures
245,glyburide_metformin,glipizide
246,max_glu_serum,repaglinide
247,age,change
248,num_procedures,readmitted
249,gender,diag_2
250,diag_3,glipizide
251,nateglinide,glyburide
252,age,num_procedures
253,metformin,num_procedures
254,repaglinide,glyburide
255,glyburide,number_diagnoses
256,age,number_inpatient
257,glyburide,number_inpatient
258,metformin,num_lab_procedures
259,diag_2,glyburide
260,max_glu_serum,glimepiride
261,a1cresult,number_inpatient
262,diag_3,num_medications
263,max_glu_serum,number_diagnoses
264,num_procedures,number_inpatient
265,metformin,number_inpatient
266,age,metformin
267,gender,age
268,diag_3,glyburide
269,race,gender
270,max_glu_serum,a1cresult
271,diag_2,num_medications
272,number_diagnoses,metformin
273,diag_1,num_medications
274,age,insulin
275,race,number_outpatient
276,race,num_medications
