,level_0,level_1
0,insulin,diabetesmed
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,age,number_diagnoses
16,num_medications,insulin
17,diabetesmed,glipizide
18,pioglitazone,change
19,time_in_hospital,num_procedures
20,rosiglitazone,change
21,num_medications,diabetesmed
22,glipizide,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,time_in_hospital,change
33,number_inpatient,number_outpatient
34,time_in_hospital,insulin
35,readmitted,number_diagnoses
36,number_inpatient,number_diagnoses
37,a1cresult,change
38,insulin,a1cresult
39,readmitted,number_emergency
40,diag_3,diag_2
41,rosiglitazone,metformin
42,time_in_hospital,age
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_3,number_diagnoses
46,insulin,number_diagnoses
47,insulin,num_lab_procedures
48,diag_2,number_diagnoses
49,readmitted,number_outpatient
50,metformin,glipizide
51,diabetesmed,a1cresult
52,diag_3,diag_1
53,repaglinide,change
54,age,glyburide
55,time_in_hospital,number_inpatient
56,num_medications,metformin
57,repaglinide,diabetesmed
58,time_in_hospital,a1cresult
59,pioglitazone,num_medications
60,time_in_hospital,diag_1
61,gender,num_procedures
62,time_in_hospital,diabetesmed
63,num_medications,number_inpatient
64,number_inpatient,insulin
65,num_procedures,num_lab_procedures
66,change,num_lab_procedures
67,nateglinide,change
68,number_diagnoses,num_procedures
69,readmitted,diabetesmed
70,pioglitazone,metformin
71,num_medications,glipizide
72,number_diagnoses,number_emergency
73,metformin,a1cresult
74,number_diagnoses,change
75,num_medications,rosiglitazone
76,diag_1,metformin
77,time_in_hospital,readmitted
78,repaglinide,age
79,glipizide,age
80,max_glu_serum,number_outpatient
81,nateglinide,diabetesmed
82,acarbose,change
83,pioglitazone,glipizide
84,glyburide_metformin,diabetesmed
85,time_in_hospital,diag_2
86,insulin,number_emergency
87,num_medications,number_outpatient
88,glyburide_metformin,change
89,diag_3,time_in_hospital
90,readmitted,change
91,num_medications,readmitted
92,pioglitazone,glimepiride
93,num_medications,glimepiride
94,rosiglitazone,glimepiride
95,glyburide_metformin,glipizide_metformin
96,repaglinide,number_diagnoses
97,metformin,glimepiride
98,rosiglitazone,glipizide
99,race,a1cresult
100,race,insulin
101,number_inpatient,num_lab_procedures
102,number_emergency,change
103,diag_3,insulin
104,insulin,readmitted
105,readmitted,num_lab_procedures
106,num_medications,glyburide
107,repaglinide,time_in_hospital
108,rosiglitazone,glyburide
109,diag_3,num_lab_procedures
110,age,glimepiride
111,gender,glyburide
112,acarbose,glipizide
113,max_glu_serum,number_emergency
114,diag_3,number_emergency
115,glyburide_metformin,pioglitazone
116,acarbose,diabetesmed
117,diag_2,number_emergency
118,diabetesmed,num_lab_procedures
119,repaglinide,a1cresult
120,gender,glipizide
121,max_glu_serum,number_inpatient
122,max_glu_serum,time_in_hospital
123,diag_3,a1cresult
124,num_medications,a1cresult
125,diabetesmed,number_diagnoses
126,nateglinide,pioglitazone
127,number_inpatient,diabetesmed
128,gender,a1cresult
129,number_outpatient,change
130,pioglitazone,glyburide
131,repaglinide,num_medications
132,a1cresult,glimepiride
133,nateglinide,num_medications
134,diabetesmed,number_emergency
135,race,number_emergency
136,time_in_hospital,glyburide
137,acarbose,num_medications
138,diag_2,number_outpatient
139,readmitted,age
140,number_inpatient,change
141,insulin,num_procedures
142,repaglinide,pioglitazone
143,max_glu_serum,age
144,number_outpatient,age
145,diag_3,change
146,max_glu_serum,readmitted
147,acarbose,glimepiride
148,number_inpatient,diag_2
149,a1cresult,glipizide
150,num_medications,age
151,repaglinide,readmitted
152,diag_3,number_inpatient
153,repaglinide,acarbose
154,age,num_lab_procedures
155,time_in_hospital,glipizide
156,diabetesmed,number_outpatient
157,nateglinide,number_diagnoses
158,nateglinide,age
159,nateglinide,rosiglitazone
160,acarbose,readmitted
161,chlorpropamide,diabetesmed
162,nateglinide,metformin
163,diag_2,metformin
164,pioglitazone,num_procedures
165,acarbose,number_outpatient
166,tolbutamide,age
167,rosiglitazone,a1cresult
168,gender,diabetesmed
169,insulin,number_outpatient
170,repaglinide,num_lab_procedures
171,diag_1,pioglitazone
172,nateglinide,miglitol
173,diag_2,num_lab_procedures
174,gender,rosiglitazone
175,readmitted,glipizide
176,acarbose,glyburide
177,glipizide,num_lab_procedures
178,metformin_pioglitazone,pioglitazone
179,insulin,diag_2
180,race,num_lab_procedures
181,chlorpropamide,age
182,race,change
183,repaglinide,miglitol
184,repaglinide,rosiglitazone
185,rosiglitazone,num_procedures
186,a1cresult,glyburide
187,glyburide_metformin,num_medications
188,acetohexamide,time_in_hospital
189,max_glu_serum,change
190,gender,acarbose
191,acarbose,miglitol
192,repaglinide,number_inpatient
193,rosiglitazone,readmitted
194,num_medications,number_emergency
195,miglitol,age
196,glyburide_metformin,diag_1
197,pioglitazone,number_outpatient
198,max_glu_serum,tolbutamide
199,tolazamide,diabetesmed
200,troglitazone,glimepiride
201,diag_3,number_outpatient
202,miglitol,diabetesmed
203,gender,change
204,tolazamide,number_diagnoses
205,diag_3,pioglitazone
206,time_in_hospital,number_outpatient
207,race,rosiglitazone
208,tolazamide,insulin
209,time_in_hospital,number_emergency
210,glyburide_metformin,number_inpatient
211,chlorpropamide,number_diagnoses
212,number_outpatient,glimepiride
213,rosiglitazone,number_diagnoses
214,diag_3,glimepiride
215,number_inpatient,glimepiride
216,readmitted,a1cresult
217,metformin,number_outpatient
218,race,diag_1
219,glyburide_metformin,glimepiride
220,nateglinide,glipizide
221,gender,diag_3
222,diag_2,glipizide
223,diag_1,glyburide
224,diag_2,glimepiride
225,diag_1,glimepiride
226,diag_1,age
227,repaglinide,glipizide
228,pioglitazone,num_lab_procedures
229,gender,number_inpatient
230,race,pioglitazone
231,chlorpropamide,insulin
232,diag_3,chlorpropamide
233,race,glimepiride
234,max_glu_serum,pioglitazone
235,max_glu_serum,diag_1
236,race,num_procedures
237,gender,readmitted
238,max_glu_serum,repaglinide
239,max_glu_serum,glyburide_metformin
240,max_glu_serum,nateglinide
241,diag_1,change
