,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,number_inpatient,readmitted
20,glipizide,change
21,pioglitazone,change
22,diabetesmed,glyburide
23,rosiglitazone,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,time_in_hospital,insulin
33,number_inpatient,number_diagnoses
34,number_inpatient,number_outpatient
35,a1cresult,change
36,time_in_hospital,age
37,readmitted,number_diagnoses
38,readmitted,number_emergency
39,insulin,num_lab_procedures
40,rosiglitazone,metformin
41,diag_3,number_diagnoses
42,insulin,a1cresult
43,time_in_hospital,change
44,number_outpatient,number_diagnoses
45,number_outpatient,number_emergency
46,insulin,number_diagnoses
47,repaglinide,change
48,diag_2,diag_3
49,diag_2,number_diagnoses
50,repaglinide,diabetesmed
51,time_in_hospital,number_inpatient
52,metformin,glipizide
53,age,glyburide
54,gender,num_procedures
55,diabetesmed,a1cresult
56,readmitted,number_outpatient
57,diag_1,diag_3
58,time_in_hospital,diabetesmed
59,num_medications,number_inpatient
60,pioglitazone,num_medications
61,number_diagnoses,num_procedures
62,time_in_hospital,a1cresult
63,num_medications,metformin
64,repaglinide,age
65,num_procedures,num_lab_procedures
66,time_in_hospital,diag_1
67,pioglitazone,metformin
68,number_inpatient,insulin
69,number_diagnoses,number_emergency
70,metformin,a1cresult
71,nateglinide,diabetesmed
72,readmitted,diabetesmed
73,change,num_lab_procedures
74,max_glu_serum,number_outpatient
75,race,a1cresult
76,glyburide_metformin,diabetesmed
77,num_medications,glipizide
78,num_medications,rosiglitazone
79,nateglinide,change
80,number_diagnoses,change
81,diag_1,metformin
82,time_in_hospital,diag_2
83,insulin,number_emergency
84,race,insulin
85,pioglitazone,glipizide
86,time_in_hospital,readmitted
87,glipizide,age
88,pioglitazone,glimepiride
89,time_in_hospital,diag_3
90,metformin,glimepiride
91,acarbose,change
92,num_medications,glimepiride
93,repaglinide,number_diagnoses
94,num_medications,number_outpatient
95,num_medications,readmitted
96,num_medications,glyburide
97,glyburide_metformin,change
98,rosiglitazone,glipizide
99,repaglinide,time_in_hospital
100,gender,glyburide
101,age,glimepiride
102,rosiglitazone,glimepiride
103,readmitted,change
104,acarbose,diabetesmed
105,gender,glipizide
106,number_emergency,change
107,max_glu_serum,time_in_hospital
108,insulin,diag_3
109,diag_3,num_lab_procedures
110,glyburide_metformin,pioglitazone
111,rosiglitazone,glyburide
112,repaglinide,a1cresult
113,number_inpatient,num_lab_procedures
114,max_glu_serum,number_emergency
115,repaglinide,pioglitazone
116,diabetesmed,number_diagnoses
117,max_glu_serum,age
118,diabetesmed,num_lab_procedures
119,diag_2,number_emergency
120,number_inpatient,diabetesmed
121,readmitted,num_lab_procedures
122,repaglinide,num_medications
123,miglitol,glimepiride
124,acarbose,glipizide
125,diag_3,number_emergency
126,nateglinide,num_medications
127,insulin,readmitted
128,race,number_emergency
129,max_glu_serum,number_inpatient
130,diabetesmed,number_emergency
131,acarbose,num_medications
132,glyburide_metformin,glipizide_metformin
133,time_in_hospital,glyburide
134,nateglinide,pioglitazone
135,pioglitazone,glyburide
136,num_medications,a1cresult
137,diag_2,number_outpatient
138,a1cresult,glimepiride
139,gender,acarbose
140,acarbose,glimepiride
141,number_outpatient,age
142,number_inpatient,diag_2
143,metformin_pioglitazone,pioglitazone
144,number_outpatient,change
145,max_glu_serum,readmitted
146,nateglinide,age
147,number_inpatient,diag_3
148,age,num_lab_procedures
149,acarbose,glyburide
150,nateglinide,number_diagnoses
151,repaglinide,acarbose
152,gender,change
153,insulin,num_procedures
154,repaglinide,num_lab_procedures
155,diag_3,a1cresult
156,insulin,number_outpatient
157,readmitted,glipizide
158,diabetesmed,number_outpatient
159,miglitol,change
160,chlorpropamide,diabetesmed
161,number_inpatient,change
162,repaglinide,miglitol
163,a1cresult,glipizide
164,max_glu_serum,change
165,max_glu_serum,diag_3
166,repaglinide,rosiglitazone
167,repaglinide,readmitted
168,gender,a1cresult
169,troglitazone,rosiglitazone
170,gender,glipizide_metformin
171,insulin,diag_2
172,num_medications,age
173,tolbutamide,age
174,insulin,glimepiride
175,gender,rosiglitazone
176,chlorpropamide,age
177,race,nateglinide
178,nateglinide,miglitol
179,gender,diabetesmed
180,miglitol,age
181,acarbose,readmitted
182,race,diag_3
183,nateglinide,metformin
184,glimepiride,number_diagnoses
185,readmitted,age
186,tolazamide,insulin
187,diag_2,glipizide
188,pioglitazone,num_lab_procedures
189,race,repaglinide
190,gender,number_inpatient
191,diag_3,glimepiride
192,metformin,number_outpatient
193,gender,diag_3
194,gender,readmitted
195,readmitted,a1cresult
196,max_glu_serum,pioglitazone
197,race,acarbose
198,chlorpropamide,number_diagnoses
199,glyburide_metformin,glimepiride
200,chlorpropamide,insulin
201,diag_2,glimepiride
202,rosiglitazone,number_inpatient
203,diabetesmed,age
204,diag_3,glipizide
205,race,num_procedures
206,gender,number_emergency
207,nateglinide,glipizide
208,max_glu_serum,repaglinide
209,race,pioglitazone
210,pioglitazone,diag_3
211,diag_1,change
212,max_glu_serum,nateglinide
213,number_outpatient,a1cresult
214,max_glu_serum,diag_1
215,race,diag_1
216,number_inpatient,glipizide
217,race,max_glu_serum
218,max_glu_serum,glyburide_metformin
219,number_outpatient,num_procedures
220,glyburide_metformin,metformin
221,insulin,metformin
222,race,readmitted
223,pioglitazone,number_inpatient
224,insulin,glipizide
225,repaglinide,glyburide
226,readmitted,metformin
227,race,glyburide
228,diag_1,diabetesmed
229,number_emergency,glyburide
230,nateglinide,glyburide
231,diag_2,glyburide
232,number_diagnoses,glyburide
233,max_glu_serum,metformin
234,gender,diag_2
235,max_glu_serum,glimepiride
236,repaglinide,glipizide
237,diag_3,glyburide
238,glyburide_metformin,glipizide
239,gender,num_medications
240,diag_1,readmitted
241,number_emergency,num_procedures
242,age,change
243,num_medications,diag_3
244,gender,time_in_hospital
245,metformin,num_procedures
246,race,gender
247,readmitted,num_procedures
248,number_inpatient,glyburide
249,metformin,num_lab_procedures
250,number_inpatient,age
251,age,num_procedures
252,race,number_outpatient
253,diag_1,insulin
254,num_medications,diag_2
255,diag_1,num_medications
256,max_glu_serum,number_diagnoses
257,number_inpatient,a1cresult
258,number_inpatient,num_procedures
259,diag_3,num_procedures
260,gender,age
261,metformin,age
262,max_glu_serum,a1cresult
263,pioglitazone,rosiglitazone
264,insulin,glyburide
265,glimepiride,glyburide
266,diag_2,age
267,diag_1,num_lab_procedures
268,race,num_medications
269,number_inpatient,metformin
270,glipizide,glimepiride
271,diag_1,a1cresult
272,gender,diag_1
273,insulin,age
274,metformin,number_diagnoses
275,diag_2,num_procedures
276,max_glu_serum,num_procedures
277,diag_3,age
278,age,number_emergency
279,diag_1,num_procedures
280,race,number_diagnoses
281,glipizide,glyburide
282,a1cresult,age
283,max_glu_serum,num_lab_procedures
284,race,age
