,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,age,number_diagnoses
17,num_medications,insulin
18,pioglitazone,change
19,time_in_hospital,num_procedures
20,glipizide,change
21,rosiglitazone,change
22,num_medications,diabetesmed
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,time_in_hospital,insulin
34,number_diagnoses,readmitted
35,number_inpatient,number_diagnoses
36,number_emergency,readmitted
37,time_in_hospital,change
38,age,time_in_hospital
39,a1cresult,change
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,num_lab_procedures,insulin
45,diag_2,diag_3
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,time_in_hospital,number_inpatient
54,age,glyburide
55,num_medications,metformin
56,num_medications,pioglitazone
57,repaglinide,diabetesmed
58,diag_1,diag_3
59,time_in_hospital,a1cresult
60,num_medications,number_inpatient
61,num_lab_procedures,change
62,diabetesmed,readmitted
63,number_inpatient,insulin
64,time_in_hospital,diag_1
65,num_lab_procedures,num_procedures
66,time_in_hospital,diabetesmed
67,num_procedures,number_diagnoses
68,metformin,pioglitazone
69,num_medications,glipizide
70,gender,num_procedures
71,number_emergency,number_diagnoses
72,nateglinide,change
73,diag_1,metformin
74,age,repaglinide
75,number_diagnoses,change
76,num_medications,rosiglitazone
77,time_in_hospital,readmitted
78,a1cresult,metformin
79,time_in_hospital,diag_2
80,age,glipizide
81,glipizide,pioglitazone
82,glimepiride,pioglitazone
83,nateglinide,diabetesmed
84,glyburide_metformin,diabetesmed
85,number_outpatient,max_glu_serum
86,time_in_hospital,diag_3
87,change,readmitted
88,num_medications,readmitted
89,num_medications,number_outpatient
90,num_lab_procedures,number_inpatient
91,number_emergency,insulin
92,glipizide,rosiglitazone
93,acarbose,change
94,num_medications,glimepiride
95,metformin,glimepiride
96,glyburide_metformin,change
97,glimepiride,rosiglitazone
98,insulin,readmitted
99,number_emergency,change
100,number_diagnoses,repaglinide
101,num_medications,glyburide
102,num_lab_procedures,diag_3
103,number_emergency,diag_3
104,num_lab_procedures,readmitted
105,diag_3,insulin
106,race,a1cresult
107,time_in_hospital,repaglinide
108,age,glimepiride
109,race,insulin
110,number_emergency,max_glu_serum
111,time_in_hospital,max_glu_serum
112,number_emergency,diag_2
113,glyburide,rosiglitazone
114,number_inpatient,max_glu_serum
115,number_diagnoses,diabetesmed
116,gender,glyburide
117,acarbose,diabetesmed
118,num_lab_procedures,diabetesmed
119,glyburide_metformin,glipizide_metformin
120,number_emergency,diabetesmed
121,pioglitazone,glyburide_metformin
122,number_inpatient,diabetesmed
123,a1cresult,repaglinide
124,a1cresult,glimepiride
125,glipizide,acarbose
126,number_outpatient,change
127,num_medications,a1cresult
