,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,num_medications,insulin
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,num_medications,diabetesmed
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,change
33,number_outpatient,number_inpatient
34,number_emergency,readmitted
35,a1cresult,change
36,number_diagnoses,readmitted
37,time_in_hospital,insulin
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,metformin,rosiglitazone
41,number_outpatient,number_emergency
42,age,time_in_hospital
43,number_outpatient,number_diagnoses
44,diag_2,diag_3
45,diag_3,number_diagnoses
46,number_diagnoses,insulin
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,time_in_hospital,number_inpatient
55,num_medications,metformin
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,time_in_hospital,a1cresult
59,num_lab_procedures,change
60,time_in_hospital,diabetesmed
61,num_medications,pioglitazone
62,num_medications,number_inpatient
63,time_in_hospital,diag_1
64,number_inpatient,insulin
65,diabetesmed,readmitted
66,gender,num_procedures
67,num_medications,glipizide
68,number_emergency,number_diagnoses
69,num_procedures,number_diagnoses
70,num_lab_procedures,num_procedures
71,metformin,pioglitazone
72,num_medications,rosiglitazone
73,nateglinide,change
74,diag_1,metformin
75,number_diagnoses,change
76,time_in_hospital,readmitted
77,time_in_hospital,diag_2
78,age,glipizide
79,a1cresult,metformin
80,age,repaglinide
81,number_emergency,insulin
82,time_in_hospital,diag_3
83,acarbose,change
84,number_outpatient,max_glu_serum
85,nateglinide,diabetesmed
86,glyburide_metformin,diabetesmed
87,glipizide,pioglitazone
88,glimepiride,pioglitazone
89,num_medications,number_outpatient
90,num_medications,readmitted
91,metformin,glimepiride
92,glyburide_metformin,change
93,glipizide,rosiglitazone
94,num_medications,glimepiride
95,number_emergency,change
96,change,readmitted
97,num_lab_procedures,readmitted
98,num_lab_procedures,number_inpatient
99,insulin,readmitted
100,glimepiride,rosiglitazone
101,number_diagnoses,repaglinide
102,race,a1cresult
103,glyburide,rosiglitazone
104,diag_3,insulin
105,number_emergency,max_glu_serum
106,num_lab_procedures,diag_3
107,gender,glyburide
108,number_emergency,diag_3
109,age,glimepiride
110,num_medications,glyburide
111,num_lab_procedures,diabetesmed
112,number_emergency,diag_2
113,number_inpatient,max_glu_serum
114,race,insulin
115,time_in_hospital,repaglinide
116,time_in_hospital,max_glu_serum
117,acarbose,diabetesmed
118,glipizide,acarbose
119,gender,glipizide
120,glyburide_metformin,glipizide_metformin
121,number_diagnoses,diabetesmed
122,number_emergency,diabetesmed
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,num_medications,repaglinide
126,num_medications,a1cresult
127,glyburide,pioglitazone
128,number_outpatient,change
