,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,a1cresult,num_lab_procedures
9,metformin,diabetesmed
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,number_inpatient,readmitted
20,pioglitazone,change
21,diabetesmed,glyburide
22,glipizide,change
23,rosiglitazone,change
24,number_diagnoses,num_lab_procedures
25,glyburide,change
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,glimepiride,change
31,diabetesmed,glimepiride
32,diag_3,number_diagnoses
33,diag_3,diag_2
34,rosiglitazone,metformin
35,number_inpatient,number_outpatient
36,time_in_hospital,insulin
37,insulin,a1cresult
38,number_inpatient,number_diagnoses
39,time_in_hospital,age
40,repaglinide,change
41,time_in_hospital,change
42,readmitted,number_emergency
43,diag_3,diag_1
44,number_outpatient,number_emergency
45,number_outpatient,number_diagnoses
46,insulin,number_diagnoses
47,repaglinide,diabetesmed
48,insulin,num_lab_procedures
49,a1cresult,change
50,gender,num_procedures
51,readmitted,number_diagnoses
52,age,glyburide
53,time_in_hospital,a1cresult
54,pioglitazone,num_medications
55,diabetesmed,a1cresult
56,num_medications,number_inpatient
57,readmitted,number_outpatient
58,time_in_hospital,number_inpatient
59,diag_3,time_in_hospital
60,diag_2,number_diagnoses
61,repaglinide,age
62,metformin,glipizide
63,num_medications,metformin
64,num_medications,glipizide
65,number_diagnoses,num_procedures
66,number_inpatient,insulin
67,nateglinide,diabetesmed
68,max_glu_serum,number_outpatient
69,glyburide_metformin,diabetesmed
70,time_in_hospital,diag_1
71,num_medications,rosiglitazone
72,nateglinide,change
73,pioglitazone,glipizide
74,change,num_lab_procedures
75,number_diagnoses,number_emergency
76,pioglitazone,metformin
77,readmitted,diabetesmed
78,num_procedures,num_lab_procedures
79,time_in_hospital,diabetesmed
80,repaglinide,number_diagnoses
81,diag_1,metformin
82,diag_3,insulin
83,glyburide_metformin,pioglitazone
84,num_medications,glimepiride
85,race,insulin
86,glyburide_metformin,change
87,gender,glyburide
88,num_medications,readmitted
89,glipizide,age
90,max_glu_serum,number_emergency
91,time_in_hospital,readmitted
92,time_in_hospital,diag_2
93,rosiglitazone,glimepiride
94,insulin,number_emergency
95,diag_3,number_emergency
96,diag_3,a1cresult
97,number_inpatient,num_lab_procedures
98,pioglitazone,glimepiride
99,metformin,a1cresult
100,max_glu_serum,number_inpatient
101,max_glu_serum,time_in_hospital
102,metformin,glimepiride
103,diag_3,num_lab_procedures
104,number_diagnoses,change
105,race,a1cresult
106,num_medications,number_outpatient
107,rosiglitazone,glyburide
108,repaglinide,time_in_hospital
109,acarbose,diabetesmed
110,readmitted,num_lab_procedures
111,age,glimepiride
112,readmitted,change
113,repaglinide,readmitted
114,acarbose,change
115,acarbose,metformin
116,insulin,readmitted
117,nateglinide,rosiglitazone
118,rosiglitazone,glipizide
119,repaglinide,a1cresult
120,nateglinide,pioglitazone
121,nateglinide,num_medications
122,time_in_hospital,glyburide
123,miglitol,glimepiride
124,num_medications,glyburide
125,repaglinide,num_medications
126,acetohexamide,time_in_hospital
127,glyburide_metformin,num_medications
128,race,number_emergency
129,number_emergency,change
130,diag_2,number_emergency
131,gender,glipizide
132,gender,a1cresult
133,acarbose,glipizide
134,diag_3,change
135,nateglinide,miglitol
136,max_glu_serum,age
137,num_medications,a1cresult
138,acarbose,num_medications
139,acarbose,glimepiride
140,age,num_lab_procedures
141,number_inpatient,diabetesmed
142,diag_2,number_outpatient
143,nateglinide,metformin
144,pioglitazone,glyburide
145,gender,diabetesmed
146,gender,miglitol
147,gender,change
148,repaglinide,num_lab_procedures
149,miglitol,insulin
150,race,num_lab_procedures
151,max_glu_serum,change
152,number_inpatient,diag_2
153,acarbose,glyburide
154,diabetesmed,number_diagnoses
155,diabetesmed,num_lab_procedures
156,diag_3,max_glu_serum
157,gender,tolazamide
158,insulin,glimepiride
159,a1cresult,glimepiride
160,chlorpropamide,diabetesmed
161,nateglinide,age
162,troglitazone,glimepiride
163,miglitol,time_in_hospital
164,chlorpropamide,age
165,diabetesmed,number_emergency
166,number_outpatient,change
167,a1cresult,glipizide
168,repaglinide,acarbose
169,acarbose,number_outpatient
170,tolbutamide,age
171,repaglinide,number_inpatient
172,diag_3,number_outpatient
173,diag_2,metformin
174,repaglinide,pioglitazone
175,num_medications,age
176,glyburide_metformin,number_emergency
177,nateglinide,number_emergency
178,max_glu_serum,readmitted
179,diag_3,number_inpatient
180,race,change
181,insulin,num_procedures
182,acarbose,readmitted
183,insulin,number_outpatient
184,gender,number_emergency
185,number_outpatient,a1cresult
186,race,time_in_hospital
187,max_glu_serum,repaglinide
188,tolazamide,diag_2
189,diag_1,change
190,chlorpropamide,insulin
191,gender,readmitted
192,race,glimepiride
193,diabetesmed,age
194,diag_2,glipizide
195,diag_1,age
196,diag_3,chlorpropamide
197,glyburide_metformin,number_inpatient
198,max_glu_serum,glyburide_metformin
199,race,diag_1
200,gender,num_medications
201,number_inpatient,glipizide
202,nateglinide,glipizide
203,race,rosiglitazone
204,gender,time_in_hospital
205,race,num_procedures
206,gender,diag_2
207,pioglitazone,number_inpatient
208,max_glu_serum,diag_1
209,gender,diag_3
210,race,pioglitazone
211,number_diagnoses,glyburide
212,diag_1,diabetesmed
213,diag_3,glipizide
214,insulin,glipizide
215,glyburide_metformin,metformin
216,diag_3,glyburide
217,number_outpatient,num_procedures
218,repaglinide,glyburide
219,race,readmitted
220,race,glyburide
221,max_glu_serum,metformin
222,diag_2,glyburide
223,nateglinide,glyburide
224,number_emergency,glyburide
225,max_glu_serum,nateglinide
226,number_inpatient,glyburide
227,glyburide_metformin,glipizide
228,race,max_glu_serum
229,readmitted,num_procedures
230,max_glu_serum,glimepiride
231,age,change
232,metformin,num_procedures
233,number_emergency,num_procedures
234,diag_1,readmitted
235,metformin,num_lab_procedures
236,number_inpatient,age
237,diag_1,insulin
238,diag_3,num_medications
239,number_inpatient,a1cresult
240,diag_1,num_medications
241,age,num_procedures
242,num_medications,diag_2
243,race,number_outpatient
244,race,gender
245,pioglitazone,rosiglitazone
246,insulin,glyburide
247,number_inpatient,metformin
248,max_glu_serum,number_diagnoses
249,glimepiride,glyburide
250,metformin,age
251,diag_2,age
252,diag_3,num_procedures
253,insulin,age
254,number_inpatient,num_procedures
255,diag_1,num_lab_procedures
256,diag_1,a1cresult
257,glipizide,glimepiride
258,max_glu_serum,a1cresult
259,metformin,number_diagnoses
260,gender,age
261,gender,diag_1
262,race,num_medications
263,diag_2,num_procedures
264,diag_1,num_procedures
265,max_glu_serum,num_procedures
266,age,number_emergency
267,glipizide,glyburide
268,diag_3,age
269,race,number_diagnoses
270,a1cresult,age
271,max_glu_serum,num_lab_procedures
272,race,age
