,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,num_medications,change
10,num_lab_procedures,a1cresult
11,num_medications,number_diagnoses
12,rosiglitazone,change
13,number_inpatient,readmitted
14,number_emergency,number_inpatient
15,glipizide,diabetesmed
16,time_in_hospital,number_diagnoses
17,pioglitazone,change
18,glipizide,change
19,num_medications,diabetesmed
20,glyburide,diabetesmed
21,age,number_diagnoses
22,time_in_hospital,num_procedures
23,num_medications,insulin
24,glyburide,change
25,glimepiride,change
26,num_lab_procedures,number_diagnoses
27,pioglitazone,diabetesmed
28,diag_1,diag_2
29,rosiglitazone,diabetesmed
30,number_emergency,readmitted
31,glyburide_metformin,glipizide_metformin
32,metformin,glyburide
33,glimepiride,diabetesmed
34,age,time_in_hospital
35,number_outpatient,number_emergency
36,number_outpatient,number_inpatient
37,time_in_hospital,change
38,a1cresult,diabetesmed
39,number_inpatient,number_diagnoses
40,number_outpatient,number_diagnoses
41,a1cresult,insulin
42,diag_2,number_diagnoses
43,diag_2,diag_3
44,time_in_hospital,insulin
45,number_outpatient,readmitted
46,a1cresult,change
47,number_diagnoses,readmitted
48,time_in_hospital,number_inpatient
49,num_medications,number_inpatient
50,num_medications,metformin
51,age,glyburide
52,time_in_hospital,diabetesmed
53,time_in_hospital,a1cresult
54,num_medications,readmitted
55,num_medications,glipizide
56,time_in_hospital,diag_1
57,repaglinide,change
58,diabetesmed,readmitted
59,num_procedures,number_diagnoses
60,number_emergency,number_diagnoses
61,diag_3,number_diagnoses
62,repaglinide,diabetesmed
63,glipizide,rosiglitazone
64,time_in_hospital,readmitted
65,number_diagnoses,insulin
66,metformin,glimepiride
67,glyburide_metformin,change
68,number_emergency,insulin
69,change,readmitted
70,num_lab_procedures,insulin
71,time_in_hospital,diag_3
72,nateglinide,change
73,metformin,glipizide
74,glimepiride,pioglitazone
75,glipizide,acarbose
76,num_lab_procedures,change
77,num_lab_procedures,num_procedures
78,time_in_hospital,diag_2
79,metformin,rosiglitazone
80,num_medications,pioglitazone
81,number_outpatient,max_glu_serum
82,a1cresult,metformin
83,diag_3,insulin
84,num_medications,glimepiride
85,acarbose,change
86,gender,num_procedures
87,age,repaglinide
88,nateglinide,diabetesmed
89,diag_1,diag_3
90,number_inpatient,max_glu_serum
91,max_glu_serum,chlorpropamide
92,num_lab_procedures,readmitted
93,diag_1,metformin
94,glyburide,acarbose
95,number_inpatient,diag_2
96,age,glipizide
97,time_in_hospital,repaglinide
98,number_inpatient,change
99,glimepiride,rosiglitazone
100,glyburide_metformin,diabetesmed
101,number_diagnoses,change
102,num_medications,rosiglitazone
103,number_emergency,diag_3
104,number_inpatient,diag_3
105,number_inpatient,insulin
106,num_lab_procedures,number_inpatient
107,repaglinide,glyburide_metformin
108,glipizide,pioglitazone
109,num_procedures,pioglitazone
110,a1cresult,glimepiride
111,age,glimepiride
112,diag_3,glyburide_metformin
113,number_diagnoses,repaglinide
114,age,num_medications
115,number_emergency,repaglinide
116,age,tolazamide
117,num_medications,nateglinide
118,num_lab_procedures,diag_3
119,number_emergency,diag_2
120,diag_2,metformin
121,num_lab_procedures,glipizide
122,time_in_hospital,glyburide
123,num_medications,repaglinide
124,acarbose,diabetesmed
125,repaglinide,pioglitazone
126,gender,glyburide
127,num_procedures,diabetesmed
