,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_emergency,number_inpatient
8,num_medications,num_lab_procedures
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,age,number_diagnoses
12,number_diagnoses,num_medications
13,glipizide,diabetesmed
14,num_medications,change
15,time_in_hospital,number_diagnoses
16,pioglitazone,change
17,glyburide,diabetesmed
18,glipizide,change
19,rosiglitazone,change
20,num_medications,insulin
21,diag_1,diag_2
22,time_in_hospital,num_procedures
23,number_inpatient,readmitted
24,glyburide,change
25,num_medications,diabetesmed
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glyburide,metformin
29,glimepiride,change
30,number_diagnoses,num_lab_procedures
31,glimepiride,diabetesmed
32,diag_2,diag_3
33,number_outpatient,number_inpatient
34,age,time_in_hospital
35,rosiglitazone,metformin
36,age,glyburide
37,number_outpatient,number_emergency
38,diag_3,number_diagnoses
39,number_outpatient,number_diagnoses
40,diag_1,diag_3
41,time_in_hospital,insulin
42,diag_2,number_diagnoses
43,number_outpatient,readmitted
44,number_emergency,readmitted
45,number_diagnoses,number_inpatient
46,a1cresult,insulin
47,number_diagnoses,readmitted
48,time_in_hospital,change
49,a1cresult,change
50,glipizide,metformin
51,insulin,num_lab_procedures
52,number_diagnoses,insulin
53,pioglitazone,num_medications
54,repaglinide,change
55,a1cresult,diabetesmed
56,repaglinide,diabetesmed
57,gender,num_procedures
58,glipizide,num_medications
59,diag_1,time_in_hospital
60,number_outpatient,max_glu_serum
61,glipizide,pioglitazone
62,age,repaglinide
63,time_in_hospital,a1cresult
64,time_in_hospital,number_inpatient
65,glipizide,rosiglitazone
66,age,glipizide
67,metformin,num_medications
68,glyburide_metformin,glipizide_metformin
69,pioglitazone,metformin
70,time_in_hospital,diabetesmed
71,glimepiride,rosiglitazone
72,number_inpatient,insulin
73,pioglitazone,glyburide_metformin
74,glimepiride,pioglitazone
75,rosiglitazone,num_medications
76,num_procedures,num_lab_procedures
77,num_medications,number_inpatient
78,nateglinide,change
79,number_diagnoses,num_procedures
80,change,num_lab_procedures
81,acarbose,change
82,number_outpatient,num_medications
83,number_diagnoses,number_emergency
84,diag_1,metformin
85,diag_2,time_in_hospital
86,nateglinide,diabetesmed
87,diag_3,time_in_hospital
88,glyburide_metformin,diabetesmed
89,glyburide,rosiglitazone
90,glimepiride,metformin
91,glyburide_metformin,change
92,max_glu_serum,number_emergency
93,a1cresult,metformin
94,diabetesmed,readmitted
95,diag_2,number_emergency
96,repaglinide,number_diagnoses
97,glimepiride,num_medications
98,repaglinide,time_in_hospital
99,diag_3,insulin
100,race,insulin
101,race,a1cresult
102,time_in_hospital,readmitted
103,number_emergency,insulin
104,diag_3,num_lab_procedures
105,glyburide,num_medications
106,number_inpatient,num_lab_procedures
107,number_diagnoses,change
108,gender,glyburide
109,num_medications,readmitted
110,diag_3,number_emergency
111,age,glimepiride
112,max_glu_serum,number_inpatient
113,readmitted,num_lab_procedures
114,glipizide,acarbose
115,number_emergency,change
116,max_glu_serum,time_in_hospital
117,acarbose,diabetesmed
118,nateglinide,miglitol
119,glimepiride,acarbose
120,repaglinide,a1cresult
121,diabetesmed,num_lab_procedures
122,glyburide,pioglitazone
123,age,max_glu_serum
124,repaglinide,pioglitazone
125,glimepiride,a1cresult
126,repaglinide,num_medications
127,nateglinide,pioglitazone
128,repaglinide,miglitol
129,change,readmitted
130,gender,glipizide
131,diag_3,a1cresult
132,insulin,readmitted
133,a1cresult,num_medications
134,glimepiride,miglitol
135,nateglinide,num_medications
136,diag_2,number_inpatient
137,glyburide,time_in_hospital
138,number_emergency,diabetesmed
139,number_outpatient,change
140,age,number_outpatient
141,number_inpatient,change
142,age,nateglinide
143,number_outpatient,diag_2
144,age,chlorpropamide
145,diag_2,insulin
146,diabetesmed,number_inpatient
147,nateglinide,rosiglitazone
148,repaglinide,readmitted
149,glipizide,a1cresult
150,race,number_emergency
151,acarbose,num_medications
152,number_diagnoses,diabetesmed
153,number_outpatient,diabetesmed
154,nateglinide,metformin
155,diag_3,change
156,diag_3,number_inpatient
157,gender,a1cresult
158,repaglinide,num_lab_procedures
159,miglitol,change
160,age,readmitted
161,rosiglitazone,a1cresult
162,acetohexamide,time_in_hospital
163,age,num_lab_procedures
164,diag_1,nateglinide
165,age,num_medications
166,num_procedures,insulin
167,number_outpatient,acarbose
168,repaglinide,rosiglitazone
169,nateglinide,number_diagnoses
170,diag_2,num_lab_procedures
171,acarbose,readmitted
172,pioglitazone,acarbose
173,glipizide,readmitted
174,gender,rosiglitazone
175,chlorpropamide,diabetesmed
176,diag_1,pioglitazone
177,diag_3,max_glu_serum
178,glyburide,acarbose
179,gender,diabetesmed
180,race,nateglinide
181,glyburide,a1cresult
182,gender,tolazamide
183,age,acarbose
184,race,num_lab_procedures
185,repaglinide,number_emergency
186,rosiglitazone,num_procedures
187,glimepiride,insulin
188,diag_1,glyburide_metformin
189,glipizide,time_in_hospital
190,glyburide_metformin,num_medications
191,gender,change
192,number_emergency,num_medications
193,pioglitazone,num_procedures
194,glipizide,num_lab_procedures
195,number_outpatient,insulin
196,age,miglitol
197,age,tolbutamide
198,pioglitazone,readmitted
199,diag_2,diabetesmed
200,chlorpropamide,metformin
201,diag_2,glipizide
202,pioglitazone,num_lab_procedures
203,diag_3,glimepiride
204,gender,readmitted
205,race,chlorpropamide
206,diag_2,rosiglitazone
207,glipizide,number_diagnoses
208,diag_3,readmitted
209,diag_1,chlorpropamide
210,tolazamide,insulin
211,chlorpropamide,insulin
212,glimepiride,glyburide_metformin
213,number_outpatient,glimepiride
214,gender,number_outpatient
215,gender,number_inpatient
216,race,num_procedures
217,glyburide_metformin,num_lab_procedures
218,chlorpropamide,number_diagnoses
219,race,pioglitazone
220,gender,diag_3
221,race,diag_1
222,race,glimepiride
223,diag_1,max_glu_serum
224,age,diabetesmed
225,diag_2,glimepiride
226,max_glu_serum,glyburide_metformin
227,metformin,insulin
228,gender,number_emergency
229,tolazamide,number_diagnoses
230,diag_1,glyburide
231,age,diag_1
232,diag_3,glipizide
233,max_glu_serum,repaglinide
234,race,readmitted
235,max_glu_serum,pioglitazone
236,glyburide_metformin,metformin
237,max_glu_serum,nateglinide
238,repaglinide,glipizide
239,rosiglitazone,number_inpatient
240,metformin,readmitted
241,nateglinide,glipizide
242,number_outpatient,a1cresult
243,race,max_glu_serum
244,pioglitazone,number_inpatient
245,diag_1,change
246,glimepiride,number_inpatient
247,glipizide,number_inpatient
248,max_glu_serum,metformin
249,diag_1,glimepiride
250,nateglinide,glyburide
251,diag_1,diabetesmed
252,gender,num_medications
253,number_outpatient,num_procedures
254,glipizide,insulin
255,race,glyburide
256,gender,time_in_hospital
257,repaglinide,glyburide
258,gender,diag_2
259,metformin,num_procedures
260,race,gender
261,glipizide,glyburide_metformin
262,glyburide,number_emergency
263,diag_1,readmitted
264,max_glu_serum,glimepiride
265,num_procedures,readmitted
266,diag_3,num_medications
267,glyburide,number_inpatient
268,glyburide,number_diagnoses
269,diag_3,glyburide
270,diag_2,glyburide
271,number_emergency,num_procedures
272,age,num_procedures
273,metformin,num_lab_procedures
274,diag_1,insulin
275,race,number_outpatient
276,a1cresult,number_inpatient
