,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,diag_1,diag_2
18,time_in_hospital,num_procedures
19,num_medications,diabetesmed
20,number_inpatient,readmitted
21,glipizide,change
22,pioglitazone,change
23,diabetesmed,glyburide
24,rosiglitazone,change
25,glyburide,change
26,number_diagnoses,num_lab_procedures
27,pioglitazone,diabetesmed
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_2,diag_3
31,glimepiride,change
32,number_outpatient,number_inpatient
33,diabetesmed,glimepiride
34,diag_3,number_diagnoses
35,number_outpatient,number_diagnoses
36,number_outpatient,number_emergency
37,time_in_hospital,insulin
38,number_inpatient,number_diagnoses
39,diag_2,number_diagnoses
40,diag_1,diag_3
41,a1cresult,change
42,time_in_hospital,age
43,readmitted,number_diagnoses
44,readmitted,number_emergency
45,insulin,num_lab_procedures
46,rosiglitazone,metformin
47,insulin,a1cresult
48,time_in_hospital,change
49,insulin,number_diagnoses
50,repaglinide,change
51,number_outpatient,readmitted
52,repaglinide,diabetesmed
53,time_in_hospital,number_inpatient
54,diag_1,time_in_hospital
55,metformin,glipizide
56,age,glyburide
57,gender,num_procedures
58,diabetesmed,a1cresult
59,time_in_hospital,diabetesmed
60,num_medications,number_inpatient
61,pioglitazone,num_medications
62,number_diagnoses,num_procedures
63,time_in_hospital,a1cresult
64,diag_1,metformin
65,number_outpatient,max_glu_serum
66,num_medications,metformin
67,repaglinide,age
68,num_procedures,num_lab_procedures
69,pioglitazone,metformin
70,diag_2,time_in_hospital
71,number_inpatient,insulin
72,number_diagnoses,number_emergency
73,metformin,a1cresult
74,diag_3,time_in_hospital
75,nateglinide,diabetesmed
76,readmitted,diabetesmed
77,change,num_lab_procedures
78,race,a1cresult
79,glyburide_metformin,diabetesmed
80,number_outpatient,num_medications
81,num_medications,glipizide
82,num_medications,rosiglitazone
83,nateglinide,change
84,number_diagnoses,change
85,insulin,number_emergency
86,race,insulin
87,pioglitazone,glipizide
88,time_in_hospital,readmitted
89,glipizide,age
90,pioglitazone,glimepiride
91,metformin,glimepiride
92,acarbose,change
93,num_medications,glimepiride
94,diag_3,insulin
95,repaglinide,number_diagnoses
96,diag_2,number_emergency
97,num_medications,readmitted
98,diag_3,num_lab_procedures
99,num_medications,glyburide
100,glyburide_metformin,change
101,rosiglitazone,glipizide
102,repaglinide,time_in_hospital
103,number_outpatient,diag_2
104,gender,glyburide
105,age,glimepiride
106,rosiglitazone,glimepiride
107,readmitted,change
108,acarbose,diabetesmed
109,gender,glipizide
110,diag_3,number_emergency
111,number_emergency,change
112,max_glu_serum,time_in_hospital
113,glyburide_metformin,pioglitazone
114,rosiglitazone,glyburide
115,repaglinide,a1cresult
116,number_inpatient,num_lab_procedures
117,max_glu_serum,number_emergency
118,repaglinide,pioglitazone
119,diabetesmed,number_diagnoses
120,max_glu_serum,age
121,diabetesmed,num_lab_procedures
122,number_inpatient,diabetesmed
123,readmitted,num_lab_procedures
124,repaglinide,num_medications
125,miglitol,glimepiride
126,acarbose,glipizide
127,number_outpatient,age
128,nateglinide,num_medications
129,insulin,readmitted
130,race,number_emergency
131,max_glu_serum,number_inpatient
132,diabetesmed,number_emergency
133,acarbose,num_medications
134,diag_2,number_inpatient
135,glyburide_metformin,glipizide_metformin
136,time_in_hospital,glyburide
137,number_outpatient,change
138,nateglinide,pioglitazone
139,diag_3,a1cresult
140,pioglitazone,glyburide
141,diag_3,number_inpatient
142,num_medications,a1cresult
143,a1cresult,glimepiride
144,gender,acarbose
145,number_outpatient,insulin
146,acarbose,glimepiride
147,metformin_pioglitazone,pioglitazone
148,number_outpatient,diabetesmed
149,max_glu_serum,readmitted
150,nateglinide,age
151,age,num_lab_procedures
152,acarbose,glyburide
153,nateglinide,number_diagnoses
154,repaglinide,acarbose
155,gender,change
156,insulin,num_procedures
157,repaglinide,num_lab_procedures
158,readmitted,glipizide
159,diag_3,max_glu_serum
160,miglitol,change
161,chlorpropamide,diabetesmed
162,diag_2,insulin
163,number_inpatient,change
164,repaglinide,miglitol
165,a1cresult,glipizide
166,max_glu_serum,change
167,number_outpatient,diag_1
168,repaglinide,rosiglitazone
169,repaglinide,readmitted
170,gender,a1cresult
171,troglitazone,rosiglitazone
172,gender,glipizide_metformin
173,num_medications,age
174,tolbutamide,age
175,race,diag_3
176,insulin,glimepiride
177,gender,rosiglitazone
178,chlorpropamide,age
179,race,nateglinide
180,nateglinide,miglitol
181,gender,diabetesmed
182,miglitol,age
183,acarbose,readmitted
184,nateglinide,metformin
185,glimepiride,number_diagnoses
186,readmitted,age
187,diag_2,chlorpropamide
188,tolazamide,insulin
189,gender,number_outpatient
190,pioglitazone,num_lab_procedures
191,diag_3,chlorpropamide
192,race,repaglinide
193,gender,number_inpatient
194,gender,readmitted
195,readmitted,a1cresult
196,max_glu_serum,pioglitazone
197,race,acarbose
198,diag_1,age
199,chlorpropamide,number_diagnoses
200,glyburide_metformin,glimepiride
201,diag_2,tolazamide
202,diag_1,glyburide
203,chlorpropamide,insulin
204,rosiglitazone,number_inpatient
205,diabetesmed,age
206,number_outpatient,metformin
207,race,num_procedures
208,diag_3,glimepiride
209,diag_2,glipizide
210,gender,number_emergency
211,nateglinide,glipizide
212,max_glu_serum,repaglinide
213,gender,diag_3
214,race,pioglitazone
215,max_glu_serum,nateglinide
216,diag_2,glimepiride
217,diag_3,glipizide
218,number_inpatient,glipizide
219,race,max_glu_serum
220,diag_3,pioglitazone
221,max_glu_serum,glyburide_metformin
222,diag_1,change
223,race,diag_1
224,glyburide_metformin,metformin
225,insulin,metformin
226,race,readmitted
227,pioglitazone,number_inpatient
228,number_outpatient,a1cresult
229,insulin,glipizide
230,repaglinide,glyburide
231,readmitted,metformin
232,race,glyburide
233,number_emergency,glyburide
234,nateglinide,glyburide
235,diag_1,max_glu_serum
236,number_diagnoses,glyburide
237,max_glu_serum,metformin
238,max_glu_serum,glimepiride
239,repaglinide,glipizide
240,number_outpatient,num_procedures
241,glyburide_metformin,glipizide
242,gender,num_medications
243,diag_1,diabetesmed
244,number_emergency,num_procedures
245,diag_2,glyburide
246,age,change
247,gender,time_in_hospital
248,metformin,num_procedures
249,race,gender
250,diag_3,glyburide
251,gender,diag_2
252,readmitted,num_procedures
253,number_inpatient,glyburide
254,metformin,num_lab_procedures
255,diag_3,num_medications
256,number_inpatient,age
257,age,num_procedures
258,diag_1,readmitted
259,max_glu_serum,number_diagnoses
260,number_inpatient,a1cresult
261,race,number_outpatient
262,diag_1,insulin
263,number_inpatient,num_procedures
264,gender,age
265,metformin,age
266,max_glu_serum,a1cresult
267,pioglitazone,rosiglitazone
268,insulin,glyburide
269,diag_1,num_medications
270,diag_2,num_medications
271,glimepiride,glyburide
272,race,num_medications
273,number_inpatient,metformin
274,glipizide,glimepiride
275,insulin,age
276,diag_3,num_procedures
277,metformin,number_diagnoses
278,diag_2,age
279,diag_1,num_lab_procedures
280,max_glu_serum,num_procedures
281,diag_1,a1cresult
282,gender,diag_1
283,age,number_emergency
284,race,number_diagnoses
285,glipizide,glyburide
286,diag_2,num_procedures
287,diag_3,age
288,a1cresult,age
289,diag_1,num_procedures
290,max_glu_serum,num_lab_procedures
291,race,age
