,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,num_lab_procedures,a1cresult
3,num_lab_procedures,time_in_hospital
4,diabetesmed,change
5,number_emergency,number_inpatient
6,insulin,change
7,num_procedures,num_medications
8,number_inpatient,readmitted
9,metformin,change
10,num_lab_procedures,num_medications
11,age,number_diagnoses
12,metformin,diabetesmed
13,number_diagnoses,num_medications
14,number_diagnoses,time_in_hospital
15,num_lab_procedures,number_diagnoses
16,glipizide,diabetesmed
17,diag_1,diag_2
18,glyburide,diabetesmed
19,pioglitazone,change
20,metformin,glyburide
21,glipizide,change
22,rosiglitazone,change
23,num_medications,change
24,glyburide,change
25,num_medications,insulin
26,time_in_hospital,num_procedures
27,pioglitazone,diabetesmed
28,diabetesmed,num_medications
29,number_emergency,readmitted
30,rosiglitazone,diabetesmed
31,metformin,rosiglitazone
32,number_outpatient,number_inpatient
33,number_inpatient,number_diagnoses
34,glimepiride,change
35,number_outpatient,number_emergency
36,number_diagnoses,readmitted
37,glimepiride,diabetesmed
38,diag_3,number_diagnoses
39,number_outpatient,number_diagnoses
40,diag_2,diag_3
41,number_outpatient,readmitted
42,age,glyburide
43,a1cresult,insulin
44,age,time_in_hospital
45,diag_1,diag_3
46,diag_2,number_diagnoses
47,metformin,glipizide
48,number_diagnoses,insulin
49,a1cresult,change
50,num_lab_procedures,insulin
51,a1cresult,time_in_hospital
52,time_in_hospital,insulin
53,a1cresult,diabetesmed
54,pioglitazone,num_medications
55,number_inpatient,time_in_hospital
56,metformin,pioglitazone
57,number_inpatient,num_medications
58,glipizide,pioglitazone
59,number_emergency,number_diagnoses
60,repaglinide,change
61,time_in_hospital,change
62,diag_1,metformin
63,repaglinide,diabetesmed
64,metformin,num_medications
65,age,repaglinide
66,gender,num_procedures
67,number_diagnoses,num_procedures
68,glipizide,num_medications
69,number_inpatient,insulin
70,glimepiride,rosiglitazone
71,a1cresult,metformin
72,age,glipizide
73,number_outpatient,max_glu_serum
74,num_lab_procedures,number_inpatient
75,diag_1,time_in_hospital
76,glimepiride,pioglitazone
77,rosiglitazone,num_medications
78,metformin,glimepiride
79,readmitted,diabetesmed
80,num_lab_procedures,change
81,diag_3,time_in_hospital
82,num_lab_procedures,num_procedures
83,readmitted,time_in_hospital
84,number_diagnoses,repaglinide
85,pioglitazone,glyburide_metformin
86,num_lab_procedures,readmitted
87,glimepiride,num_medications
88,glyburide,rosiglitazone
89,gender,glyburide
90,readmitted,num_medications
91,diag_3,a1cresult
92,number_emergency,max_glu_serum
93,diag_2,time_in_hospital
94,race,a1cresult
95,glipizide,rosiglitazone
96,nateglinide,diabetesmed
97,number_emergency,insulin
98,number_emergency,diag_3
99,age,glimepiride
100,number_inpatient,max_glu_serum
101,glyburide_metformin,diabetesmed
102,nateglinide,change
103,number_diagnoses,change
104,readmitted,change
105,num_lab_procedures,diag_3
106,time_in_hospital,diabetesmed
107,number_emergency,diag_2
108,diag_3,insulin
109,race,insulin
110,glyburide_metformin,change
111,number_outpatient,num_medications
112,readmitted,insulin
113,nateglinide,pioglitazone
114,age,num_lab_procedures
115,a1cresult,repaglinide
116,glyburide,pioglitazone
117,max_glu_serum,time_in_hospital
118,metformin,acarbose
119,number_outpatient,diag_2
120,repaglinide,readmitted
121,a1cresult,glimepiride
122,glyburide,num_medications
123,number_inpatient,diag_2
124,race,number_emergency
125,diag_2,metformin
126,nateglinide,rosiglitazone
127,glimepiride,miglitol
128,gender,glipizide
129,glimepiride,troglitazone
130,number_emergency,change
131,repaglinide,time_in_hospital
132,glyburide,time_in_hospital
133,acarbose,diabetesmed
134,gender,a1cresult
135,max_glu_serum,readmitted
136,number_inpatient,diabetesmed
137,glipizide,acarbose
138,metformin,nateglinide
139,age,readmitted
140,a1cresult,glipizide
141,age,max_glu_serum
142,a1cresult,num_medications
143,acarbose,change
144,glipizide,readmitted
145,glimepiride,acarbose
146,number_diagnoses,diabetesmed
147,num_lab_procedures,repaglinide
148,nateglinide,num_medications
149,race,num_lab_procedures
150,repaglinide,num_medications
151,acetohexamide,time_in_hospital
152,glyburide,acarbose
153,glyburide_metformin,num_medications
154,num_lab_procedures,diabetesmed
155,number_outpatient,diag_1
156,diag_3,change
157,number_outpatient,acarbose
158,nateglinide,miglitol
159,glimepiride,insulin
160,age,nateglinide
161,age,tolbutamide
162,num_lab_procedures,glipizide
163,a1cresult,rosiglitazone
164,acarbose,num_medications
165,age,chlorpropamide
166,number_inpatient,repaglinide
167,number_emergency,diabetesmed
168,number_outpatient,diag_3
169,diag_2,insulin
170,repaglinide,pioglitazone
171,pioglitazone,acarbose
172,repaglinide,rosiglitazone
173,number_outpatient,change
174,age,num_medications
175,gender,diabetesmed
176,pioglitazone,readmitted
177,gender,miglitol
178,gender,change
179,a1cresult,glyburide
180,miglitol,insulin
181,glipizide,time_in_hospital
182,max_glu_serum,change
183,number_outpatient,insulin
184,age,pioglitazone
185,number_inpatient,diag_3
186,age,tolazamide
187,num_lab_procedures,diag_2
188,diag_3,max_glu_serum
189,a1cresult,acarbose
190,acarbose,readmitted
191,gender,tolazamide
192,age,number_outpatient
193,number_emergency,glyburide_metformin
194,chlorpropamide,diabetesmed
195,miglitol,time_in_hospital
196,number_diagnoses,nateglinide
197,race,diag_2
198,repaglinide,acarbose
199,number_emergency,nateglinide
200,metformin,tolazamide
201,number_outpatient,diabetesmed
202,rosiglitazone,acarbose
203,race,change
204,num_procedures,insulin
205,pioglitazone,num_procedures
206,num_lab_procedures,number_outpatient
207,diag_1,repaglinide
208,race,time_in_hospital
209,diag_2,glimepiride
210,max_glu_serum,repaglinide
211,gender,number_outpatient
212,diag_2,readmitted
213,max_glu_serum,rosiglitazone
214,chlorpropamide,insulin
215,tolazamide,readmitted
216,diag_1,glimepiride
217,race,number_inpatient
218,diag_3,glimepiride
219,metformin,insulin
220,chlorpropamide,glipizide
221,a1cresult,readmitted
222,number_inpatient,glimepiride
223,num_lab_procedures,pioglitazone
224,glyburide,glyburide_metformin
225,repaglinide,glipizide
226,diag_3,chlorpropamide
227,max_glu_serum,glyburide_metformin
228,number_diagnoses,glipizide
229,metformin,chlorpropamide
230,glimepiride,glyburide_metformin
231,gender,num_medications
232,gender,number_inpatient
233,gender,number_emergency
234,gender,time_in_hospital
235,race,num_procedures
236,gender,diag_3
237,number_inpatient,glyburide_metformin
238,race,glimepiride
239,diag_1,change
240,diag_2,tolazamide
241,number_diagnoses,tolazamide
242,age,diabetesmed
243,gender,readmitted
244,race,diag_1
245,diag_1,max_glu_serum
246,nateglinide,glipizide
247,number_outpatient,glimepiride
248,race,rosiglitazone
249,max_glu_serum,nateglinide
250,diag_2,glipizide
251,diag_3,glipizide
252,gender,diag_2
253,number_inpatient,rosiglitazone
254,number_outpatient,a1cresult
255,race,pioglitazone
256,number_outpatient,num_procedures
257,race,max_glu_serum
258,repaglinide,glyburide
259,max_glu_serum,metformin
260,glipizide,insulin
261,diag_3,glyburide
262,age,diag_1
263,metformin,glyburide_metformin
264,metformin,readmitted
265,race,glyburide
266,diag_1,diabetesmed
267,race,readmitted
268,number_inpatient,pioglitazone
269,nateglinide,glyburide
270,number_inpatient,glipizide
271,number_diagnoses,glyburide
272,diag_2,glyburide
273,glipizide,glyburide_metformin
274,diag_3,num_medications
275,max_glu_serum,glimepiride
276,number_emergency,glyburide
