,level_0,level_1
0,diag_1,diag_2
1,gender,max_glu_serum
2,age,glyburide
3,diag_1,diag_3
4,diag_2,repaglinide
5,age,repaglinide
6,age,max_glu_serum
7,diag_2,diag_3
8,glyburide,acarbose
9,glyburide,diabetesmed
10,age,number_diagnoses
11,time_in_hospital,num_medications
12,diag_3,nateglinide
13,glimepiride,change
14,diabetesmed,insulin
15,num_procedures,num_medications
16,diag_3,glipizide_metformin
17,age,nateglinide
18,glyburide,metformin
19,diag_3,acarbose
20,diag_1,glimepiride
21,age,chlorpropamide
22,race,nateglinide
23,number_outpatient,number_emergency
24,glyburide,change
25,gender,tolazamide
26,glimepiride,diabetesmed
27,diabetesmed,change
28,acarbose,number_emergency
29,glimepiride,insulin
30,insulin,change
31,age,number_outpatient
32,time_in_hospital,num_lab_procedures
33,diag_1,miglitol
34,diag_3,glyburide
35,diag_2,nateglinide
36,number_outpatient,max_glu_serum
37,diag_1,metformin
38,age,glimepiride
39,diag_3,time_in_hospital
40,diag_2,number_diagnoses
41,glipizide_metformin,num_medications
42,diag_3,number_diagnoses
43,number_outpatient,readmitted
44,number_emergency,number_inpatient
45,glimepiride,num_medications
46,a1cresult,num_lab_procedures
47,acarbose,change
48,number_outpatient,num_medications
49,glimepiride,a1cresult
50,repaglinide,time_in_hospital
51,acarbose,a1cresult
52,glyburide_metformin,num_procedures
53,gender,insulin
54,tolazamide,metformin
55,metformin,change
56,num_medications,num_lab_procedures
57,gender,acarbose
58,metformin,diabetesmed
59,nateglinide,insulin
60,diag_1,rosiglitazone
61,chlorpropamide,readmitted
62,glimepiride,readmitted
63,repaglinide,diabetesmed
64,race,diag_2
65,glyburide_metformin,change
66,miglitol,change
67,nateglinide,num_medications
68,number_diagnoses,num_medications
69,race,diag_3
70,num_medications,diabetesmed
71,pioglitazone,change
72,nateglinide,change
73,num_medications,change
74,glyburide_metformin,pioglitazone
75,race,glipizide
76,diabetesmed,glipizide
77,acarbose,num_procedures
78,glimepiride,num_procedures
79,glipizide,change
80,nateglinide,readmitted
81,gender,glyburide
82,diag_2,troglitazone
83,num_medications,insulin
84,number_diagnoses,num_lab_procedures
85,glyburide,num_medications
86,age,time_in_hospital
87,max_glu_serum,number_inpatient
88,time_in_hospital,number_diagnoses
89,number_outpatient,diag_1
90,number_outpatient,number_diagnoses
91,rosiglitazone,change
92,repaglinide,insulin
93,gender,num_procedures
94,max_glu_serum,glipizide
95,number_outpatient,diag_2
96,gender,glipizide
97,glyburide_metformin,diabetesmed
98,diag_3,insulin
99,glyburide,a1cresult
100,diag_3,num_lab_procedures
101,number_outpatient,repaglinide
102,number_inpatient,readmitted
103,number_outpatient,diag_3
