,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,number_inpatient,readmitted
17,glipizide,diabetesmed
18,time_in_hospital,num_procedures
19,glipizide,change
20,pioglitazone,change
21,num_medications,diabetesmed
22,rosiglitazone,change
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,insulin
33,number_outpatient,number_inpatient
34,time_in_hospital,change
35,number_inpatient,number_diagnoses
36,a1cresult,change
37,age,time_in_hospital
38,number_diagnoses,readmitted
39,metformin,rosiglitazone
40,a1cresult,insulin
41,number_emergency,readmitted
42,number_outpatient,number_diagnoses
43,num_lab_procedures,insulin
44,number_outpatient,number_emergency
45,number_diagnoses,insulin
46,diag_2,diag_3
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,metformin,glipizide
50,a1cresult,diabetesmed
51,age,glyburide
52,number_outpatient,readmitted
53,repaglinide,change
54,time_in_hospital,number_inpatient
55,num_medications,metformin
56,repaglinide,diabetesmed
57,num_medications,pioglitazone
58,diag_1,diag_3
59,num_medications,number_inpatient
60,time_in_hospital,diabetesmed
61,time_in_hospital,diag_1
62,num_procedures,number_diagnoses
63,time_in_hospital,a1cresult
64,num_lab_procedures,change
65,number_inpatient,insulin
66,num_lab_procedures,num_procedures
67,gender,num_procedures
68,metformin,pioglitazone
69,num_medications,glipizide
70,nateglinide,change
71,glyburide_metformin,glipizide_metformin
72,number_emergency,number_diagnoses
73,time_in_hospital,readmitted
74,time_in_hospital,diag_2
75,diabetesmed,readmitted
76,a1cresult,metformin
77,glipizide,pioglitazone
78,num_medications,rosiglitazone
79,age,repaglinide
80,diag_1,metformin
81,number_diagnoses,change
82,glipizide,rosiglitazone
83,num_medications,readmitted
84,age,glipizide
85,nateglinide,diabetesmed
86,acarbose,change
87,glyburide_metformin,diabetesmed
88,num_medications,number_outpatient
89,number_outpatient,max_glu_serum
90,time_in_hospital,diag_3
91,number_emergency,insulin
92,glimepiride,pioglitazone
93,num_lab_procedures,number_inpatient
94,glimepiride,rosiglitazone
95,metformin,glimepiride
96,num_medications,glyburide
97,number_diagnoses,repaglinide
98,num_lab_procedures,readmitted
99,change,readmitted
100,race,a1cresult
101,time_in_hospital,repaglinide
102,num_medications,glimepiride
103,glyburide_metformin,change
104,insulin,readmitted
105,number_emergency,change
106,age,glimepiride
107,num_lab_procedures,diabetesmed
108,glyburide,rosiglitazone
109,race,insulin
110,time_in_hospital,glyburide
111,num_lab_procedures,diag_3
112,diag_3,insulin
113,pioglitazone,glyburide_metformin
114,time_in_hospital,max_glu_serum
115,acarbose,diabetesmed
116,glipizide,acarbose
117,nateglinide,pioglitazone
118,number_emergency,diag_2
119,number_emergency,max_glu_serum
120,number_inpatient,max_glu_serum
121,gender,glipizide
122,num_medications,repaglinide
123,number_emergency,diag_3
124,gender,glyburide
125,glyburide,pioglitazone
126,a1cresult,repaglinide
127,repaglinide,pioglitazone
128,number_emergency,diabetesmed
129,number_inpatient,diabetesmed
130,a1cresult,glimepiride
131,num_medications,nateglinide
132,number_outpatient,diag_2
133,age,max_glu_serum
134,number_diagnoses,diabetesmed
135,num_procedures,insulin
136,num_medications,acarbose
137,number_inpatient,diag_2
138,glimepiride,acarbose
139,diag_3,a1cresult
140,number_outpatient,insulin
141,num_medications,a1cresult
142,age,num_medications
143,gender,a1cresult
144,max_glu_serum,readmitted
145,age,readmitted
146,glimepiride,miglitol
147,diag_2,metformin
148,race,number_emergency
149,diag_2,insulin
150,num_lab_procedures,repaglinide
151,age,number_outpatient
152,repaglinide,readmitted
153,nateglinide,miglitol
154,number_outpatient,diabetesmed
155,age,nateglinide
156,number_outpatient,change
157,metformin,nateglinide
158,diag_3,change
159,age,chlorpropamide
160,pioglitazone,metformin_pioglitazone
161,number_inpatient,diag_3
162,age,num_lab_procedures
163,chlorpropamide,diabetesmed
164,glipizide,readmitted
165,num_procedures,pioglitazone
166,number_inpatient,change
167,diag_1,pioglitazone
168,nateglinide,rosiglitazone
169,time_in_hospital,acetohexamide
170,miglitol,change
171,time_in_hospital,glipizide
172,race,change
173,a1cresult,glipizide
174,number_diagnoses,nateglinide
175,number_inpatient,repaglinide
176,num_medications,glyburide_metformin
177,race,nateglinide
178,a1cresult,rosiglitazone
179,num_lab_procedures,glipizide
180,age,pioglitazone
181,gender,rosiglitazone
182,num_procedures,rosiglitazone
183,num_medications,number_emergency
184,repaglinide,insulin
185,time_in_hospital,pioglitazone
186,num_lab_procedures,diag_2
187,nateglinide,glipizide
188,max_glu_serum,repaglinide
189,age,diag_1
190,diag_3,chlorpropamide
191,number_diagnoses,tolazamide
192,a1cresult,readmitted
193,max_glu_serum,pioglitazone
194,gender,diag_3
195,diag_1,max_glu_serum
196,number_outpatient,glimepiride
197,chlorpropamide,insulin
198,race,glimepiride
199,number_diagnoses,rosiglitazone
200,race,diag_1
201,num_lab_procedures,glyburide_metformin
202,diag_2,glimepiride
203,number_inpatient,glimepiride
204,race,glyburide
205,race,pioglitazone
206,gender,number_inpatient
207,race,max_glu_serum
208,race,num_procedures
209,diag_1,change
210,max_glu_serum,glyburide_metformin
211,max_glu_serum,nateglinide
212,diag_3,glipizide
213,repaglinide,glipizide
214,diag_2,glipizide
215,race,readmitted
216,gender,diag_2
217,age,diabetesmed
218,diag_1,diabetesmed
219,max_glu_serum,metformin
220,nateglinide,glyburide
221,number_inpatient,rosiglitazone
222,number_outpatient,a1cresult
223,metformin,glyburide_metformin
224,metformin,insulin
225,gender,number_emergency
226,gender,num_medications
227,glipizide,insulin
228,number_inpatient,glipizide
229,repaglinide,glyburide
230,number_inpatient,pioglitazone
231,num_procedures,number_outpatient
232,race,gender
233,glipizide,glyburide_metformin
234,max_glu_serum,glimepiride
235,gender,time_in_hospital
236,metformin,readmitted
237,diag_3,glyburide
238,number_emergency,glyburide
239,number_diagnoses,glyburide
240,diag_2,glyburide
241,diag_1,readmitted
242,num_procedures,number_emergency
243,num_procedures,metformin
244,age,change
245,num_medications,diag_3
246,number_inpatient,glyburide
247,race,number_outpatient
248,num_procedures,readmitted
249,age,num_procedures
250,diag_1,insulin
251,num_lab_procedures,metformin
252,number_diagnoses,max_glu_serum
253,gender,age
254,age,number_inpatient
255,num_medications,diag_1
256,max_glu_serum,a1cresult
257,gender,diag_1
258,num_medications,diag_2
259,race,num_medications
260,number_inpatient,a1cresult
261,num_procedures,diag_3
262,pioglitazone,rosiglitazone
263,glyburide,insulin
264,num_lab_procedures,diag_1
265,glimepiride,glyburide
266,num_procedures,number_inpatient
267,age,metformin
268,num_procedures,max_glu_serum
269,number_inpatient,metformin
270,age,insulin
271,diag_1,a1cresult
272,glimepiride,glipizide
273,age,diag_2
274,number_diagnoses,metformin
275,race,number_diagnoses
276,num_procedures,diag_2
277,age,diag_3
278,age,number_emergency
279,num_procedures,diag_1
280,glipizide,glyburide
281,age,a1cresult
282,num_lab_procedures,max_glu_serum
283,race,age
