,level_0,level_1
0,insulin,diabetesmed
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_inpatient,number_emergency
8,num_medications,num_lab_procedures
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,age,number_diagnoses
16,diabetesmed,glipizide
17,num_medications,insulin
18,pioglitazone,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,num_medications,diabetesmed
22,glipizide,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,readmitted,number_emergency
34,time_in_hospital,change
35,readmitted,number_diagnoses
36,number_inpatient,number_diagnoses
37,time_in_hospital,insulin
38,a1cresult,change
39,time_in_hospital,age
40,number_outpatient,number_emergency
41,insulin,a1cresult
42,number_outpatient,number_diagnoses
43,rosiglitazone,metformin
44,insulin,number_diagnoses
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,insulin,num_lab_procedures
48,diag_2,number_diagnoses
49,diabetesmed,a1cresult
50,readmitted,number_outpatient
51,repaglinide,change
52,age,glyburide
53,metformin,glipizide
54,diag_1,diag_3
55,time_in_hospital,number_inpatient
56,pioglitazone,num_medications
57,num_medications,metformin
58,diabetesmed,repaglinide
59,time_in_hospital,a1cresult
60,change,num_lab_procedures
61,time_in_hospital,diag_1
62,time_in_hospital,diabetesmed
63,number_inpatient,insulin
64,num_medications,number_inpatient
65,gender,num_procedures
66,number_diagnoses,num_procedures
67,readmitted,diabetesmed
68,num_procedures,num_lab_procedures
69,number_diagnoses,number_emergency
70,num_medications,glipizide
71,pioglitazone,metformin
72,metformin,a1cresult
73,nateglinide,change
74,number_diagnoses,change
75,num_medications,rosiglitazone
76,time_in_hospital,readmitted
77,glipizide,age
78,acarbose,change
79,insulin,number_emergency
80,time_in_hospital,diag_2
81,max_glu_serum,number_outpatient
82,diag_1,metformin
83,glyburide_metformin,diabetesmed
84,repaglinide,age
85,pioglitazone,glimepiride
86,nateglinide,diabetesmed
87,pioglitazone,glipizide
88,rosiglitazone,glipizide
89,time_in_hospital,diag_3
90,num_medications,number_outpatient
91,rosiglitazone,glimepiride
92,num_medications,glimepiride
93,glyburide_metformin,change
94,number_emergency,change
95,max_glu_serum,number_emergency
96,glyburide_metformin,glipizide_metformin
97,metformin,glimepiride
98,num_medications,readmitted
99,readmitted,change
100,race,a1cresult
101,insulin,readmitted
102,number_inpatient,num_lab_procedures
103,repaglinide,number_diagnoses
104,readmitted,num_lab_procedures
105,insulin,diag_3
106,num_medications,glyburide
107,max_glu_serum,number_inpatient
108,race,insulin
109,diag_3,number_emergency
110,diabetesmed,num_lab_procedures
111,age,glimepiride
112,diag_3,num_lab_procedures
113,gender,glyburide
114,acarbose,diabetesmed
115,gender,glipizide
116,diag_2,number_emergency
117,rosiglitazone,glyburide
118,time_in_hospital,repaglinide
119,num_medications,a1cresult
120,acarbose,glipizide
121,repaglinide,a1cresult
122,diabetesmed,number_emergency
123,race,number_emergency
124,glyburide_metformin,pioglitazone
125,max_glu_serum,time_in_hospital
126,a1cresult,glimepiride
127,number_inpatient,diabetesmed
128,diabetesmed,number_diagnoses
129,num_medications,repaglinide
130,pioglitazone,glyburide
131,number_inpatient,change
132,number_outpatient,change
133,pioglitazone,nateglinide
134,acarbose,glimepiride
135,readmitted,age
136,diag_3,a1cresult
137,time_in_hospital,glyburide
138,max_glu_serum,age
139,max_glu_serum,readmitted
140,acarbose,num_medications
141,miglitol,glimepiride
142,number_outpatient,age
143,num_medications,nateglinide
144,num_medications,age
145,number_inpatient,diag_2
146,miglitol,repaglinide
147,readmitted,repaglinide
148,diag_2,number_outpatient
149,insulin,num_procedures
150,number_inpatient,diag_3
151,a1cresult,gender
152,readmitted,glipizide
153,diag_3,change
154,rosiglitazone,nateglinide
155,insulin,diag_2
156,pioglitazone,repaglinide
157,repaglinide,num_lab_procedures
158,time_in_hospital,glipizide
159,nateglinide,number_diagnoses
160,chlorpropamide,diabetesmed
161,diag_2,num_lab_procedures
162,diag_2,metformin
163,nateglinide,metformin
164,diabetesmed,number_outpatient
165,insulin,number_outpatient
166,rosiglitazone,a1cresult
167,a1cresult,glipizide
168,age,num_lab_procedures
169,chlorpropamide,age
170,acarbose,readmitted
171,miglitol,change
172,miglitol,nateglinide
173,diabetesmed,gender
174,diag_1,number_outpatient
175,nateglinide,age
176,race,num_lab_procedures
177,max_glu_serum,diag_3
178,metformin_pioglitazone,pioglitazone
179,diag_1,pioglitazone
180,pioglitazone,num_procedures
181,max_glu_serum,change
182,acarbose,repaglinide
183,time_in_hospital,glimepiride
184,glipizide,num_lab_procedures
185,a1cresult,glyburide
186,insulin,glimepiride
187,rosiglitazone,gender
188,acarbose,number_outpatient
189,num_medications,number_emergency
190,acetohexamide,time_in_hospital
191,gender,change
192,rosiglitazone,readmitted
193,diag_3,number_outpatient
194,rosiglitazone,num_procedures
195,pioglitazone,age
196,acarbose,glyburide
197,rosiglitazone,repaglinide
198,acarbose,pioglitazone
199,pioglitazone,number_outpatient
200,miglitol,age
201,race,change
202,acarbose,miglitol
203,chlorpropamide,number_diagnoses
204,diag_1,glyburide
205,glyburide_metformin,number_inpatient
206,glipizide,number_diagnoses
207,number_inpatient,gender
208,readmitted,a1cresult
209,rosiglitazone,number_diagnoses
210,diag_1,glimepiride
211,diag_3,gender
212,metformin,number_outpatient
213,number_inpatient,glimepiride
214,nateglinide,glipizide
215,diag_2,glimepiride
216,pioglitazone,num_lab_procedures
217,diag_1,age
218,race,glimepiride
219,race,diag_1
220,number_outpatient,glimepiride
221,max_glu_serum,diag_1
222,repaglinide,glipizide
223,gender,number_emergency
224,readmitted,gender
225,max_glu_serum,pioglitazone
226,max_glu_serum,repaglinide
227,race,num_procedures
228,race,pioglitazone
229,chlorpropamide,insulin
230,diag_2,glipizide
231,max_glu_serum,nateglinide
232,max_glu_serum,glyburide_metformin
233,diag_3,glipizide
234,race,glyburide
235,diabetesmed,age
236,diag_2,gender
237,insulin,metformin
238,num_medications,gender
239,rosiglitazone,number_inpatient
240,nateglinide,glyburide
241,repaglinide,glyburide
242,number_outpatient,a1cresult
243,diag_1,change
244,glyburide_metformin,metformin
