,level_0,level_1
0,max_glu_serum,acarbose
1,diag_1,diag_2
2,diag_2,diag_3
3,age,glimepiride
4,a1cresult,num_lab_procedures
5,diag_1,diag_3
6,max_glu_serum,tolazamide
7,age,max_glu_serum
8,repaglinide,nateglinide
9,repaglinide,pioglitazone
10,race,diag_3
11,readmitted,number_inpatient
12,glyburide,metformin
13,glyburide_metformin,readmitted
14,diag_1,glyburide
15,number_outpatient,max_glu_serum
16,a1cresult,glimepiride
17,glipizide,diabetesmed
18,number_outpatient,readmitted
19,glimepiride,pioglitazone
20,glipizide,change
21,glyburide,diabetesmed
22,glipizide,pioglitazone
23,age,glipizide
24,number_outpatient,diag_3
25,glipizide,rosiglitazone
26,a1cresult,chlorpropamide
27,num_procedures,num_medications
28,age,number_diagnoses
29,rosiglitazone,num_medications
30,age,glyburide
31,glimepiride_pioglitazone,change
32,pioglitazone,change
33,age,readmitted
34,diag_1,nateglinide
35,diabetesmed,insulin
36,gender,max_glu_serum
37,time_in_hospital,num_medications
38,readmitted,number_diagnoses
39,pioglitazone,diabetesmed
40,age,repaglinide
41,gender,pioglitazone
42,max_glu_serum,chlorpropamide
43,rosiglitazone,diabetesmed
44,glyburide,change
45,insulin,change
46,rosiglitazone,change
47,number_emergency,number_inpatient
48,gender,glipizide
49,glipizide_metformin,readmitted
50,rosiglitazone,time_in_hospital
51,age,chlorpropamide
52,chlorpropamide,readmitted
53,diag_1,max_glu_serum
54,pioglitazone,metformin
55,diag_1,time_in_hospital
56,glimepiride,diabetesmed
57,acarbose,readmitted
58,diabetesmed,change
59,pioglitazone,num_medications
60,repaglinide,readmitted
61,diag_2,acarbose
62,time_in_hospital,num_lab_procedures
63,race,miglitol
64,pioglitazone,readmitted
65,number_outpatient,num_medications
66,readmitted,number_emergency
67,diag_3,a1cresult
68,rosiglitazone,metformin
69,glipizide_metformin,change
70,diag_2,insulin
71,diag_2,number_emergency
72,number_diagnoses,num_medications
73,a1cresult,diabetesmed
74,glipizide,readmitted
75,gender,glyburide
76,race,glyburide_metformin
77,age,time_in_hospital
78,a1cresult,nateglinide
79,diag_2,miglitol
80,diag_1,acarbose
81,age,number_outpatient
82,number_outpatient,pioglitazone
83,a1cresult,change
84,a1cresult,repaglinide
85,max_glu_serum,readmitted
86,age,glipizide_metformin
87,glipizide,metformin
88,glyburide_metformin,insulin
89,a1cresult,glyburide_metformin
90,race,diag_2
91,race,repaglinide
92,time_in_hospital,number_diagnoses
93,readmitted,num_lab_procedures
94,number_outpatient,number_diagnoses
95,num_medications,change
96,glimepiride,metformin
97,num_medications,num_lab_procedures
98,nateglinide,num_medications
99,metformin,diabetesmed
100,diag_2,repaglinide
101,repaglinide,change
102,num_medications,insulin
103,number_outpatient,glipizide
104,acarbose,metformin
105,diag_3,pioglitazone
106,glyburide_metformin,change
107,glimepiride,change
108,diag_3,time_in_hospital
109,metformin,change
110,readmitted,num_medications
111,glipizide,num_medications
112,gender,num_procedures
113,acarbose,num_procedures
114,race,a1cresult
115,number_outpatient,number_inpatient
116,diag_1,metformin
117,age,miglitol
118,diag_3,insulin
119,rosiglitazone,num_lab_procedures
120,max_glu_serum,time_in_hospital
121,diag_2,number_diagnoses
122,a1cresult,time_in_hospital
123,glyburide,num_medications
124,a1cresult,insulin
125,race,glipizide
126,repaglinide,diabetesmed
127,glyburide,time_in_hospital
128,number_diagnoses,num_lab_procedures
129,readmitted,diabetesmed
130,race,rosiglitazone
131,diag_3,number_inpatient
132,chlorpropamide,number_inpatient
133,time_in_hospital,num_procedures
134,pioglitazone,glyburide_metformin
135,number_outpatient,diabetesmed
136,diag_3,num_lab_procedures
137,race,readmitted
138,gender,diabetesmed
139,repaglinide,time_in_hospital
140,glyburide_metformin,diabetesmed
141,diag_3,change
142,nateglinide,diabetesmed
143,number_diagnoses,insulin
144,repaglinide,number_diagnoses
145,num_medications,diabetesmed
146,number_emergency,change
147,diag_1,pioglitazone
148,number_outpatient,number_emergency
149,a1cresult,glyburide
150,nateglinide,rosiglitazone
151,glyburide_metformin,number_inpatient
152,readmitted,change
153,a1cresult,number_diagnoses
154,glimepiride,number_inpatient
155,readmitted,insulin
156,diag_3,number_diagnoses
157,race,num_procedures
