,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,change,diabetesmed
3,time_in_hospital,num_lab_procedures
4,insulin,change
5,num_lab_procedures,num_medications
6,num_medications,number_diagnoses
7,max_glu_serum,tolbutamide
8,num_procedures,num_medications
9,number_emergency,number_inpatient
10,num_medications,diabetesmed
11,metformin,diabetesmed
12,num_medications,insulin
13,num_lab_procedures,a1cresult
14,age,number_diagnoses
15,metformin,change
16,glipizide,diabetesmed
17,time_in_hospital,num_procedures
18,time_in_hospital,number_diagnoses
19,pioglitazone,change
20,glyburide,diabetesmed
21,glipizide,change
22,glimepiride,change
23,num_lab_procedures,number_diagnoses
24,metformin,glyburide
25,number_inpatient,readmitted
26,num_medications,change
27,pioglitazone,diabetesmed
28,glyburide,change
29,number_outpatient,readmitted
30,num_medications,pioglitazone
31,rosiglitazone,diabetesmed
32,number_inpatient,insulin
33,number_outpatient,number_diagnoses
34,number_inpatient,max_glu_serum
35,number_outpatient,number_emergency
36,glimepiride,diabetesmed
37,a1cresult,change
38,diag_2,number_diagnoses
39,diag_1,diag_2
40,time_in_hospital,a1cresult
41,num_procedures,diag_1
42,age,diag_3
43,diag_3,max_glu_serum
44,race,age
