,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,number_emergency,number_inpatient
7,metformin,change
8,number_diagnoses,num_medications
9,num_medications,num_lab_procedures
10,number_inpatient,readmitted
11,metformin,diabetesmed
12,a1cresult,num_lab_procedures
13,age,number_diagnoses
14,number_diagnoses,time_in_hospital
15,num_medications,change
16,glipizide,diabetesmed
17,pioglitazone,change
18,glipizide,change
19,rosiglitazone,change
20,glyburide,diabetesmed
21,num_medications,insulin
22,time_in_hospital,num_procedures
23,diabetesmed,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,diag_1,diag_2
28,rosiglitazone,diabetesmed
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,number_inpatient,number_diagnoses
35,number_emergency,readmitted
36,number_outpatient,number_diagnoses
37,number_outpatient,number_emergency
38,diag_2,diag_3
39,diag_3,number_diagnoses
40,age,time_in_hospital
41,diag_2,number_diagnoses
42,time_in_hospital,change
43,time_in_hospital,insulin
44,number_diagnoses,insulin
45,rosiglitazone,metformin
46,number_outpatient,readmitted
47,a1cresult,insulin
48,a1cresult,change
49,diag_1,diag_3
50,age,glyburide
51,insulin,num_lab_procedures
52,glipizide,metformin
53,number_inpatient,time_in_hospital
54,repaglinide,diabetesmed
55,pioglitazone,num_medications
56,repaglinide,change
57,a1cresult,diabetesmed
58,number_inpatient,num_medications
59,diag_1,time_in_hospital
60,time_in_hospital,a1cresult
61,gender,num_procedures
62,pioglitazone,metformin
63,readmitted,diabetesmed
64,number_inpatient,insulin
65,glipizide,num_medications
66,age,repaglinide
67,number_diagnoses,num_procedures
68,number_emergency,number_diagnoses
69,number_outpatient,max_glu_serum
70,num_procedures,num_lab_procedures
71,time_in_hospital,diabetesmed
72,change,num_lab_procedures
73,metformin,num_medications
74,age,glipizide
75,glipizide,rosiglitazone
76,rosiglitazone,num_medications
77,glimepiride,pioglitazone
78,nateglinide,change
79,glipizide,pioglitazone
80,number_diagnoses,change
81,diag_1,metformin
82,readmitted,time_in_hospital
83,diag_2,time_in_hospital
84,diag_3,time_in_hospital
85,nateglinide,diabetesmed
86,glyburide_metformin,diabetesmed
87,number_diagnoses,repaglinide
88,number_outpatient,num_medications
89,a1cresult,metformin
90,readmitted,change
91,readmitted,num_medications
92,glimepiride,metformin
93,glyburide_metformin,change
94,acarbose,change
95,number_emergency,insulin
96,age,glimepiride
97,diag_3,insulin
98,glimepiride,rosiglitazone
99,glipizide,acarbose
100,glimepiride,num_medications
101,readmitted,num_lab_procedures
102,glyburide,rosiglitazone
103,number_emergency,change
104,readmitted,insulin
105,race,insulin
106,number_inpatient,num_lab_procedures
107,gender,glyburide
108,glyburide_metformin,glipizide_metformin
109,number_inpatient,max_glu_serum
110,number_emergency,diag_3
111,number_emergency,max_glu_serum
112,diag_3,num_lab_procedures
113,glyburide,num_medications
114,number_emergency,diag_2
115,race,a1cresult
116,nateglinide,pioglitazone
117,repaglinide,time_in_hospital
118,gender,glipizide
119,acarbose,diabetesmed
120,repaglinide,acarbose
121,repaglinide,pioglitazone
122,number_outpatient,diag_2
123,glyburide,time_in_hospital
124,race,number_emergency
125,age,readmitted
126,glimepiride,miglitol
127,age,max_glu_serum
128,repaglinide,a1cresult
129,a1cresult,num_medications
130,max_glu_serum,time_in_hospital
131,glimepiride,a1cresult
132,number_outpatient,change
133,glyburide,pioglitazone
134,diabetesmed,num_lab_procedures
135,number_emergency,diabetesmed
136,diag_3,a1cresult
137,number_diagnoses,diabetesmed
138,repaglinide,readmitted
139,number_inpatient,diabetesmed
140,pioglitazone,glyburide_metformin
141,number_inpatient,diag_3
142,repaglinide,num_medications
143,diag_3,change
144,nateglinide,num_medications
145,age,num_medications
146,nateglinide,miglitol
147,num_procedures,insulin
148,number_inpatient,change
149,age,nateglinide
150,age,num_lab_procedures
151,number_inpatient,diag_2
152,number_outpatient,diag_3
153,diag_2,insulin
154,glipizide,readmitted
155,glimepiride,acarbose
156,max_glu_serum,readmitted
157,age,number_outpatient
158,diag_2,metformin
159,diag_2,num_lab_procedures
160,gender,a1cresult
161,number_outpatient,insulin
162,max_glu_serum,tolbutamide
163,glipizide,a1cresult
164,acarbose,readmitted
165,repaglinide,num_lab_procedures
166,nateglinide,metformin
167,acarbose,num_medications
168,number_diagnoses,nateglinide
169,number_outpatient,diabetesmed
170,chlorpropamide,diabetesmed
171,race,change
172,pioglitazone,readmitted
173,number_outpatient,diag_1
174,miglitol,change
175,number_outpatient,acarbose
176,glipizide,time_in_hospital
177,age,tolbutamide
178,acetohexamide,time_in_hospital
179,glipizide,num_lab_procedures
180,pioglitazone,num_procedures
181,glyburide_metformin,insulin
182,age,chlorpropamide
183,gender,rosiglitazone
184,diag_1,pioglitazone
185,glimepiride,time_in_hospital
186,acarbose,metformin
187,glyburide,a1cresult
188,gender,diabetesmed
189,age,miglitol
190,age,pioglitazone
191,acarbose,glyburide_metformin
192,gender,change
193,repaglinide,miglitol
194,diag_3,max_glu_serum
195,glimepiride,insulin
196,max_glu_serum,change
197,rosiglitazone,num_procedures
198,number_inpatient,repaglinide
199,glipizide_metformin,change
200,repaglinide,rosiglitazone
201,glimepiride,glyburide_metformin
202,gender,number_outpatient
203,glyburide,glyburide_metformin
204,diag_3,pioglitazone
205,race,rosiglitazone
206,number_diagnoses,glipizide
207,number_inpatient,glyburide_metformin
208,diag_1,glimepiride
209,diag_3,chlorpropamide
210,glyburide_metformin,num_lab_procedures
211,number_outpatient,metformin
212,race,pioglitazone
213,gender,diag_3
214,number_outpatient,time_in_hospital
215,max_glu_serum,pioglitazone
216,diag_1,glyburide
217,pioglitazone,num_lab_procedures
218,number_inpatient,glimepiride
219,diag_3,glimepiride
220,diag_2,glimepiride
221,number_diagnoses,chlorpropamide
222,race,diag_1
223,nateglinide,glipizide
224,number_diagnoses,rosiglitazone
225,diag_2,glipizide
226,number_diagnoses,tolazamide
227,race,num_procedures
228,number_outpatient,glimepiride
229,gender,number_inpatient
230,max_glu_serum,repaglinide
231,diag_1,max_glu_serum
232,race,glimepiride
233,max_glu_serum,glyburide_metformin
234,age,diabetesmed
235,chlorpropamide,insulin
236,max_glu_serum,nateglinide
237,gender,readmitted
238,diag_1,change
239,number_outpatient,a1cresult
240,age,diag_1
241,number_inpatient,rosiglitazone
242,repaglinide,glipizide
243,metformin,insulin
244,race,max_glu_serum
245,gender,diag_2
246,race,glyburide
247,gender,time_in_hospital
248,diag_3,glipizide
249,glyburide_metformin,metformin
250,max_glu_serum,metformin
251,gender,number_emergency
252,gender,num_medications
253,number_outpatient,num_procedures
254,diag_1,diabetesmed
255,nateglinide,glyburide
256,number_inpatient,glipizide
257,repaglinide,glyburide
258,glipizide,insulin
259,readmitted,metformin
260,race,readmitted
261,number_emergency,glyburide
262,max_glu_serum,glimepiride
263,number_diagnoses,glyburide
264,number_inpatient,pioglitazone
265,glipizide,glyburide_metformin
266,diag_2,glyburide
267,diag_3,glyburide
268,diag_3,num_medications
269,race,gender
270,number_emergency,num_procedures
271,metformin,num_procedures
272,age,change
273,diag_1,readmitted
274,metformin,num_lab_procedures
275,age,num_procedures
