,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,number_emergency,number_inpatient
5,num_lab_procedures,time_in_hospital
6,num_procedures,num_medications
7,num_lab_procedures,a1cresult
8,metformin,change
9,num_lab_procedures,num_medications
10,metformin,diabetesmed
11,number_inpatient,readmitted
12,age,number_diagnoses
13,number_diagnoses,num_medications
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,num_lab_procedures,number_diagnoses
17,num_medications,change
18,pioglitazone,change
19,rosiglitazone,change
20,glyburide,diabetesmed
21,glipizide,change
22,num_medications,insulin
23,time_in_hospital,num_procedures
24,metformin,glyburide
25,diag_1,diag_2
26,glyburide,change
27,diabetesmed,num_medications
28,pioglitazone,diabetesmed
29,rosiglitazone,diabetesmed
30,number_outpatient,number_inpatient
31,glimepiride,change
32,number_diagnoses,readmitted
33,number_inpatient,number_diagnoses
34,metformin,rosiglitazone
35,glimepiride,diabetesmed
36,number_outpatient,number_diagnoses
37,number_emergency,readmitted
38,number_outpatient,number_emergency
39,diag_2,diag_3
40,diag_2,number_diagnoses
41,diag_3,number_diagnoses
42,age,time_in_hospital
43,metformin,glipizide
44,a1cresult,insulin
45,number_outpatient,readmitted
46,age,glyburide
47,a1cresult,change
48,time_in_hospital,insulin
49,num_lab_procedures,insulin
50,number_diagnoses,insulin
51,diag_1,diag_3
52,time_in_hospital,change
53,repaglinide,change
54,a1cresult,diabetesmed
55,number_inpatient,time_in_hospital
56,number_emergency,number_diagnoses
57,metformin,pioglitazone
58,number_inpatient,insulin
59,a1cresult,metformin
60,pioglitazone,num_medications
61,repaglinide,diabetesmed
62,a1cresult,time_in_hospital
63,metformin,num_medications
64,number_inpatient,num_medications
65,age,glipizide
66,diag_1,time_in_hospital
67,number_diagnoses,num_procedures
68,diag_1,metformin
69,readmitted,diabetesmed
70,gender,num_procedures
71,number_outpatient,max_glu_serum
72,glipizide,num_medications
73,num_lab_procedures,change
74,rosiglitazone,num_medications
75,glipizide,pioglitazone
76,num_lab_procedures,num_procedures
77,age,repaglinide
78,glipizide,acarbose
79,glyburide_metformin,glipizide_metformin
80,glimepiride,pioglitazone
81,metformin,glimepiride
82,glipizide,rosiglitazone
83,num_lab_procedures,number_inpatient
84,glyburide,rosiglitazone
85,diag_2,time_in_hospital
86,diag_3,time_in_hospital
87,readmitted,change
88,number_diagnoses,change
89,readmitted,time_in_hospital
90,race,a1cresult
91,number_emergency,insulin
92,num_lab_procedures,diag_3
93,glimepiride,rosiglitazone
94,time_in_hospital,diabetesmed
95,nateglinide,change
96,num_lab_procedures,readmitted
97,acarbose,change
98,glimepiride,num_medications
99,glyburide_metformin,diabetesmed
100,nateglinide,diabetesmed
101,readmitted,num_medications
102,number_diagnoses,repaglinide
103,age,glimepiride
104,readmitted,insulin
105,number_outpatient,num_medications
106,number_inpatient,max_glu_serum
107,number_emergency,max_glu_serum
108,diag_3,insulin
109,pioglitazone,glyburide_metformin
110,glyburide,num_medications
111,glyburide_metformin,change
112,gender,glyburide
113,number_emergency,change
114,number_emergency,diag_3
115,a1cresult,repaglinide
116,number_emergency,diag_2
117,diag_3,a1cresult
118,race,insulin
119,repaglinide,time_in_hospital
120,gender,glipizide
121,nateglinide,pioglitazone
122,max_glu_serum,time_in_hospital
123,a1cresult,glimepiride
124,number_emergency,diabetesmed
125,acarbose,diabetesmed
126,glyburide,pioglitazone
127,num_lab_procedures,diabetesmed
128,gender,a1cresult
129,diag_2,metformin
130,number_outpatient,diag_2
131,number_diagnoses,diabetesmed
132,a1cresult,num_medications
133,age,readmitted
134,repaglinide,readmitted
135,number_inpatient,change
136,acarbose,miglitol
137,number_inpatient,diag_2
138,metformin,nateglinide
139,number_inpatient,diabetesmed
140,diag_3,change
141,repaglinide,num_medications
142,age,max_glu_serum
143,glimepiride,miglitol
144,number_inpatient,diag_3
145,glyburide,time_in_hospital
146,race,number_emergency
147,max_glu_serum,readmitted
148,age,num_lab_procedures
149,nateglinide,num_medications
150,glipizide,readmitted
151,age,nateglinide
152,a1cresult,rosiglitazone
153,number_outpatient,diabetesmed
154,num_lab_procedures,diag_2
155,age,tolbutamide
156,a1cresult,glyburide
157,number_outpatient,diag_1
158,pioglitazone,metformin_pioglitazone
159,diag_2,insulin
160,diag_1,pioglitazone
161,number_outpatient,insulin
162,pioglitazone,readmitted
163,acarbose,num_medications
164,repaglinide,pioglitazone
165,diag_1,glyburide_metformin
166,num_lab_procedures,repaglinide
167,age,num_medications
168,num_procedures,insulin
169,number_emergency,repaglinide
170,acarbose,readmitted
171,max_glu_serum,tolbutamide
172,age,number_outpatient
173,gender,acarbose
174,glipizide,time_in_hospital
175,a1cresult,glipizide
176,num_lab_procedures,glipizide
177,chlorpropamide,diabetesmed
178,number_outpatient,change
179,metformin,miglitol
180,rosiglitazone,acarbose
181,pioglitazone,acarbose
182,gender,diabetesmed
183,diag_2,change
184,glimepiride,time_in_hospital
185,miglitol,change
186,glimepiride,acarbose
187,number_emergency,num_medications
188,number_outpatient,diag_3
189,race,num_lab_procedures
190,number_outpatient,pioglitazone
191,age,chlorpropamide
192,nateglinide,rosiglitazone
193,number_outpatient,glipizide
194,gender,change
195,repaglinide,rosiglitazone
196,number_diagnoses,nateglinide
197,pioglitazone,num_procedures
198,number_emergency,nateglinide
199,race,diag_2
200,nateglinide,miglitol
201,number_diagnoses,glimepiride
202,glimepiride,insulin
203,a1cresult,acarbose
204,repaglinide,acarbose
205,repaglinide,insulin
206,glyburide_metformin,insulin
207,glimepiride,readmitted
208,number_outpatient,glyburide_metformin
209,number_emergency,rosiglitazone
210,diag_3,chlorpropamide
211,glimepiride,glyburide_metformin
212,chlorpropamide,glipizide
213,diag_2,readmitted
214,number_emergency,glipizide
215,metformin,chlorpropamide
216,number_diagnoses,tolazamide
217,num_lab_procedures,rosiglitazone
218,number_inpatient,glyburide_metformin
219,number_emergency,a1cresult
220,race,diag_1
221,repaglinide,glipizide
222,diag_1,max_glu_serum
223,race,rosiglitazone
224,race,glimepiride
225,num_lab_procedures,glyburide_metformin
226,number_inpatient,glimepiride
227,gender,diag_3
228,number_outpatient,metformin
229,number_diagnoses,rosiglitazone
230,num_lab_procedures,pioglitazone
231,gender,number_outpatient
232,diag_1,glyburide
233,diag_1,glimepiride
234,diag_2,glipizide
235,gender,number_inpatient
236,gender,num_medications
237,number_outpatient,glimepiride
238,race,pioglitazone
239,chlorpropamide,insulin
240,nateglinide,glipizide
241,number_emergency,metformin
242,gender,number_emergency
243,diag_1,change
244,gender,diag_2
245,race,max_glu_serum
246,max_glu_serum,nateglinide
247,max_glu_serum,glyburide_metformin
248,max_glu_serum,pioglitazone
249,metformin,insulin
250,number_inpatient,rosiglitazone
251,glipizide,insulin
252,max_glu_serum,repaglinide
253,number_diagnoses,chlorpropamide
254,age,diag_1
255,gender,readmitted
256,age,diabetesmed
257,nateglinide,glyburide
258,max_glu_serum,metformin
259,diag_1,diabetesmed
260,gender,time_in_hospital
261,number_outpatient,num_procedures
262,race,glyburide
263,number_outpatient,a1cresult
264,metformin,glyburide_metformin
265,diag_3,glipizide
266,repaglinide,glyburide
267,number_inpatient,pioglitazone
268,diag_3,glyburide
269,race,readmitted
270,number_inpatient,glipizide
271,metformin,readmitted
272,race,gender
273,glipizide,glyburide_metformin
