,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,a1cresult,num_lab_procedures
10,num_medications,number_diagnoses
11,number_inpatient,number_emergency
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,number_inpatient,readmitted
19,pioglitazone,change
20,num_medications,diabetesmed
21,glipizide,change
22,rosiglitazone,change
23,diabetesmed,glyburide
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,time_in_hospital,change
33,time_in_hospital,insulin
34,number_inpatient,number_outpatient
35,readmitted,number_diagnoses
36,diag_3,diag_2
37,number_inpatient,number_diagnoses
38,diag_3,number_diagnoses
39,time_in_hospital,age
40,insulin,a1cresult
41,a1cresult,change
42,number_outpatient,number_diagnoses
43,rosiglitazone,metformin
44,number_outpatient,number_emergency
45,readmitted,number_emergency
46,insulin,number_diagnoses
47,insulin,num_lab_procedures
48,diag_3,diag_1
49,diag_2,number_diagnoses
50,repaglinide,diabetesmed
51,repaglinide,change
52,diabetesmed,a1cresult
53,readmitted,number_outpatient
54,metformin,glipizide
55,time_in_hospital,number_inpatient
56,age,glyburide
57,time_in_hospital,a1cresult
58,gender,num_procedures
59,pioglitazone,num_medications
60,num_procedures,num_lab_procedures
61,time_in_hospital,diag_1
62,num_medications,number_inpatient
63,time_in_hospital,diabetesmed
64,change,num_lab_procedures
65,num_medications,metformin
66,pioglitazone,metformin
67,num_medications,glipizide
68,number_inpatient,insulin
69,repaglinide,age
70,number_diagnoses,num_procedures
71,max_glu_serum,number_outpatient
72,nateglinide,change
73,readmitted,diabetesmed
74,diag_3,time_in_hospital
75,num_medications,rosiglitazone
76,number_diagnoses,number_emergency
77,nateglinide,diabetesmed
78,number_diagnoses,change
79,glyburide_metformin,diabetesmed
80,metformin,a1cresult
81,glyburide_metformin,change
82,acarbose,change
83,time_in_hospital,diag_2
84,diag_1,metformin
85,pioglitazone,glimepiride
86,glipizide,age
87,diag_3,insulin
88,rosiglitazone,glipizide
89,time_in_hospital,readmitted
90,pioglitazone,glipizide
91,repaglinide,number_diagnoses
92,num_medications,number_outpatient
93,metformin,glimepiride
94,race,insulin
95,num_medications,readmitted
96,insulin,number_emergency
97,glyburide_metformin,glipizide_metformin
98,acarbose,glipizide
99,num_medications,glimepiride
100,diag_3,num_lab_procedures
101,readmitted,change
102,race,a1cresult
103,number_emergency,change
104,number_inpatient,num_lab_procedures
105,diag_3,number_emergency
106,age,glimepiride
107,repaglinide,time_in_hospital
108,gender,glyburide
109,insulin,readmitted
110,max_glu_serum,number_emergency
111,max_glu_serum,number_inpatient
112,num_medications,glyburide
113,rosiglitazone,glimepiride
114,readmitted,num_lab_procedures
115,nateglinide,pioglitazone
116,rosiglitazone,glyburide
117,acarbose,diabetesmed
118,repaglinide,acarbose
119,gender,glipizide
120,diag_2,number_emergency
121,repaglinide,a1cresult
122,num_medications,a1cresult
123,time_in_hospital,glyburide
124,repaglinide,pioglitazone
125,max_glu_serum,time_in_hospital
126,diabetesmed,num_lab_procedures
127,race,number_emergency
128,diag_3,a1cresult
129,max_glu_serum,age
130,repaglinide,readmitted
131,repaglinide,num_medications
132,diag_3,change
133,nateglinide,num_medications
134,miglitol,glimepiride
135,a1cresult,glimepiride
136,number_outpatient,change
137,diabetesmed,number_emergency
138,nateglinide,miglitol
139,glyburide_metformin,pioglitazone
140,diabetesmed,number_diagnoses
141,diag_2,number_outpatient
142,insulin,num_procedures
143,pioglitazone,glyburide
144,readmitted,age
145,number_inpatient,diabetesmed
146,num_medications,age
147,diag_3,number_inpatient
148,nateglinide,age
149,gender,a1cresult
150,number_inpatient,change
151,max_glu_serum,tolbutamide
152,max_glu_serum,readmitted
153,age,num_lab_procedures
154,repaglinide,num_lab_procedures
155,diag_3,number_outpatient
156,acarbose,glimepiride
157,nateglinide,metformin
158,insulin,diag_2
159,diag_2,metformin
160,diag_2,num_lab_procedures
161,readmitted,glipizide
162,acarbose,num_medications
163,a1cresult,glipizide
164,chlorpropamide,diabetesmed
165,race,change
166,miglitol,change
167,number_outpatient,age
168,insulin,number_outpatient
169,number_inpatient,diag_2
170,acetohexamide,time_in_hospital
171,nateglinide,number_diagnoses
172,diabetesmed,number_outpatient
173,glyburide_metformin,insulin
174,acarbose,readmitted
175,acarbose,metformin
176,time_in_hospital,glipizide
177,gender,diabetesmed
178,pioglitazone,num_procedures
179,acarbose,glyburide_metformin
180,time_in_hospital,glimepiride
181,gender,change
182,glipizide,num_lab_procedures
183,repaglinide,miglitol
184,diag_3,max_glu_serum
185,a1cresult,glyburide
186,acarbose,number_outpatient
187,miglitol,age
188,chlorpropamide,age
189,max_glu_serum,change
190,gender,rosiglitazone
191,glipizide_metformin,change
192,diag_1,number_outpatient
193,repaglinide,rosiglitazone
194,pioglitazone,readmitted
195,race,pioglitazone
196,diag_2,glimepiride
197,diag_2,glipizide
198,metformin,number_outpatient
199,time_in_hospital,number_outpatient
200,pioglitazone,num_lab_procedures
201,chlorpropamide,number_diagnoses
202,max_glu_serum,pioglitazone
203,diag_3,glimepiride
204,rosiglitazone,number_diagnoses
205,diag_3,chlorpropamide
206,glyburide_metformin,num_lab_procedures
207,gender,diag_3
208,nateglinide,glipizide
209,race,diag_1
210,number_outpatient,glimepiride
211,tolazamide,number_diagnoses
212,diag_1,age
213,max_glu_serum,diag_1
214,gender,number_inpatient
215,gender,readmitted
216,race,num_procedures
217,diabetesmed,age
218,race,glimepiride
219,rosiglitazone,number_inpatient
220,max_glu_serum,repaglinide
221,diag_1,change
222,repaglinide,glipizide
223,number_outpatient,a1cresult
224,max_glu_serum,glyburide_metformin
225,gender,diag_2
226,chlorpropamide,insulin
227,race,glyburide
228,max_glu_serum,nateglinide
229,diag_3,glipizide
230,number_inpatient,glipizide
231,diag_1,diabetesmed
232,readmitted,metformin
233,insulin,metformin
234,gender,number_emergency
235,race,max_glu_serum
236,number_outpatient,num_procedures
237,nateglinide,glyburide
238,gender,time_in_hospital
239,glyburide_metformin,metformin
240,insulin,glipizide
241,repaglinide,glyburide
242,max_glu_serum,metformin
243,race,readmitted
244,number_emergency,glyburide
245,gender,num_medications
246,diag_2,glyburide
247,pioglitazone,number_inpatient
248,number_diagnoses,glyburide
249,diag_1,readmitted
250,max_glu_serum,glimepiride
251,glyburide_metformin,glipizide
252,number_emergency,num_procedures
253,diag_3,glyburide
254,age,change
255,number_inpatient,glyburide
256,diag_3,num_medications
257,race,gender
258,metformin,num_procedures
259,readmitted,num_procedures
260,age,num_procedures
261,metformin,num_lab_procedures
262,race,number_outpatient
263,number_inpatient,age
264,diag_1,insulin
265,diag_1,num_medications
266,max_glu_serum,number_diagnoses
267,num_medications,diag_2
268,number_inpatient,a1cresult
269,max_glu_serum,a1cresult
270,metformin,age
271,race,num_medications
272,insulin,glyburide
273,gender,diag_1
274,pioglitazone,rosiglitazone
275,gender,age
276,diag_3,num_procedures
277,insulin,age
278,number_inpatient,metformin
279,glimepiride,glyburide
280,number_inpatient,num_procedures
281,glipizide,glimepiride
282,diag_1,a1cresult
283,metformin,number_diagnoses
284,diag_1,num_lab_procedures
285,diag_2,age
286,max_glu_serum,num_procedures
287,diag_2,num_procedures
288,age,number_emergency
289,race,number_diagnoses
290,diag_1,num_procedures
291,glipizide,glyburide
292,diag_3,age
293,a1cresult,age
294,max_glu_serum,num_lab_procedures
295,race,age
