,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,metformin,diabetesmed
8,num_lab_procedures,a1cresult
9,num_medications,number_diagnoses
10,num_lab_procedures,num_medications
11,number_emergency,number_inpatient
12,num_medications,change
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,num_medications,insulin
16,glipizide,diabetesmed
17,glipizide,change
18,time_in_hospital,num_procedures
19,num_medications,diabetesmed
20,pioglitazone,change
21,age,number_diagnoses
22,rosiglitazone,change
23,glyburide,change
24,glyburide,diabetesmed
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,number_outpatient,number_inpatient
32,number_inpatient,number_diagnoses
33,glimepiride,diabetesmed
34,number_diagnoses,readmitted
35,number_diagnoses,insulin
36,number_emergency,readmitted
37,num_lab_procedures,insulin
38,a1cresult,change
39,time_in_hospital,insulin
40,a1cresult,insulin
41,time_in_hospital,change
42,age,time_in_hospital
43,number_outpatient,number_diagnoses
44,number_outpatient,readmitted
45,metformin,rosiglitazone
46,diag_3,number_diagnoses
47,diag_2,number_diagnoses
48,repaglinide,change
49,diag_1,diag_3
50,age,glyburide
51,time_in_hospital,number_inpatient
52,a1cresult,diabetesmed
53,time_in_hospital,diag_1
54,diag_2,diag_3
55,metformin,glipizide
56,repaglinide,diabetesmed
57,num_medications,glimepiride
58,num_medications,rosiglitazone
59,number_outpatient,number_emergency
60,time_in_hospital,a1cresult
61,number_inpatient,insulin
62,glimepiride,rosiglitazone
63,diabetesmed,readmitted
64,num_medications,pioglitazone
65,num_procedures,number_diagnoses
66,number_diagnoses,change
67,age,glipizide
68,time_in_hospital,readmitted
69,num_medications,readmitted
70,num_lab_procedures,diabetesmed
71,gender,num_procedures
72,race,insulin
73,num_lab_procedures,change
74,time_in_hospital,max_glu_serum
75,glimepiride,pioglitazone
76,time_in_hospital,diag_3
77,acarbose,change
78,glyburide_metformin,diabetesmed
79,time_in_hospital,diabetesmed
80,num_medications,glipizide
81,glimepiride,acarbose
82,age,repaglinide
83,num_medications,metformin
84,num_lab_procedures,num_procedures
85,nateglinide,change
86,time_in_hospital,diag_2
87,number_outpatient,max_glu_serum
88,num_medications,number_outpatient
89,nateglinide,diabetesmed
90,num_lab_procedures,diag_3
91,number_emergency,change
92,change,readmitted
93,a1cresult,metformin
94,number_emergency,number_diagnoses
95,num_medications,glyburide
96,time_in_hospital,repaglinide
97,a1cresult,repaglinide
98,num_medications,number_inpatient
99,number_emergency,insulin
100,glyburide,rosiglitazone
101,diag_3,insulin
102,diag_1,metformin
103,number_diagnoses,repaglinide
104,metformin,pioglitazone
105,num_lab_procedures,readmitted
106,pioglitazone,metformin_pioglitazone
107,glyburide_metformin,change
108,age,glimepiride
109,num_procedures,glimepiride
110,glipizide,miglitol
111,glimepiride,miglitol
112,pioglitazone,glyburide_metformin
113,race,a1cresult
114,metformin,glimepiride
115,age,number_outpatient
116,glipizide,rosiglitazone
117,glipizide,pioglitazone
118,diag_3,change
119,number_emergency,diag_2
120,num_medications,nateglinide
121,number_diagnoses,diabetesmed
122,a1cresult,glimepiride
123,number_inpatient,max_glu_serum
124,number_outpatient,diabetesmed
125,glipizide,acarbose
126,insulin,readmitted
127,glyburide,glipizide_metformin
128,num_medications,a1cresult
