,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,num_procedures,num_medications
4,insulin,change
5,diag_1,diag_2
6,time_in_hospital,num_lab_procedures
7,glyburide,diabetesmed
8,num_medications,num_lab_procedures
9,number_emergency,number_inpatient
10,glyburide,change
11,metformin,change
12,glyburide_metformin,glipizide_metformin
13,pioglitazone,change
14,number_diagnoses,num_medications
15,nateglinide,miglitol
16,metformin,diabetesmed
17,a1cresult,num_lab_procedures
18,diag_2,diag_3
19,pioglitazone,diabetesmed
20,num_medications,insulin
21,time_in_hospital,number_diagnoses
22,num_medications,change
23,glyburide,metformin
24,age,number_diagnoses
25,time_in_hospital,num_procedures
26,glimepiride,diabetesmed
27,diabetesmed,glipizide
28,glimepiride,change
29,num_medications,diabetesmed
30,diag_1,diag_3
31,rosiglitazone,change
32,number_outpatient,number_emergency
33,number_inpatient,readmitted
34,number_outpatient,number_inpatient
35,number_diagnoses,num_lab_procedures
36,glipizide,change
37,diag_3,number_diagnoses
38,number_outpatient,number_diagnoses
39,glimepiride,pioglitazone
40,rosiglitazone,diabetesmed
41,number_outpatient,max_glu_serum
42,diag_2,number_diagnoses
43,glyburide,age
44,number_outpatient,readmitted
45,time_in_hospital,insulin
46,gender,num_procedures
47,pioglitazone,num_medications
48,gender,glyburide
49,repaglinide,diabetesmed
50,number_diagnoses,number_inpatient
51,insulin,num_lab_procedures
52,a1cresult,insulin
53,number_diagnoses,insulin
54,time_in_hospital,change
55,repaglinide,change
56,repaglinide,pioglitazone
57,diag_1,time_in_hospital
58,age,time_in_hospital
59,number_diagnoses,readmitted
60,diag_2,time_in_hospital
61,pioglitazone,glyburide_metformin
62,metformin,rosiglitazone
63,glimepiride,miglitol
64,a1cresult,change
65,pioglitazone,metformin
66,repaglinide,age
67,race,number_emergency
68,diag_1,metformin
69,a1cresult,diabetesmed
70,metformin,glipizide
71,number_emergency,readmitted
72,glyburide_metformin,number_emergency
73,nateglinide,diabetesmed
74,time_in_hospital,a1cresult
75,max_glu_serum,number_inpatient
76,number_outpatient,num_medications
77,pioglitazone,glipizide
78,acarbose,change
79,repaglinide,number_diagnoses
80,time_in_hospital,number_inpatient
81,diag_3,number_emergency
82,glyburide_metformin,diabetesmed
83,number_outpatient,diag_3
84,number_diagnoses,num_procedures
85,metformin,num_medications
86,glyburide,pioglitazone
87,time_in_hospital,diabetesmed
88,repaglinide,time_in_hospital
89,glimepiride,age
90,glyburide_metformin,change
91,diag_1,pioglitazone
92,race,diag_2
93,glyburide,num_medications
94,glimepiride,metformin
95,num_medications,number_inpatient
96,diag_3,insulin
97,pioglitazone,acarbose
98,num_medications,rosiglitazone
99,number_inpatient,insulin
100,nateglinide,pioglitazone
101,race,nateglinide
102,glimepiride,acarbose
103,diag_3,time_in_hospital
104,number_outpatient,diag_1
105,repaglinide,a1cresult
106,max_glu_serum,number_emergency
107,glimepiride,num_medications
108,number_outpatient,diag_2
109,num_procedures,num_lab_procedures
110,nateglinide,change
111,a1cresult,metformin
112,gender,acarbose
113,glyburide,rosiglitazone
114,diabetesmed,readmitted
115,diag_2,number_emergency
116,number_outpatient,acarbose
117,gender,glipizide
118,age,glipizide
119,change,num_lab_procedures
120,number_diagnoses,number_emergency
121,num_medications,glipizide
122,diag_1,glyburide_metformin
123,diag_3,num_lab_procedures
124,glyburide,time_in_hospital
125,diag_3,glyburide_metformin
126,time_in_hospital,readmitted
127,acarbose,diabetesmed
128,diag_3,max_glu_serum
129,max_glu_serum,age
130,gender,a1cresult
131,number_emergency,insulin
132,number_outpatient,pioglitazone
133,troglitazone,rosiglitazone
134,gender,rosiglitazone
135,nateglinide,readmitted
136,number_diagnoses,change
137,nateglinide,age
138,repaglinide,readmitted
139,number_outpatient,change
140,num_medications,readmitted
141,diag_3,number_inpatient
142,glyburide,a1cresult
143,race,a1cresult
144,gender,repaglinide
145,diag_2,metformin
146,race,insulin
147,miglitol,metformin
148,diabetesmed,num_lab_procedures
149,nateglinide,num_medications
150,glyburide,acarbose
151,tolbutamide,age
152,number_outpatient,glipizide
153,glimepiride,rosiglitazone
154,number_emergency,change
155,repaglinide,acarbose
156,change,readmitted
157,diag_1,glipizide_metformin
158,max_glu_serum,acarbose
159,glimepiride,num_lab_procedures
160,chlorpropamide,readmitted
161,diag_1,number_emergency
162,race,glyburide_metformin
163,max_glu_serum,time_in_hospital
164,nateglinide,rosiglitazone
165,readmitted,num_lab_procedures
166,acarbose,num_medications
167,gender,glyburide_metformin
168,diag_3,a1cresult
169,rosiglitazone,glipizide
170,number_inpatient,num_lab_procedures
171,diag_2,glipizide_metformin
172,acarbose,glyburide_metformin
173,glyburide_metformin,num_medications
174,max_glu_serum,tolazamide
175,miglitol,age
176,repaglinide,num_medications
177,acarbose,rosiglitazone
178,troglitazone,change
179,repaglinide,rosiglitazone
180,glimepiride,number_diagnoses
181,glimepiride,a1cresult
182,max_glu_serum,readmitted
183,nateglinide,metformin
184,race,diag_1
185,metformin,insulin
186,glimepiride,number_inpatient
187,number_diagnoses,rosiglitazone
188,glyburide_metformin,metformin
189,gender,tolazamide
190,repaglinide,glimepiride
191,gender,number_emergency
192,diag_3,tolazamide
193,metformin,readmitted
194,insulin,glipizide
195,glyburide_metformin,age
196,diag_3,rosiglitazone
197,glyburide_metformin,readmitted
198,number_outpatient,metformin
199,repaglinide,glipizide
200,diag_3,chlorpropamide
201,nateglinide,glipizide
202,max_glu_serum,glyburide
203,diag_2,glimepiride
204,diag_3,readmitted
205,race,rosiglitazone
206,diag_1,diabetesmed
207,nateglinide,glyburide
208,diag_3,glimepiride
209,number_outpatient,num_procedures
210,diag_2,repaglinide
211,gender,time_in_hospital
212,race,readmitted
213,diag_1,max_glu_serum
214,metformin,num_procedures
215,num_procedures,readmitted
216,number_outpatient,repaglinide
217,glyburide_metformin,num_lab_procedures
218,age,num_procedures
219,metformin,num_lab_procedures
220,age,change
221,pioglitazone,number_inpatient
222,number_emergency,num_procedures
223,glyburide,number_emergency
224,diag_1,readmitted
225,max_glu_serum,glyburide_metformin
226,race,acarbose
227,glimepiride,glyburide_metformin
228,race,max_glu_serum
229,diag_2,nateglinide
230,glyburide,number_diagnoses
231,max_glu_serum,nateglinide
232,glyburide_metformin,glipizide
233,race,glyburide
234,age,number_inpatient
235,a1cresult,number_inpatient
236,diag_3,pioglitazone
237,diag_3,num_medications
238,race,pioglitazone
239,metformin,number_inpatient
240,glyburide,number_inpatient
241,gender,diag_2
242,max_glu_serum,glimepiride
243,number_diagnoses,metformin
244,age,metformin
245,num_procedures,number_inpatient
246,diag_3,glyburide
247,race,gender
248,repaglinide,glyburide
249,gender,diag_3
250,max_glu_serum,number_diagnoses
251,max_glu_serum,a1cresult
252,race,num_medications
253,gender,age
254,age,insulin
255,diag_2,glyburide
256,diag_1,num_medications
257,age,number_emergency
258,pioglitazone,rosiglitazone
259,diag_1,insulin
260,race,number_outpatient
261,diag_3,num_procedures
262,glyburide,insulin
263,diag_1,a1cresult
264,race,number_diagnoses
265,diag_2,num_medications
266,glimepiride,glipizide
267,diag_2,age
268,max_glu_serum,num_procedures
269,age,a1cresult
270,diag_1,num_lab_procedures
271,gender,diag_1
272,diag_3,age
273,diag_1,num_procedures
274,diag_2,num_procedures
275,glyburide,glipizide
276,glimepiride,glyburide
