,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_procedures,num_medications
3,insulin,change
4,change,diabetesmed
5,time_in_hospital,num_lab_procedures
6,num_lab_procedures,num_medications
7,num_lab_procedures,a1cresult
8,metformin,change
9,num_medications,number_diagnoses
10,metformin,diabetesmed
11,number_emergency,number_inpatient
12,num_medications,insulin
13,time_in_hospital,num_procedures
14,time_in_hospital,number_diagnoses
15,glipizide,diabetesmed
16,num_medications,change
17,num_medications,diabetesmed
18,rosiglitazone,change
19,glipizide,change
20,glyburide,diabetesmed
21,pioglitazone,change
22,age,number_diagnoses
23,number_inpatient,readmitted
24,pioglitazone,diabetesmed
25,a1cresult,insulin
26,number_outpatient,number_inpatient
27,num_lab_procedures,number_diagnoses
28,metformin,glyburide
29,glimepiride,change
30,rosiglitazone,diabetesmed
31,age,time_in_hospital
32,glimepiride,diabetesmed
33,glyburide,change
34,diag_1,diag_2
35,number_diagnoses,insulin
36,number_inpatient,number_diagnoses
37,metformin,glipizide
38,number_outpatient,readmitted
39,num_medications,pioglitazone
40,number_outpatient,number_diagnoses
41,time_in_hospital,insulin
42,diag_3,number_diagnoses
43,num_medications,rosiglitazone
44,number_outpatient,number_emergency
45,number_outpatient,max_glu_serum
46,num_procedures,number_diagnoses
47,num_lab_procedures,insulin
48,nateglinide,change
49,number_diagnoses,readmitted
50,num_medications,metformin
51,number_emergency,readmitted
52,num_lab_procedures,diag_2
53,time_in_hospital,number_inpatient
54,time_in_hospital,change
55,a1cresult,diabetesmed
56,num_lab_procedures,num_procedures
57,a1cresult,change
58,diag_2,number_diagnoses
59,diag_2,diag_3
60,time_in_hospital,max_glu_serum
61,number_inpatient,insulin
62,num_medications,glipizide
63,num_medications,number_inpatient
64,diag_2,glimepiride_pioglitazone
65,repaglinide,diabetesmed
66,pioglitazone,glyburide_metformin
67,glimepiride,pioglitazone
68,glipizide_metformin,change
69,glimepiride,miglitol
70,metformin,glimepiride
71,a1cresult,metformin
72,num_lab_procedures,change
73,time_in_hospital,diag_1
74,num_procedures,diag_3
75,race,number_outpatient
76,num_procedures,readmitted
77,num_medications,diag_1
78,number_inpatient,glyburide
79,glimepiride,glyburide
80,max_glu_serum,a1cresult
81,pioglitazone,rosiglitazone
82,gender,diag_1
83,number_inpatient,metformin
84,age,insulin
85,num_procedures,max_glu_serum
86,glimepiride,glipizide
87,age,diag_3
88,race,num_medications
89,num_procedures,diag_2
90,num_procedures,diag_1
91,glyburide,insulin
92,diag_3,glipizide
93,race,number_diagnoses
94,age,number_emergency
95,diag_1,a1cresult
96,num_lab_procedures,diag_1
97,glipizide,glyburide
98,age,a1cresult
99,race,age
100,num_lab_procedures,max_glu_serum
