,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,diag_1,diag_2
7,age,number_diagnoses
8,num_medications,num_lab_procedures
9,glyburide,diabetesmed
10,glyburide,change
11,a1cresult,num_lab_procedures
12,number_diagnoses,num_medications
13,metformin,change
14,metformin,diabetesmed
15,diag_2,diag_3
16,number_emergency,number_inpatient
17,time_in_hospital,number_diagnoses
18,glyburide,metformin
19,num_medications,insulin
20,num_medications,change
21,time_in_hospital,num_procedures
22,glimepiride,diabetesmed
23,age,glyburide
24,glimepiride,change
25,diabetesmed,glipizide
26,num_medications,diabetesmed
27,number_outpatient,number_inpatient
28,diag_1,diag_3
29,pioglitazone,change
30,number_outpatient,max_glu_serum
31,number_inpatient,readmitted
32,age,time_in_hospital
33,glipizide,change
34,diag_3,number_diagnoses
35,rosiglitazone,change
36,number_diagnoses,num_lab_procedures
37,pioglitazone,diabetesmed
38,diag_2,number_diagnoses
39,rosiglitazone,diabetesmed
40,number_outpatient,number_diagnoses
41,age,repaglinide
42,number_outpatient,number_emergency
43,diag_1,time_in_hospital
44,nateglinide,change
45,gender,glyburide
46,glimepiride,pioglitazone
47,repaglinide,diabetesmed
48,gender,num_procedures
49,time_in_hospital,insulin
50,number_diagnoses,number_inpatient
51,nateglinide,miglitol
52,age,glimepiride
53,diag_3,time_in_hospital
54,a1cresult,insulin
55,repaglinide,change
56,diag_2,time_in_hospital
57,diag_1,metformin
58,insulin,num_lab_procedures
59,number_diagnoses,readmitted
60,acarbose,change
61,number_outpatient,readmitted
62,metformin,glipizide
63,age,glipizide
64,metformin,rosiglitazone
65,glimepiride,miglitol
66,number_diagnoses,insulin
67,number_emergency,readmitted
68,acarbose,glipizide
69,number_outpatient,diag_2
70,a1cresult,change
71,diag_3,num_lab_procedures
72,time_in_hospital,change
73,a1cresult,diabetesmed
74,glyburide,rosiglitazone
75,number_diagnoses,num_procedures
76,diag_2,number_emergency
77,num_medications,rosiglitazone
78,time_in_hospital,a1cresult
79,pioglitazone,num_medications
80,glimepiride,num_medications
81,nateglinide,diabetesmed
82,glyburide_metformin,diabetesmed
83,number_inpatient,insulin
84,pioglitazone,metformin
85,time_in_hospital,number_inpatient
86,glimepiride,acarbose
87,number_outpatient,num_medications
88,time_in_hospital,diabetesmed
89,metformin,num_medications
90,glyburide,time_in_hospital
91,num_procedures,num_lab_procedures
92,nateglinide,pioglitazone
93,change,num_lab_procedures
94,number_diagnoses,number_emergency
95,gender,glipizide
96,repaglinide,miglitol
97,glimepiride,rosiglitazone
98,num_medications,number_inpatient
99,glyburide,num_medications
100,age,number_outpatient
101,gender,acarbose
102,pioglitazone,glipizide
103,race,insulin
104,race,a1cresult
105,number_outpatient,diag_1
106,age,num_medications
107,repaglinide,a1cresult
108,diag_2,metformin
109,diag_3,number_emergency
110,race,glyburide_metformin
111,age,nateglinide
112,time_in_hospital,readmitted
113,age,max_glu_serum
114,repaglinide,number_diagnoses
115,nateglinide,metformin
116,glimepiride,metformin
117,diabetesmed,readmitted
118,num_medications,readmitted
119,max_glu_serum,number_emergency
120,diabetesmed,num_lab_procedures
121,a1cresult,metformin
122,diag_3,insulin
123,repaglinide,time_in_hospital
124,num_medications,glipizide
125,glyburide_metformin,pioglitazone
126,number_inpatient,diabetesmed
127,acarbose,num_medications
128,acarbose,diabetesmed
129,age,miglitol
130,max_glu_serum,time_in_hospital
131,number_outpatient,repaglinide
132,max_glu_serum,number_inpatient
133,tolbutamide,num_medications
134,nateglinide,num_medications
135,diag_1,miglitol
136,number_emergency,insulin
137,rosiglitazone,glipizide
138,glyburide,a1cresult
139,gender,a1cresult
140,glimepiride,a1cresult
141,number_outpatient,insulin
142,diag_2,number_inpatient
143,age,tolazamide
144,age,readmitted
145,readmitted,num_lab_procedures
146,glyburide,acarbose
147,nateglinide,number_diagnoses
148,race,num_lab_procedures
149,change,readmitted
150,age,chlorpropamide
151,glyburide_metformin,change
152,glyburide,pioglitazone
153,nateglinide,glimepiride
154,number_emergency,change
155,number_inpatient,num_lab_procedures
156,number_emergency,diabetesmed
157,troglitazone,time_in_hospital
158,race,nateglinide
159,miglitol,change
160,gender,pioglitazone
161,acarbose,readmitted
162,diag_1,nateglinide
163,race,diag_3
164,glipizide_metformin,pioglitazone
165,glyburide_metformin,rosiglitazone
166,time_in_hospital,glipizide
167,age,num_lab_procedures
168,number_inpatient,change
169,number_diagnoses,change
170,metformin_pioglitazone,change
171,gender,insulin
172,age,acarbose
173,number_outpatient,change
174,age,tolbutamide
175,diag_1,change
176,chlorpropamide,glyburide
177,diag_3,pioglitazone
178,num_procedures,readmitted
179,race,readmitted
180,age,troglitazone
181,diag_1,acarbose
182,glyburide_metformin,num_procedures
183,number_diagnoses,glipizide
184,age,glipizide_metformin
185,diag_3,tolazamide
186,race,diag_1
187,gender,number_emergency
188,nateglinide,glipizide
189,glimepiride,glyburide_metformin
190,chlorpropamide,insulin
191,race,num_procedures
192,diag_2,glipizide
193,gender,glyburide_metformin
194,metformin,readmitted
195,max_glu_serum,nateglinide
196,race,glyburide
197,gender,time_in_hospital
198,gender,num_medications
199,glyburide_metformin,glipizide
200,number_emergency,num_procedures
201,number_outpatient,metformin
202,glyburide_metformin,metformin
203,diag_2,glyburide_metformin
204,metformin_pioglitazone,number_diagnoses
205,max_glu_serum,repaglinide
206,diag_2,glimepiride
207,max_glu_serum,metformin
208,nateglinide,glyburide
209,metformin,num_procedures
210,number_outpatient,num_procedures
211,gender,number_outpatient
212,a1cresult,number_inpatient
213,diag_1,glyburide
214,diag_3,glipizide
215,race,acarbose
216,race,pioglitazone
217,max_glu_serum,glyburide_metformin
218,diag_1,max_glu_serum
219,number_outpatient,a1cresult
220,metformin,num_lab_procedures
221,race,max_glu_serum
222,glyburide,number_diagnoses
223,race,gender
224,repaglinide,glyburide
225,glyburide,number_emergency
226,num_procedures,number_inpatient
227,diag_1,diabetesmed
228,age,change
229,diag_3,num_medications
230,diag_1,readmitted
231,gender,diag_2
232,age,num_procedures
233,pioglitazone,rosiglitazone
234,diag_3,glyburide
235,glyburide,number_inpatient
236,max_glu_serum,glimepiride
237,metformin,number_inpatient
238,diag_1,num_medications
239,max_glu_serum,number_diagnoses
240,age,number_inpatient
241,race,num_medications
242,max_glu_serum,a1cresult
243,number_diagnoses,metformin
244,age,diag_1
245,diag_2,glyburide
246,diag_1,a1cresult
247,diag_1,insulin
248,diag_2,num_medications
249,glyburide,insulin
250,diag_3,num_procedures
251,age,metformin
252,diag_1,num_lab_procedures
253,gender,age
254,age,insulin
255,glimepiride,glipizide
256,max_glu_serum,num_procedures
257,race,number_diagnoses
258,diag_1,num_procedures
259,race,number_outpatient
260,diag_2,num_procedures
261,age,number_emergency
262,glyburide,glipizide
263,gender,diag_1
264,age,a1cresult
265,glimepiride,glyburide
266,age,diag_2
267,max_glu_serum,num_lab_procedures
268,age,diag_3
269,race,age
