,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_inpatient,number_emergency
8,num_medications,num_lab_procedures
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,number_inpatient,readmitted
19,pioglitazone,change
20,num_medications,diabetesmed
21,diabetesmed,glyburide
22,glipizide,change
23,rosiglitazone,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,time_in_hospital,insulin
34,time_in_hospital,age
35,readmitted,number_emergency
36,number_inpatient,number_diagnoses
37,rosiglitazone,metformin
38,insulin,a1cresult
39,readmitted,number_diagnoses
40,time_in_hospital,change
41,a1cresult,change
42,number_outpatient,number_emergency
43,diag_2,diag_3
44,insulin,num_lab_procedures
45,number_outpatient,number_diagnoses
46,diag_3,number_diagnoses
47,insulin,number_diagnoses
48,readmitted,number_outpatient
49,diag_2,number_diagnoses
50,diabetesmed,a1cresult
51,gender,num_procedures
52,age,glyburide
53,diag_1,diag_3
54,metformin,glipizide
55,pioglitazone,num_medications
56,repaglinide,change
57,time_in_hospital,a1cresult
58,time_in_hospital,number_inpatient
59,diabetesmed,repaglinide
60,num_medications,metformin
61,glyburide_metformin,glipizide_metformin
62,time_in_hospital,diabetesmed
63,number_inpatient,insulin
64,num_medications,glipizide
65,max_glu_serum,number_outpatient
66,num_procedures,num_lab_procedures
67,time_in_hospital,diag_1
68,num_medications,number_inpatient
69,nateglinide,change
70,number_diagnoses,num_procedures
71,change,num_lab_procedures
72,acarbose,change
73,number_diagnoses,number_emergency
74,nateglinide,diabetesmed
75,glyburide_metformin,diabetesmed
76,pioglitazone,metformin
77,glyburide_metformin,pioglitazone
78,pioglitazone,glipizide
79,glyburide_metformin,change
80,max_glu_serum,number_emergency
81,metformin,a1cresult
82,readmitted,diabetesmed
83,num_medications,rosiglitazone
84,repaglinide,age
85,glipizide,age
86,rosiglitazone,glipizide
87,race,insulin
88,race,a1cresult
89,num_medications,number_outpatient
90,time_in_hospital,readmitted
91,time_in_hospital,diag_2
92,insulin,number_emergency
93,time_in_hospital,diag_3
94,rosiglitazone,glimepiride
95,number_inpatient,num_lab_procedures
96,metformin,glimepiride
97,number_diagnoses,change
98,pioglitazone,glimepiride
99,num_medications,readmitted
100,diag_1,metformin
101,repaglinide,number_diagnoses
102,time_in_hospital,repaglinide
103,num_medications,glimepiride
104,max_glu_serum,number_inpatient
105,readmitted,num_lab_procedures
106,number_emergency,change
107,rosiglitazone,glyburide
108,num_medications,glyburide
109,insulin,diag_3
110,max_glu_serum,time_in_hospital
111,diag_3,num_lab_procedures
112,acarbose,diabetesmed
113,gender,glyburide
114,diag_2,number_emergency
115,nateglinide,miglitol
116,diag_3,number_emergency
117,diabetesmed,num_lab_procedures
118,acarbose,glipizide
119,readmitted,change
120,insulin,readmitted
121,num_medications,a1cresult
122,nateglinide,num_medications
123,repaglinide,a1cresult
124,diabetesmed,number_emergency
125,miglitol,repaglinide
126,max_glu_serum,age
127,age,glimepiride
128,number_inpatient,change
129,num_medications,repaglinide
130,acarbose,glimepiride
131,number_inpatient,diabetesmed
132,miglitol,glimepiride
133,diag_3,a1cresult
134,a1cresult,glimepiride
135,time_in_hospital,glyburide
136,race,number_emergency
137,acarbose,num_medications
138,nateglinide,pioglitazone
139,gender,glipizide
140,diabetesmed,number_diagnoses
141,chlorpropamide,age
142,pioglitazone,glyburide
143,nateglinide,metformin
144,number_inpatient,diag_2
145,nateglinide,age
146,pioglitazone,repaglinide
147,gender,a1cresult
148,insulin,diag_2
149,number_outpatient,change
150,miglitol,change
151,a1cresult,glipizide
152,acetohexamide,time_in_hospital
153,readmitted,repaglinide
154,insulin,num_procedures
155,diag_3,change
156,nateglinide,rosiglitazone
157,number_outpatient,age
158,diabetesmed,number_outpatient
159,nateglinide,number_diagnoses
160,acarbose,readmitted
161,number_inpatient,diag_3
162,repaglinide,num_lab_procedures
163,chlorpropamide,diabetesmed
164,rosiglitazone,a1cresult
165,readmitted,age
166,age,num_lab_procedures
167,num_medications,age
168,gender,diabetesmed
169,race,nateglinide
170,diag_2,number_outpatient
171,acarbose,glyburide
172,acarbose,number_outpatient
173,gender,tolazamide
174,race,num_lab_procedures
175,nateglinide,diag_1
176,glyburide_metformin,num_medications
177,gender,change
178,num_medications,number_emergency
179,diag_2,num_lab_procedures
180,gender,rosiglitazone
181,chlorpropamide,metformin
182,gender,readmitted
183,race,chlorpropamide
184,diag_1,age
185,glyburide_metformin,glimepiride
186,max_glu_serum,diag_1
187,diag_1,glyburide
188,gender,number_outpatient
189,gender,diag_3
190,race,pioglitazone
191,race,diag_1
192,repaglinide,glipizide
193,tolazamide,insulin
194,race,glimepiride
195,diabetesmed,age
196,chlorpropamide,insulin
197,gender,number_inpatient
198,race,num_procedures
199,glyburide_metformin,num_lab_procedures
200,chlorpropamide,number_diagnoses
201,max_glu_serum,repaglinide
202,diag_1,glimepiride
203,max_glu_serum,pioglitazone
204,nateglinide,glipizide
205,max_glu_serum,glyburide_metformin
206,rosiglitazone,number_inpatient
207,number_outpatient,a1cresult
208,pioglitazone,number_inpatient
209,number_inpatient,glipizide
210,number_inpatient,glimepiride
211,insulin,metformin
212,gender,number_emergency
213,tolazamide,number_diagnoses
214,diag_1,change
215,race,readmitted
216,repaglinide,glyburide
217,number_outpatient,num_procedures
218,nateglinide,glyburide
219,glyburide_metformin,metformin
220,max_glu_serum,nateglinide
221,insulin,glipizide
222,readmitted,metformin
223,race,glyburide
224,diag_1,diabetesmed
225,race,max_glu_serum
226,gender,diag_2
227,diag_3,glyburide
228,diag_2,glyburide
229,max_glu_serum,metformin
230,gender,num_medications
231,num_medications,diag_3
232,glyburide_metformin,glipizide
233,number_emergency,glyburide
234,gender,time_in_hospital
235,diag_1,readmitted
236,number_diagnoses,glyburide
237,max_glu_serum,glimepiride
238,number_inpatient,glyburide
239,metformin,num_procedures
240,age,num_procedures
241,diag_1,insulin
242,race,gender
243,race,number_outpatient
244,readmitted,num_procedures
245,age,change
246,number_emergency,num_procedures
247,metformin,num_lab_procedures
248,number_inpatient,age
249,number_inpatient,a1cresult
250,diag_1,num_medications
251,metformin,age
252,max_glu_serum,number_diagnoses
253,diag_3,num_procedures
254,num_medications,diag_2
255,gender,diag_1
256,race,num_medications
257,pioglitazone,rosiglitazone
258,max_glu_serum,a1cresult
259,number_inpatient,num_procedures
260,insulin,glyburide
261,diag_1,num_lab_procedures
262,glimepiride,glyburide
263,insulin,age
264,number_inpatient,metformin
265,diag_1,a1cresult
266,glipizide,glimepiride
267,gender,age
268,diag_2,age
269,metformin,number_diagnoses
270,max_glu_serum,num_procedures
271,diag_3,age
272,diag_2,num_procedures
273,diag_1,num_procedures
274,race,number_diagnoses
275,glipizide,glyburide
276,age,number_emergency
277,a1cresult,age
278,max_glu_serum,num_lab_procedures
279,race,age
