,level_0,level_1
0,num_lab_procedures,a1cresult
1,number_emergency,number_inpatient
2,age,number_diagnoses
3,number_inpatient,readmitted
4,num_lab_procedures,number_diagnoses
5,number_outpatient,number_inpatient
6,number_emergency,pioglitazone
7,diag_1,diag_2
8,metformin,glipizide
9,metformin,rosiglitazone
10,diag_2,diag_3
11,metformin,pioglitazone
12,num_lab_procedures,time_in_hospital
13,number_diagnoses,readmitted
14,diag_3,number_diagnoses
15,glipizide,acarbose
16,age,glyburide
17,a1cresult,repaglinide
18,number_inpatient,number_diagnoses
19,num_lab_procedures,number_inpatient
20,diag_3,metformin
21,metformin,diabetesmed
22,num_lab_procedures,num_medications
23,diag_2,glimepiride
24,metformin,change
25,number_diagnoses,time_in_hospital
26,number_emergency,diag_2
27,number_diagnoses,num_medications
28,age,readmitted
29,number_inpatient,diag_2
30,glipizide,pioglitazone
31,max_glu_serum,pioglitazone
32,age,glimepiride
33,number_outpatient,readmitted
34,glipizide,rosiglitazone
35,number_outpatient,number_diagnoses
36,num_lab_procedures,diag_2
37,num_lab_procedures,glipizide
38,diag_1,diag_3
39,number_outpatient,number_emergency
40,diag_1,metformin
41,metformin,glyburide
42,diag_2,metformin
43,glipizide,diabetesmed
44,glyburide,change
45,diag_1,nateglinide
46,diag_2,glyburide_metformin
47,race,diag_3
48,a1cresult,metformin
49,glipizide,readmitted
50,rosiglitazone,readmitted
51,glyburide,diabetesmed
52,num_lab_procedures,readmitted
53,number_diagnoses,a1cresult
54,number_diagnoses,insulin
55,pioglitazone,change
56,glyburide,pioglitazone
57,number_emergency,readmitted
58,diabetesmed,insulin
59,diag_3,glimepiride
60,diag_3,max_glu_serum
61,number_emergency,diag_1
62,pioglitazone,diabetesmed
63,a1cresult,change
64,glipizide,change
65,repaglinide,pioglitazone
66,number_inpatient,time_in_hospital
67,number_diagnoses,glimepiride
68,rosiglitazone,diabetesmed
69,number_diagnoses,repaglinide
70,diag_1,pioglitazone
71,glimepiride,diabetesmed
72,num_lab_procedures,num_procedures
73,age,diag_1
74,glyburide,rosiglitazone
75,rosiglitazone,change
76,time_in_hospital,num_medications
77,number_emergency,glipizide
78,age,chlorpropamide
79,race,a1cresult
80,repaglinide,change
81,tolazamide,num_procedures
82,gender,miglitol
83,gender,diag_3
84,diag_2,number_diagnoses
85,gender,glipizide_metformin
86,glimepiride,rosiglitazone
87,chlorpropamide,num_medications
88,diag_2,max_glu_serum
89,num_lab_procedures,number_emergency
90,pioglitazone,num_medications
91,diabetesmed,change
92,glimepiride,change
93,num_procedures,num_medications
94,rosiglitazone,num_medications
95,insulin,change
96,age,number_outpatient
97,number_diagnoses,nateglinide
98,diag_3,acarbose
99,nateglinide,change
100,glyburide,num_procedures
101,age,time_in_hospital
102,diag_3,a1cresult
103,age,rosiglitazone
104,num_lab_procedures,nateglinide
105,number_diagnoses,miglitol
106,age,acarbose
107,number_diagnoses,pioglitazone
108,glyburide_metformin,change
109,diag_1,glipizide
110,metformin,repaglinide
111,glimepiride,num_medications
112,number_diagnoses,num_procedures
113,num_lab_procedures,acarbose
114,number_inpatient,max_glu_serum
115,age,glipizide
116,repaglinide,readmitted
117,pioglitazone,readmitted
118,gender,glyburide
119,readmitted,time_in_hospital
120,acarbose,readmitted
121,acarbose,change
122,number_inpatient,diag_3
123,number_outpatient,glipizide
124,number_diagnoses,max_glu_serum
125,readmitted,num_medications
126,diag_1,time_in_hospital
127,gender,a1cresult
128,number_inpatient,num_medications
129,gender,repaglinide
130,gender,number_inpatient
131,glipizide,num_medications
132,num_medications,insulin
133,number_diagnoses,rosiglitazone
134,time_in_hospital,num_procedures
135,max_glu_serum,glimepiride
136,number_inpatient,insulin
137,diag_1,miglitol
138,repaglinide,diabetesmed
139,miglitol,num_procedures
140,number_diagnoses,diabetesmed
141,max_glu_serum,time_in_hospital
142,glimepiride,insulin
