,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,a1cresult,num_lab_procedures
11,number_diagnoses,num_medications
12,num_medications,change
13,glipizide,diabetesmed
14,age,number_diagnoses
15,time_in_hospital,number_diagnoses
16,number_inpatient,readmitted
17,pioglitazone,change
18,glipizide,change
19,num_medications,insulin
20,rosiglitazone,change
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,num_medications,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,glyburide,metformin
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,age,time_in_hospital
34,time_in_hospital,insulin
35,number_diagnoses,readmitted
36,rosiglitazone,metformin
37,number_diagnoses,number_inpatient
38,diag_2,diag_3
39,number_emergency,readmitted
40,time_in_hospital,change
41,a1cresult,change
42,number_outpatient,number_diagnoses
43,a1cresult,insulin
44,number_outpatient,number_emergency
45,diag_3,number_diagnoses
46,insulin,num_lab_procedures
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,age,glyburide
51,glipizide,metformin
52,a1cresult,diabetesmed
53,repaglinide,change
54,diag_1,diag_3
55,time_in_hospital,number_inpatient
56,pioglitazone,num_medications
57,repaglinide,diabetesmed
58,metformin,num_medications
59,time_in_hospital,a1cresult
60,diag_1,time_in_hospital
61,num_medications,number_inpatient
62,change,num_lab_procedures
63,diabetesmed,readmitted
64,number_inpatient,insulin
65,gender,num_procedures
66,pioglitazone,metformin
67,num_procedures,num_lab_procedures
68,glipizide,num_medications
69,time_in_hospital,diabetesmed
70,number_diagnoses,num_procedures
71,age,repaglinide
72,nateglinide,change
73,diag_1,metformin
74,age,glipizide
75,number_diagnoses,number_emergency
76,glipizide,pioglitazone
77,rosiglitazone,num_medications
78,diag_2,time_in_hospital
79,glimepiride,pioglitazone
80,number_diagnoses,change
81,number_outpatient,max_glu_serum
82,time_in_hospital,readmitted
83,a1cresult,metformin
84,nateglinide,diabetesmed
85,glyburide_metformin,diabetesmed
86,diag_3,time_in_hospital
87,number_outpatient,num_medications
88,glipizide,rosiglitazone
89,change,readmitted
90,num_medications,readmitted
91,acarbose,change
92,glimepiride,rosiglitazone
93,number_inpatient,num_lab_procedures
94,glimepiride,num_medications
95,number_emergency,insulin
96,glimepiride,metformin
97,glyburide_metformin,change
98,glyburide,num_medications
99,repaglinide,number_diagnoses
100,diag_3,num_lab_procedures
101,race,a1cresult
102,diag_3,insulin
103,insulin,readmitted
104,age,glimepiride
105,diag_3,number_emergency
106,number_emergency,change
107,repaglinide,time_in_hospital
108,max_glu_serum,number_emergency
109,readmitted,num_lab_procedures
110,race,insulin
111,glyburide,rosiglitazone
112,max_glu_serum,time_in_hospital
113,diag_2,number_emergency
114,gender,glyburide
115,max_glu_serum,number_inpatient
116,glyburide_metformin,glipizide_metformin
117,acarbose,diabetesmed
118,gender,glipizide
119,number_diagnoses,diabetesmed
120,glipizide,acarbose
121,pioglitazone,glyburide_metformin
122,glimepiride,a1cresult
123,diabetesmed,num_lab_procedures
124,repaglinide,a1cresult
125,number_emergency,diabetesmed
126,number_outpatient,change
127,diag_3,a1cresult
128,diabetesmed,number_inpatient
129,nateglinide,pioglitazone
130,glimepiride,miglitol
131,a1cresult,num_medications
132,number_outpatient,diag_2
133,glyburide,pioglitazone
134,repaglinide,num_medications
135,gender,a1cresult
136,age,max_glu_serum
137,age,readmitted
138,repaglinide,pioglitazone
139,glyburide,time_in_hospital
140,number_inpatient,change
141,race,number_emergency
142,nateglinide,num_medications
143,diag_3,change
144,age,number_outpatient
145,age,num_medications
146,diag_2,number_inpatient
147,glipizide,time_in_hospital
148,num_procedures,insulin
149,repaglinide,readmitted
150,acarbose,num_medications
151,number_outpatient,diabetesmed
152,nateglinide,metformin
153,glimepiride,acarbose
154,diag_3,number_inpatient
155,nateglinide,rosiglitazone
156,age,num_lab_procedures
157,diag_2,insulin
158,glipizide,a1cresult
159,repaglinide,num_lab_procedures
160,diag_2,metformin
161,nateglinide,number_diagnoses
162,glipizide,readmitted
163,miglitol,change
164,max_glu_serum,readmitted
165,number_outpatient,insulin
166,age,nateglinide
167,chlorpropamide,diabetesmed
168,rosiglitazone,num_procedures
169,number_outpatient,diag_1
170,age,chlorpropamide
171,number_emergency,num_medications
172,repaglinide,acarbose
173,gender,rosiglitazone
174,number_outpatient,diag_3
175,repaglinide,miglitol
176,gender,change
177,age,tolbutamide
178,acarbose,metformin
179,rosiglitazone,a1cresult
180,repaglinide,rosiglitazone
181,diag_2,num_lab_procedures
182,pioglitazone,acarbose
183,gender,diabetesmed
184,max_glu_serum,change
185,glimepiride,time_in_hospital
186,acarbose,readmitted
187,glimepiride,insulin
188,rosiglitazone,readmitted
189,glipizide,num_lab_procedures
190,number_outpatient,acarbose
191,race,num_lab_procedures
192,number_outpatient,pioglitazone
193,acetohexamide,time_in_hospital
194,pioglitazone,num_procedures
195,repaglinide,number_inpatient
196,age,miglitol
197,glyburide_metformin,num_medications
198,gender,acarbose
199,race,change
200,acarbose,miglitol
201,glyburide,a1cresult
202,race,nateglinide
203,glipizide_metformin,change
204,repaglinide,number_emergency
205,diag_1,glyburide_metformin
206,diag_1,pioglitazone
207,glyburide_metformin,insulin
208,miglitol,diabetesmed
209,tolazamide,diabetesmed
210,gender,number_outpatient
211,chlorpropamide,metformin
212,diag_2,repaglinide
213,tolazamide,insulin
214,chlorpropamide,glipizide
215,diag_3,glimepiride
216,diag_1,glyburide
217,glimepiride,glyburide_metformin
218,chlorpropamide,number_diagnoses
219,a1cresult,readmitted
220,glyburide_metformin,num_lab_procedures
221,rosiglitazone,number_diagnoses
222,glimepiride,number_inpatient
223,glyburide_metformin,number_inpatient
224,pioglitazone,num_lab_procedures
225,race,pioglitazone
226,gender,number_inpatient
227,glyburide,glyburide_metformin
228,number_outpatient,glimepiride
229,diag_3,pioglitazone
230,gender,diag_3
231,age,diag_1
232,diag_3,chlorpropamide
233,race,glimepiride
234,nateglinide,glipizide
235,chlorpropamide,insulin
236,diag_1,max_glu_serum
237,gender,readmitted
238,diag_1,glimepiride
239,race,diag_1
240,max_glu_serum,repaglinide
241,diag_2,glipizide
242,diag_2,glimepiride
243,repaglinide,glipizide
244,race,num_procedures
245,max_glu_serum,glyburide_metformin
246,max_glu_serum,nateglinide
247,max_glu_serum,pioglitazone
248,metformin,insulin
249,gender,number_emergency
250,age,diabetesmed
251,number_outpatient,a1cresult
252,race,max_glu_serum
253,diag_3,glipizide
254,nateglinide,glyburide
255,gender,diag_2
256,rosiglitazone,number_inpatient
257,gender,num_medications
258,pioglitazone,number_inpatient
259,max_glu_serum,metformin
260,race,glyburide
261,number_outpatient,num_procedures
262,glyburide_metformin,metformin
263,diag_1,change
264,glipizide,insulin
265,repaglinide,glyburide
266,glipizide,number_inpatient
267,diag_1,diabetesmed
268,race,readmitted
269,metformin,readmitted
270,glyburide,number_emergency
271,max_glu_serum,glimepiride
272,glipizide,glyburide_metformin
273,glyburide,number_diagnoses
274,diag_2,glyburide
275,gender,time_in_hospital
276,diag_3,glyburide
277,race,gender
278,diag_3,num_medications
279,glyburide,number_inpatient
280,number_emergency,num_procedures
281,metformin,num_procedures
282,diag_1,readmitted
283,num_procedures,readmitted
284,age,change
285,race,number_outpatient
286,metformin,num_lab_procedures
287,age,num_procedures
288,max_glu_serum,number_diagnoses
289,age,number_inpatient
290,diag_1,insulin
291,max_glu_serum,a1cresult
292,diag_1,num_medications
293,a1cresult,number_inpatient
294,gender,age
295,diag_2,num_medications
296,race,num_medications
297,gender,diag_1
298,diag_3,num_procedures
299,num_procedures,number_inpatient
300,age,metformin
301,glyburide,insulin
302,metformin,number_inpatient
303,age,insulin
304,pioglitazone,rosiglitazone
305,max_glu_serum,num_procedures
306,number_diagnoses,metformin
307,diag_1,num_lab_procedures
308,glimepiride,glyburide
309,diag_1,a1cresult
310,glimepiride,glipizide
311,age,diag_2
312,race,number_diagnoses
313,diag_2,num_procedures
314,age,diag_3
315,age,number_emergency
316,diag_1,num_procedures
317,glipizide,glyburide
318,age,a1cresult
319,max_glu_serum,num_lab_procedures
320,race,age
