,level_0,level_1
0,number_emergency,number_inpatient
1,num_lab_procedures,a1cresult
2,number_inpatient,readmitted
3,age,number_diagnoses
4,num_lab_procedures,time_in_hospital
5,diabetesmed,insulin
6,time_in_hospital,num_medications
7,metformin,change
8,num_lab_procedures,num_medications
9,number_diagnoses,num_medications
10,metformin,diabetesmed
11,num_lab_procedures,number_diagnoses
12,diabetesmed,change
13,num_procedures,num_medications
14,insulin,change
15,number_diagnoses,time_in_hospital
16,metformin,glyburide
17,diag_1,diag_2
18,glipizide,diabetesmed
19,number_outpatient,number_inpatient
20,rosiglitazone,change
21,glyburide,diabetesmed
22,number_inpatient,number_diagnoses
23,number_outpatient,number_emergency
24,number_diagnoses,readmitted
25,number_emergency,readmitted
26,glipizide,change
27,glyburide,change
28,glyburide_metformin,glipizide_metformin
29,pioglitazone,change
30,nateglinide,miglitol
31,number_outpatient,number_diagnoses
32,diag_2,diag_3
33,pioglitazone,diabetesmed
34,metformin,rosiglitazone
35,diag_3,number_diagnoses
36,num_medications,insulin
37,rosiglitazone,diabetesmed
38,num_medications,change
39,metformin,glipizide
40,diag_2,number_diagnoses
41,time_in_hospital,num_procedures
42,glimepiride,diabetesmed
43,glimepiride,change
44,diabetesmed,num_medications
45,number_outpatient,readmitted
46,diag_1,diag_3
47,age,glyburide
48,a1cresult,insulin
49,num_lab_procedures,insulin
50,number_diagnoses,insulin
51,a1cresult,metformin
52,age,time_in_hospital
53,diag_1,metformin
54,glimepiride,pioglitazone
55,metformin,pioglitazone
56,age,glipizide
57,race,number_emergency
58,number_outpatient,max_glu_serum
59,age,repaglinide
60,number_emergency,number_diagnoses
61,a1cresult,change
62,glipizide,pioglitazone
63,number_inpatient,max_glu_serum
64,a1cresult,diabetesmed
65,a1cresult,time_in_hospital
66,number_inpatient,time_in_hospital
67,metformin,glimepiride
68,number_diagnoses,repaglinide
69,number_diagnoses,num_procedures
70,readmitted,diabetesmed
71,time_in_hospital,insulin
72,number_emergency,glyburide_metformin
73,gender,num_procedures
74,metformin,num_medications
75,pioglitazone,num_medications
76,num_lab_procedures,readmitted
77,gender,glyburide
78,repaglinide,diabetesmed
79,number_inpatient,insulin
80,number_emergency,diag_3
81,number_inpatient,num_medications
82,age,glimepiride
83,glipizide,rosiglitazone
84,rosiglitazone,num_medications
85,time_in_hospital,change
86,repaglinide,change
87,repaglinide,pioglitazone
88,num_lab_procedures,number_inpatient
89,diag_1,time_in_hospital
90,glyburide,rosiglitazone
91,readmitted,time_in_hospital
92,diag_2,time_in_hospital
93,pioglitazone,glyburide_metformin
94,number_emergency,max_glu_serum
95,num_lab_procedures,num_procedures
96,glimepiride,miglitol
97,num_lab_procedures,change
98,gender,a1cresult
99,num_lab_procedures,diag_3
100,gender,glipizide
101,glipizide,num_medications
102,number_emergency,diag_2
103,nateglinide,diabetesmed
104,race,a1cresult
105,a1cresult,repaglinide
106,repaglinide,readmitted
107,number_outpatient,num_medications
108,readmitted,num_medications
109,gender,rosiglitazone
110,number_emergency,insulin
111,acarbose,change
112,glyburide_metformin,diabetesmed
113,number_diagnoses,change
114,age,max_glu_serum
115,number_outpatient,diag_3
116,age,nateglinide
117,readmitted,change
118,glyburide,pioglitazone
119,time_in_hospital,diabetesmed
120,repaglinide,time_in_hospital
121,a1cresult,glipizide
122,glyburide_metformin,change
123,diag_1,pioglitazone
124,race,diag_2
125,glyburide,num_medications
126,glimepiride,rosiglitazone
127,nateglinide,readmitted
128,diag_3,insulin
129,pioglitazone,acarbose
130,nateglinide,pioglitazone
131,race,nateglinide
132,number_inpatient,diag_3
133,glimepiride,acarbose
134,diag_3,time_in_hospital
135,number_outpatient,diag_1
136,num_lab_procedures,diabetesmed
137,number_outpatient,glipizide
138,num_lab_procedures,glimepiride
139,diag_2,metformin
140,a1cresult,glimepiride
141,a1cresult,glyburide
142,number_emergency,change
143,pioglitazone,readmitted
144,number_emergency,diag_1
145,glimepiride,num_medications
146,rosiglitazone,troglitazone
147,number_outpatient,diag_2
148,nateglinide,change
149,gender,acarbose
150,max_glu_serum,readmitted
151,chlorpropamide,readmitted
152,readmitted,insulin
153,number_outpatient,acarbose
154,metformin,miglitol
155,age,tolbutamide
156,diag_1,glyburide_metformin
157,glipizide,readmitted
158,diag_3,a1cresult
159,glyburide,time_in_hospital
160,a1cresult,glipizide_metformin
161,diag_3,glyburide_metformin
162,acarbose,diabetesmed
163,number_inpatient,diabetesmed
164,number_inpatient,diag_2
165,diag_3,max_glu_serum
166,number_emergency,repaglinide
167,number_outpatient,pioglitazone
168,repaglinide,rosiglitazone
169,glimepiride,readmitted
170,nateglinide,rosiglitazone
171,rosiglitazone,acarbose
172,metformin,nateglinide
173,age,readmitted
174,number_diagnoses,glimepiride
175,number_outpatient,change
176,number_emergency,diabetesmed
177,num_lab_procedures,repaglinide
178,number_inpatient,repaglinide
179,age,miglitol
180,gender,repaglinide
181,race,insulin
182,nateglinide,num_medications
183,glyburide,acarbose
184,repaglinide,acarbose
185,diag_1,glipizide_metformin
186,max_glu_serum,acarbose
187,race,glyburide_metformin
188,max_glu_serum,time_in_hospital
189,number_inpatient,change
190,acarbose,num_medications
191,num_lab_procedures,diag_2
192,gender,glyburide_metformin
193,age,pioglitazone
194,number_diagnoses,diabetesmed
195,age,num_medications
196,number_emergency,num_medications
197,a1cresult,num_medications
198,race,num_lab_procedures
199,diag_2,glipizide_metformin
200,acarbose,glyburide_metformin
201,glyburide_metformin,num_medications
202,glipizide,time_in_hospital
203,age,number_outpatient
204,max_glu_serum,tolazamide
205,number_diagnoses,miglitol
206,number_inpatient,acarbose
207,gender,metformin
208,repaglinide,num_medications
209,diag_3,metformin
210,troglitazone,change
211,rosiglitazone,num_procedures
212,a1cresult,miglitol
213,age,chlorpropamide
214,race,diag_1
215,gender,tolazamide
216,repaglinide,glimepiride
217,number_inpatient,chlorpropamide
218,diag_3,tolazamide
219,metformin,repaglinide
220,number_emergency,rosiglitazone
221,number_outpatient,a1cresult
222,gender,number_inpatient
223,number_emergency,acarbose
224,number_diagnoses,chlorpropamide
225,diag_3,chlorpropamide
226,max_glu_serum,glyburide
227,number_diagnoses,pioglitazone
228,diag_2,glimepiride
229,glyburide_metformin,readmitted
230,number_inpatient,glipizide
231,metformin,chlorpropamide
232,number_emergency,time_in_hospital
233,diag_1,diabetesmed
234,nateglinide,glyburide
235,age,diabetesmed
236,diag_3,glimepiride
237,number_outpatient,num_procedures
238,diag_2,repaglinide
239,gender,time_in_hospital
240,diag_1,max_glu_serum
241,metformin,insulin
242,number_outpatient,repaglinide
243,a1cresult,readmitted
244,diag_3,glipizide
245,tolazamide,readmitted
246,gender,number_emergency
247,max_glu_serum,metformin
248,number_inpatient,glimepiride
249,repaglinide,glipizide
250,max_glu_serum,glyburide_metformin
251,race,acarbose
252,glimepiride,glyburide_metformin
253,race,max_glu_serum
254,number_diagnoses,glipizide
255,diag_2,nateglinide
256,age,glyburide_metformin
257,nateglinide,glipizide
258,max_glu_serum,nateglinide
259,number_diagnoses,glyburide_metformin
260,glipizide,insulin
261,diag_3,rosiglitazone
262,metformin,glyburide_metformin
263,number_outpatient,metformin
264,race,glyburide
265,diag_3,readmitted
266,race,rosiglitazone
267,diag_3,pioglitazone
268,diag_3,num_medications
269,race,pioglitazone
270,age,num_procedures
271,race,readmitted
272,num_lab_procedures,glyburide_metformin
273,gender,diag_2
274,number_emergency,num_procedures
275,max_glu_serum,glimepiride
276,age,change
277,number_inpatient,rosiglitazone
278,metformin,num_procedures
279,number_emergency,glyburide
280,number_diagnoses,rosiglitazone
281,readmitted,num_procedures
282,diag_3,glyburide
283,race,gender
284,repaglinide,glyburide
285,gender,diag_3
286,glipizide,glyburide_metformin
287,race,num_medications
288,number_diagnoses,glyburide
289,number_inpatient,pioglitazone
290,diag_2,glyburide
291,diag_1,num_medications
292,number_inpatient,glyburide
293,diag_1,insulin
294,race,number_outpatient
295,diag_3,num_procedures
296,metformin,readmitted
297,glyburide,insulin
298,diag_2,num_medications
299,num_lab_procedures,metformin
300,max_glu_serum,num_procedures
301,diag_1,readmitted
302,number_inpatient,num_procedures
303,number_diagnoses,max_glu_serum
304,gender,age
305,age,insulin
306,max_glu_serum,a1cresult
307,gender,diag_1
308,age,number_inpatient
309,diag_1,num_procedures
310,pioglitazone,rosiglitazone
311,diag_2,num_procedures
312,number_inpatient,a1cresult
313,number_inpatient,metformin
314,diag_1,a1cresult
315,number_diagnoses,metformin
316,race,number_diagnoses
317,age,diag_2
318,glimepiride,glyburide
