,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,a1cresult,num_lab_procedures
10,num_medications,number_diagnoses
11,number_inpatient,number_emergency
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,number_inpatient,readmitted
19,pioglitazone,change
20,num_medications,diabetesmed
21,glipizide,change
22,rosiglitazone,change
23,diabetesmed,glyburide
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,time_in_hospital,change
33,time_in_hospital,insulin
34,number_inpatient,number_outpatient
35,readmitted,number_diagnoses
36,number_inpatient,number_diagnoses
37,time_in_hospital,age
38,insulin,a1cresult
39,a1cresult,change
40,number_outpatient,number_diagnoses
41,rosiglitazone,metformin
42,number_outpatient,number_emergency
43,readmitted,number_emergency
44,insulin,number_diagnoses
45,insulin,num_lab_procedures
46,diag_2,diag_3
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,diabetesmed,a1cresult
50,readmitted,number_outpatient
51,metformin,glipizide
52,time_in_hospital,number_inpatient
53,age,glyburide
54,time_in_hospital,a1cresult
55,diag_1,diag_3
56,diabetesmed,repaglinide
57,pioglitazone,num_medications
58,repaglinide,change
59,num_procedures,num_lab_procedures
60,time_in_hospital,diag_1
61,num_medications,number_inpatient
62,time_in_hospital,diabetesmed
63,change,num_lab_procedures
64,num_medications,metformin
65,pioglitazone,metformin
66,num_medications,glipizide
67,number_inpatient,insulin
68,number_diagnoses,num_procedures
69,gender,num_procedures
70,readmitted,diabetesmed
71,num_medications,rosiglitazone
72,number_diagnoses,number_emergency
73,repaglinide,age
74,max_glu_serum,number_outpatient
75,number_diagnoses,change
76,glyburide_metformin,diabetesmed
77,nateglinide,change
78,metformin,a1cresult
79,glyburide_metformin,change
80,acarbose,change
81,time_in_hospital,diag_2
82,diag_1,metformin
83,time_in_hospital,diag_3
84,pioglitazone,glimepiride
85,glipizide,age
86,rosiglitazone,glipizide
87,time_in_hospital,readmitted
88,pioglitazone,glipizide
89,nateglinide,diabetesmed
90,num_medications,number_outpatient
91,metformin,glimepiride
92,race,insulin
93,num_medications,readmitted
94,insulin,number_emergency
95,glyburide_metformin,glipizide_metformin
96,acarbose,glipizide
97,num_medications,glimepiride
98,insulin,diag_3
99,repaglinide,number_diagnoses
100,readmitted,change
101,race,a1cresult
102,number_emergency,change
103,number_inpatient,num_lab_procedures
104,age,glimepiride
105,insulin,readmitted
106,num_medications,glyburide
107,rosiglitazone,glimepiride
108,readmitted,num_lab_procedures
109,diag_3,num_lab_procedures
110,time_in_hospital,repaglinide
111,diag_3,number_emergency
112,rosiglitazone,glyburide
113,acarbose,diabetesmed
114,gender,glyburide
115,pioglitazone,nateglinide
116,number_inpatient,max_glu_serum
117,diag_2,number_emergency
118,max_glu_serum,number_emergency
119,acarbose,repaglinide
120,num_medications,a1cresult
121,time_in_hospital,glyburide
122,diabetesmed,num_lab_procedures
123,race,number_emergency
124,gender,glipizide
125,repaglinide,a1cresult
126,time_in_hospital,max_glu_serum
127,pioglitazone,repaglinide
128,diag_3,a1cresult
129,miglitol,glimepiride
130,a1cresult,glimepiride
131,number_outpatient,change
132,diabetesmed,number_emergency
133,glyburide_metformin,pioglitazone
134,diabetesmed,number_diagnoses
135,diag_2,number_outpatient
136,insulin,num_procedures
137,max_glu_serum,age
138,pioglitazone,glyburide
139,readmitted,age
140,readmitted,repaglinide
141,number_inpatient,diabetesmed
142,num_medications,repaglinide
143,num_medications,nateglinide
144,num_medications,age
145,diag_3,change
146,miglitol,nateglinide
147,number_inpatient,change
148,age,num_lab_procedures
149,acarbose,glimepiride
150,insulin,diag_2
151,diag_2,metformin
152,diag_2,num_lab_procedures
153,nateglinide,age
154,readmitted,glipizide
155,acarbose,num_medications
156,a1cresult,glipizide
157,number_inpatient,diag_3
158,chlorpropamide,diabetesmed
159,race,change
160,a1cresult,gender
161,repaglinide,num_lab_procedures
162,miglitol,change
163,readmitted,max_glu_serum
164,number_outpatient,age
165,diag_3,number_outpatient
166,insulin,number_outpatient
167,nateglinide,metformin
168,number_inpatient,diag_2
169,acetohexamide,time_in_hospital
170,diabetesmed,number_outpatient
171,glyburide_metformin,insulin
172,tolbutamide,max_glu_serum
173,acarbose,readmitted
174,acarbose,metformin
175,time_in_hospital,glipizide
176,pioglitazone,num_procedures
177,acarbose,glyburide_metformin
178,time_in_hospital,glimepiride
179,glipizide,num_lab_procedures
180,nateglinide,number_diagnoses
181,a1cresult,glyburide
182,acarbose,number_outpatient
183,miglitol,age
184,chlorpropamide,age
185,gender,change
186,glipizide_metformin,change
187,diag_1,number_outpatient
188,pioglitazone,readmitted
189,race,pioglitazone
190,diag_2,glimepiride
191,diag_2,glipizide
192,metformin,number_outpatient
193,diag_3,gender
194,time_in_hospital,number_outpatient
195,pioglitazone,num_lab_procedures
196,chlorpropamide,number_diagnoses
197,nateglinide,glipizide
198,rosiglitazone,number_diagnoses
199,glyburide_metformin,num_lab_procedures
200,race,diag_1
201,number_outpatient,glimepiride
202,max_glu_serum,repaglinide
203,diag_1,max_glu_serum
204,number_inpatient,gender
205,nateglinide,max_glu_serum
206,tolazamide,number_diagnoses
207,diag_1,age
208,readmitted,gender
209,time_in_hospital,gender
210,diag_2,gender
211,repaglinide,glipizide
212,glyburide_metformin,max_glu_serum
213,gender,number_emergency
214,diag_3,glipizide
215,race,num_procedures
216,diabetesmed,age
217,race,glimepiride
218,rosiglitazone,number_inpatient
219,diag_1,change
220,number_outpatient,a1cresult
221,chlorpropamide,insulin
222,race,glyburide
223,num_medications,gender
224,race,max_glu_serum
225,number_inpatient,glipizide
226,nateglinide,glyburide
227,diag_1,diabetesmed
228,repaglinide,glyburide
229,metformin,max_glu_serum
230,readmitted,metformin
231,insulin,metformin
232,number_outpatient,num_procedures
233,glyburide_metformin,metformin
234,insulin,glipizide
235,race,readmitted
236,number_emergency,glyburide
237,max_glu_serum,glimepiride
238,diag_2,glyburide
239,pioglitazone,number_inpatient
240,number_diagnoses,glyburide
241,diag_1,readmitted
242,diag_3,glyburide
243,glyburide_metformin,glipizide
244,race,gender
245,number_emergency,num_procedures
246,num_medications,diag_3
247,age,change
248,number_inpatient,glyburide
249,metformin,num_procedures
250,readmitted,num_procedures
251,age,num_procedures
252,metformin,num_lab_procedures
253,race,number_outpatient
254,max_glu_serum,number_diagnoses
255,diag_1,gender
256,number_inpatient,age
257,diag_1,insulin
258,diag_1,num_medications
259,max_glu_serum,a1cresult
260,gender,age
261,num_medications,diag_2
262,diag_3,num_procedures
263,number_inpatient,a1cresult
264,metformin,age
265,race,num_medications
266,insulin,glyburide
267,pioglitazone,rosiglitazone
268,insulin,age
269,number_inpatient,metformin
270,glimepiride,glyburide
271,max_glu_serum,num_procedures
272,number_inpatient,num_procedures
273,glipizide,glimepiride
274,diag_1,a1cresult
275,metformin,number_diagnoses
276,diag_1,num_lab_procedures
277,diag_2,age
278,diag_2,num_procedures
279,age,number_emergency
280,diag_3,age
281,race,number_diagnoses
282,diag_1,num_procedures
283,glipizide,glyburide
284,a1cresult,age
285,max_glu_serum,num_lab_procedures
286,race,age
