,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,num_lab_procedures,num_medications
7,metformin,change
8,num_lab_procedures,a1cresult
9,num_medications,number_diagnoses
10,metformin,diabetesmed
11,number_emergency,number_inpatient
12,time_in_hospital,number_diagnoses
13,num_medications,change
14,num_medications,insulin
15,age,number_diagnoses
16,glipizide,diabetesmed
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,pioglitazone,change
20,glyburide,diabetesmed
21,glipizide,change
22,number_inpatient,readmitted
23,rosiglitazone,change
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,diabetesmed
30,diag_1,diag_2
31,glimepiride,change
32,number_outpatient,number_inpatient
33,time_in_hospital,insulin
34,time_in_hospital,change
35,age,time_in_hospital
36,number_inpatient,number_diagnoses
37,diag_3,number_diagnoses
38,num_lab_procedures,insulin
39,a1cresult,insulin
40,number_diagnoses,readmitted
41,metformin,rosiglitazone
42,number_diagnoses,insulin
43,diag_2,diag_3
44,number_outpatient,number_diagnoses
45,a1cresult,change
46,number_outpatient,number_emergency
47,diag_2,number_diagnoses
48,number_emergency,readmitted
49,metformin,glipizide
50,a1cresult,diabetesmed
51,number_outpatient,readmitted
52,num_medications,pioglitazone
53,repaglinide,diabetesmed
54,age,glyburide
55,time_in_hospital,a1cresult
56,time_in_hospital,number_inpatient
57,time_in_hospital,diag_1
58,repaglinide,change
59,num_medications,metformin
60,num_medications,glipizide
61,num_lab_procedures,num_procedures
62,gender,num_procedures
63,diag_1,diag_3
64,metformin,pioglitazone
65,num_lab_procedures,change
66,num_medications,number_inpatient
67,diabetesmed,readmitted
68,time_in_hospital,diabetesmed
69,age,repaglinide
70,nateglinide,change
71,glipizide,pioglitazone
72,num_procedures,number_diagnoses
73,a1cresult,metformin
74,number_inpatient,insulin
75,number_diagnoses,change
76,number_emergency,number_diagnoses
77,num_medications,rosiglitazone
78,acarbose,change
79,diag_1,metformin
80,age,glipizide
81,metformin,glimepiride
82,nateglinide,diabetesmed
83,time_in_hospital,diag_3
84,time_in_hospital,readmitted
85,number_outpatient,max_glu_serum
86,number_emergency,max_glu_serum
87,num_medications,number_outpatient
88,glyburide_metformin,diabetesmed
89,num_lab_procedures,number_inpatient
90,glimepiride,pioglitazone
91,glyburide_metformin,glipizide_metformin
92,number_emergency,insulin
93,repaglinide,miglitol
94,num_medications,glimepiride
95,time_in_hospital,diag_2
96,glipizide,rosiglitazone
97,diag_3,insulin
98,change,readmitted
99,number_diagnoses,repaglinide
100,num_medications,readmitted
101,num_medications,glyburide
102,number_emergency,change
103,glimepiride,rosiglitazone
104,glyburide_metformin,change
105,age,glimepiride
106,race,a1cresult
107,num_lab_procedures,readmitted
108,age,max_glu_serum
109,num_lab_procedures,diag_3
110,glipizide,acarbose
111,glyburide,rosiglitazone
112,pioglitazone,glyburide_metformin
113,acarbose,diabetesmed
114,race,insulin
115,gender,glyburide
116,time_in_hospital,max_glu_serum
117,glimepiride,miglitol
118,time_in_hospital,repaglinide
119,glyburide,pioglitazone
120,num_lab_procedures,diabetesmed
121,num_medications,a1cresult
122,number_emergency,diabetesmed
123,age,number_outpatient
124,gender,glipizide
125,number_emergency,diag_2
126,number_inpatient,max_glu_serum
127,diag_3,a1cresult
128,time_in_hospital,glyburide
129,pioglitazone,metformin_pioglitazone
130,age,num_medications
131,insulin,readmitted
132,gender,a1cresult
133,a1cresult,glimepiride
134,number_emergency,diag_3
135,num_procedures,pioglitazone
136,diag_2,insulin
137,number_outpatient,change
138,nateglinide,pioglitazone
139,num_medications,nateglinide
140,gender,diabetesmed
141,number_inpatient,change
142,num_medications,repaglinide
143,repaglinide,acarbose
144,age,readmitted
145,time_in_hospital,glimepiride
146,num_procedures,insulin
147,number_outpatient,diag_2
148,age,chlorpropamide
149,number_diagnoses,diabetesmed
150,metformin,acarbose
151,gender,change
152,a1cresult,rosiglitazone
153,a1cresult,glipizide
154,age,nateglinide
155,glimepiride,acarbose
156,repaglinide,pioglitazone
157,number_inpatient,repaglinide
158,gender,acarbose
159,repaglinide,readmitted
160,max_glu_serum,tolbutamide
161,num_lab_procedures,pioglitazone
162,diag_1,max_glu_serum
163,number_diagnoses,rosiglitazone
164,number_outpatient,a1cresult
165,gender,num_medications
166,num_procedures,number_outpatient
167,number_diagnoses,chlorpropamide
168,max_glu_serum,glyburide_metformin
169,metformin,readmitted
170,number_inpatient,glyburide_metformin
171,diag_3,chlorpropamide
172,gender,number_emergency
173,diag_1,change
174,age,diabetesmed
175,nateglinide,glyburide
176,number_inpatient,glipizide
177,race,glyburide
178,diag_1,glimepiride
179,diag_3,glipizide
180,diag_2,glimepiride
181,glipizide,insulin
182,metformin,glyburide_metformin
183,gender,time_in_hospital
184,race,readmitted
185,metformin,insulin
186,max_glu_serum,metformin
187,repaglinide,glyburide
188,diag_3,glyburide
189,diag_1,diabetesmed
190,number_inpatient,pioglitazone
191,glipizide,glyburide_metformin
192,number_emergency,glyburide
193,max_glu_serum,glimepiride
194,diag_1,readmitted
195,num_procedures,number_emergency
196,age,change
197,diag_2,glyburide
198,number_diagnoses,glyburide
199,num_medications,diag_3
200,number_inpatient,glyburide
201,num_procedures,metformin
202,race,number_outpatient
203,age,num_procedures
204,num_lab_procedures,metformin
205,num_procedures,readmitted
206,number_diagnoses,max_glu_serum
207,gender,age
208,gender,diag_1
209,diag_1,insulin
210,max_glu_serum,a1cresult
211,num_medications,diag_2
212,num_medications,diag_1
213,race,num_medications
214,age,number_inpatient
215,number_inpatient,a1cresult
216,diag_1,a1cresult
217,age,metformin
218,pioglitazone,rosiglitazone
219,num_procedures,diag_3
220,glyburide,insulin
221,age,insulin
222,glimepiride,glyburide
223,number_inpatient,metformin
224,num_lab_procedures,diag_1
225,num_procedures,number_inpatient
226,num_procedures,max_glu_serum
227,glimepiride,glipizide
228,number_diagnoses,metformin
229,age,diag_2
230,race,number_diagnoses
231,num_procedures,diag_2
232,age,diag_3
233,num_procedures,diag_1
234,age,number_emergency
235,glipizide,glyburide
236,age,a1cresult
237,num_lab_procedures,max_glu_serum
238,race,age
