,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,a1cresult,num_lab_procedures
9,metformin,diabetesmed
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,time_in_hospital,number_diagnoses
13,num_medications,change
14,age,number_diagnoses
15,num_medications,insulin
16,time_in_hospital,num_procedures
17,diabetesmed,glipizide
18,num_medications,diabetesmed
19,diabetesmed,glyburide
20,number_inpatient,readmitted
21,glipizide,change
22,pioglitazone,change
23,rosiglitazone,change
24,number_diagnoses,num_lab_procedures
25,pioglitazone,diabetesmed
26,glyburide,change
27,diag_1,diag_2
28,diag_3,diag_2
29,rosiglitazone,diabetesmed
30,diag_3,number_diagnoses
31,glimepiride,change
32,diabetesmed,glimepiride
33,metformin,glyburide
34,time_in_hospital,insulin
35,repaglinide,change
36,diag_3,diag_1
37,number_inpatient,number_outpatient
38,insulin,a1cresult
39,time_in_hospital,age
40,rosiglitazone,metformin
41,number_inpatient,number_diagnoses
42,time_in_hospital,change
43,repaglinide,diabetesmed
44,number_outpatient,number_emergency
45,number_outpatient,number_diagnoses
46,insulin,number_diagnoses
47,insulin,num_lab_procedures
48,nateglinide,change
49,a1cresult,change
50,readmitted,number_diagnoses
51,metformin,glipizide
52,readmitted,number_emergency
53,time_in_hospital,number_inpatient
54,gender,num_procedures
55,readmitted,number_outpatient
56,repaglinide,age
57,diabetesmed,a1cresult
58,diag_2,number_diagnoses
59,race,a1cresult
60,acarbose,miglitol
61,diag_3,time_in_hospital
62,pioglitazone,num_medications
63,num_medications,metformin
64,nateglinide,diabetesmed
65,age,glyburide
66,time_in_hospital,diag_1
67,repaglinide,miglitol
68,time_in_hospital,diabetesmed
69,repaglinide,number_diagnoses
70,max_glu_serum,number_outpatient
71,glyburide_metformin,diabetesmed
72,number_diagnoses,num_procedures
73,acarbose,change
74,insulin,number_emergency
75,diag_3,insulin
76,num_medications,rosiglitazone
77,max_glu_serum,number_emergency
78,num_procedures,num_lab_procedures
79,acarbose,glipizide
80,change,num_lab_procedures
81,acarbose,glyburide_metformin
82,max_glu_serum,number_inpatient
83,number_inpatient,insulin
84,time_in_hospital,a1cresult
85,num_medications,number_inpatient
86,number_diagnoses,number_emergency
87,num_medications,glipizide
88,max_glu_serum,time_in_hospital
89,diag_1,metformin
90,readmitted,diabetesmed
91,rosiglitazone,glipizide
92,race,insulin
93,number_diagnoses,change
94,pioglitazone,glimepiride
95,num_medications,number_outpatient
96,diag_3,number_emergency
97,time_in_hospital,readmitted
98,metformin,a1cresult
99,gender,glipizide
100,num_medications,glimepiride
101,rosiglitazone,glimepiride
102,nateglinide,num_medications
103,diag_3,num_lab_procedures
104,glipizide,age
105,pioglitazone,metformin
106,pioglitazone,glipizide
107,num_medications,glyburide
108,acetohexamide,time_in_hospital
109,glyburide_metformin,change
110,repaglinide,pioglitazone
111,number_inpatient,num_lab_procedures
112,metformin,glimepiride
113,race,number_emergency
114,gender,glyburide
115,nateglinide,metformin
116,repaglinide,num_medications
117,acarbose,diabetesmed
118,num_medications,readmitted
119,tolazamide,metformin
120,number_emergency,change
121,readmitted,num_lab_procedures
122,max_glu_serum,age
123,time_in_hospital,diag_2
124,repaglinide,a1cresult
125,repaglinide,time_in_hospital
126,glyburide_metformin,pioglitazone
127,nateglinide,miglitol
128,diabetesmed,number_diagnoses
129,max_glu_serum,change
130,acarbose,time_in_hospital
131,diabetesmed,number_outpatient
132,gender,diabetesmed
133,glyburide_metformin,insulin
134,num_medications,a1cresult
135,insulin,readmitted
136,diabetesmed,num_lab_procedures
137,diag_3,a1cresult
138,rosiglitazone,glyburide
139,number_inpatient,diabetesmed
140,repaglinide,num_lab_procedures
141,age,glimepiride
142,diag_2,number_outpatient
143,insulin,num_procedures
144,repaglinide,acarbose
145,gender,glipizide_metformin
146,acarbose,num_medications
147,diabetesmed,number_emergency
148,repaglinide,insulin
149,nateglinide,age
150,race,nateglinide
151,max_glu_serum,readmitted
152,gender,a1cresult
153,a1cresult,glimepiride
154,readmitted,change
155,time_in_hospital,glyburide
156,chlorpropamide,diabetesmed
157,max_glu_serum,acarbose
158,miglitol,pioglitazone
159,time_in_hospital,glipizide
160,repaglinide,readmitted
161,diag_3,number_inpatient
162,chlorpropamide,age
163,diag_2,number_emergency
164,nateglinide,pioglitazone
165,max_glu_serum,chlorpropamide
166,acetohexamide,num_procedures
167,tolbutamide,age
168,miglitol,a1cresult
169,insulin,diag_2
170,number_outpatient,change
171,acarbose,readmitted
172,nateglinide,number_diagnoses
173,repaglinide,rosiglitazone
174,num_medications,age
175,number_inpatient,diag_2
176,race,num_procedures
177,gender,number_emergency
178,max_glu_serum,glyburide_metformin
179,glyburide_metformin,number_inpatient
180,glyburide_metformin,num_procedures
181,number_inpatient,glipizide
182,race,acarbose
183,chlorpropamide,number_diagnoses
184,max_glu_serum,metformin
185,insulin,metformin
186,chlorpropamide,insulin
187,rosiglitazone,num_lab_procedures
188,number_outpatient,glimepiride
189,glipizide_metformin,num_lab_procedures
190,pioglitazone,number_inpatient
191,insulin,glipizide
192,readmitted,metformin
193,age,change
194,nateglinide,glyburide
195,nateglinide,glipizide
196,metformin,num_procedures
197,tolazamide,number_diagnoses
198,number_outpatient,num_procedures
199,diag_2,glyburide
200,max_glu_serum,repaglinide
201,max_glu_serum,nateglinide
202,diag_1,diabetesmed
203,gender,nateglinide
204,number_diagnoses,glyburide
205,glyburide_metformin,metformin
206,repaglinide,glyburide
207,glyburide_metformin,glipizide
208,number_emergency,glyburide
209,race,readmitted
210,gender,diag_3
211,gender,num_medications
212,gender,diag_2
213,diag_3,glipizide
214,race,glyburide
215,diag_1,readmitted
216,repaglinide,glipizide
217,number_emergency,num_procedures
218,gender,time_in_hospital
219,number_inpatient,glyburide
220,readmitted,num_procedures
221,diag_3,chlorpropamide
222,max_glu_serum,glimepiride
223,diag_3,glyburide
224,number_inpatient,age
225,metformin,num_lab_procedures
226,age,num_procedures
227,diag_1,num_medications
228,diag_1,insulin
229,race,number_outpatient
230,number_inpatient,a1cresult
231,num_medications,diag_2
232,diag_3,num_medications
233,race,max_glu_serum
234,metformin,age
235,pioglitazone,rosiglitazone
236,insulin,age
237,number_inpatient,metformin
238,insulin,glyburide
239,diag_1,num_lab_procedures
240,diag_1,a1cresult
241,glimepiride,glyburide
242,max_glu_serum,number_diagnoses
243,diag_2,age
244,glipizide,glimepiride
245,race,gender
246,number_inpatient,num_procedures
247,gender,diag_1
248,metformin,number_diagnoses
249,max_glu_serum,a1cresult
250,gender,age
251,age,number_emergency
252,diag_3,num_procedures
253,diag_1,num_procedures
254,race,num_medications
255,diag_2,num_procedures
256,glipizide,glyburide
257,race,number_diagnoses
258,max_glu_serum,num_procedures
259,a1cresult,age
260,diag_3,age
261,max_glu_serum,num_lab_procedures
262,race,age
