,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,number_emergency,number_inpatient
8,num_lab_procedures,a1cresult
9,num_lab_procedures,num_medications
10,metformin,diabetesmed
11,number_diagnoses,num_medications
12,number_inpatient,readmitted
13,num_medications,change
14,age,number_diagnoses
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,pioglitazone,change
18,glipizide,change
19,num_medications,insulin
20,rosiglitazone,change
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,glyburide,change
24,diabetesmed,num_medications
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,diag_1,diag_2
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_emergency,readmitted
34,number_diagnoses,readmitted
35,number_inpatient,number_diagnoses
36,metformin,rosiglitazone
37,a1cresult,change
38,number_outpatient,number_emergency
39,time_in_hospital,change
40,time_in_hospital,insulin
41,number_outpatient,number_diagnoses
42,a1cresult,insulin
43,diag_2,diag_3
44,age,time_in_hospital
45,diag_3,number_diagnoses
46,diag_2,number_diagnoses
47,number_diagnoses,insulin
48,num_lab_procedures,insulin
49,number_outpatient,readmitted
50,metformin,glipizide
51,a1cresult,diabetesmed
52,age,glyburide
53,number_inpatient,time_in_hospital
54,diag_1,diag_3
55,repaglinide,change
56,metformin,num_medications
57,repaglinide,diabetesmed
58,a1cresult,time_in_hospital
59,num_lab_procedures,change
60,number_inpatient,num_medications
61,pioglitazone,num_medications
62,diag_1,time_in_hospital
63,number_inpatient,insulin
64,readmitted,diabetesmed
65,gender,num_procedures
66,number_emergency,number_diagnoses
67,time_in_hospital,diabetesmed
68,metformin,pioglitazone
69,glipizide,num_medications
70,number_diagnoses,num_procedures
71,diag_1,metformin
72,num_lab_procedures,num_procedures
73,rosiglitazone,num_medications
74,age,glipizide
75,a1cresult,metformin
76,nateglinide,change
77,age,repaglinide
78,readmitted,time_in_hospital
79,diag_2,time_in_hospital
80,number_outpatient,max_glu_serum
81,glipizide,pioglitazone
82,number_diagnoses,change
83,number_emergency,insulin
84,diag_3,time_in_hospital
85,glimepiride,pioglitazone
86,nateglinide,diabetesmed
87,glyburide_metformin,diabetesmed
88,metformin,glimepiride
89,glipizide,rosiglitazone
90,number_outpatient,num_medications
91,readmitted,num_medications
92,glimepiride,num_medications
93,acarbose,change
94,num_lab_procedures,readmitted
95,num_lab_procedures,number_inpatient
96,number_emergency,change
97,glyburide_metformin,change
98,glimepiride,rosiglitazone
99,readmitted,insulin
100,number_diagnoses,repaglinide
101,race,a1cresult
102,glyburide,rosiglitazone
103,readmitted,change
104,number_emergency,max_glu_serum
105,num_lab_procedures,diag_3
106,gender,glyburide
107,number_emergency,diag_3
108,age,glimepiride
109,diag_3,insulin
110,number_emergency,diag_2
111,number_inpatient,max_glu_serum
112,glyburide,num_medications
113,num_lab_procedures,diabetesmed
114,race,insulin
115,max_glu_serum,time_in_hospital
116,glipizide,acarbose
117,repaglinide,time_in_hospital
118,acarbose,diabetesmed
119,gender,glipizide
120,glyburide_metformin,glipizide_metformin
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,glyburide,pioglitazone
124,number_diagnoses,diabetesmed
125,a1cresult,glimepiride
126,repaglinide,num_medications
127,number_outpatient,change
128,a1cresult,num_medications
129,number_emergency,diabetesmed
130,nateglinide,pioglitazone
131,number_outpatient,diag_2
132,diag_3,a1cresult
133,nateglinide,num_medications
134,number_inpatient,diabetesmed
135,glimepiride,miglitol
136,age,max_glu_serum
137,race,number_emergency
138,age,readmitted
139,repaglinide,readmitted
140,number_inpatient,change
141,glyburide,time_in_hospital
142,number_inpatient,diag_2
143,age,number_outpatient
144,diag_2,metformin
145,gender,a1cresult
146,number_outpatient,insulin
147,glipizide,readmitted
148,acarbose,num_medications
149,number_inpatient,diag_3
150,age,num_lab_procedures
151,repaglinide,miglitol
152,max_glu_serum,readmitted
153,number_outpatient,diabetesmed
154,num_procedures,insulin
155,diag_2,insulin
156,gender,diabetesmed
157,a1cresult,glipizide
158,metformin,nateglinide
159,age,num_medications
160,glipizide,time_in_hospital
161,glimepiride,acarbose
162,gender,change
163,repaglinide,pioglitazone
164,number_diagnoses,nateglinide
165,a1cresult,rosiglitazone
166,num_lab_procedures,diag_2
167,age,nateglinide
168,glimepiride,time_in_hospital
169,repaglinide,acarbose
170,chlorpropamide,diabetesmed
171,num_lab_procedures,glipizide
172,diag_3,change
173,age,tolbutamide
174,nateglinide,rosiglitazone
175,number_outpatient,diag_3
176,nateglinide,miglitol
177,miglitol,change
178,acarbose,readmitted
179,age,chlorpropamide
180,repaglinide,rosiglitazone
181,number_inpatient,repaglinide
182,pioglitazone,metformin_pioglitazone
183,glimepiride,insulin
184,number_emergency,num_medications
185,age,miglitol
186,max_glu_serum,change
187,gender,acarbose
188,diag_1,glyburide_metformin
189,number_outpatient,acarbose
190,rosiglitazone,num_procedures
191,acetohexamide,time_in_hospital
192,nateglinide,glimepiride
193,diag_1,pioglitazone
194,rosiglitazone,readmitted
195,number_outpatient,pioglitazone
196,a1cresult,glyburide
197,number_emergency,repaglinide
198,race,num_lab_procedures
199,gender,rosiglitazone
200,number_outpatient,diag_1
201,num_lab_procedures,repaglinide
202,pioglitazone,readmitted
203,max_glu_serum,insulin
204,miglitol,diabetesmed
205,number_inpatient,glyburide_metformin
206,diag_3,pioglitazone
207,chlorpropamide,glipizide
208,race,rosiglitazone
209,glimepiride,glyburide_metformin
210,diag_3,chlorpropamide
211,number_inpatient,glimepiride
212,number_diagnoses,chlorpropamide
213,glyburide,glyburide_metformin
214,gender,number_outpatient
215,number_outpatient,metformin
216,number_outpatient,time_in_hospital
217,tolazamide,insulin
218,number_diagnoses,rosiglitazone
219,chlorpropamide,insulin
220,gender,number_inpatient
221,a1cresult,readmitted
222,diag_3,glimepiride
223,diag_1,glimepiride
224,diag_1,glyburide
225,gender,diag_3
226,number_diagnoses,tolazamide
227,num_lab_procedures,pioglitazone
228,diag_2,glipizide
229,nateglinide,glipizide
230,max_glu_serum,repaglinide
231,race,pioglitazone
232,race,glimepiride
233,number_outpatient,glimepiride
234,diag_2,glimepiride
235,diag_1,max_glu_serum
236,max_glu_serum,glyburide_metformin
237,repaglinide,glipizide
238,max_glu_serum,nateglinide
239,max_glu_serum,pioglitazone
240,race,num_procedures
241,age,diabetesmed
242,age,diag_1
243,race,diag_1
244,race,max_glu_serum
245,gender,readmitted
246,gender,number_emergency
247,nateglinide,glyburide
248,glipizide,insulin
249,diag_3,glipizide
250,gender,num_medications
251,metformin,insulin
252,metformin,glyburide_metformin
253,number_inpatient,rosiglitazone
254,gender,diag_2
255,race,glyburide
256,repaglinide,glyburide
257,number_outpatient,a1cresult
258,max_glu_serum,metformin
259,number_inpatient,glipizide
260,diag_1,diabetesmed
261,number_outpatient,num_procedures
262,diag_1,change
263,number_inpatient,pioglitazone
264,gender,time_in_hospital
265,max_glu_serum,glimepiride
266,race,gender
267,race,readmitted
268,glipizide,glyburide_metformin
269,number_emergency,glyburide
270,metformin,readmitted
271,diag_2,glyburide
272,diag_3,glyburide
273,number_diagnoses,glyburide
274,diag_3,num_medications
275,number_emergency,num_procedures
276,race,number_outpatient
277,age,change
278,metformin,num_procedures
279,diag_1,readmitted
280,number_inpatient,glyburide
281,readmitted,num_procedures
282,age,num_procedures
283,number_diagnoses,max_glu_serum
284,num_lab_procedures,metformin
285,diag_1,num_medications
286,diag_1,insulin
287,age,number_inpatient
288,gender,age
289,race,num_medications
290,max_glu_serum,a1cresult
291,diag_2,num_medications
292,gender,diag_1
293,number_inpatient,a1cresult
294,diag_3,num_procedures
295,number_inpatient,num_procedures
296,glyburide,insulin
297,pioglitazone,rosiglitazone
298,age,metformin
299,age,insulin
300,max_glu_serum,num_procedures
301,glimepiride,glyburide
302,num_lab_procedures,diag_1
303,glimepiride,glipizide
304,number_inpatient,metformin
305,number_diagnoses,metformin
306,age,diag_2
307,diag_1,a1cresult
308,diag_2,num_procedures
309,race,number_diagnoses
310,age,diag_3
311,diag_1,num_procedures
312,age,number_emergency
313,glipizide,glyburide
314,age,a1cresult
315,num_lab_procedures,max_glu_serum
316,race,age
