,level_0,level_1
0,change,diabetesmed
1,insulin,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,metformin,diabetesmed
8,num_lab_procedures,a1cresult
9,num_medications,number_diagnoses
10,time_in_hospital,num_procedures
11,time_in_hospital,number_diagnoses
12,number_emergency,number_inpatient
13,pioglitazone,change
14,num_lab_procedures,num_medications
15,max_glu_serum,chlorpropamide
16,num_medications,change
17,number_inpatient,readmitted
18,rosiglitazone,change
19,glipizide,diabetesmed
20,age,number_diagnoses
21,number_outpatient,number_emergency
22,glyburide,change
23,pioglitazone,diabetesmed
24,num_medications,diabetesmed
25,glyburide,diabetesmed
26,age,time_in_hospital
27,glipizide,change
28,rosiglitazone,diabetesmed
29,num_lab_procedures,number_diagnoses
30,glimepiride,change
31,num_medications,insulin
32,metformin,glyburide
33,glimepiride,diabetesmed
34,diag_2,diag_3
35,time_in_hospital,insulin
36,diag_3,number_diagnoses
37,num_medications,glimepiride
38,number_outpatient,number_inpatient
39,number_inpatient,number_diagnoses
40,diag_2,number_diagnoses
41,repaglinide,change
42,number_diagnoses,insulin
43,number_outpatient,readmitted
44,num_medications,pioglitazone
45,diag_1,diag_2
46,number_diagnoses,diabetesmed
47,num_procedures,chlorpropamide
48,num_procedures,insulin
49,num_lab_procedures,insulin
50,a1cresult,change
51,rosiglitazone,glyburide_metformin
52,time_in_hospital,diabetesmed
53,metformin,glipizide
54,rosiglitazone,readmitted
55,glimepiride,rosiglitazone
56,a1cresult,tolazamide
57,number_outpatient,insulin
58,metformin,rosiglitazone
59,a1cresult,diabetesmed
60,change,readmitted
61,glimepiride,pioglitazone
62,time_in_hospital,a1cresult
63,repaglinide,rosiglitazone
64,diag_1,glyburide_metformin
65,repaglinide,diabetesmed
66,gender,num_procedures
67,acarbose,change
68,num_lab_procedures,change
69,number_emergency,readmitted
70,metformin,nateglinide
71,num_lab_procedures,diag_2
72,age,glyburide
73,age,glyburide_metformin
74,number_emergency,diag_2
75,time_in_hospital,glyburide_metformin
76,num_medications,glipizide
77,number_outpatient,change
78,diag_2,readmitted
79,race,number_emergency
80,number_diagnoses,readmitted
81,diag_2,glyburide_metformin
82,metformin,tolazamide
83,age,num_medications
84,age,tolbutamide
85,age,diabetesmed
86,age,readmitted
87,number_emergency,max_glu_serum
88,num_procedures,number_diagnoses
89,glimepiride,acarbose
90,num_procedures,diabetesmed
91,num_medications,number_outpatient
92,number_emergency,number_diagnoses
93,a1cresult,glipizide
94,number_inpatient,insulin
95,age,nateglinide
96,a1cresult,insulin
97,glyburide_metformin,change
98,number_outpatient,number_diagnoses
99,diag_3,change
100,age,max_glu_serum
101,tolazamide,change
102,number_outpatient,max_glu_serum
103,num_medications,readmitted
104,gender,tolazamide
105,time_in_hospital,repaglinide
106,race,nateglinide
107,race,insulin
108,num_medications,metformin
109,pioglitazone,readmitted
110,number_emergency,insulin
111,num_lab_procedures,number_inpatient
112,number_emergency,diabetesmed
113,num_medications,rosiglitazone
114,age,acarbose
115,number_outpatient,glimepiride
116,glipizide,rosiglitazone
117,glyburide,pioglitazone
118,number_inpatient,max_glu_serum
119,number_outpatient,diabetesmed
120,num_medications,repaglinide
121,number_diagnoses,acarbose
122,number_inpatient,diag_3
123,race,diag_3
124,num_lab_procedures,num_procedures
125,glyburide_metformin,diabetesmed
126,time_in_hospital,change
127,number_outpatient,acarbose
128,nateglinide,change
129,number_inpatient,diag_2
130,diag_1,change
131,num_lab_procedures,readmitted
132,nateglinide,glimepiride
133,number_diagnoses,pioglitazone
134,time_in_hospital,diag_1
135,diag_2,acarbose
136,time_in_hospital,number_outpatient
137,metformin,pioglitazone
138,metformin,insulin
139,troglitazone,readmitted
140,number_diagnoses,change
141,nateglinide,diabetesmed
142,acarbose,diabetesmed
143,a1cresult,glyburide
144,time_in_hospital,glyburide
145,number_emergency,glyburide_metformin
146,num_procedures,number_outpatient
147,race,pioglitazone
148,diag_3,insulin
149,num_procedures,tolbutamide
150,age,glimepiride
151,num_lab_procedures,diabetesmed
152,time_in_hospital,number_inpatient
153,a1cresult,pioglitazone
154,number_diagnoses,rosiglitazone
155,num_lab_procedures,glipizide
156,age,number_outpatient
157,time_in_hospital,tolbutamide
158,num_medications,nateglinide
159,time_in_hospital,diag_2
160,number_emergency,a1cresult
161,age,glipizide
162,glimepiride,insulin
163,age,repaglinide
164,num_lab_procedures,glimepiride
165,gender,number_diagnoses
166,nateglinide,pioglitazone
167,number_emergency,diag_1
168,num_procedures,glimepiride
169,gender,pioglitazone
170,diag_3,glimepiride
171,number_diagnoses,nateglinide
172,num_lab_procedures,diag_3
173,number_emergency,glipizide
174,glipizide,acarbose
175,a1cresult,glimepiride
176,chlorpropamide,diabetesmed
177,gender,insulin
178,num_lab_procedures,glyburide
179,number_diagnoses,repaglinide
180,gender,diabetesmed
181,acarbose,readmitted
182,metformin,metformin_pioglitazone
183,number_emergency,repaglinide
184,gender,acarbose
185,diag_1,pioglitazone
186,number_inpatient,change
187,diag_3,readmitted
188,repaglinide,glyburide
189,number_emergency,change
190,race,number_inpatient
191,diag_2,pioglitazone
192,a1cresult,metformin
193,time_in_hospital,diag_3
194,max_glu_serum,glipizide
195,num_medications,a1cresult
196,diabetesmed,readmitted
197,max_glu_serum,change
198,diag_2,insulin
199,diag_1,miglitol
200,time_in_hospital,rosiglitazone
201,time_in_hospital,metformin
202,num_medications,acarbose
203,diag_3,max_glu_serum
204,diag_3,rosiglitazone
205,diag_1,metformin
206,age,chlorpropamide
207,time_in_hospital,tolazamide
208,tolazamide,diabetesmed
209,num_medications,number_inpatient
210,miglitol,diabetesmed
211,glyburide,rosiglitazone
212,number_diagnoses,a1cresult
213,age,num_lab_procedures
214,time_in_hospital,pioglitazone
215,race,diag_2
216,number_inpatient,diag_1
217,pioglitazone,glyburide_metformin
218,num_procedures,pioglitazone
219,time_in_hospital,nateglinide
220,gender,metformin
221,max_glu_serum,readmitted
222,gender,glimepiride
223,number_emergency,diag_3
224,max_glu_serum,acarbose
225,number_outpatient,metformin
226,gender,glipizide
227,num_lab_procedures,number_emergency
228,diag_1,glipizide
229,race,num_lab_procedures
230,race,a1cresult
