,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,a1cresult,num_lab_procedures
9,number_emergency,number_inpatient
10,metformin,diabetesmed
11,number_diagnoses,num_medications
12,num_medications,change
13,age,number_diagnoses
14,readmitted,number_inpatient
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,pioglitazone,change
18,num_medications,insulin
19,glipizide,change
20,rosiglitazone,change
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,diabetesmed,num_medications
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,diag_1,diag_2
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_diagnoses,readmitted
33,number_outpatient,number_inpatient
34,number_diagnoses,number_inpatient
35,a1cresult,change
36,readmitted,number_emergency
37,age,time_in_hospital
38,a1cresult,insulin
39,time_in_hospital,change
40,number_outpatient,number_diagnoses
41,time_in_hospital,insulin
42,rosiglitazone,metformin
43,diag_2,diag_3
44,diag_3,number_diagnoses
45,number_diagnoses,insulin
46,diag_2,number_diagnoses
47,number_outpatient,number_emergency
48,number_outpatient,readmitted
49,insulin,num_lab_procedures
50,a1cresult,diabetesmed
51,glipizide,metformin
52,age,glyburide
53,repaglinide,change
54,diag_1,diag_3
55,time_in_hospital,number_inpatient
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,a1cresult,time_in_hospital
59,diag_1,time_in_hospital
60,metformin,num_medications
61,readmitted,diabetesmed
62,number_diagnoses,num_procedures
63,change,num_lab_procedures
64,gender,num_procedures
65,num_medications,number_inpatient
66,number_inpatient,insulin
67,time_in_hospital,diabetesmed
68,glipizide,num_medications
69,num_procedures,num_lab_procedures
70,pioglitazone,metformin
71,number_diagnoses,change
72,nateglinide,change
73,rosiglitazone,num_medications
74,diag_1,metformin
75,number_diagnoses,number_emergency
76,age,glipizide
77,a1cresult,metformin
78,age,repaglinide
79,glipizide,pioglitazone
80,readmitted,time_in_hospital
81,number_outpatient,max_glu_serum
82,diag_2,time_in_hospital
83,glimepiride,pioglitazone
84,readmitted,num_medications
85,acarbose,change
86,nateglinide,diabetesmed
87,glipizide,rosiglitazone
88,glyburide_metformin,diabetesmed
89,diag_3,time_in_hospital
90,number_outpatient,num_medications
91,readmitted,change
92,glyburide_metformin,change
93,number_emergency,insulin
94,glimepiride,num_medications
95,glimepiride,metformin
96,glimepiride,rosiglitazone
97,number_diagnoses,repaglinide
98,glyburide_metformin,glipizide_metformin
99,readmitted,insulin
100,readmitted,num_lab_procedures
101,race,a1cresult
102,age,glimepiride
103,glyburide,rosiglitazone
104,repaglinide,time_in_hospital
105,number_inpatient,num_lab_procedures
106,glyburide,num_medications
107,race,insulin
108,diag_3,insulin
109,diag_3,num_lab_procedures
110,glipizide,acarbose
111,max_glu_serum,number_emergency
112,diag_3,number_emergency
113,max_glu_serum,number_inpatient
114,number_emergency,change
115,gender,glyburide
116,gender,glipizide
117,acarbose,diabetesmed
118,a1cresult,repaglinide
119,diag_2,number_emergency
120,pioglitazone,glyburide_metformin
121,diabetesmed,num_lab_procedures
122,diag_3,a1cresult
123,max_glu_serum,time_in_hospital
124,glyburide,pioglitazone
125,a1cresult,num_medications
126,glimepiride,miglitol
127,number_diagnoses,diabetesmed
128,nateglinide,pioglitazone
129,diabetesmed,number_inpatient
130,number_outpatient,change
131,age,readmitted
132,number_emergency,diabetesmed
133,age,max_glu_serum
134,repaglinide,num_medications
135,nateglinide,num_medications
136,glyburide,time_in_hospital
137,number_outpatient,diag_2
138,gender,a1cresult
139,a1cresult,glimepiride
140,diag_2,metformin
141,glipizide,readmitted
142,glimepiride,acarbose
143,race,number_emergency
144,num_procedures,insulin
145,repaglinide,pioglitazone
146,age,number_outpatient
147,diag_3,number_inpatient
148,acarbose,num_medications
149,repaglinide,miglitol
150,repaglinide,readmitted
151,diag_2,insulin
152,diag_3,change
153,number_inpatient,change
154,diag_2,number_inpatient
155,max_glu_serum,readmitted
156,nateglinide,metformin
157,number_outpatient,diabetesmed
158,pioglitazone,num_procedures
159,glimepiride,time_in_hospital
160,age,nateglinide
161,age,num_lab_procedures
162,a1cresult,glipizide
163,glipizide,time_in_hospital
164,age,num_medications
165,a1cresult,rosiglitazone
166,number_diagnoses,nateglinide
167,repaglinide,acarbose
168,acarbose,readmitted
169,chlorpropamide,diabetesmed
170,gender,diabetesmed
171,number_outpatient,insulin
172,nateglinide,rosiglitazone
173,gender,acarbose
174,pioglitazone,acarbose
175,repaglinide,num_lab_procedures
176,miglitol,change
177,glipizide,num_lab_procedures
178,age,chlorpropamide
179,repaglinide,rosiglitazone
180,number_outpatient,acarbose
181,repaglinide,number_inpatient
182,race,num_lab_procedures
183,max_glu_serum,change
184,diag_1,glyburide_metformin
185,pioglitazone,metformin_pioglitazone
186,age,tolbutamide
187,glyburide,acarbose
188,acarbose,miglitol
189,gender,change
190,rosiglitazone,num_procedures
191,number_outpatient,pioglitazone
192,number_outpatient,diag_3
193,diag_1,pioglitazone
194,race,nateglinide
195,a1cresult,glyburide
196,diag_2,num_lab_procedures
197,pioglitazone,readmitted
198,glimepiride,num_procedures
199,number_outpatient,diag_1
200,number_emergency,num_medications
201,glipizide_metformin,change
202,glimepiride,insulin
203,tolazamide,diabetesmed
204,age,miglitol
205,acarbose,metformin
206,time_in_hospital,number_emergency
207,glyburide_metformin,num_lab_procedures
208,tolazamide,insulin
209,race,glimepiride
210,a1cresult,readmitted
211,number_diagnoses,tolazamide
212,number_diagnoses,glipizide
213,gender,number_outpatient
214,gender,diag_3
215,number_outpatient,metformin
216,number_diagnoses,rosiglitazone
217,glyburide_metformin,number_inpatient
218,diag_3,glimepiride
219,diag_1,glimepiride
220,diag_3,chlorpropamide
221,glimepiride,glyburide_metformin
222,number_diagnoses,chlorpropamide
223,max_glu_serum,pioglitazone
224,diag_3,pioglitazone
225,glimepiride,number_inpatient
226,max_glu_serum,repaglinide
227,diag_1,glyburide
228,race,diag_1
229,race,num_procedures
230,gender,number_inpatient
231,number_outpatient,glimepiride
232,diag_2,glimepiride
233,pioglitazone,num_lab_procedures
234,diag_2,glipizide
235,max_glu_serum,glyburide_metformin
236,nateglinide,glipizide
237,race,pioglitazone
238,chlorpropamide,insulin
239,repaglinide,glipizide
240,max_glu_serum,nateglinide
241,age,diag_1
242,diag_1,max_glu_serum
243,race,max_glu_serum
244,gender,number_emergency
245,race,glyburide
246,gender,readmitted
247,metformin,insulin
248,nateglinide,glyburide
249,age,diabetesmed
250,rosiglitazone,number_inpatient
251,glyburide_metformin,metformin
252,gender,num_medications
253,glipizide,number_inpatient
254,diag_1,change
255,gender,diag_2
256,number_outpatient,a1cresult
257,diag_3,glipizide
258,pioglitazone,number_inpatient
259,max_glu_serum,metformin
260,diag_1,diabetesmed
261,repaglinide,glyburide
262,glipizide,insulin
263,readmitted,metformin
264,number_outpatient,num_procedures
265,race,readmitted
266,max_glu_serum,glimepiride
267,glipizide,glyburide_metformin
268,glyburide,number_emergency
269,diag_3,glyburide
270,gender,time_in_hospital
271,diag_2,glyburide
272,number_diagnoses,glyburide
273,race,gender
274,number_emergency,num_procedures
275,diag_3,num_medications
276,glyburide,number_inpatient
277,age,change
278,metformin,num_procedures
279,race,number_outpatient
280,metformin,num_lab_procedures
281,diag_1,readmitted
282,readmitted,num_procedures
283,age,num_procedures
284,age,number_inpatient
285,diag_1,insulin
286,diag_1,num_medications
287,number_diagnoses,max_glu_serum
288,race,num_medications
289,diag_2,num_medications
290,a1cresult,number_inpatient
291,max_glu_serum,a1cresult
292,gender,age
293,gender,diag_1
294,num_procedures,number_inpatient
295,age,metformin
296,diag_3,num_procedures
297,metformin,number_inpatient
298,glyburide,insulin
299,pioglitazone,rosiglitazone
300,age,insulin
301,max_glu_serum,num_procedures
302,diag_1,num_lab_procedures
303,glimepiride,glyburide
304,number_diagnoses,metformin
305,glimepiride,glipizide
306,age,diag_2
307,diag_1,a1cresult
308,diag_2,num_procedures
309,race,number_diagnoses
310,age,number_emergency
311,age,diag_3
312,diag_1,num_procedures
313,glipizide,glyburide
314,age,a1cresult
315,max_glu_serum,num_lab_procedures
316,race,age
