,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,age,number_diagnoses
16,glipizide,diabetesmed
17,pioglitazone,change
18,glipizide,change
19,num_medications,insulin
20,rosiglitazone,change
21,num_medications,diabetesmed
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,change
33,number_emergency,readmitted
34,time_in_hospital,insulin
35,number_outpatient,number_inpatient
36,number_diagnoses,readmitted
37,a1cresult,change
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,number_outpatient,number_diagnoses
41,number_outpatient,number_emergency
42,diag_2,diag_3
43,age,time_in_hospital
44,metformin,rosiglitazone
45,number_diagnoses,insulin
46,num_lab_procedures,insulin
47,metformin,glipizide
48,diag_3,number_diagnoses
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,a1cresult,diabetesmed
52,repaglinide,change
53,time_in_hospital,number_inpatient
54,age,glyburide
55,num_medications,number_inpatient
56,diabetesmed,readmitted
57,repaglinide,diabetesmed
58,time_in_hospital,a1cresult
59,time_in_hospital,diag_1
60,num_medications,metformin
61,diag_1,diag_3
62,num_medications,pioglitazone
63,time_in_hospital,diabetesmed
64,number_inpatient,insulin
65,num_lab_procedures,change
66,number_emergency,number_diagnoses
67,num_medications,glipizide
68,gender,num_procedures
69,num_procedures,number_diagnoses
70,num_lab_procedures,num_procedures
71,metformin,pioglitazone
72,nateglinide,change
73,number_diagnoses,change
74,num_medications,rosiglitazone
75,time_in_hospital,readmitted
76,age,glipizide
77,glipizide,pioglitazone
78,number_emergency,insulin
79,num_medications,readmitted
80,diag_1,metformin
81,a1cresult,metformin
82,glyburide_metformin,diabetesmed
83,num_medications,number_outpatient
84,time_in_hospital,diag_2
85,age,repaglinide
86,change,readmitted
87,acarbose,change
88,nateglinide,diabetesmed
89,number_emergency,max_glu_serum
90,glyburide_metformin,change
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,time_in_hospital,diag_3
94,number_diagnoses,repaglinide
95,race,insulin
96,num_medications,glimepiride
97,insulin,readmitted
98,metformin,glimepiride
99,number_outpatient,max_glu_serum
100,race,a1cresult
101,time_in_hospital,repaglinide
102,num_lab_procedures,number_inpatient
103,number_emergency,change
104,diag_3,insulin
105,num_medications,glyburide
106,glimepiride,rosiglitazone
107,num_lab_procedures,diabetesmed
108,glyburide,rosiglitazone
109,number_emergency,diag_2
110,num_lab_procedures,diag_3
111,number_inpatient,max_glu_serum
112,num_lab_procedures,readmitted
113,age,glimepiride
114,repaglinide,pioglitazone
115,number_diagnoses,diabetesmed
116,a1cresult,repaglinide
117,gender,glyburide
118,number_emergency,diag_3
119,number_emergency,diabetesmed
120,acarbose,diabetesmed
121,gender,glipizide
122,time_in_hospital,glyburide
123,time_in_hospital,max_glu_serum
124,number_outpatient,diag_2
125,number_inpatient,diabetesmed
126,glyburide,pioglitazone
127,age,readmitted
128,age,max_glu_serum
