,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,number_emergency,number_inpatient
7,num_medications,num_lab_procedures
8,diag_1,diag_2
9,metformin,change
10,glyburide,diabetesmed
11,a1cresult,num_lab_procedures
12,rosiglitazone,change
13,metformin,diabetesmed
14,number_diagnoses,num_medications
15,num_medications,change
16,glyburide,change
17,num_medications,insulin
18,age,number_diagnoses
19,time_in_hospital,num_procedures
20,time_in_hospital,number_diagnoses
21,glyburide,metformin
22,rosiglitazone,diabetesmed
23,diabetesmed,glipizide
24,diag_2,diag_3
25,num_medications,diabetesmed
26,pioglitazone,change
27,glimepiride,change
28,glimepiride,diabetesmed
29,number_inpatient,readmitted
30,number_outpatient,number_inpatient
31,glipizide,change
32,number_diagnoses,num_lab_procedures
33,pioglitazone,diabetesmed
34,number_outpatient,number_diagnoses
35,number_outpatient,number_emergency
36,number_outpatient,max_glu_serum
37,rosiglitazone,metformin
38,diag_3,number_diagnoses
39,glyburide,age
40,diag_1,diag_3
41,time_in_hospital,insulin
42,diag_2,number_diagnoses
43,a1cresult,insulin
44,repaglinide,change
45,number_outpatient,readmitted
46,age,time_in_hospital
47,time_in_hospital,change
48,number_emergency,readmitted
49,insulin,num_lab_procedures
50,number_diagnoses,number_inpatient
51,repaglinide,diabetesmed
52,a1cresult,change
53,number_diagnoses,insulin
54,gender,num_procedures
55,diag_1,time_in_hospital
56,gender,glyburide
57,number_diagnoses,readmitted
58,glyburide_metformin,change
59,rosiglitazone,num_medications
60,repaglinide,age
61,glimepiride,miglitol
62,glyburide_metformin,glipizide_metformin
63,a1cresult,diabetesmed
64,metformin,glipizide
65,time_in_hospital,a1cresult
66,glimepiride,acarbose
67,metformin,num_medications
68,diag_1,metformin
69,diag_3,insulin
70,time_in_hospital,number_inpatient
71,number_outpatient,num_medications
72,diag_2,time_in_hospital
73,num_medications,number_inpatient
74,glimepiride,num_medications
75,glyburide,rosiglitazone
76,nateglinide,change
77,pioglitazone,num_medications
78,glyburide_metformin,diabetesmed
79,glimepiride,pioglitazone
80,nateglinide,diabetesmed
81,time_in_hospital,diabetesmed
82,diag_3,time_in_hospital
83,acarbose,change
84,pioglitazone,metformin
85,number_inpatient,insulin
86,num_medications,glipizide
87,glyburide,num_medications
88,diabetesmed,readmitted
89,rosiglitazone,glipizide
90,number_outpatient,diag_2
91,number_diagnoses,num_procedures
92,num_procedures,num_lab_procedures
93,a1cresult,metformin
94,number_inpatient,num_lab_procedures
95,glimepiride,metformin
96,repaglinide,number_diagnoses
97,number_diagnoses,number_emergency
98,repaglinide,acarbose
99,acarbose,glipizide
100,change,num_lab_procedures
101,number_diagnoses,change
102,age,glipizide
103,nateglinide,miglitol
104,race,insulin
105,repaglinide,time_in_hospital
106,nateglinide,glimepiride
107,diag_3,num_lab_procedures
108,glimepiride,age
109,diag_2,number_emergency
110,diag_3,number_emergency
111,number_emergency,insulin
112,repaglinide,a1cresult
113,glyburide,time_in_hospital
114,nateglinide,pioglitazone
115,glyburide_metformin,pioglitazone
116,repaglinide,rosiglitazone
117,glimepiride,rosiglitazone
118,nateglinide,rosiglitazone
119,max_glu_serum,time_in_hospital
120,repaglinide,pioglitazone
121,gender,glipizide
122,race,a1cresult
123,diag_1,glyburide_metformin
124,acarbose,num_medications
125,race,nateglinide
126,acarbose,diabetesmed
127,number_outpatient,age
128,max_glu_serum,number_emergency
129,time_in_hospital,readmitted
130,max_glu_serum,number_inpatient
131,diag_3,a1cresult
132,pioglitazone,glipizide
133,nateglinide,metformin
134,tolazamide,metformin
135,nateglinide,num_medications
136,change,readmitted
137,a1cresult,num_medications
138,diabetesmed,num_lab_procedures
139,readmitted,num_lab_procedures
140,nateglinide,number_emergency
141,num_medications,readmitted
142,repaglinide,num_medications
143,number_outpatient,insulin
144,diag_3,number_inpatient
145,glyburide,pioglitazone
146,rosiglitazone,a1cresult
147,gender,rosiglitazone
148,repaglinide,miglitol
149,acetohexamide,num_medications
150,race,diag_2
151,insulin,readmitted
152,repaglinide,num_lab_procedures
153,diag_3,change
154,age,num_lab_procedures
155,diag_2,number_inpatient
156,diag_1,pioglitazone
157,number_emergency,diabetesmed
158,race,number_emergency
159,miglitol,num_medications
160,max_glu_serum,age
161,max_glu_serum,change
162,diag_2,metformin
163,repaglinide,number_inpatient
164,rosiglitazone,tolazamide
165,acarbose,number_diagnoses
166,number_emergency,change
167,nateglinide,number_diagnoses
168,repaglinide,readmitted
169,gender,glipizide_metformin
170,glipizide_metformin,change
171,number_diagnoses,diabetesmed
172,diabetesmed,number_inpatient
173,gender,a1cresult
174,number_inpatient,change
175,number_outpatient,diabetesmed
176,gender,acarbose
177,glimepiride,a1cresult
178,diag_3,rosiglitazone
179,diag_1,rosiglitazone
180,chlorpropamide,diabetesmed
181,miglitol,change
182,acarbose,pioglitazone
183,acetohexamide,num_procedures
184,diag_2,num_lab_procedures
185,tolbutamide,age
186,diag_2,insulin
187,rosiglitazone,acarbose
188,diag_2,tolbutamide
189,gender,repaglinide
190,gender,num_medications
191,rosiglitazone,number_emergency
192,diag_2,nateglinide
193,gender,number_inpatient
194,glimepiride,number_inpatient
195,number_inpatient,glipizide
196,tolazamide,readmitted
197,chlorpropamide,insulin
198,gender,number_outpatient
199,tolazamide,number_diagnoses
200,race,rosiglitazone
201,race,readmitted
202,max_glu_serum,pioglitazone
203,diag_1,age
204,metformin,insulin
205,diag_3,glimepiride
206,insulin,glipizide
207,diag_1,glipizide
208,nateglinide,glyburide
209,glimepiride,glyburide_metformin
210,diag_3,tolazamide
211,race,pioglitazone
212,metformin,readmitted
213,number_outpatient,glyburide
214,tolazamide,insulin
215,diag_1,glimepiride
216,glimepiride_pioglitazone,number_diagnoses
217,gender,readmitted
218,gender,time_in_hospital
219,diag_2,glipizide
220,glyburide_metformin,metformin
221,glyburide,glyburide_metformin
222,rosiglitazone,number_diagnoses
223,gender,diag_3
224,number_outpatient,glimepiride
225,rosiglitazone,number_inpatient
226,race,diag_1
227,max_glu_serum,glyburide_metformin
228,max_glu_serum,nateglinide
229,diag_3,chlorpropamide
230,num_procedures,readmitted
231,metformin,num_procedures
232,glyburide_metformin,glipizide
233,chlorpropamide,number_diagnoses
234,diag_2,glimepiride
235,diag_2,rosiglitazone
236,age,change
237,diag_1,glyburide
238,diag_1,diabetesmed
239,glyburide,number_emergency
240,diag_3,glipizide
241,number_outpatient,num_procedures
242,age,num_procedures
243,max_glu_serum,metformin
244,number_emergency,num_procedures
245,max_glu_serum,repaglinide
246,max_glu_serum,glimepiride
247,diag_1,max_glu_serum
248,metformin,num_lab_procedures
249,age,number_inpatient
250,repaglinide,glyburide
251,race,max_glu_serum
252,num_procedures,number_inpatient
253,glyburide,number_inpatient
254,a1cresult,number_inpatient
255,diag_3,num_medications
256,age,metformin
257,glyburide,number_diagnoses
258,race,glyburide
259,number_diagnoses,metformin
260,diag_1,readmitted
261,diag_2,glyburide
262,diag_1,insulin
263,age,insulin
264,metformin,number_inpatient
265,diag_3,glyburide
266,max_glu_serum,number_diagnoses
267,gender,diag_2
268,race,gender
269,gender,age
270,max_glu_serum,a1cresult
271,diag_2,num_medications
272,diag_1,num_medications
273,race,num_medications
274,race,number_outpatient
