,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,num_lab_procedures,a1cresult
10,num_medications,change
11,num_medications,number_diagnoses
12,time_in_hospital,number_diagnoses
13,number_emergency,number_inpatient
14,glipizide,diabetesmed
15,num_medications,insulin
16,rosiglitazone,change
17,pioglitazone,change
18,age,number_diagnoses
19,time_in_hospital,num_procedures
20,number_inpatient,readmitted
21,glipizide,change
22,glyburide,change
23,glyburide,diabetesmed
24,num_medications,diabetesmed
25,diag_1,diag_2
26,num_lab_procedures,number_diagnoses
27,pioglitazone,diabetesmed
28,rosiglitazone,diabetesmed
29,glimepiride,diabetesmed
30,glimepiride,change
31,metformin,glyburide
32,time_in_hospital,change
33,number_outpatient,number_inpatient
34,number_inpatient,number_diagnoses
35,a1cresult,change
36,number_diagnoses,insulin
37,age,time_in_hospital
38,diag_2,diag_3
39,number_diagnoses,readmitted
40,metformin,rosiglitazone
41,diag_2,number_diagnoses
42,diag_3,number_diagnoses
43,number_outpatient,number_emergency
44,number_outpatient,number_diagnoses
45,a1cresult,insulin
46,time_in_hospital,insulin
47,num_medications,glipizide
48,number_outpatient,readmitted
49,metformin,glipizide
50,a1cresult,diabetesmed
51,num_medications,metformin
52,number_emergency,insulin
53,race,a1cresult
54,num_lab_procedures,insulin
55,age,repaglinide
56,num_lab_procedures,change
57,number_emergency,readmitted
58,repaglinide,change
59,time_in_hospital,a1cresult
60,num_medications,readmitted
61,repaglinide,diabetesmed
62,gender,num_procedures
63,time_in_hospital,diabetesmed
64,number_emergency,max_glu_serum
65,num_medications,pioglitazone
66,num_medications,glimepiride
67,glipizide,pioglitazone
68,num_procedures,number_diagnoses
69,time_in_hospital,number_inpatient
70,num_medications,number_outpatient
71,metformin,pioglitazone
72,acarbose,change
73,age,glyburide
74,diabetesmed,readmitted
75,num_medications,number_inpatient
76,number_emergency,number_diagnoses
77,insulin,readmitted
78,a1cresult,metformin
79,a1cresult,repaglinide
80,diag_1,diag_3
81,glimepiride,acarbose
82,time_in_hospital,glimepiride
83,num_lab_procedures,readmitted
84,glimepiride,pioglitazone
85,change,readmitted
86,number_emergency,diag_2
87,time_in_hospital,glyburide
88,diag_3,a1cresult
89,glyburide,rosiglitazone
90,num_medications,rosiglitazone
91,glipizide,acarbose
92,time_in_hospital,diag_1
93,number_diagnoses,diabetesmed
94,num_medications,nateglinide
95,glipizide,readmitted
96,num_procedures,nateglinide
97,age,nateglinide
98,nateglinide,change
99,diag_1,glyburide_metformin
100,glyburide_metformin,diabetesmed
101,time_in_hospital,diag_3
102,number_inpatient,insulin
103,time_in_hospital,glipizide
104,age,glipizide
105,time_in_hospital,readmitted
106,number_emergency,diag_3
107,number_outpatient,max_glu_serum
108,metformin,glimepiride
109,diag_1,metformin
110,number_diagnoses,repaglinide
111,num_lab_procedures,diag_3
112,number_diagnoses,a1cresult
113,pioglitazone,glyburide_metformin
114,gender,change
115,age,readmitted
116,race,num_lab_procedures
117,number_diagnoses,change
118,metformin,nateglinide
119,number_inpatient,max_glu_serum
120,acarbose,diabetesmed
121,metformin,acarbose
122,number_diagnoses,nateglinide
123,nateglinide,diabetesmed
124,diag_1,nateglinide
125,number_outpatient,insulin
126,glyburide,pioglitazone
127,nateglinide,glimepiride
128,acarbose,readmitted
129,num_lab_procedures,number_inpatient
