,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,num_procedures,num_medications
3,change,diabetesmed
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,number_emergency,number_inpatient
7,num_lab_procedures,a1cresult
8,metformin,change
9,num_lab_procedures,num_medications
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,diabetesmed
13,pioglitazone,change
14,num_medications,change
15,glipizide,diabetesmed
16,glipizide,change
17,num_medications,insulin
18,diag_3,glipizide_metformin
19,num_lab_procedures,number_diagnoses
20,gender,max_glu_serum
21,time_in_hospital,number_diagnoses
22,age,number_diagnoses
23,rosiglitazone,change
24,glimepiride,change
25,glyburide,diabetesmed
26,number_inpatient,readmitted
27,pioglitazone,diabetesmed
28,time_in_hospital,insulin
29,num_medications,glipizide
30,metformin,glyburide
31,rosiglitazone,diabetesmed
32,time_in_hospital,num_procedures
33,num_lab_procedures,change
34,diag_2,repaglinide
35,glimepiride,diabetesmed
36,time_in_hospital,number_inpatient
37,glyburide,change
38,glimepiride,insulin
39,age,repaglinide
40,a1cresult,change
41,num_medications,diag_1
42,num_lab_procedures,diag_1
43,num_lab_procedures,metformin
44,num_procedures,diag_2
45,number_inpatient,metformin
46,num_lab_procedures,max_glu_serum
47,race,number_diagnoses
48,age,glipizide_metformin
49,age,a1cresult
50,race,age
