,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,num_medications,num_procedures
3,insulin,change
4,diabetesmed,change
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,num_medications,num_lab_procedures
8,a1cresult,num_lab_procedures
9,num_medications,number_diagnoses
10,metformin,diabetesmed
11,age,number_diagnoses
12,num_medications,insulin
13,gender,acarbose
14,metformin,change
15,time_in_hospital,number_diagnoses
16,tolbutamide,age
17,time_in_hospital,num_procedures
18,glipizide,change
19,num_medications,change
20,diabetesmed,glipizide
21,pioglitazone,change
22,diabetesmed,glyburide
23,num_medications,diabetesmed
24,number_inpatient,readmitted
25,miglitol,insulin
26,gender,glyburide
27,max_glu_serum,chlorpropamide
28,number_diagnoses,num_lab_procedures
29,repaglinide,diabetesmed
30,max_glu_serum,number_emergency
31,chlorpropamide,num_medications
32,metformin,glyburide
33,glyburide,change
34,repaglinide,age
35,pioglitazone,diabetesmed
36,glimepiride,change
37,gender,num_procedures
38,gender,tolbutamide
39,rosiglitazone,diabetesmed
40,repaglinide,change
41,rosiglitazone,change
42,time_in_hospital,number_inpatient
43,time_in_hospital,age
44,nateglinide,pioglitazone
45,diabetesmed,glimepiride
46,time_in_hospital,insulin
47,nateglinide,glimepiride
48,number_inpatient,number_diagnoses
49,diag_1,diag_2
50,number_outpatient,number_diagnoses
51,a1cresult,change
52,race,num_lab_procedures
53,repaglinide,time_in_hospital
54,glyburide_metformin,diabetesmed
55,nateglinide,diabetesmed
56,acarbose,rosiglitazone
57,number_outpatient,number_emergency
58,max_glu_serum,number_outpatient
59,rosiglitazone,metformin
60,pioglitazone,glipizide
61,gender,pioglitazone
62,nateglinide,number_diagnoses
63,diag_2,diag_3
64,insulin,a1cresult
65,acarbose,number_inpatient
66,race,repaglinide
67,time_in_hospital,change
68,repaglinide,num_lab_procedures
69,diag_3,number_diagnoses
70,num_medications,rosiglitazone
71,readmitted,number_emergency
72,tolbutamide,num_medications
73,number_inpatient,insulin
74,diag_2,number_diagnoses
75,number_inpatient,number_outpatient
76,max_glu_serum,change
77,readmitted,number_diagnoses
78,gender,change
79,nateglinide,rosiglitazone
80,tolbutamide,readmitted
81,max_glu_serum,number_inpatient
82,num_medications,glipizide
83,repaglinide,num_medications
84,time_in_hospital,a1cresult
85,insulin,number_emergency
86,repaglinide,number_diagnoses
87,age,glyburide
88,acarbose,diabetesmed
89,max_glu_serum,time_in_hospital
90,race,insulin
91,num_medications,number_inpatient
92,acarbose,change
93,metformin,glipizide
94,a1cresult,glimepiride
95,miglitol,glimepiride
96,max_glu_serum,age
97,readmitted,diabetesmed
98,readmitted,number_outpatient
99,repaglinide,glyburide_metformin
100,acarbose,number_emergency
101,repaglinide,rosiglitazone
102,time_in_hospital,diag_2
103,gender,diabetesmed
104,race,a1cresult
105,repaglinide,readmitted
106,gender,chlorpropamide
107,number_diagnoses,num_procedures
108,number_diagnoses,number_emergency
109,metformin,glimepiride
110,time_in_hospital,diabetesmed
111,nateglinide,age
112,diabetesmed,a1cresult
113,num_procedures,num_lab_procedures
114,diag_1,diag_3
115,chlorpropamide,time_in_hospital
116,insulin,num_lab_procedures
117,num_medications,a1cresult
118,pioglitazone,num_medications
119,repaglinide,a1cresult
120,insulin,number_diagnoses
121,diag_1,rosiglitazone
122,acarbose,glipizide
123,gender,metformin
124,age,change
125,race,rosiglitazone
126,race,diag_2
127,max_glu_serum,pioglitazone
128,race,chlorpropamide
129,gender,num_lab_procedures
130,race,glipizide_metformin
131,metformin,num_procedures
132,max_glu_serum,diag_1
133,diag_3,age
134,insulin,age
135,race,miglitol
136,number_inpatient,metformin
137,pioglitazone,rosiglitazone
138,diag_1,num_lab_procedures
139,glipizide_metformin,age
140,nateglinide,glipizide
141,gender,readmitted
142,glipizide,glimepiride
143,metformin,age
144,diag_2,num_procedures
145,glimepiride,glyburide
146,gender,diag_2
147,race,diag_1
148,gender,glipizide_metformin
149,metformin,number_diagnoses
150,race,num_procedures
151,diag_1,num_procedures
152,tolazamide,insulin
153,max_glu_serum,glyburide_metformin
154,repaglinide,diag_2
155,gender,time_in_hospital
156,age,number_emergency
157,insulin,glyburide
158,max_glu_serum,nateglinide
159,max_glu_serum,glimepiride
160,glyburide_metformin,metformin
161,race,max_glu_serum
162,glipizide,glyburide
163,diag_3,num_procedures
164,race,acarbose
165,max_glu_serum,metformin
166,max_glu_serum,number_diagnoses
167,a1cresult,age
168,gender,age
169,max_glu_serum,a1cresult
170,tolazamide,number_diagnoses
171,race,number_outpatient
172,gender,num_medications
173,glyburide_metformin,number_diagnoses
174,race,num_medications
175,gender,repaglinide
176,gender,diag_1
177,max_glu_serum,num_procedures
178,race,gender
179,race,number_diagnoses
180,max_glu_serum,num_lab_procedures
181,race,age
